"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"R[17,1]",0.98400675378848,0.2211716764606,0.603654656804855,0.825694350388195,0.969157685430194,1.12426178263708,1.45285032695536,1.02973690177998,110
"R[18,1]",1.34399567245733,0.151030579988474,1.07180266578049,1.23920308333622,1.33618910738773,1.43879330091499,1.66262874653118,1.0638884036714,60
"R[19,1]",1.19398339273922,0.145934405850886,0.926291425565207,1.09326445040048,1.18395841520558,1.28871267673663,1.49771381729338,1.05242991261148,70
"R[20,1]",0.95949276926015,0.120088439048977,0.740677372148627,0.875392756295581,0.952933717286614,1.03671292059618,1.2152451757135,1.09049434444244,40
"R[21,1]",0.745504141984332,0.146757585298159,0.496169409391106,0.642946178154745,0.730900332549973,0.832984557843832,1.07327396352296,1.04102633233165,81
"R[22,1]",1.22315146690798,0.126775526075265,0.996968424075376,1.13599262635507,1.21577211164135,1.30367110703948,1.49322487128801,1.14473525850688,29
"R[23,1]",1.2534104355494,0.176396247837834,0.944152281635145,1.12926661919878,1.24042753650736,1.36390562483361,1.64497557224377,1.09706458726474,39
"R[24,1]",1.04879331626222,0.126977254386952,0.816423752851154,0.959582408290493,1.04290340935927,1.13097642568374,1.3175769841454,1.03755805234015,88
"R[25,1]",0.993991033518528,0.142800920626485,0.74038278557744,0.894264311193876,0.984452715901517,1.08251318950311,1.29903648150168,1.02077625057741,160
"R[1,2]",1.28177007724387,0.161691938149906,0.993073239970536,1.16726192358877,1.27427696615396,1.38360695641594,1.63201270350873,1.06884994090659,57
"R[2,2]",1.26610254671485,0.165259503336388,0.97733517555468,1.15062767317815,1.25368077096051,1.36886822602223,1.61860615718917,1.09929111823994,38
"R[3,2]",1.12379770847843,0.152850094619291,0.844835187607741,1.01396993552934,1.11835069630946,1.22327485640356,1.44373827000633,1.05519883908037,61
"R[4,2]",1.00235719761653,0.180826590360389,0.689046769603347,0.871894973435343,0.988195577239184,1.11474815511864,1.39775315532641,1.10937168948283,33
"R[5,2]",1.05910633771186,0.134287344611438,0.814599978194982,0.966012903696836,1.05117850349194,1.14581868093185,1.34480272543897,1.02932598091387,110
"R[6,2]",1.04070598190085,0.137691723018187,0.805845584810913,0.944581674350476,1.03056305984601,1.12284877537087,1.34980891761735,1.15334531310039,26
"R[7,2]",1.2440633783237,0.159331477916668,0.95973919510443,1.13254623570437,1.23545670377642,1.34543103695106,1.57441486783237,1.02334392688101,140
"R[8,2]",0.807944770559118,0.148479858433035,0.548974894132813,0.70170119860736,0.796567998078234,0.90178058474288,1.12585607122316,1.03698391688735,88
"R[9,2]",1.4146686739934,0.224804371837356,1.0221216548146,1.25596190763964,1.39900946874758,1.55811374561688,1.8915773578876,1.08493559142973,41
"R[10,2]",1.11960467312861,0.204432986785248,0.756175235598305,0.975598246651851,1.10495470365705,1.24932159996194,1.55874231533232,1.06897899488437,50
"R[11,2]",1.22757763204934,0.192744109143139,0.886048514130145,1.09071315875318,1.2159491617503,1.35092034744286,1.63388026653984,1.09396923151721,38
"R[12,2]",1.09670365936705,0.1383905706397,0.851342850483663,0.999021286996152,1.08737232236871,1.18672496991486,1.39173536466798,1.08517877914376,42
"R[13,2]",0.891990443691112,0.141871118156476,0.6385925950445,0.793771190680031,0.883795130083678,0.981447873632956,1.19639268345026,1.18910712397235,22
"R[14,2]",1.11467765916721,0.13799060156554,0.868950474752202,1.01655837656474,1.10510384172138,1.20138884229706,1.41993407913835,1.06481798175282,57
"R[15,2]",0.938398017042057,0.154906781739202,0.670013480700849,0.82984046338868,0.924118136313399,1.03516642484973,1.27385643092369,1.08929520373282,42
"R[16,2]",1.01064804015885,0.16397795965918,0.734781496064619,0.893675818021921,0.995873063831317,1.1145039386418,1.36643194788841,1.0758839759674,49
"R[17,2]",1.30747328113738,0.18964579315145,0.968815664326201,1.17362195016562,1.29738456229699,1.42588892139194,1.71356628350967,1.06927605694545,52
"R[18,2]",1.31203588688355,0.179851191092365,0.982418506458252,1.18507364792408,1.30571027540564,1.43245278356778,1.68406979145914,1.05204383128341,72
"R[19,2]",1.19874530919792,0.154603894421398,0.916697418101812,1.0903963616978,1.19160850826929,1.29890254545758,1.52504625522431,1.07326227926931,49
"R[20,2]",1.04510279479554,0.146851965478654,0.781756079536967,0.941626827037529,1.03585268249684,1.13975225413505,1.35590127779441,1.07379574102657,47
"R[21,2]",0.618570416759152,0.118217838677498,0.419017179692996,0.534932864829543,0.608205218884768,0.691072684143206,0.875106468108134,1.21771406072755,19
"R[22,2]",1.29791434802306,0.201476080736908,0.955631340687512,1.15573317087616,1.28224129400666,1.41782785372135,1.75354954539127,1.12033208383443,34
"R[23,2]",1.34654621731141,0.164623671253059,1.0554170988966,1.22695638993638,1.33643197304121,1.45501622310135,1.6926129519141,1.05590305705842,65
"R[24,2]",0.907785261217442,0.162936578195646,0.618651805759524,0.794107499792401,0.897432800702257,1.00853918109719,1.26595392685152,1.05252631938795,63
"R[25,2]",0.783459104163106,0.151692349978593,0.521545667812317,0.676815287345075,0.772465708141645,0.875396542437267,1.11254008679953,1.03920020407704,84
"R[1,3]",1.09291051615863,0.142420431826239,0.8363768624772,0.992390825423495,1.08737736081559,1.1861571400822,1.38631306080176,1.05159584802264,68
"R[2,3]",1.20836639929283,0.169692599915961,0.906373971095086,1.09101364521049,1.19720712217877,1.31508920357723,1.56815385705871,1.07408901511966,48
"R[3,3]",1.29994773557032,0.199927977840103,0.944310660318085,1.15659014681156,1.28645095217303,1.42749399556359,1.72921546979089,1.06336618846793,54
"R[4,3]",0.888750306635924,0.14087518142252,0.640689074105996,0.789959174880882,0.880667606368039,0.976453259575046,1.1934849817246,1.09613965504094,37
"R[5,3]",1.11630816571805,0.155851400676744,0.840835961236663,1.00755589867517,1.10564052309381,1.21443496081054,1.45246310464945,1.03166648052988,100
"R[6,3]",1.03803807204727,0.14812243403867,0.770091434882338,0.93577731051702,1.02854715532368,1.12934537056778,1.35619211759628,1.08982842564052,41
"R[7,3]",0.966383643761144,0.222975573703861,0.585392835835197,0.811155604947733,0.946095534563144,1.09921639764493,1.46057388667319,1.03172917975164,110
"R[8,3]",1.24638932191439,0.251306667739269,0.814994785176323,1.07069772316796,1.22495254941958,1.39730644472959,1.80869779360875,1.05623028264678,63
"R[9,3]",1.04927261065939,0.237675639708785,0.656660001372904,0.879023410030809,1.02775101893912,1.19232930959488,1.58044135539521,1.0739937336203,48
"R[10,3]",1.16956988440719,0.325575213792932,0.627125140238666,0.935839035792811,1.133733431371,1.36768395950382,1.90092655016503,1.05847325285742,58
"R[11,3]",1.19969218433135,0.15150449002944,0.922815665845433,1.09524585100364,1.19441268082849,1.29943297123043,1.51699302937479,1.05088440597109,65
"R[12,3]",1.08558789529167,0.171968204747287,0.785045495544389,0.964901032578775,1.07446577160483,1.19065528115896,1.46292239319644,1.07728863683055,47
"R[13,3]",1.20987573594985,0.190051227913083,0.870365482943927,1.0792227013576,1.19679281287912,1.32772644264009,1.62567662366429,1.1464094850704,27
"R[14,3]",1.39286280979865,0.168802831994082,1.09707984593805,1.27680117718683,1.38087823699123,1.4958731983968,1.76873797571043,1.06282605061925,59
"R[15,3]",1.07017782240116,0.136909021923122,0.830529579970992,0.974095279108687,1.06084755752545,1.15749955970823,1.35285039314933,1.09566697099537,39
"R[16,3]",1.1901133709862,0.145169157665776,0.934239924289641,1.08763134870182,1.18074578658657,1.28150858263261,1.50209459990588,1.06754488089011,52
"R[17,3]",1.42587482819554,0.26796360326167,0.961087688309348,1.24035449103114,1.40221889709607,1.59054395362367,2.01326742820005,1.04502642023516,77
"R[18,3]",1.26475531215697,0.149637779213143,0.986643561137963,1.15982162048456,1.25874578462995,1.36300453139695,1.57767358203898,1.04946362076613,72
"R[19,3]",1.42536034450203,0.195544668327853,1.08429831221792,1.28828957522782,1.41127805292107,1.54938751290055,1.85275813054212,1.08932923492437,43
"R[20,3]",0.854193603350664,0.130876073470983,0.619270695703299,0.760573754455317,0.845823801870571,0.938155681073915,1.12990651641336,1.04583859259814,74
"R[21,3]",1.25387116850498,0.260189947687065,0.825689958725636,1.06690496059106,1.22312087358529,1.41234201146133,1.82933986810179,1.22174831628241,19
"R[22,3]",1.38024131257946,0.158167113719829,1.0988615940746,1.2736569489072,1.36687717726158,1.47660016451038,1.72161962722179,1.10299341692549,37
"R[23,3]",1.15315666297669,0.165507696507563,0.862272083446183,1.03584966955453,1.13854636039216,1.2595154637578,1.51074184916464,1.04194417737885,89
"R[24,3]",1.07186394545552,0.169592828495253,0.773973840124534,0.95216641382053,1.0583699108145,1.178911899961,1.44100575752814,1.05365391755074,64
"R[25,3]",1.01799152289233,0.207627348957882,0.676361199094291,0.870159752963923,0.996667745825809,1.14201151792484,1.49338215536082,1.03566819737826,91
"R[1,4]",1.18411270550386,0.154436761430777,0.916688582300384,1.07468502901406,1.17510761974061,1.28206420759705,1.51507282245653,1.03769212895536,94
"R[2,4]",1.20972589019426,0.162277500785955,0.919084418667027,1.09571645048408,1.1994205159616,1.31097106005004,1.5593513247089,1.07261583552758,50
"R[3,4]",1.01245599352536,0.172889962194848,0.708815986393391,0.888386184513658,1.00104964435909,1.123213626184,1.37716841437333,1.06221187228872,56
"R[4,4]",1.00772294657743,0.188984688446255,0.680273720205038,0.875845349507738,0.990969395934598,1.12715553504181,1.42243056116085,1.09378966778011,38
"R[5,4]",1.00771332615993,0.156187155921166,0.736633850165585,0.898571229277107,0.995734938014475,1.10619630527285,1.34097135684273,1.02410100992476,130
"R[6,4]",1.1762077197019,0.173567720745603,0.878500268539067,1.05365663621948,1.16477411253667,1.28480977323531,1.561219868593,1.11004076020083,35
"R[7,4]",0.882026734693749,0.160469583805097,0.60616774850215,0.766858711309607,0.870522238462149,0.986243540871933,1.22881974134134,1.03432882000745,93
"R[8,4]",1.46504502391495,0.2829023743334,0.985758648379807,1.26632879507735,1.4392896003099,1.63698084461745,2.09292097105737,1.04007823248483,84
"R[9,4]",1.40986515859839,0.250625304704703,0.989636812844589,1.23131619923134,1.38684811099995,1.56750908006949,1.9583437728743,1.05577182080464,61
"R[10,4]",1.06521392975838,0.267936590559289,0.627696992472467,0.876752809307885,1.03510425660755,1.22507006543604,1.66563631790854,1.04491276547115,73
"R[11,4]",1.07456552047311,0.172610878112642,0.762782910368404,0.952190753915801,1.06359175259062,1.18467191465634,1.44013016111234,1.05848799677336,58
"R[12,4]",1.0959097707416,0.166292303329071,0.801319878154256,0.980898275156134,1.08375689251239,1.19974096742672,1.45660412834927,1.07338649291245,48
"R[13,4]",1.33948749552388,0.215490600837262,0.96099249790703,1.18572797610443,1.32685143747157,1.47506681830372,1.79587794068002,1.13007577486455,30
"R[14,4]",1.12673305635681,0.152431133398682,0.856151954218049,1.0210523111272,1.11567044670043,1.22174162505032,1.45644378062496,1.056050987052,60
"R[15,4]",1.01850181830999,0.164719609441722,0.726905626947367,0.900271224713917,1.00819173820294,1.12283809224666,1.37206446003738,1.06902263028889,51
"R[16,4]",1.25094957096364,0.17869400465389,0.937428912958659,1.12495531133973,1.23889540975403,1.36144109582327,1.63755728566093,1.06613017505718,55
"R[17,4]",1.21089969098847,0.203808549232115,0.847890598673445,1.07109161317356,1.1928477303084,1.34037714706275,1.65766930566564,1.0522266489969,66
"R[18,4]",1.18263415278639,0.164497203788931,0.895213046031006,1.06969100153576,1.16943652252537,1.28780437194879,1.53585543937909,1.0513370568616,70
"R[19,4]",1.27553596258824,0.188333749613927,0.946843908646096,1.14520419846848,1.25560175158442,1.38814846991189,1.69494418518516,1.08138250732047,46
"R[20,4]",1.00077440836426,0.1721855417056,0.697434228556519,0.882122430375132,0.98796321522923,1.10765854317085,1.37558500241844,1.04821042075367,68
"R[21,4]",1.56288547218993,0.29016299274892,1.0724406612473,1.35431276382244,1.53284003913023,1.74373444309189,2.20569959545196,1.11781029692437,32
"R[22,4]",1.22013990688209,0.16549239919173,0.937150840758414,1.10568975188786,1.20573138670149,1.32071885399247,1.5888236073846,1.07728407694368,49
"R[23,4]",1.20408499551701,0.17421375980246,0.888241198063547,1.08195002118281,1.19423510651747,1.31559402860193,1.57534011424546,1.04961413219619,75
"R[24,4]",1.05854939063254,0.195797323133711,0.717484565909026,0.923132056988399,1.04192551481599,1.17919352670854,1.48895681418793,1.03570639487953,96
"R[25,4]",0.626711487543008,0.169922999317739,0.350684242669963,0.505546836535437,0.608339650533447,0.729167760708978,1.0041387960994,1.0174716551592,180
"R[1,5]",1.34140052951729,0.179483208537508,1.0294895991322,1.21222844204682,1.32964014352656,1.45523203933016,1.73022324233494,1.03977291133042,100
"R[2,5]",1.19351026808281,0.17550085285706,0.883281648774243,1.07004936051388,1.17710825100873,1.30498918601485,1.5669263427869,1.0599916561904,58
"R[3,5]",1.04520756609389,0.171103650343086,0.741569397752599,0.922476415556515,1.03561607954581,1.15492785079302,1.40713215225805,1.04551899707286,72
"R[4,5]",1.08645270608315,0.200202448691043,0.738241588057319,0.944948754265645,1.07177311998374,1.21216003260049,1.51739149121312,1.06923649079753,49
"R[5,5]",0.849204790536651,0.14173265460476,0.6027596839666,0.747732303875585,0.838056451957915,0.93783997585601,1.15423588478727,1.01475252271769,220
"R[6,5]",0.899864821324499,0.146922378594806,0.642529343481462,0.796536150650903,0.887727844731441,0.992235066455163,1.2256776718248,1.07248711613981,48
"R[7,5]",1.77820416569272,0.311179658088403,1.23033528297083,1.55360829051602,1.75347070453184,1.97477708059307,2.43952431409596,1.0343923864556,96
"R[8,5]",1.06795450048484,0.223341637452825,0.676913662618831,0.909954032660993,1.05529828023958,1.20650336623979,1.54611092487359,1.050838050004,65
"R[9,5]",1.13311708372146,0.26146688795797,0.680956205671009,0.951652990653215,1.11197106109231,1.29086754559793,1.70007564948046,1.0774352330042,46
"R[10,5]",0.993104536299362,0.317224633992946,0.487183032863018,0.764394755984477,0.951633755072212,1.18287141304102,1.71516975289998,1.03072415065061,110
"R[11,5]",1.00029655006001,0.161265589687594,0.717752681661701,0.889285889607286,0.989258010188866,1.10116242268907,1.34547124577754,1.03874605829666,83
"R[12,5]",1.18963336581591,0.188384638639803,0.857556898738302,1.05841187148145,1.17613822860536,1.30842069375272,1.59996631126875,1.05288980376054,63
"R[13,5]",1.3026408078333,0.213059590040801,0.93290395937368,1.15071036810925,1.2903731650678,1.43537669181706,1.77282916788872,1.13292597524791,29
"R[14,5]",1.34934733474322,0.157197895907654,1.06441048518942,1.2387657291308,1.33948966474128,1.45247797807595,1.67838813717963,1.04412175877789,81
"R[15,5]",1.13235166012003,0.166068673459957,0.83072897958038,1.01356852020085,1.1226702401612,1.24226720029634,1.47667919519136,1.07473727722744,47
"R[16,5]",1.20618434211881,0.164582600663018,0.920154424721757,1.09206582301764,1.19329437347263,1.30880576407113,1.56761713681192,1.04816322016223,74
"R[17,5]",1.19926407671092,0.226846407874805,0.802675702084265,1.04099586933926,1.18210247915702,1.34041112358745,1.69662657768212,1.03436184143393,98
"R[18,5]",1.35501657678304,0.182244025545171,1.0300682444967,1.22557342816067,1.34579845636608,1.47165943141645,1.73382169109706,1.04896094317483,76
"R[19,5]",1.3988783248587,0.185867173762648,1.06985188219699,1.27184072544702,1.38260127131151,1.5179464278245,1.79175557532417,1.06189839114739,55
"R[20,5]",1.2597202478827,0.235712486023088,0.85698734632141,1.09522875631499,1.23690065484615,1.40409529699543,1.77539117583872,1.05434442568975,61
"R[21,5]",0.953720291000389,0.222295121058121,0.577194703444588,0.795551106885073,0.932176172040951,1.09076663821036,1.44528867581462,1.09219430193798,39
"R[22,5]",1.24614933318274,0.156844463555134,0.97517950296718,1.13509708215726,1.23398809049631,1.34387522543494,1.58706879512166,1.08993275189656,42
"R[23,5]",1.28734392949524,0.195446019305991,0.946666501628904,1.15097129098683,1.27017085297841,1.40894424582333,1.7183858075614,1.06234537579405,60
"R[24,5]",1.29824572815365,0.217249679869992,0.92192533444618,1.14484025803271,1.28090023402657,1.4354291528368,1.76866586913894,1.02553383469253,120
"R[25,5]",0.928095453480054,0.258608972467215,0.507836156969426,0.741569509130155,0.900972779334767,1.07824782436331,1.53095915467015,1.01317906557973,240
"R[1,6]",1.25800403568924,0.164980234087702,0.965569395208448,1.14124100902694,1.2490980218715,1.36489437226776,1.59779113505811,1.04784096858637,74
"R[2,6]",1.14149490008513,0.166795848359297,0.84517903539896,1.02190526279087,1.13052305164229,1.24683697495001,1.50346881760045,1.07158716826064,49
"R[3,6]",1.19862065036084,0.2052294398368,0.83832488949847,1.05251854034273,1.18672615326182,1.32584481192951,1.63807949398238,1.05253515949522,65
"R[4,6]",1.10011305230319,0.22623068888506,0.710493825332005,0.939112129915371,1.08076025317154,1.24395073904519,1.57882094203611,1.06938889040043,49
"R[5,6]",1.12659758650382,0.175181721581437,0.821913068303775,1.0027814049817,1.11618093289443,1.23776931746362,1.50189849878384,1.01383830629574,240
"R[6,6]",1.00321062362063,0.16465398182606,0.711731872093544,0.887942864399401,0.990647772981671,1.10294640268592,1.35269088534932,1.07280380984846,48
"R[7,6]",1.81881283460082,0.322346364814076,1.25369964354462,1.59492240609804,1.78277567238255,2.02244478854974,2.52913977832462,1.02653946082935,130
"R[8,6]",1.08075269961323,0.240847241743232,0.668397181580791,0.911475645939301,1.05868165013978,1.2279234512647,1.61819521235783,1.06131169121114,56
"R[9,6]",1.35183595367798,0.258332784274335,0.91230261570711,1.16933901826431,1.32474507666002,1.51187884321725,1.91140821580966,1.07744565216627,45
"R[10,6]",1.16272774618777,0.351950741611982,0.598093890372501,0.909068694265784,1.12411500989639,1.36685497464244,1.9639022209532,1.03235814553635,98
"R[11,6]",1.20140325801294,0.20514417770495,0.845665106547987,1.05784399624905,1.18604647725736,1.32982095633287,1.64710268467651,1.03395595919891,95
"R[12,6]",1.17723989688779,0.211665798154833,0.807802900604073,1.02559045532148,1.16121932610552,1.30998404928873,1.63859815928743,1.05039859387344,70
"R[13,6]",0.914898048046176,0.177531057596512,0.604421123848675,0.791997454481913,0.900706749695955,1.02694363140932,1.29228917035151,1.1000568624864,37
"R[14,6]",1.12149154894956,0.157061784064152,0.843812653737466,1.0143359466359,1.10812725411936,1.21718795094437,1.4558255922711,1.04932177071196,71
"R[15,6]",1.35417058678386,0.198360257627788,1.00511204641974,1.2146271514922,1.33991500155084,1.47882039456809,1.78439019945988,1.07797943404924,46
"R[16,6]",0.998428786629156,0.164364689549322,0.715707173496887,0.882623297051465,0.986613797218239,1.09975784209856,1.35877639150267,1.04617658743547,75
"R[17,6]",1.19506866324128,0.226641707251131,0.801688772766243,1.03662641835909,1.17627990245267,1.33646032000597,1.69550073975034,1.04411116895346,74
"R[18,6]",1.52147508245197,0.206258766302118,1.14358823523849,1.3810761580938,1.51002525766596,1.65057500654088,1.95039703139233,1.05281478093071,80
"R[19,6]",1.19161574195354,0.179877363406208,0.875581236562286,1.06410291397152,1.17977157447948,1.30425852078771,1.58387982966927,1.0599644539453,58
"R[20,6]",1.20497137308084,0.233786394032072,0.810654302278774,1.03897990784127,1.18855115433818,1.34893511877995,1.72398022633395,1.03750210859273,87
"R[21,6]",1.13649849690028,0.25304826903351,0.713983651655365,0.956782692475572,1.11725698467834,1.29027375074622,1.68511613919261,1.10609149867595,34
"R[22,6]",1.40615781077578,0.188616608401486,1.07707389970393,1.27114151761661,1.39101519856405,1.5250644092587,1.8132466874818,1.1219563994364,31
"R[23,6]",1.29611430407277,0.179119275263067,0.979688298705708,1.16846642187854,1.28382479747416,1.41364443771723,1.66502312227672,1.06566370221607,56
"R[24,6]",1.3594950287239,0.251624549595591,0.931804466283665,1.18136282607779,1.33965178350866,1.50977511169059,1.92088008668523,1.03255311435699,100
"R[25,6]",2.05001148096531,0.553847221589754,1.13516595553789,1.65385753838118,1.98844746265684,2.38164305916332,3.29178438402926,1.01918717188598,160
"R[1,7]",1.16138559777802,0.155827526231853,0.891044061838983,1.05475519917401,1.15052461740629,1.25563159116851,1.50255866313204,1.05228475029286,65
"R[2,7]",0.924598903907603,0.156441546779567,0.653697089760875,0.815529563603161,0.910911489627832,1.02203428429299,1.26471283974918,1.06543963270704,54
"R[3,7]",0.997521466154697,0.195481005391376,0.666119471297364,0.855892278027725,0.981583012153874,1.11943643074859,1.42486072317384,1.03962571536298,83
"R[4,7]",1.21341169399323,0.240075668510544,0.800570926826059,1.04126882708554,1.19490986028135,1.36245371582379,1.73957590332473,1.06644012768819,51
"R[5,7]",1.64298271325066,0.250727316580993,1.20670565889591,1.46697381541809,1.62583923729734,1.80118093110391,2.17990363532029,1.01315750971152,250
"R[6,7]",1.11412442064363,0.204555232898012,0.762791293195437,0.969918638712302,1.09781423326493,1.23933643090274,1.55510473205307,1.05790930849951,60
"R[7,7]",0.965931693286591,0.203165844797376,0.619657544213949,0.823679769894786,0.949302079179599,1.09059844600277,1.40567719457459,1.02172316107948,150
"R[8,7]",1.59793597264833,0.308868038446129,1.06764704556198,1.37950140625396,1.57205278485084,1.78919992725417,2.26211479102423,1.04688912720572,73
"R[9,7]",1.22524656236721,0.268805377294826,0.773085087602899,1.03543464492714,1.20224785476224,1.38803075860579,1.81490987435119,1.04748330854448,72
"R[10,7]",0.89505331545849,0.322865122265088,0.377864017917427,0.662307525365343,0.851069989233638,1.08163078026616,1.63628285954429,1.01942638980598,160
"R[11,7]",1.06011957620109,0.198286224780525,0.712399058436356,0.917290951656862,1.04774153208453,1.18654124646502,1.49060327110943,1.03245968278978,98
"R[12,7]",1.27611224060542,0.21942332833068,0.887480251727637,1.11992570786781,1.26347143842364,1.41759124255761,1.74835960463498,1.04563647063281,72
"R[13,7]",1.00073423691744,0.194377256650786,0.670713456198491,0.864331499305738,0.986008252202626,1.12063975507178,1.43011406621244,1.08902151425093,41
"R[14,7]",1.3096790365873,0.156709213719707,1.0293647874738,1.20210916258814,1.29981171569798,1.40869935896828,1.64596300440658,1.06898647276258,52
"R[15,7]",1.01108195246777,0.167873307813449,0.710807941295047,0.893671841276323,0.999486041290697,1.11846511453199,1.36977247192466,1.0587016987176,58
"R[16,7]",1.05845748206118,0.166974951164396,0.767921593163888,0.942195107888896,1.04091831981906,1.16058127989521,1.42612361232887,1.05240579313699,66
"R[17,7]",1.31650186578,0.259178412665277,0.87456517622373,1.13506219157631,1.2954726732334,1.47225499919685,1.88125158790415,1.04987413327889,69
"R[18,7]",1.24776976697622,0.166135586844625,0.944406507836282,1.13257007187849,1.23871371437425,1.35628717343667,1.59394505710638,1.04609903688462,79
"R[19,7]",1.11121986178313,0.169441752281379,0.807288695430362,0.993531352411278,1.09856750554952,1.21643752131257,1.47944560640036,1.05890292300185,61
"R[20,7]",1.18505287547239,0.227649156468572,0.796767818762039,1.02028793749779,1.16732175551043,1.3282200080677,1.67157430942152,1.02189817486958,150
"R[21,7]",1.09695706316341,0.276100399321972,0.63353856444281,0.898869427589113,1.07165375839496,1.26429526140451,1.70561657580972,1.08048770262493,43
"R[22,7]",1.3604748783469,0.173216313638951,1.06292735924247,1.23773735486261,1.34758147818985,1.46690570998514,1.74039506450047,1.10701492819633,36
"R[23,7]",1.2829186981628,0.177161997866791,0.973139610516513,1.15861929898245,1.26979017765161,1.39445043062694,1.67106458467314,1.05258179255937,67
"R[24,7]",1.03334108429471,0.203062818238972,0.683200069567006,0.892641895116994,1.01336705224117,1.15855666070904,1.47086556513571,1.02876814554974,110
"R[25,7]",0.806511615562498,0.320890552562692,0.323707468761152,0.575033455642261,0.75955566404251,0.981232732047961,1.5725319547836,1.00744550809735,440
"R[1,8]",1.17712394693086,0.167148083464626,0.881903399533786,1.0593280613161,1.1670310470891,1.28565745583243,1.52461777273706,1.04523143208704,76
"R[2,8]",1.16505030692987,0.192555287781626,0.828445923375058,1.03155773786254,1.14866011654099,1.28323650625747,1.58636493485257,1.06666780900893,53
"R[3,8]",1.16077554343689,0.210303134488735,0.788806658494847,1.01347923114884,1.14565308805292,1.2970167041138,1.60135320018243,1.03081453728078,100
"R[4,8]",1.36234213212958,0.292325270535556,0.861909040828539,1.15415102510816,1.3355330717058,1.53961637863682,1.99554687520958,1.04327458237049,75
"R[5,8]",1.1442930602927,0.214107384976809,0.774403686558511,0.994360784943858,1.12488734775329,1.27806866395049,1.60262542891793,1.01406312710349,230
"R[6,8]",1.06887271772216,0.204843750038619,0.713702966481088,0.923680205312904,1.05041959423452,1.194929621884,1.51593675432452,1.06224918009058,56
"R[7,8]",0.926005449019796,0.187275934408371,0.61211400332772,0.792019455210311,0.907694004967037,1.04142379700623,1.33326825930156,1.0294543417966,110
"R[8,8]",1.83848809389687,0.35778988683139,1.21684458166613,1.58383063222368,1.80715379094274,2.05883841337829,2.63615476686225,1.04130774093641,80
"R[9,8]",1.42416114069365,0.263870055608277,0.967033870973251,1.23667364440365,1.40445753273311,1.59336447520616,1.98291603140378,1.05480950352685,63
"R[10,8]",1.63640967132513,0.450800163583718,0.897719746059328,1.31459668502373,1.5885013570073,1.90685859763076,2.63877948659515,1.02320549643514,140
"R[11,8]",1.50280420373605,0.272282734601028,1.02138301363708,1.3103545173479,1.48060008546096,1.67099549499408,2.09501136373511,1.03674576208654,87
"R[12,8]",1.02225002358754,0.200821956963584,0.672685546744391,0.879665994771018,1.00760655733323,1.1430801397586,1.46363508225799,1.04142054816024,79
"R[13,8]",1.25771001347716,0.257831594220932,0.817343703591623,1.07110170788817,1.2351634986645,1.41356232301324,1.82771063006729,1.08273736218705,43
"R[14,8]",1.1640116456225,0.160434182474279,0.885764892338016,1.04980140929274,1.1516825301343,1.26401656989877,1.51416000196535,1.04742853202752,73
"R[15,8]",1.01141926003702,0.167982332626912,0.713481832393329,0.892891797330386,1.00128022515034,1.1172808363873,1.36673657275943,1.04078312879342,82
"R[16,8]",1.34401405684131,0.217338063914975,0.974175328684439,1.18954238863036,1.32790510348699,1.47645767997244,1.81475328699649,1.05578494485237,64
"R[17,8]",1.75502207163843,0.325843867581768,1.20248144505492,1.52385041653383,1.72697184570341,1.95910339706752,2.47045657784706,1.02814218913144,120
"R[18,8]",1.00228419684116,0.142794998826039,0.742708680816634,0.901747791786801,0.996795663404558,1.09366605215862,1.30498587268705,1.04610464010019,77
"R[19,8]",1.23006098496194,0.187124250859228,0.900962057806233,1.10010337737529,1.21676001082721,1.34843609423989,1.62917178129158,1.04664570061869,73
"R[20,8]",1.05407895090406,0.246455571063706,0.637995373622388,0.882224435329667,1.02941415038228,1.2026689166354,1.60393755109976,1.0250483428914,130
"R[21,8]",1.31885283090615,0.301757594458315,0.81917077123805,1.10554747205095,1.28614230470548,1.50086601569201,1.98963539828986,1.06411954258925,53
"R[22,8]",1.42162428554567,0.175828265716225,1.11821982657616,1.29717611330057,1.40812102212309,1.52930484883577,1.81117937777821,1.11945337867681,33
"R[23,8]",1.22876378170467,0.173348322835209,0.924359021772353,1.10648669290595,1.21722615787712,1.34006875261807,1.60028452262546,1.05138682168208,69
"R[24,8]",1.08992426434999,0.219372844677535,0.709664111252093,0.936471543077531,1.07480258637801,1.22348065557084,1.55737217775234,1.02301642954807,140
"R[25,8]",1.05506013119864,0.328600527397824,0.525361769307534,0.818699123452993,1.01842293242575,1.25201573685661,1.80423682466034,1.00330075576755,1100
"R[1,9]",1.2677429610239,0.193396793147576,0.926669799617976,1.13509686619572,1.25734200606993,1.3883709425174,1.67992576207416,1.05295678169446,65
"R[2,9]",1.2914951868589,0.241265894254745,0.882207985184888,1.12324667627273,1.2685038770721,1.43419495288619,1.8229810528732,1.05905287846833,61
"R[3,9]",1.46621847348276,0.288398388725184,0.969479529240236,1.26052923872894,1.44608882043861,1.643269560762,2.10419041849781,1.02933330724352,110
"R[4,9]",0.77230442185184,0.227276661377356,0.401689148932839,0.607469536276754,0.750298280479963,0.907619245927734,1.2952207633251,1.01072925449673,300
