"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[1,1]",556.56864,83.2755924652504,422,495,549,609,755,1.48592049956339,11
"N.A[2,1]",328.50544,38.6808200965457,256,303,326,353,411,1.28140102472822,16
"N.A[3,1]",78.20816,15.4360225686943,46,68,79,89,107,1.88296706805635,8
"N.A[4,1]",126.34384,18.0833673679008,92,114,126,138,163,1.29869919667976,15
"N.A[5,1]",99.90848,12.7314397622165,77,91,99,108,126,1.03653014986069,89
"N.A[6,1]",453.87248,60.0845291464653,361,409,444,489,591,1.200068577958,24
"N.A[7,1]",359.9696,42.9448026752049,283,329,357,386.749757386142,456,1.23097907200853,19
"N.A[8,1]",63.53024,9.69148665213777,46,57,63,70,84,1.12142855146784,32
"N.A[9,1]",143.32496,17.7432165199999,108,132,143,154,179,1.11359307639727,34
"N.A[10,1]",298.63968,31.6010966611482,242,276,297,320,363,1.11164969647634,33
"N.A[11,1]",221.55056,27.7306747508592,170,204,220,237,283,1.10349762465455,43
"N.A[12,1]",465.09712,44.6332112610464,384,434,462,495,559.774844143335,1.04168069565757,85
"N.A[13,1]",414.89648,41.3198864578825,345,386,412,440,512.774829847576,1.17549963138997,22
"N.A[14,1]",239.94368,27.4406856083055,180,223,241,259,292,1.18810859407762,24
"N.A[15,1]",104.88528,14.7797547309008,80,94,104,114,139,1.10193537774187,38
"N.A[16,1]",139.26528,17.6019998689212,109,127,138,149,180,1.13617131566103,28
"N.A[17,1]",334.13248,38.0127373910671,264,307,335,360,409,1.38690779025336,13
"N.A[18,1]",413.54048,48.659561874759,332,378,409,445,521.774832784568,1.3901669462826,13
"N.A[19,1]",223.3024,28.5246002371811,172,203,222,242,282,1.38919254280342,13
"N.A[20,1]",860.12064,101.167480859512,677.224871327356,791,863,922,1069.77491847127,1.26810615395932,16
"N.A[21,1]",147.46032,21.6034566445242,110,131,146,163,191,1.45191137862845,12
"N.A[22,1]",322.1344,41.9312262291158,248,291,320,352,404.774784407182,1.25159455112133,17
"N.A[23,1]",233.11696,31.8637670136807,181,212,229,250,311,1.27515376772321,19
"N.A[24,1]",421.48256,47.2716222785939,343,387,416,451,526,1.06900221377142,62
"N.A[25,1]",414.4792,55.8700997157403,315,374,412,453,526.774834372837,1.21200366689428,19
"N.A[1,2]",427.78976,70.0692542503843,316,375,421,474,593.774853073322,1.53252545685538,11
"N.A[2,2]",227.804,31.3283625267548,170,207,226,247,296,1.31388514335368,15
"N.A[3,2]",68.88864,17.5173118926664,32,58,70,81,101,2.10844921957969,7
"N.A[4,2]",151.18176,24.9103289263782,102,134,152,168,199,1.44948804981975,12
"N.A[5,2]",94.00832,12.0462354560994,73,85,93,102,120,1.03764465879884,90
"N.A[6,2]",410.69936,60.18107856748,320,367,399,445,554,1.22580091405375,22
"N.A[7,2]",318.50416,46.7244579496618,237.224633035979,285,316,347,421,1.27958661030882,16
"N.A[8,2]",54.48624,10.0540809718974,36,48,54,61,75,1.15305978185524,28
"N.A[9,2]",111.9696,16.8216869220701,78,101,112,123,146,1.15792966010002,26
"N.A[10,2]",266.59072,31.0464553703667,212,244,265,287,330,1.1122956170152,34
"N.A[11,2]",200.52208,28.3700244941729,148,182,198,216,266,1.11244224216345,40
"N.A[12,2]",354.28256,39.2936126861105,283,327,352,380,438,1.03146796353991,120
"N.A[13,2]",353.76896,38.2505916001262,289,327,351,375,442,1.17863838432499,22
"N.A[14,2]",203.17568,26.6472217772538,144,187,204,221,252,1.21612298803407,22
"N.A[15,2]",122.64944,17.1335109314435,95,111,121,132,163,1.11605856890938,35
"N.A[16,2]",132.72384,18.0490492426324,103,120,131,143,176,1.14879190020152,27
"N.A[17,2]",292.92512,37.4924219284101,225,265,294,319,365,1.41858211854968,12
"N.A[18,2]",384.95968,50.3574927357344,304,348,379,418,494,1.41566161935258,12
"N.A[19,2]",231.40672,31.9630029911339,175,208,230,253,298,1.44494709413111,12
"N.A[20,2]",782.09968,97.6995640556715,606,716,785,842,984,1.26544166482806,16
"N.A[21,2]",131.90592,21.1932964374073,94.224078268815,116,131,147,175,1.53223180367637,10
"N.A[22,2]",308.73088,45.2705480641567,227.224616912152,275,307,341.749725408693,397,1.27947381276194,16
"N.A[23,2]",196.93952,30.6641299956242,148,176,193,213,273.774681108584,1.29275379638399,18
"N.A[24,2]",377.70896,46.7591240532536,300,344,372,406,483,1.06403081623987,70
"N.A[25,2]",418.52704,61.6721932668685,310.224719285596,372,416,462,541,1.21269290466851,19
"N.A[1,3]",577.4128,95.3076018080089,427,505,569,635,803,1.46809865755746,11
"N.A[2,3]",206.68688,30.218313309963,151,186,205,225,270,1.27172070671051,17
"N.A[3,3]",54.07392,14.0858752562515,27,45,54,63.7485216596841,82,1.80324068349041,9
"N.A[4,3]",90.30944,16.8454495325471,59,78,90,102,125,1.30474433837065,15
"N.A[5,3]",89.74768,14.6764600082629,65,79,89,99,121,1.0321415178889,100
"N.A[6,3]",466.04032,67.1958345370177,365,417,453,505,623,1.20432454377134,23
"N.A[7,3]",266.64512,37.9650454409534,201,239,264,290,348,1.23122670606224,19
"N.A[8,3]",42.46752,9.08084902091377,27,36,42,48,62.7736029293542,1.09541942246235,41
"N.A[9,3]",90.64928,15.7981507947153,60,80,90,100,124,1.11413117172012,33
"N.A[10,3]",252.25776,30.8388865831844,197,230,251,273,316,1.08113477537786,44
"N.A[11,3]",194.8616,28.9046896266538,143,175,193,212,261,1.09313454513451,45
"N.A[12,3]",355.832,39.7099977011683,284.224693639782,328,353,381,439.774801579713,1.02740592960547,140
"N.A[13,3]",298.62048,34.8832352138594,239,274,295,319,378.774769594036,1.13025571533194,28
"N.A[14,3]",241.97424,31.8711521548366,173,222,243,263,303,1.15509542286101,29
"N.A[15,3]",154.68496,23.770030544674,115,138,153,168,209,1.07640784808467,50
"N.A[16,3]",103.9232,16.0786848223634,78,93,102,113,141,1.10735364834819,35
"N.A[17,3]",329.18144,41.371858798445,252,299,329,358,411,1.3620940811358,13
"N.A[18,3]",357.25504,47.2874944540253,280,322,353,388,464,1.32145506324951,15
"N.A[19,3]",232.89216,34.9288404382037,173,208,231,255,308,1.34413221397533,14
"N.A[20,3]",860.9088,108.067779220936,666,788,863,927,1079,1.24774151364999,17
"N.A[21,3]",115.36688,21.8973066332745,78,99,114,130,161,1.4104352021756,12
"N.A[22,3]",307.54624,45.5526353647798,227,274,305,338.74972297449,400,1.23735812324185,18
"N.A[23,3]",209.24768,33.0325554350942,156,186,205,227,289,1.24703998431143,20
"N.A[24,3]",378.67664,47.3786791351158,299,345,374,408,486,1.06143074789422,69
"N.A[25,3]",410.63056,60.4418546119544,304,367,406.499692496809,452,534,1.18991257540636,21
"N.A[1,4]",509.47104,84.8783445565378,375,446,499,564,710,1.46305713061165,11
"N.A[2,4]",158.908,24.9761162918017,115,141,157,174,213,1.23966906197231,18
"N.A[3,4]",27.44176,8.45379694407451,12,22,27,33,45,1.59619582050952,10
"N.A[4,4]",82.97648,15.657569170378,55,72,82,93,115,1.27415530503681,16
"N.A[5,4]",79.75376,13.5370146629513,56,70,79,88,109,1.01748890360733,190
"N.A[6,4]",396.9832,59.8560192181694,305,354,386,432,536.774837460544,1.18729377555809,25
"N.A[7,4]",210.99264,32.6461058741621,154,188,209,230,284,1.19851932278525,21
"N.A[8,4]",37.49328,8.41964472578085,23,32,37,43,55.7734264241882,1.0864140403225,43
"N.A[9,4]",92.4656,14.641559912942,65,83,92,101,124,1.10591625799705,35
"N.A[10,4]",233.59792,29.2468444817478,181,213,232,253,294,1.08307551463315,43
"N.A[11,4]",191.21376,29.2901466826855,139,171,189,208,257,1.10407370975763,39
"N.A[12,4]",307.852,34.8164887095435,245.224644989634,284,305,330,383,1.02622281416166,140
"N.A[13,4]",327.37472,36.9687286070913,264,301,324,349,410,1.12647005420437,29
"N.A[14,4]",229.14272,30.901286920239,165,209,229.499455337044,249,289,1.16280464554006,27
"N.A[15,4]",142.91264,23.1227090492919,105,127,141,156,196,1.0917869110293,42
"N.A[16,4]",100.57488,16.0842191393444,74,89,99,110,136,1.09456401669916,38
"N.A[17,4]",277.92816,36.9151014487133,209,252,278,302,353,1.323727311855,14
"N.A[18,4]",329.09984,43.1900193611671,256,297,325,358,421,1.32536862480261,14
"N.A[19,4]",234.7048,33.5278236000021,177,210,232,257,305,1.36677352784911,13
"N.A[20,4]",792.41488,100.585020405617,608,723,794,857,997.774912585946,1.25897461077361,17
"N.A[21,4]",92.59632,17.8053185075793,61,80,91,104,130,1.32951456526123,14
"N.A[22,4]",263.39616,39.4364751841033,192,235,262,290,343.774746111156,1.2145261073737,19
"N.A[23,4]",184.01376,30.4386736359986,135,163,180,200,258.77466259765,1.2377119419163,20
"N.A[24,4]",331.63584,43.0457247238459,260,301,326,358,427,1.05876445226603,71
"N.A[25,4]",399.0856,58.5799949741359,298,357,395,438,522,1.19339419270441,21
"N.A[1,5]",480.5496,82.5818371157449,347,418,473,532,672.774870335468,1.47801904924294,11
"N.A[2,5]",168.31792,26.5712907520948,121,150,166.499249247557,185,225,1.2409980380224,18
"N.A[3,5]",11.50208,4.63579056497012,4,8,11,14,22,1.35978663915949,14
"N.A[4,5]",64.12,13.1832851687754,41,55,63,73,92,1.23601963966093,18
"N.A[5,5]",63.6952,11.8154337066308,44,55,63,71,89,1.01682465535112,190
"N.A[6,5]",336.51744,52.7731592465365,256,299,327,367,459,1.20796054940804,23
"N.A[7,5]",205,31.1201297233132,151,183,202,224,273,1.21019299465896,20
"N.A[8,5]",25.0688,6.42228198329376,14,21,24,29,39,1.07183552922093,51
"N.A[9,5]",60.37744,11.0220731635156,40,53,60,67,84,1.08753075135888,42
"N.A[10,5]",186.12128,24.3853290780641,144,169,184,202,239,1.08158785333352,44
"N.A[11,5]",128.41792,20.783756570927,91.2240480779375,114,127,141,174.774500094569,1.07573016366474,52
"N.A[12,5]",287.75456,33.8121652842552,227,264,286,309,361,1.02223859865255,160
"N.A[13,5]",267.2488,32.5894613370402,212,245,265,286,343,1.11598121107524,32
"N.A[14,5]",193.20736,27.066980275934,136.224361690325,176,194,211,248,1.15381499116017,28
"N.A[15,5]",151.71296,24.5219587364477,113,135,149,165,211,1.1003562928637,39
"N.A[16,5]",96.06576,16.2868056176881,68,85,94,106,132,1.07395266109291,48
"N.A[17,5]",269.13312,35.195717882077,205,244,268,292,341,1.32972708171933,14
"N.A[18,5]",341.26112,44.8395654551472,265,308,337,370,438,1.33225710343684,14
"N.A[19,5]",220.59616,32.7624372356725,164,197,219,242,290,1.3757563783354,13
"N.A[20,5]",768.26,97.6765234461035,592,703,767,829,969.774910061114,1.25223582275586,17
"N.A[21,5]",81.12832,15.8007936633089,54,69,80,92,114,1.32672254296309,14
"N.A[22,5]",256.99968,38.283719030424,189,229,255,283,337,1.21360745430653,19
"N.A[23,5]",182.34864,29.3081020287142,136,162,178,198,254,1.23784247927657,20
"N.A[24,5]",329.37888,42.1710103389008,256,300,325,355,423,1.05296543665183,81
"N.A[25,5]",377.66304,57.255316655871,280,334,375,417,495,1.21279258013271,19
"N.A[1,6]",468.27648,79.5324956584924,340,411,461,516,660.774867979388,1.4588203011703,12
"N.A[2,6]",130.43888,20.9399126343971,93,116,129,143,176,1.22997335402908,19
"N.A[3,6]",3.36336,1.87963155771732,1,2,3,4,8,1.13980728389443,27
"N.A[4,6]",49.16992,10.5157263217341,31,42,48,56,72,1.19888406702338,20
"N.A[5,6]",62.5248,11.6296029419036,42,54,62,70,87,1.02274806515303,140
"N.A[6,6]",333.36752,49.9366197855732,253,298,325,362.749741319724,449,1.19213229803459,24
"N.A[7,6]",141.86672,22.6658217313549,103,126,140,156,192,1.17130650028853,23
"N.A[8,6]",28.69104,7.53964714844532,16,23,28,33,46,1.06454829321543,54
"N.A[9,6]",61.19312,11.5661553170192,40,53,60.4979338490167,68,86,1.0854807753974,42
"N.A[10,6]",148.20416,20.9095985734877,111,133,146,162,191,1.06360626091828,56
"N.A[11,6]",108.52672,18.5247907653842,76,96,107,119,150,1.07824670490435,52
"N.A[12,6]",222.16208,27.4043494688849,173,203,220,240,280,1.02173182304426,170
"N.A[13,6]",285.59456,32.7411730992178,231,263,282,305,360,1.12177567365582,30
"N.A[14,6]",179.26064,24.9039390414281,127,163,180,196,228,1.15415122528227,28
"N.A[15,6]",109.97648,18.7342190166429,80,97,108,121,153.774431662402,1.06850626793035,54
"N.A[16,6]",83.13152,14.2106316966599,60,73,82,91,115,1.07576402936799,47
"N.A[17,6]",226.92496,31.0047818318051,171,204,226,248,291,1.30691613684539,15
"N.A[18,6]",273.62128,38.1807372133209,211,245,271,299,356,1.32649259373453,14
"N.A[19,6]",207.85824,31.7613681950879,154,185,205,228,276.77468456968,1.37045771212688,13
"N.A[20,6]",657.41888,86.2580350536888,503,598,657,709,836,1.24069436577655,18
"N.A[21,6]",50.8784,10.8792054203279,33,43,50,58,75,1.25787861451337,17
"N.A[22,6]",208.82816,31.4033669922152,154,186,207,230,273.774681108584,1.21183982544606,20
"N.A[23,6]",115.00288,21.2670871993621,81,100,112,126,166,1.22262734823729,21
"N.A[24,6]",259.04208,35.0422005902191,198,234,255,281,337,1.05141086763637,78
"N.A[25,6]",372.53504,55.2773637767737,278,331,370,410,484.774820012339,1.19683101709777,20
"N.A[1,7]",505.4848,83.5578888931943,372,443,497,556,704,1.46862235658741,11
"N.A[2,7]",104.42928,17.2669181417976,73,92,104,116,142,1.20507626766323,20
"N.A[3,7]",0.60704,0.91439390691032,0,0,0,1,3,1.05512890358794,77
"N.A[4,7]",40.22672,9.29056340447336,24,33,40,46,60,1.15688717572034,25
"N.A[5,7]",39.80752,8.65807746664737,25,34,39,45,59,1.01562754358988,210
"N.A[6,7]",296.11136,45.249364191599,225,264,289,322,400,1.17972000180857,25
"N.A[7,7]",139.1576,21.1209918717759,103,124,137,152,186,1.18211052292189,22
"N.A[8,7]",18.63104,5.50091539015287,10,15,18,22,31,1.05225144853504,65
"N.A[9,7]",48.73264,9.93826552723715,31,42,48,55,70,1.06510195408543,53
"N.A[10,7]",121.02896,18.2534377966734,89,108,120,132,159,1.05667758568103,62
"N.A[11,7]",73.90592,14.1945801886029,49,64,73,82,105,1.06193734169191,66
"N.A[12,7]",189.59968,22.5860081541625,149,174,188,204,238,1.02128983593814,170
"N.A[13,7]",253.82656,31.4844755731891,200.224565347692,232,251,272,325,1.14266090016488,27
"N.A[14,7]",158.6568,23.3160081394241,110,144,159,174,204,1.16467408551412,27
"N.A[15,7]",103.61312,16.9579909074896,75,92,102,113,142,1.05131976414637,71
"N.A[16,7]",70.2448,12.6870795251666,49,61,69,78,99,1.07049641058501,50
"N.A[17,7]",192.98272,26.0316723449726,147,174,192,210,247,1.27116180461228,16
"N.A[18,7]",203.58096,30.6415624656194,154,181,200,223,270,1.28311150552929,16
"N.A[19,7]",142.99152,23.5370024975028,102,126,141,158,193,1.35073133587027,14
"N.A[20,7]",637.82112,83.5400272428126,490,580,638,688.749863817922,813,1.24308302814885,18
"N.A[21,7]",26.00928,7.08573405526459,15,21,25,30,42,1.16978992389981,23
"N.A[22,7]",194.9056,31.9726647129421,139,172,193,217,261,1.22048656011807,19
"N.A[23,7]",121.2352,21.3205884477582,86,106,118,133,171,1.20411811205495,23
"N.A[24,7]",263.36336,35.4452370267552,203.224571752476,238,260,284,342.774745369675,1.05332343173766,79
"N.A[25,7]",329.23232,51.5632480589195,240,291,326,364,434,1.17514014121855,22
"N.A[1,8]",534.53264,91.8627137414226,390,467,524,592,753,1.4458103680157,12
"N.A[2,8]",104.6176,18.063994561113,73,92,103,116,144,1.21631587598147,20
"N.A[3,8]",0.1328,0.430062498481809,0,0,0,0,1,1.02660626570735,310
"N.A[4,8]",33.17312,8.00190691947211,20,27,32,38,51,1.14001487888208,27
"N.A[5,8]",49.61648,10.346916535794,32,42,49,56,73,1.01991855513972,160
"N.A[6,8]",226.47136,38.0506677507899,167,199,221,248,317,1.18924737973338,25
"N.A[7,8]",128.97152,20.5395649585426,94,114,127,142,173,1.17192083944956,23
"N.A[8,8]",13.96272,4.04618705231802,8,11,13,16,23,1.02815333849809,110
"N.A[9,8]",41.6176,8.61671224289057,27,36,41,47,61,1.06598956542206,52
"N.A[10,8]",158.1352,21.6541087331713,120,143,157,172,204,1.06013177501073,58
"N.A[11,8]",98.2104,16.7251190900804,69,86,97,108,135,1.06695706783148,58
"N.A[12,8]",200.96176,25.4867288885473,155,183,200,217,256,1.0198621621371,180
"N.A[13,8]",276.70416,34.7366886835938,216,253,274,298,355,1.14295841138068,26
"N.A[14,8]",156.57904,22.3622307424059,111,142,157,171,200,1.16262269840273,27
"N.A[15,8]",107.6016,17.2461493147482,79,95,106,118,146,1.06754475010245,55
"N.A[16,8]",51.63072,10.2596137271056,35,44,50,58,75,1.06207635386341,55
"N.A[17,8]",233.33888,30.8336620384273,178,211,233,254,296,1.26971955667252,16
"N.A[18,8]",224.5904,32.9899809344402,169,201,221,246,297,1.28120824386709,16
"N.A[19,8]",116.46112,19.1961977325402,83,103,115,129,158,1.28405664005854,16
"N.A[20,8]",620.9624,80.0233344949471,476,564,622,672,792,1.24536424674085,17
"N.A[21,8]",34.03888,8.42317281789061,20,28,33,39,53,1.15974353048442,24
"N.A[22,8]",212.25376,33.519553928143,153,188,210,235,281,1.22020574328735,19
"N.A[23,8]",124.10432,22.2703819572904,88,108,122,137,177,1.21372150152008,22
"N.A[24,8]",205.41888,29.3409100367709,157,184,202,223,272,1.05877656261577,66
"N.A[25,8]",335.70032,51.8510269574002,246,297,333,372,440,1.17094029828805,23
"N.A[1,9]",501.93888,85.651430175708,366,437,492,556,698,1.48312651007803,11
"N.A[2,9]",62.84208,12.0589256612559,42.2229528763498,54,62,70,90,1.14453980610367,27
"N.A[3,9]",0.03696,0.23134935055781,0,0,0,0,1,1.02288209547484,960
"N.A[4,9]",22.02032,6.30634206887371,11,18,21,26,36,1.10363045257515,35
"N.A[5,9]",43.20768,8.53498473179065,29,37,43,49,62,1.00991280889474,330
"N.A[6,9]",206.03568,35.3135987259639,151,180,200,226,288,1.15649100308652,29
"N.A[7,9]",99.5792,17.8380334855101,69,87,99,111,138,1.14604316856781,27
"N.A[8,9]",16.53808,5.07242216581591,8,13,16,20,28,1.03426931767033,95
"N.A[9,9]",32.8464,7.2566571154767,20,28,32,37,49,1.04858051237146,69
"N.A[10,9]",117.38016,18.1608923034052,86,104,116,129,157,1.07122908359539,49
"N.A[11,9]",63.38048,12.0162397351409,42,55,63,71,90,1.04225025246293,89
"N.A[12,9]",154.81328,21.0358307805958,117,140,154,168,199,1.02706809681869,120
"N.A[13,9]",209.8824,26.3804973255294,165,191,207,225.749584103015,270,1.11033657390214,33
"N.A[14,9]",90.04064,15.5678953583631,60,80,90,100,122,1.13892375617142,29
"N.A[15,9]",104.9488,17.7316351276888,75,93,103,115,145,1.06311002630933,59
"N.A[16,9]",41.16112,9.61974046690783,26,34,40,47,63,1.05126537003301,68
"N.A[17,9]",210.14288,27.3631289116836,160,190,210,229,265,1.25915667145745,17
"N.A[18,9]",172.90112,26.6352498128104,129,153,170,189,230,1.28720550355264,16
"N.A[19,9]",84.73696,15.6925960621494,58,74,83,95,119.774269834301,1.25117785219078,17
"N.A[20,9]",534.82016,70.3665253457685,409,486,533,578,683,1.21592026926274,19
"N.A[21,9]",26.22496,6.81457431877468,15,21,25,30,42,1.15343866778946,25
"N.A[22,9]",187.69904,29.9354426056178,134.224352205133,166,186.499329757509,208,249,1.19419753789585,21
"N.A[23,9]",84.10496,15.8277612530201,58,73,82,93,120,1.15660294000124,27
"N.A[24,9]",215.55696,30.0671468697937,164,194,213,234,282,1.05094619119543,78
"N.A[25,9]",275.8976,45.0622841382045,197,243,273,306,369,1.18924648510253,21
"N.A[1,10]",558.48992,91.5202096271465,413,489,549,616,773,1.48454429036523,11
"N.A[2,10]",73.34208,13.8163238164936,49,63,73,82,103,1.14552643370876,27
"N.A[3,10]",0.00816,0.100075055846542,0,0,0,0,0,1.02465745815213,3800
"N.A[4,10]",21.67648,5.76423551178868,12,17,21,25,35,1.08309540353642,42
"N.A[5,10]",28.93792,7.30660303460266,17,24,28,33,45,1.01300763403637,250
"N.A[6,10]",241.07472,36.6710018802626,183,214,236,263,324,1.15612417153177,28
"N.A[7,10]",94.99568,15.6808610618863,68,84,94,104,130,1.14287232643191,27
"N.A[8,10]",12.11776,4.11320307457889,6,9,12,15,21,1.03209214802012,100
"N.A[9,10]",25.41792,6.41694718907647,14,21,25,29,40,1.03387750197116,96
"N.A[10,10]",116.31056,16.8874362224331,86,104.249103580674,115,127,152,1.05185635798269,65
"N.A[11,10]",60.67376,11.4642067299989,41,53,60,67,86,1.03919683763126,96
"N.A[12,10]",95.08496,14.4259210780536,69,85,94,104,126,1.02097215500198,150
"N.A[13,10]",224.144,27.186648234285,177,205,222,241,285,1.12017304369773,31
"N.A[14,10]",109.05984,17.4342172604174,75,97,109,120,144,1.14916675495768,28
"N.A[15,10]",95.56512,16.8556227208718,67,84,94,105,134,1.08583693175964,44
"N.A[16,10]",57.59344,10.869304101453,39,50,57,64,82,1.04593649038567,72
"N.A[17,10]",174.24768,25.5936918116025,128,155,173,192,227,1.29627700356169,15
"N.A[18,10]",195.72688,27.1808626307654,149,176,193,213,255,1.25353664828787,17
"N.A[19,10]",69.8256,13.8857896809944,46,60,69,78,100,1.24891596768132,18
"N.A[20,10]",543.78064,72.9934290720777,414,494,541,589,697.774874983554,1.2267169769691,19
"N.A[21,10]",25.98144,7.58450390456202,14,20.2454446885808,25,31,43,1.16150755607358,24
"N.A[22,10]",177.16864,28.5809534462093,126,157,175,197,236.77463119915,1.20338467505476,20
"N.A[23,10]",76.03328,13.9875300393263,54,66,74,84,109,1.15669235208606,28
"N.A[24,10]",153.36448,23.1747130532746,114,137,151,168,205,1.04479574613648,86
"N.A[25,10]",309.49088,48.0099638604986,228,274,306,341,411,1.17839257986092,22
"N.A[1,11]",661.1688,105.785398967256,492,582,652,725,919,1.49540061251911,11
"N.A[2,11]",77.6264,13.8071012456333,53.2233730803396,68,76,86,107,1.17253418907561,23
"N.A[3,11]",0.00144,0.0379230339640805,0,0,0,0,0,1.10924832396828,2700
"N.A[4,11]",12.90736,4.27819895612737,6,10,12,15,22,1.08684938417998,41
"N.A[5,11]",28.80208,7.22376473301193,17,24,28,33,44,1.0135282888126,240
"N.A[6,11]",230.81232,37.2687403819762,172,205,225,251,320,1.17999740759009,26
"N.A[7,11]",83.5256,14.2583797418521,59,73,82,92,115,1.12565827805298,30
"N.A[8,11]",9.83792,3.67722362515177,4,7,9,12,18,1.02467820683206,130
"N.A[9,11]",28.37872,7.02860408371808,16,23,28,33,44,1.05065809318735,66
"N.A[10,11]",123.53536,18.4589118503413,91,110,122,135,163,1.06175264739505,56
"N.A[11,11]",45.0672,9.76368049831106,28,38,44,51,67,1.03346994519494,100
"N.A[12,11]",135.86848,18.4538188307545,103,123,135,148,174,1.01409458469386,240
"N.A[13,11]",198.14192,25.5996889388407,155,180,196,213,256,1.12451848180854,30
"N.A[14,11]",102.7936,17.0520075766457,70,91,102,114,137,1.12308815871987,33
"N.A[15,11]",124.69536,19.8506262381903,91,111,123,136,169.774485340055,1.07156099873764,52
"N.A[16,11]",69.31712,11.9212186196773,49,61,68,77,96,1.07120956855157,49
"N.A[17,11]",207.14352,28.7521183828155,155.224439637614,186,206,226,267,1.30338571254722,15
"N.A[18,11]",171.60016,25.2881609957752,129,153,169,187,227,1.24211370883269,18
"N.A[19,11]",71.54368,14.124985468733,47,61,70,80,102,1.1923666411565,21
"N.A[20,11]",682.14448,87.0466961228199,526,623,680,735,863.774899019381,1.23610701095487,18
"N.A[21,11]",21.49472,6.08796043380367,12,17,21,25,35,1.12814547556865,29
"N.A[22,11]",220.2936,32.2414087842089,163,197,219,242,285,1.19639737255812,21
"N.A[23,11]",104.10016,18.3363050582092,74,91,102,115,148,1.1820866464116,24
"N.A[24,11]",177.34304,25.7570058682023,134,159,175,193,234,1.03934593781787,99
"N.A[25,11]",349.36752,50.952509598322,262,312,346,384,456.774808970347,1.16200924963933,24
"N.A[1,12]",641.4856,108.168275999894,469,561,630,705,913.774904547065,1.50121153373678,11
"N.A[2,12]",51.96768,10.4562540490081,34,45,51,59,75,1.12663530310178,29
"N.A[3,12]",0.00112,0.0334503307598067,0,0,0,0,0,1.08085848810239,4900
"N.A[4,12]",4.9488,2.65994560277039,1,3,5,6,11,1.04746720411389,70
"N.A[5,12]",22.73936,6.27433865538751,13,18,22,26,37,1.01113118294496,290
"N.A[6,12]",212.57008,34.7505658239634,158,188,207,232,293,1.17447152858685,27
"N.A[7,12]",83.32752,14.0383682376138,59,73,83,92,114,1.14443167801634,27
"N.A[8,12]",4.12192,1.69327914552868,2,3,4,5,8,1.01166455639145,270
"N.A[9,12]",16.75936,4.78141300203688,9,13,16,20,27,1.03352474279444,97
"N.A[10,12]",119.01472,18.290864174105,86,106,118,131,158,1.06550811517852,53
"N.A[11,12]",32.64704,7.8148826492105,20,27,32,37,50,1.03704666107925,90
"N.A[12,12]",108.56944,16.3338233458065,80,97,107,119,143,1.01551954993922,240
"N.A[13,12]",193.75056,24.7837571248823,151,176,192,209,250,1.11441726086179,32
"N.A[14,12]",88.27248,15.5667301108298,58,78,88,99,120,1.09316943622776,43
"N.A[15,12]",122.30144,20.7542297379287,89,108,120,134,171,1.09073459959513,42
"N.A[16,12]",47.87936,9.8410396483409,32,41,47,54,71,1.0672831951924,52
"N.A[17,12]",171.0152,23.4957480619009,129,155,170,186,219,1.25106029313409,17
"N.A[18,12]",149.58272,23.4640296435105,111,133,147,164,201,1.24843217375389,18
"N.A[19,12]",63.12992,12.9211606992797,41,54,62,71,92,1.180768205003,22
"N.A[20,12]",571.79952,76.6247136585092,435,520,571,618,738,1.24184496804998,18
"N.A[21,12]",15.85424,5.15225400556048,8,12,15,19,27,1.08689527801758,40
"N.A[22,12]",190.32784,29.5353174103534,138,169,189,210,251,1.18651363026757,22
"N.A[23,12]",80.72832,15.3937943666401,55,70,79,90,117,1.15590768387006,28
"N.A[24,12]",175.80096,23.827064017943,136,159,173,191,227,1.03165614017018,120
"N.A[25,12]",308.73952,48.990813895515,225,272,306,341,412,1.17391014734847,22
"N.A[1,13]",675.01808,111.771375081277,496,591,664,743,946,1.50615645059284,11
"N.A[2,13]",60.84992,12.0287250542121,40,52,60,68,87,1.12270363259178,30
"N.A[3,13]",0.00032,0.0178871124502165,0,0,0,0,0,1.14691045508899,6200
"N.A[4,13]",7.4736,3.41567705381492,3,5,7,9,15,1.02919998975314,110
"N.A[5,13]",22.17312,6.42378018443169,11.2174750271025,18,21,26,37,1.01135938989346,280
"N.A[6,13]",201.18544,32.5654112973946,151,178,196,220,276.77468456968,1.15417694828487,29
"N.A[7,13]",77.0264,14.3847339332799,52,67,76,86,108,1.13746558174118,28
"N.A[8,13]",2.2344,1.9458012290025,0,1,2,3,7,1.00879235253532,440
"N.A[9,13]",14.3112,4.741446147522,6,11,14,17,25,1.03768481250698,85
"N.A[10,13]",115.32784,16.7151124474788,85.2239813468665,103,114,126,149,1.04465159556547,74
"N.A[11,13]",36.712,8.43678402544185,23,31,36,42,56,1.02634444133724,130
"N.A[12,13]",102.95616,14.7596630611606,77,93,102,112,134,1.01594889845502,200
"N.A[13,13]",195.5976,25.0085245955932,152,178,194,211,251,1.11232051831845,32
"N.A[14,13]",96.35872,15.0689658490117,67,86,96,106,127,1.11324435040429,36
"N.A[15,13]",113.01904,18.5317118845955,82,100,111,124,155,1.08341614424623,45
"N.A[16,13]",49.65552,10.2757261552302,33,42,49,56,73,1.05545687005413,61
"N.A[17,13]",137.89936,20.6497345609184,100.224133248074,123,137,151,182,1.2304417680836,18
