"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"w.tilde[63]",-0.0308084763050324,0.0582870441792573,-0.117595432285984,-0.0738171030063022,-0.0391206994146788,-0.00453480722219765,0.116156444266342,2.11784412348283,5
"w.tilde[64]",-0.0434208008563981,0.0352895913700143,-0.104495264439744,-0.0677479038246865,-0.0460572475047699,-0.0207570786971221,0.0370116326390821,1.1160565888841,40
"w.tilde.star[1]",-0.0254193137089638,0.054894326014705,-0.1288925538962,-0.0630053170874797,-0.0255016523827931,0.00875355221004157,0.0804619467025492,1.10851582295686,91
"w.tilde.star[2]",-0.00614855737069292,0.0485786135195245,-0.0902372859899352,-0.0437069801571332,-0.00613145163881561,0.0265050606068091,0.0936348302320431,1.05549613657678,60
"w.tilde.star[3]",-0.00815502867463068,0.0410245037148449,-0.0843613095576167,-0.0390991796301312,-0.00895371838444356,0.0183045585950853,0.0704012838019608,1.06858521507727,34
"w.tilde.star[4]",0.0405512849460094,0.066040195044457,-0.0985515460240169,0.00450138901866705,0.0404406841553545,0.0857207404370801,0.167532189782038,1.54665375361468,7
"w.tilde.star[5]",-0.0103479120434896,0.0907076873790343,-0.193581613889572,-0.0736891921648875,0.00277746117185973,0.0599723572614645,0.134925380984401,1.537567910762,7
"w.tilde.star[6]",-0.0825692645444445,0.0796257432030735,-0.202204308889116,-0.146332142813381,-0.0987630953375914,-0.0206536429530325,0.0764210189200129,1.2049374685681,14
"w.tilde.star[7]",0.0323950590000499,0.0655729663224658,-0.13471032028038,-0.000141023720650317,0.0364061388073045,0.0750144285439066,0.142646499972225,1.46694802514245,8
"w.tilde.star[8]",0.0204816280103671,0.0677681372347016,-0.112626970180955,-0.0258528884562315,0.0196891740710951,0.0684825239419976,0.143658445153234,1.2005299145442,16
"w.tilde.star[9]",0.00801141630353788,0.0662708549823269,-0.116794989259555,-0.0419104851171051,0.0171409407930758,0.0504000225034793,0.134654543853977,1.33126066734333,10
"w.tilde.star[10]",-0.0274271121216551,0.052663587662526,-0.12791782883776,-0.0641856965862436,-0.0224096023220742,0.0138687419518195,0.0628355520606105,1.03648378446268,150
"w.tilde.star[11]",-0.0647771028247364,0.0540429266920857,-0.19165120003766,-0.0969953279884965,-0.0625386102222841,-0.0339545325989898,0.0478766799956234,1.27361643983233,11
"w.tilde.star[12]",-0.0537549726931031,0.0869636498807906,-0.259215367576206,-0.108048056045767,-0.0559952423603836,0.0140959850955337,0.0989359121456598,1.12021805560281,31
"w.tilde.star[13]",-0.0162022819769569,0.056349457382948,-0.126532193772556,-0.0521200165760479,-0.0156406174954632,0.0236375079903804,0.0838789881113522,1.19548846101797,15
"w.tilde.star[14]",0.01164009990126,0.0814189859592531,-0.15115959394727,-0.0495701509329669,0.0067206699722472,0.0648598457259397,0.172134532114883,1.13655142823719,43
"w.tilde.star[15]",-0.0275237199328974,0.0653546434967614,-0.141457613914611,-0.0617676677995068,-0.0356035442938286,-0.00274456960805669,0.178258500469503,1.39979274584771,10
"w.tilde.star[16]",-0.0236434644100265,0.0700349158903762,-0.158887971789124,-0.0736826124243911,-0.0186857757781474,0.0354109043278576,0.0816003954705404,1.62088357956985,7
"w.tilde.star[17]",-0.0464845615309915,0.0801044974663703,-0.289596333409139,-0.0718154418699383,-0.0340509956546294,0.0110840335828365,0.0512324450409816,1.6189245487601,7
