"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[1,1]",104.94144,12.3552344902304,82,96,104,113,130,1.29312905571487,15
"N.A[2,1]",171.11104,17.699715243266,139,158,171,183,207,1.28062324011561,16
"N.A[3,1]",374.70816,56.9692614343374,293,328,363,417,492,2.45169323560862,7
"N.A[4,1]",580.59936,64.8035601494314,478,533,569,617,731,1.90950513959023,8
"N.A[5,1]",1114.4272,165.395487585667,825.19978215258,973,1117,1259,1386,2.0506884176826,7
"N.A[6,1]",741.9904,76.4799265505195,603,685,742,792,902,2.03473560393569,8
"N.A[7,1]",45.95584,6.55641102910628,34,42,46,50,59,1.06759505854577,52
"N.A[8,1]",948.12832,71.2675738007247,833.099946019428,897,939,987,1124,1.19755242322467,21
"N.A[9,1]",981.17056,113.097484509635,811,897,952,1069,1203,2.27631169184238,7
"N.A[10,1]",947.31264,71.8261914401632,815,896,946,1001,1082,1.24751216871197,18
"N.A[11,1]",1017.33312,98.3486446116703,863.09994789455,944,1002,1083,1240,1.60356943871867,10
"N.A[12,1]",647.33248,48.8006264039056,559,613,647,680,746.899939707912,1.39215066784791,12
"N.A[13,1]",298.44288,38.7154457644832,229.099804035203,267,300,330,365,2.18048684247078,7
"N.A[14,1]",350.36672,46.4487027878994,274,312,350,385,439,2.11235612975845,7
"N.A[15,1]",179.58016,17.1087428316756,148,167,179,192,213,1.34000078597626,14
"N.A[16,1]",1025.04832,110.878198655811,850,942,1009,1093,1264,1.8618043066292,8
"N.A[17,1]",933.89568,109.62136264043,769,849,910,1017,1173.89996164882,1.97345251583498,8
"N.A[18,1]",629.17184,77.590570599404,508,565,619,692,781,1.74133210167312,9
"N.A[19,1]",420.37408,52.8769308346678,341,379,412,456,540,2.23057974363806,7
"N.A[20,1]",881.28992,85.0280426222073,728,816,885,944,1049.79982836434,1.95887480004587,8
"N.A[21,1]",784.50304,87.0767635298728,660,725,764,824,1004,2.31475447118212,7
"N.A[22,1]",805.18688,68.9936738876637,699,756,793,844,965,1.45113828601732,12
"N.A[23,1]",43.82144,6.89862489591552,31,39,44,48,58,1.07324747655856,47
"N.A[24,1]",737.7552,57.4897522683572,644,694,731,776,858.899947574847,1.23458875658703,18
"N.A[25,1]",658.63424,49.0160120964955,574,625,655,687,768.899941434206,1.19341607707575,21
"N.A[1,2]",95.90208,12.3953240285233,73,87,96,104,120,1.36350634024511,13
"N.A[2,2]",354.83072,35.3828496169634,289,328,356,380,424,1.37063214151385,13
"N.A[3,2]",414.76512,68.4961460407283,323,360,397,461,561,2.63481605565822,6
"N.A[4,2]",608.70304,73.0880330159517,502,556,595,646,786.899942774782,1.95570744642169,8
"N.A[5,2]",1024.58112,170.243507048249,731,879,1022,1164,1322,2.08708005855766,7
"N.A[6,2]",636.552,71.5640898081155,503.099910649261,586,635,685,782.799769742366,1.83328385367083,8
"N.A[7,2]",197.3952,21.5250273295179,153.099707094094,183,199,213,236,1.43340076834789,12
"N.A[8,2]",709.70176,62.9479543375962,608,666,701,745,866.89994805894,1.23174437803197,18
"N.A[9,2]",463.26368,77.8343202636799,352,407,440,512,626.899928157086,2.4809276986137,7
"N.A[10,2]",815.3856,68.8022467101821,686,766,812,867,946,1.21800786770813,20
"N.A[11,2]",764.496,84.8592176005634,631,702,751,822,959,1.54726450383547,10
"N.A[12,2]",340.87616,35.0842824332212,278,315,340,365,412,1.45964569910501,11
"N.A[13,2]",347.09504,55.2460993145673,251,298,355,394,438,2.51936596442399,6
"N.A[14,2]",253.86592,42.5010236394011,182.099753604243,217,254,285,332,2.15469955706633,7
"N.A[15,2]",237.76448,23.270748574254,196,221,237,255,283,1.39644904926324,12
"N.A[16,2]",795.81408,101.326352758193,641,720,777,857,1021.79982365616,1.91617412706366,8
"N.A[17,2]",575.65216,86.4514712514281,450,509,552,646,758,2.0391936401796,7
"N.A[18,2]",649.3632,84.2837541056755,518.099913233479,579,635,719,813.899944674393,1.71912258418395,9
"N.A[19,2]",385.93696,54.6501343992781,304,344,375,424,512,2.21511816119682,7
"N.A[20,2]",433.71232,60.6186901904828,328,386,434,479,555,2.10970985249816,7
"N.A[21,2]",683.02496,91.5783147097086,545.099917527017,621,663,725,905.899950296378,2.44488095711583,7
"N.A[22,2]",667.67776,64.3441861954714,569,622,655,704,816,1.42690438003155,12
"N.A[23,2]",430.5776,38.8012039624708,356,405,432,456,508,1.38156169583145,13
"N.A[24,2]",338.8064,33.1188247547676,283,315,336,360,409,1.13550007181001,29
"N.A[25,2]",478.8512,43.6829669673774,404,449,474,505,575,1.16190742291682,24
"N.A[1,3]",111.87168,16.3765464975269,83,101,111,122,147,1.27924629611709,16
"N.A[2,3]",250.7056,28.2858508310129,197,231,250,269,306,1.25110258821291,17
"N.A[3,3]",410.27104,72.8271756456504,307.099853721874,354,393,458,572,2.29738114058393,7
"N.A[4,3]",595.9648,71.8433041296922,483.099906954281,546,586,635,769.899941510327,1.72745220277805,9
"N.A[5,3]",1135.42368,186.214148340428,815,981,1138,1288,1460.79987668979,1.99270857659987,8
"N.A[6,3]",707.3024,79.8884890886067,562,651,706,762,868.899948178569,1.76800093446553,9
"N.A[7,3]",98.40064,14.0496011617447,72,89,98,108,127,1.16862052107192,24
"N.A[8,3]",895.2416,74.1671611640519,773,842,887,940,1070,1.12366602455342,30
"N.A[9,3]",778.77184,102.193770281526,629,703,756,842,997,2.09025982300154,7
"N.A[10,3]",941.31968,82.123091694104,790,882,938,1000,1097,1.19059442332375,22
"N.A[11,3]",891.7536,99.2665939839681,736,818,878,957,1109.89995943631,1.532139120195,11
"N.A[12,3]",498.2048,44.4235338652335,420.099893018429,466,496,526,592.899924033525,1.21682536358999,19
"N.A[13,3]",271.456,44.0047037993221,195,235,274,306,351,2.18862963693652,7
"N.A[14,3]",286.88928,47.9158048755919,206,248,286,323,380,2.04408710252832,7
"N.A[15,3]",177.30752,21.6637044985208,139,162,176,192,222,1.30647827631141,15
"N.A[16,3]",1038.9152,123.599165410373,849.299524033033,947,1018,1115,1313.89996573691,1.79185356721665,9
"N.A[17,3]",878.39936,112.498524102881,703.099936046229,793,855,956,1121,1.83751367522024,8
"N.A[18,3]",719.18272,93.5007868442109,568,643,707,793,902,1.62317402505271,10
"N.A[19,3]",384.22176,54.4858793637252,298,344,375,420,503,1.96660884786327,8
"N.A[20,3]",631.16512,68.1930180256893,510,580,632,680,770.899941586252,1.73816682081066,9
"N.A[21,3]",754.1216,99.7400138156894,606,686,733,801,997,2.34210788363292,7
"N.A[22,3]",749.952,70.9136659281194,635.099929204458,701,739,791,912.89995067772,1.31054301859157,15
"N.A[23,3]",202.1008,22.7066639775304,157,188,202,217,246,1.1326671594316,32
"N.A[24,3]",572.21824,52.8731757564369,487,532,565,606,684,1.23058715706966,18
"N.A[25,3]",500.90624,47.8885200060921,418,468,497,530,602.899925294659,1.13989628831345,27
"N.A[1,4]",100.25248,14.9101426486408,73,90,100,110,131,1.24277572820079,18
"N.A[2,4]",287.92064,30.1312447038082,233,266,287,308,348,1.22475776495802,19
"N.A[3,4]",411.09312,68.7107771994661,316,358,394,454,562,2.25520311858897,7
"N.A[4,4]",624.44256,75.1675868563227,502,572,611,667,802,1.71967473834981,9
"N.A[5,4]",1120.89568,174.915582338567,824.099945430288,972,1121,1265,1427.89996847341,1.94929332465548,8
"N.A[6,4]",593.54272,64.5460796474032,476.099905587779,547,592,637,722.89993770476,1.70023461493308,9
"N.A[7,4]",132.27616,16.1141760257382,102,121,131,143,165,1.16112276209303,24
"N.A[8,4]",744.75648,64.2818489774847,636.099929315661,701,737,784,901,1.12818628406218,29
"N.A[9,4]",678.15168,89.4566077395708,547,614,656,738,873,2.08870653092804,7
"N.A[10,4]",894.92064,78.4380863654644,744,837,891,952,1045.8999569529,1.17784120496327,23
"N.A[11,4]",907.7696,96.3253232414365,760,836,891,972,1123,1.51693041285043,11
"N.A[12,4]",397.1776,38.8428678668674,329,369,395,421,478,1.2821792645919,16
"N.A[13,4]",288.99424,44.2233227104126,213,251,291,324,369,2.14471179336752,7
"N.A[14,4]",233.62976,37.6575080226208,171,202,233,262,305,1.90619298363841,8
"N.A[15,4]",201.47264,22.0713900385326,162,186,200,216,247,1.2706563858301,16
"N.A[16,4]",925.13216,114.894449164257,742.099939404814,840,908,997,1172.8999616161,1.79008842212154,9
"N.A[17,4]",676.64544,94.2273131257538,536,603,659,744,882,1.85799070592908,8
"N.A[18,4]",829.98368,107.278408376834,661.099931986488,744,814,915,1043,1.63920720963791,9
"N.A[19,4]",388.37824,53.0761083534894,306,349,380,421,508,1.99279496878106,8
"N.A[20,4]",473.43072,52.5911995228015,379,433,475,509,577,1.66991791684836,9
"N.A[21,4]",656.29664,85.2098299114999,527,599,637,696,853,2.32942768267395,7
"N.A[22,4]",707.47712,67.0321306135846,602,661,697,744,860.899947696714,1.32833406403578,15
"N.A[23,4]",366.57216,35.6384649640469,297,343,367,391,438,1.17796828852153,23
"N.A[24,4]",430.10208,41.6141367243597,363,399,425,457,521,1.2048779406174,20
"N.A[25,4]",481.5056,44.5760551927029,404.099888788164,451,477,508,578.899922194673,1.1395757888035,27
"N.A[1,5]",108.85984,15.3586092786968,81,98,108,119,140,1.23367830207156,18
"N.A[2,5]",243.66496,27.657130031652,191,224,243,263,299.899849682566,1.24735957222221,18
"N.A[3,5]",421.37024,75.8304105403266,319,363,402,469,593,2.30689637834754,7
"N.A[4,5]",630.34368,77.710836025287,510,575,617,675,809.899944400967,1.67837551417369,9
"N.A[5,5]",1285.07488,205.629155775369,932,1109,1295,1459,1631.89997241577,1.98976858164577,8
"N.A[6,5]",612.80672,68.2348820073782,482.099906761493,564,613,661,743,1.75636216501912,9
"N.A[7,5]",79.8272,11.916035312436,58.0992325054918,71,79,88,104,1.11567881949871,32
"N.A[8,5]",906.4608,77.674438042538,779.099942280553,853,898,949,1090.89995872948,1.12132186915706,31
"N.A[9,5]",902.40576,115.443025030841,725,818,877,978,1143,2.13990320956764,7
"N.A[10,5]",955.27904,79.9704024096547,803,898,954,1012,1109,1.18397119581388,22
"N.A[11,5]",908.46368,99.247055139197,750,834,896,972,1128,1.56571945766184,10
"N.A[12,5]",501.2912,45.4657678489515,419,469,499,530,598,1.23574840677223,18
"N.A[13,5]",269.81696,42.8861507642637,193,235,272,303,348.899870825697,2.11448324888185,7
"N.A[14,5]",249.64256,43.8831811904703,176,214,248,282,334,1.99983550904347,8
"N.A[15,5]",185.67744,21.5000585080942,146,170,184,200,229,1.23816290216851,18
"N.A[16,5]",1030.0592,127.156952386934,831,935,1009,1105,1309.89996563224,1.8308959391836,8
"N.A[17,5]",795.5056,105.065206190521,630,715,777,871,1016,1.84306132695126,8
"N.A[18,5]",870.76032,115.758393195863,689,776,856,959,1106,1.64976405334002,9
"N.A[19,5]",390.26784,52.7585057494206,308.099854195828,352,382,423,513,2.02276431894671,8
"N.A[20,5]",546.38656,62.9380552208344,429,501,547,588,670.899932872549,1.72118797390084,9
"N.A[21,5]",633.81696,84.077663820396,508,576,615,676,837.899946260097,2.27895090340728,7
"N.A[22,5]",819.424,77.9523049292964,696.0999354036,763,808,864,998.899954926378,1.3500729240997,14
"N.A[23,5]",227.58112,25.4489816644848,180,210,228,244,279,1.13799115197984,29
"N.A[24,5]",526.79904,52.8045334898498,442,487,519,562,640,1.25153643382399,17
"N.A[25,5]",562.12544,50.8110809756137,473,528,559,593,669,1.13390642054929,28
"N.A[1,6]",81.1504,13.0729670935852,58,72,80,89,110,1.24204733786204,18
"N.A[2,6]",266.1328,28.4366103679561,215,246,265,286,324,1.26092257420114,17
"N.A[3,6]",434.01664,74.6734828731365,330,376,415,483,597.89992466937,2.32103845446073,7
"N.A[4,6]",780.36128,96.53613680373,630.099928643152,713,762,830,1014.89995563734,1.78761694267302,9
"N.A[5,6]",1254.16704,201.219865611275,907.099950420504,1087,1254,1424,1596.89997181099,1.96593022687276,8
"N.A[6,6]",556.23776,59.3534799111831,446,513,555,597,674.899933270715,1.69738172088116,9
"N.A[7,6]",122.52288,16.1505363765319,92,111,122,133,156,1.11357431507598,33
"N.A[8,6]",841.12512,73.1705689692095,721.099937641455,791,831,882,1018.89995581159,1.1376180472287,28
"N.A[9,6]",756.3392,100.253194903446,612,682,731,824,970.899953625775,2.13407845994756,7
"N.A[10,6]",961.0304,79.2963333739694,814.099944760419,902,960,1020,1113,1.208818177844,20
"N.A[11,6]",864.68576,94.6620131846944,715.099937118629,794,852,927,1073.89995807583,1.55415871414442,10
"N.A[12,6]",428.64416,39.4719884223332,359,400,427,454,511,1.20905016389141,19
"N.A[13,6]",252.9472,38.9640592789427,186,220,255,284,324,2.11803581013362,7
"N.A[14,6]",225.30816,38.4670912194905,160,193,224,254,299,2.02431574179246,8
"N.A[15,6]",193.2672,20.4557851153726,157,178,192,206,238,1.26301887880258,17
"N.A[16,6]",968.91744,117.462632927622,794,880,949,1042,1225,1.79909121190056,9
"N.A[17,6]",743.73088,97.7546326485398,590.099923810586,668,728,813,955.899952897662,1.85566668355851,8
"N.A[18,6]",953.17792,125.337313222923,759,855,934,1053,1204.89996263596,1.65750136182048,9
"N.A[19,6]",360.65824,51.6865893750903,280,322,353,393,477.899905732816,1.9722718748956,8
"N.A[20,6]",486.18048,52.7146979083612,391.099885096561,447,487,522,591,1.67227176396413,9
"N.A[21,6]",579.76064,77.4548915825464,464,528,564,615,781.79976944744,2.22542806898847,7
"N.A[22,6]",727.87072,71.7497825550471,618,676,719,766,896.899949797326,1.34781478138554,14
"N.A[23,6]",374.61056,36.5160456703029,305,349,375,399,448,1.23400490576767,18
"N.A[24,6]",446.5568,44.6075904038643,374.099879882502,413,440,476,543.899917182979,1.20877433258339,20
"N.A[25,6]",504.4016,46.3657072269811,426,472,500,532,608,1.1496088068618,26
"N.A[1,7]",82.51264,13.1176195726298,60,73,82,91,111,1.20424841117003,20
"N.A[2,7]",222.99616,25.9982267808603,175,204,222,240,277.899837759762,1.20964456691795,20
"N.A[3,7]",462.3728,81.750464857892,350,399,442,513,640,2.36313223472837,7
"N.A[4,7]",782.1248,95.9354331793451,632,712,767,839,1003.89995515099,1.81664306702731,8
"N.A[5,7]",1371.95648,223.936706579218,980,1184,1373,1555,1759.79989765361,1.97447362450578,8
"N.A[6,7]",597.20032,64.370219511423,473.099904989771,552,596,641,724,1.69210463499607,9
"N.A[7,7]",103.66944,14.5322231420187,78,94,103,113,135,1.12287202959399,30
"N.A[8,7]",824.53824,74.5582781285244,701.099935863929,774,817,865,1010.69959865206,1.15227840929077,25
"N.A[9,7]",810.53696,113.137776732823,636.099929315661,730,783,883,1051.89995719857,2.16704218046689,7
"N.A[10,7]",896.87104,77.765729290524,751,841,895,953,1046,1.17994326233117,23
"N.A[11,7]",867.85984,98.7393758526172,710,794,854,933,1086,1.54251442339325,10
"N.A[12,7]",466.5968,43.6173339481294,387.099883910868,436,465,495,558,1.21163911224935,19
"N.A[13,7]",258.26816,41.1500692008759,187,223,261,289,335,2.14518976399489,7
"N.A[14,7]",207.83616,36.6313700369103,146,178,208,235,278,1.99281288367257,8
"N.A[15,7]",157.60128,19.3424989255861,124,143,156,171,198,1.27573093379877,16
"N.A[16,7]",997.0992,120.319649023346,810.099944487844,907,977,1071,1263,1.78576179084364,9
"N.A[17,7]",752.46976,103.132912752448,590,673,733,825,971,1.87053558321,8
"N.A[18,7]",1004.072,133.145974209299,797,894,981,1107,1265,1.69848745095473,9
"N.A[19,7]",347.15456,51.7416089169661,269,308,337,380,463,2.01182400392808,8
"N.A[20,7]",445.34784,53.6068311774352,348,406,444,482,554.899918826273,1.74302065270434,9
"N.A[21,7]",614.32064,79.2717386760709,491.099908468349,561,600,652,811.799777978707,2.22721851837816,7
"N.A[22,7]",766.18112,73.4056605492098,651,713,756,809,933.799807018747,1.33268846119655,15
"N.A[23,7]",281.39584,29.5112738387408,224.099799673311,261,282,301,339.899867399992,1.18180647256603,23
"N.A[24,7]",439.87136,44.9208732651534,367,406,434,470,536,1.19947555115031,20
"N.A[25,7]",480.74656,44.8484261729669,404,450,476,508,580.899922462797,1.16941685671663,23
"N.A[1,8]",63.42144,11.0279873779486,44,56,63,70,87,1.21228495988674,19
"N.A[2,8]",209.78432,24.6147826751724,166,192,209,226,262,1.22384428047964,19
"N.A[3,8]",446.6144,78.7671741165688,338.099867112838,387,426,494,621.899927578981,2.26231205902585,7
"N.A[4,8]",707.75136,84.0621298771797,580,645,695,756,902.899950131133,1.82424228199353,8
"N.A[5,8]",1440.54144,230.253114553724,1035.09995654833,1249,1448,1628,1831,2.00118417202898,8
"N.A[6,8]",539.00928,63.8209240703497,422,493,538,580,671.899932972535,1.69921605247068,9
"N.A[7,8]",136.1056,17.1498176619656,103,124,136,148,171,1.16400020221227,24
"N.A[8,8]",752.528,66.7931065163539,640.099929757001,707,747,789,914,1.15594617003835,25
"N.A[9,8]",850.21952,112.236008953969,685,768,822,926,1084,2.10712360383418,7
"N.A[10,8]",923.50944,78.7226182941621,780,867,918,981,1079,1.18416320736704,22
"N.A[11,8]",805.81728,91.201562077509,665,739,791,864,1010,1.49444619293354,11
"N.A[12,8]",389.712,38.4384737106403,321,362,388,416,468,1.29143871788886,15
"N.A[13,8]",226.65856,37.5999933745601,162,196,228,256,294,2.09482475897586,7
"N.A[14,8]",183.87456,32.267075438235,130,158,182,207,248,1.91518954584683,8
"N.A[15,8]",158.25184,19.1063034855234,124,145,157,171,198,1.22751170286691,18
"N.A[16,8]",1103.03104,128.750776621006,907,1006,1079,1181,1387,1.81742794343757,8
"N.A[17,8]",795.65504,105.723808719664,634.099929092904,714,773,872,1023.89995602749,1.91903881631452,8
"N.A[18,8]",939.01696,127.157400546735,739.099939159036,834,920,1041,1201.89996254266,1.69081026536282,9
"N.A[19,8]",360.72192,49.4031449013721,284,324,351,395,468.899903921404,1.97354864224986,8
"N.A[20,8]",405.28832,48.195289428252,318,370,406,439,503,1.69706015448711,9
"N.A[21,8]",495.1536,65.6311772825848,397,450,482,528,657.899931545044,2.18594892077865,7
"N.A[22,8]",759.22944,72.8269889792927,646,708,746,802,933.899951787434,1.32696715731846,15
"N.A[23,8]",264.2224,29.3528711947428,207,244,264,283,322,1.18134581741297,23
"N.A[24,8]",361.56544,37.923713217117,300,334,357,386,446,1.17775687349729,22
"N.A[25,8]",447.60576,39.5622505648595,379,420,445,472,532,1.13709407883351,27
"N.A[1,9]",59.16384,10.7485239125945,40,52,59,66,82,1.15084423471825,25
"N.A[2,9]",160.36544,19.3949505315265,124,146,160,174,199,1.20351228308602,20
"N.A[3,9]",423.50912,77.1432290075788,318,363,403,474,594,2.30566211760975,7
"N.A[4,9]",754.0016,89.4326565716331,617,692,739,801,972.899953721159,1.78744988351148,9
"N.A[5,9]",1556.53472,245.18927693643,1130.0999601993,1352,1555,1762,1970,2.02892562800937,8
"N.A[6,9]",587.72192,62.7988000847713,471,544,588,630,712,1.65522369372572,9
"N.A[7,9]",92.96832,13.1633568684472,68,84,93,102,120,1.14055299339889,27
"N.A[8,9]",719.82272,63.1432931985172,613.099926666293,677,712,755,866,1.14949212054213,26
"N.A[9,9]",978.5584,124.23357945324,793,885,949,1069,1238,2.1105496919843,7
"N.A[10,9]",868.88928,76.7104273079748,730,812,865,923,1022.89995598448,1.18996740461167,22
"N.A[11,9]",799.91616,89.6478743088323,659,732,785,859,998,1.51133634876963,11
"N.A[12,9]",452.7968,39.519610393244,380,425,451,479,535,1.22512694702143,18
"N.A[13,9]",237.92192,39.4243345222517,169,205,239,268,311,2.06465108069765,7
"N.A[14,9]",175.44256,30.7362126712547,125,150,174,198,236,1.88736532824017,8
"N.A[15,9]",169.0512,19.0478692084664,134,156,169,182,207,1.21811060975255,19
"N.A[16,9]",1119.07424,129.265952779987,924,1024,1095,1200,1413.89996816113,1.82014433883178,8
"N.A[17,9]",808.61856,104.524423448099,653,727,790,879,1035.7998260421,1.83298806262014,8
"N.A[18,9]",1120.81184,141.759947228611,903,1006,1097,1241,1401.79987149587,1.68725841920453,9
"N.A[19,9]",360.39488,49.6971195037039,283,323,352,393,469.899904126102,1.92065103626675,8
"N.A[20,9]",420.32288,48.6676229182417,334,384,419,454,520.79965366825,1.68888019845026,9
"N.A[21,9]",504.09888,64.9265132856091,407,459,491,538,655.899931336138,2.23222343730418,7
"N.A[22,9]",849.5232,79.9359249801538,719,794,836,894,1031.89995636857,1.35187616643702,14
"N.A[23,9]",257.95488,27.9904675450962,204,239,258,277,314,1.15772153654236,25
"N.A[24,9]",398.74944,40.1305440664323,333,369,393,425,483.899906902949,1.22875301569659,18
"N.A[25,9]",453.26048,42.3828806112993,382,424,449,478,548,1.17851887989696,22
"N.A[1,10]",65.74144,11.1995501830286,46,58,65,73,89.89949645289,1.1608919889323,24
"N.A[2,10]",168.92704,21.3174542493285,130,154,168,182,215,1.19598738773085,21
"N.A[3,10]",558.9808,90.2905376733458,432.099895985791,488,537,622,745,2.27219759144462,7
"N.A[4,10]",840.27264,101.40942691105,686.09993446283,769,821,894,1083,1.79330775127151,9
"N.A[5,10]",1783.38752,279.508865788166,1295.09996526795,1550,1772,2019,2254.89998003874,2.02777293910932,8
"N.A[6,10]",501.1856,57.6024010294136,393,459,500,540,618,1.72226844604336,9
"N.A[7,10]",94.9936,14.2846034248908,68,85,94,105,123.899635232331,1.1360251121741,29
"N.A[8,10]",775.32384,68.8792953070619,661.099931986488,728,768,811,946.899952449717,1.13048385141896,29
"N.A[9,10]",984.0832,125.671423863694,797,893,954,1066,1250.89996401056,2.16844260177944,7
"N.A[10,10]",947.71584,81.3778820576858,794.099943370103,890,944,1004,1104,1.19983817394898,21
"N.A[11,10]",814.20192,85.9146272280137,678,751,806,868,1001.89995506141,1.51362051835218,11
"N.A[12,10]",436.2976,39.7383940167049,362,409,436,462,517,1.27369022076148,16
"N.A[13,10]",242.60416,37.8060085815146,177,212,243,272,311.899855475773,2.05935280436128,7
"N.A[14,10]",210.28032,34.7450861478462,152,182,209,236,278,1.93545816220076,8
"N.A[15,10]",163.30688,19.8482293762592,128,149,163,177,203,1.23183729257504,18
"N.A[16,10]",1116.92096,136.293534290791,903.099950201037,1014,1095,1204,1414.79987267753,1.84362587075521,8
"N.A[17,10]",871.00064,111.711997664197,700,783,848,952,1116,1.81085428161806,8
"N.A[18,10]",1261.80608,163.919592109944,1002.09995511819,1128,1238,1402,1585,1.74444841516929,9
"N.A[19,10]",372.984,53.4552453201809,293,334,364,405,501.899910245309,1.98098161650646,8
"N.A[20,10]",416.424,45.9969074281929,336,381,417,448,511.899912000502,1.62400123769078,10
"N.A[21,10]",488.22272,66.709968566711,390.099884802414,441,474,522,643,2.13534622537099,7
"N.A[22,10]",861.28096,81.7229504269081,733,805,846,903,1051.89995719857,1.32552511201059,15
"N.A[23,10]",273.55424,29.8257104086867,216.099792275478,253,273,292,335,1.14097532681209,27
"N.A[24,10]",365.03904,37.7816407880892,304.099852281339,336,361,390,447,1.19720133465855,21
"N.A[25,10]",447.74016,42.191332260313,374,419,444,472,539.899916568799,1.15683608099351,25
"N.A[1,11]",67.06144,11.9935188900054,46,59,66,74,93,1.17167183029811,23
"N.A[2,11]",150.00448,19.1127788505629,115.099610837167,137,149,163,189,1.15163897569933,25
"N.A[3,11]",446.4592,77.9425369606463,337,386,428,500,615.899926872856,2.39234674157181,7
"N.A[4,11]",839.5216,103.503038287285,683,765,820,895,1087.89995861561,1.83029664831144,8
"N.A[5,11]",1843.472,296.720626545695,1333,1595,1841,2096,2354.89998088658,2.0406146139757,7
"N.A[6,11]",503.952,57.3198698323088,398,464,502,542,621,1.68196518666373,9
"N.A[7,11]",70.12928,11.4359230667771,50,62,69,77,94,1.13979197050383,28
"N.A[8,11]",823.74176,67.5712233911462,714,776,816,861,985,1.11752718468822,31
"N.A[9,11]",1137.91168,143.638771055985,930,1033,1100,1237,1442.89996880128,2.23406654217511,7
"N.A[10,11]",869.8432,73.8174400693135,735,815,868,921,1016.89995572464,1.20416485667606,20
"N.A[11,11]",776.66464,85.9339563852707,636,712,768,834,965.799813419896,1.54876196220853,10
"N.A[12,11]",454.85888,42.3528739313317,382,425,453,483,544,1.21241559682417,19
"N.A[13,11]",238.40992,37.6114557616033,172,207,241,267,306,2.11630400404484,7
"N.A[14,11]",193.1152,32.577566886994,139,167,192,217,258,1.90520795438144,8
"N.A[15,11]",130.89472,16.3007344798898,102,120,130,141,165,1.21399329745551,19
"N.A[16,11]",1088.00416,131.066506934652,882.099949016198,991,1067,1167,1373,1.82814394054596,8
"N.A[17,11]",887.2016,116.517094677617,711.09993676518,796,865,974,1132.89996026022,1.8293296967373,8
"N.A[18,11]",1263.20992,165.722125127805,1006,1125,1243,1392,1594,1.75583324357509,9
"N.A[19,11]",399.10176,54.6664418016882,312.099856061328,358,391,433,520.79965366825,1.98086722164342,8
"N.A[20,11]",401.67392,46.0661535272249,317.09985832713,369,401,434,491,1.62919926928927,10
"N.A[21,11]",463.72192,63.4705849694458,368,420,451,495,616,2.10576119712893,7
"N.A[22,11]",801.71008,78.8503000928818,677,745,788,846,989,1.38170917157797,13
"N.A[23,11]",267.12896,28.9227138560505,213.099789358446,248,266,286,325.899861694423,1.13125747983294,29
"N.A[24,11]",337.94304,35.9666399222715,280,311,333,362,413.899891137775,1.20026239651152,20
"N.A[25,11]",442.44512,42.485893712599,367.099877595378,413,438,469,535,1.13694661975807,28
"N.A[1,12]",59.45312,10.691824124002,40,52,59,66,82,1.17114632859817,23
"N.A[2,12]",126.42528,16.7956746581229,96,114,126,138,161,1.16451109963225,24
"N.A[3,12]",450.38528,75.8250482325084,340,391,434,506,613.899926634411,2.20501043254605,7
"N.A[4,12]",930.24512,111.681273552828,764,851,911,989,1197.89996241753,1.91986366681037,8
"N.A[5,12]",2011.17056,324.184746262364,1460.09996919145,1735,2010,2280,2576,2.02976509940073,8
"N.A[6,12]",467.10688,55.003242548114,364.0998765883,428,465,504,580,1.66535099025571,9
"N.A[7,12]",74.65664,11.9007657292454,53,66,74,83,100,1.09986184502908,36
"N.A[8,12]",776.4336,67.1434135801562,667,729,768,816,928.89995152777,1.1328981703449,28
"N.A[9,12]",1098.87552,147.035908687067,891,988,1060,1190,1410,2.2598954869709,7
"N.A[10,12]",836.0464,71.0773511309335,700.099935772389,786,833,887,972.899953721159,1.18162584056839,22
"N.A[11,12]",815.86176,90.6287934087435,671,748,804,875,1015,1.50178436605576,11
"N.A[12,12]",433.1696,40.4080266110172,363,404,430,459,518,1.23208180161124,18
"N.A[13,12]",206.22432,34.8592824768603,146,178,208,232,271,2.04183012410442,7
"N.A[14,12]",147.9824,26.1813459997968,105,127,147,167,199,1.84379039922643,8
"N.A[15,12]",151.96864,18.374421752815,119,139,151,164,191,1.21399421623142,19
"N.A[16,12]",1101.11936,132.52418965857,891,1003,1077,1184,1392.89996768093,1.83137924292971,8
"N.A[17,12]",933.49824,124.027036983036,744,838,909,1026,1193,1.87255488652745,8
"N.A[18,12]",1323.79424,173.615775443411,1052,1182,1297,1456,1666,1.72291073710027,9
"N.A[19,12]",386.0448,53.981768060805,304,346,376,420,507.79964478326,1.97955772961799,8
"N.A[20,12]",387.52096,44.9298281913699,307.099853721874,354,387,418,481,1.62190994852142,10
"N.A[21,12]",407.49408,54.1465891626734,326,371,398,435,542,2.06186956063881,7
"N.A[22,12]",866.07136,80.8969070287102,738.099939076666,809,855,912,1056.89995740115,1.38846467052933,13
"N.A[23,12]",270.23808,29.0071565437814,216,251,270,289,328,1.16034423654966,25
"N.A[24,12]",292.59104,31.4707318304837,241,269,289,313,360,1.17014587710345,23
"N.A[25,12]",424.544,40.207787767833,356,397,420,449,516,1.15587525492301,25
"N.A[1,13]",49.65152,8.93803367594448,34,43,49,55,68,1.12605896598268,29
