"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"S_M_A_S2W",0.521381837171221,0.0657744722067073,0.398876902962248,0.486030073516348,0.517050708874955,0.547823959588456,0.70538769075143,1.3819632707568,16
"S_M_A_W2S",0.864978199190969,0.089448298958475,0.583605110101981,0.845000917743654,0.892225193836831,0.923105700047999,0.961458641013129,2.47382115961945,8
"S_M_J_S2W",0.551155603730176,0.193741257768955,0.326511375813689,0.427962134501085,0.488349589955407,0.582680823418415,0.974076908826304,3.13462230916112,7
"S_M_J_W2S",0.901543602940554,0.0489947266448539,0.80422016424559,0.865151657463461,0.905493587825682,0.941557278689161,0.977393560865367,1.36598100564599,15
"WSR_M_A_S2W[6]",0.962899002778888,0.0254700156528664,0.902450951162182,0.948807626683642,0.965335329966971,0.981018293885098,0.999982290590119,1.3678901655361,15
"WSR_M_A_S2W[12]",0.981719930978614,0.00964603141014226,0.959735473726697,0.97602313216099,0.982620418277619,0.988632742389071,0.997540230518729,1.23118500041268,21
"WSR_M_A_S2W[13]",0.964948117952552,0.0427529366786962,0.867008505514226,0.939464975387166,0.985556561931951,0.999879853816616,0.999999999562439,1.85413549016741,10
"WSR_M_A_S2W[14]",0.997739515864467,0.00459958964048615,0.983389942213345,0.997944335409651,0.999919582811195,0.99999919110452,0.999999999985694,1.14624415940275,43
"WSR_M_A_S2W[15]",0.954084300871089,0.0287368103673444,0.896831164390943,0.933979585669775,0.952312015540099,0.978703698430551,0.998910804254491,1.7238864003815,10
"WSR_M_A_S2W[17]",0.982204620289266,0.00760888522426002,0.96452482786919,0.977928772358248,0.983113958575213,0.987560572220287,0.994645965071231,1.13640801621609,33
"WSR_M_A_S2W[18]",0.985771467634678,0.00684680584364007,0.97126504958175,0.981454918878669,0.985862526050939,0.990401533204016,0.997930709280161,1.37165051307172,15
"WSR_M_A_S2W[21]",0.989126734061264,0.00580201976059639,0.975737756824841,0.985763016813724,0.989812695267389,0.993431689126078,0.997926011434895,1.08036893930634,51
"WSR_M_A_S2W[23]",0.989239465939219,0.00580628116789636,0.977646696138434,0.985381323045195,0.989215518379142,0.993082739520844,0.999998629905686,1.40486590828949,14
"WSR_M_A_S2W[26]",0.985744242723567,0.00529202091401413,0.974544877738099,0.982467249329291,0.986010017611652,0.989335130987475,0.995251225990863,1.24265860553948,21
"WSR_M_A_S2W[27]",0.998676875824517,0.00369966457055933,0.987507195277834,0.999351001042668,0.999973124378945,0.999999645909962,0.999999999990579,1.01618467048699,820
"WSR_M_A_S2W[28]",0.993400423598118,0.0114577783162099,0.960696455529849,0.991063856558638,0.999373907558807,0.999995147848708,0.999999999958717,1.09892113417368,130
"WSR_M_A_W2S[6]",0.978995594772778,0.0158230355180699,0.939119674096998,0.970872868004511,0.981991616328848,0.990468658370334,0.999963891827872,1.09978447091409,51
"WSR_M_A_W2S[12]",0.988040982307616,0.00832294850664841,0.965464372867631,0.98442626067855,0.989995097162861,0.993960618247599,0.998026955981874,1.21508460257066,29
"WSR_M_A_W2S[13]",0.952803391233454,0.0848796303449041,0.715116476438378,0.9607153913714,0.993808470873447,0.999946156591464,0.999999999817298,3.07733919767941,7
"WSR_M_A_W2S[14]",0.998733582856007,0.0026614905275042,0.990849359097359,0.998839264375644,0.999948038275806,0.999999462994366,0.999999999990458,1.08144561997644,73
"WSR_M_A_W2S[15]",0.97495700146623,0.0165191214481796,0.935302467729568,0.966000015205917,0.978113153194621,0.987236248020335,0.997537862473533,1.14227229727087,32
"WSR_M_A_W2S[17]",0.987331287422911,0.00980494873462739,0.959344520523822,0.984470718155608,0.990313711562071,0.993649138361766,0.997284907510108,1.7880733362763,11
"WSR_M_A_W2S[18]",0.991260885086976,0.00491281462070572,0.978992188312584,0.98878616091348,0.992227188012465,0.994871878797162,0.997737375194767,1.12498074775173,46
"WSR_M_A_W2S[21]",0.992269706330587,0.00670690310140387,0.972815741005039,0.990438713182399,0.994243995102274,0.996568558987652,0.998821771493308,1.62329585809428,13
"WSR_M_A_W2S[23]",0.993772319564812,0.0039611514670983,0.984675382654407,0.991570041752749,0.994361000782828,0.996514775316658,0.999995083279827,1.06932615310786,98
"WSR_M_A_W2S[26]",0.990146496718495,0.00659543717052824,0.971745593723702,0.987935526857049,0.992011997792906,0.994587957547609,0.997549285032935,1.7826304508943,11
"WSR_M_A_W2S[27]",0.998998611591755,0.00372727979575934,0.991114757057411,0.999615254716436,0.999983014800929,0.999999774531361,0.999999999994295,1.24339968330208,110
"WSR_M_A_W2S[28]",0.994813785893743,0.0118529313899716,0.962656287670961,0.994557582111901,0.999616694996219,0.999997065163866,0.999999999977343,1.24436735065732,51
"WSR_M_J_S2W[6]",0.959496905352747,0.0300888235618383,0.890933983183522,0.941700950175286,0.963311435394821,0.980698142110354,0.999998053536634,1.3986517895847,14
"WSR_M_J_S2W[12]",0.980940425422325,0.0128241513447196,0.952849785941684,0.973097261057659,0.981362190346958,0.989691492760596,0.999778951464824,1.48684255454359,12
"WSR_M_J_S2W[13]",0.979541467605349,0.0292830812085281,0.892317577537601,0.972074358036942,0.991516395060076,0.999867690550878,0.999999999496968,1.22406709456995,31
"WSR_M_J_S2W[14]",0.997512412793815,0.00528743028838089,0.980998196833643,0.997950094136582,0.999949610138519,0.999999547188601,0.999999999992206,1.1945256639433,35
"WSR_M_J_S2W[15]",0.948597309362123,0.0373377900742555,0.86892833376198,0.924161521556286,0.947072468025588,0.982147161437935,0.999911334077447,2.03327377988376,9
"WSR_M_J_S2W[17]",0.982447379552854,0.0103611132419973,0.961638680845315,0.975619065697899,0.982238155378395,0.98873605852739,0.999602858041171,1.76868140890148,10
"WSR_M_J_S2W[18]",0.98468116965612,0.0100008317261317,0.963439808001379,0.978369602393584,0.984917184120345,0.99112531782244,0.999841892697173,1.63315171204047,11
"WSR_M_J_S2W[21]",0.98938537257131,0.0070456656574779,0.974295854852792,0.984906646979744,0.989477080797201,0.99460844022824,0.99979935437829,1.43626168663019,13
"WSR_M_J_S2W[23]",0.988578952500815,0.00714837773867603,0.975029805179916,0.983678221794422,0.988046573656784,0.993273883118627,0.999999902920908,1.64454912873343,11
"WSR_M_J_S2W[26]",0.985659650647012,0.00806054841166189,0.970305694409373,0.980383112927944,0.985088293585629,0.989920795360262,0.999641690218669,1.92414028933109,9
"WSR_M_J_S2W[27]",0.99877457085148,0.00361855091372441,0.988306261409568,0.999495578586979,0.999980443347935,0.999999764706486,0.999999999994029,1.06889163642869,170
"WSR_M_J_S2W[28]",0.993671068996911,0.0119904684427136,0.9564276095701,0.992502450713559,0.999593477647732,0.999996822341898,0.999999999966512,1.11590295401861,69
"WSR_M_J_W2S[6]",0.979004313250505,0.0176966213787386,0.934961012419649,0.970176687926722,0.982285855718124,0.992253146789129,0.999995919917112,1.26017551690754,19
"WSR_M_J_W2S[12]",0.990026643647697,0.00736572958292124,0.972613173655507,0.985555133983492,0.991404882227407,0.99587872716899,0.999440092892609,1.28207703748447,18
"WSR_M_J_W2S[13]",0.98487442697528,0.021536798896251,0.919063683640735,0.978878640388385,0.99316129053495,0.999937769924681,0.999999999772669,1.34747853338311,22
"WSR_M_J_W2S[14]",0.99872441537999,0.00279132974815702,0.989936452710936,0.999019195756732,0.999966741136087,0.999999673585295,0.999999999994417,1.16356030317053,41
"WSR_M_J_W2S[15]",0.973983946350392,0.0215837853798565,0.921663380813217,0.961710237643698,0.977576164508905,0.991188009943644,0.999727907764573,1.50150234556824,13
"WSR_M_J_W2S[17]",0.99090108724766,0.00558615635950357,0.977815949485231,0.987675791802983,0.991597324325213,0.995195133422504,0.998652034374845,1.25397295442656,19
"WSR_M_J_W2S[18]",0.992224462134886,0.00554168458727766,0.979368321700978,0.988945373903394,0.993103106606926,0.996486930940454,0.999546705104908,1.32323928575202,16
"WSR_M_J_W2S[21]",0.994499471583844,0.00378949703647913,0.985286013024637,0.99231877606291,0.995289346364477,0.997482277273064,0.999409167500444,1.1801569170613,24
"WSR_M_J_W2S[23]",0.994159717383165,0.00416934995099062,0.984751650269585,0.99160712680916,0.994550889439,0.997327343143346,0.999999624915692,1.35575744425821,15
"WSR_M_J_W2S[26]",0.992601262909407,0.00442170856156455,0.982693015914773,0.989885808164936,0.993035539801254,0.99603999955688,0.998924083751834,1.3175711716584,16
"WSR_M_J_W2S[27]",0.999383955620122,0.00177582617505196,0.994344840604638,0.999709955553295,0.999987687420424,0.999999841446648,0.999999999995551,1.05587490374861,280
"WSR_M_J_W2S[28]",0.996558664905383,0.0068492240921171,0.976088559364895,0.996235568765969,0.999716868084356,0.999997845180028,0.999999999981353,1.1188620716409,85
"beta_A_hr",1.49142219395791,0.252981761713067,0.946397449164302,1.35120395514969,1.54416982756988,1.64673638893585,1.9629926870303,2.15263221165635,8
"beta_A_m",0.324144354083733,0.974939842779761,-0.562053652971671,-0.251705255836947,-0.0313185648306143,0.262347632995229,2.71414014842551,5.94907346556607,6
"beta_S2W_m",-0.00195064091909818,0.963066678993541,-0.958284651403375,-0.600211091635803,-0.371797712414533,0.163663344922392,2.38213026268077,3.92419283202953,7
"beta_W2S_m",-0.484013048092414,1.01111464296737,-2.03288631992767,-1.24979821205359,-0.747891508396373,0.255357297955715,1.6078641555839,2.54734234502056,8
"beta_wmd_m[6]",-2.24380877845863,1.82290705315531,-7.40393126875922,-3.04944018042235,-2.05023090648038,-1.05562008933337,0.325918200764054,1.73814349851045,11
"beta_wmd_m[12]",-2.48241799388271,1.14306028700847,-4.47604496446032,-3.34871487206724,-2.53753304555652,-1.67553408409311,-0.149974211994022,1.83171502771569,10
"beta_wmd_m[13]",-4.95341214256551,5.83882978426042,-20.2183276778451,-7.74713873402219,-3.20140104926589,-0.503310036244633,2.05105453059552,1.23454329964979,20
"beta_wmd_m[14]",-9.12895493087978,5.58569553794425,-23.0344002964274,-12.2447529856327,-7.63590229784636,-4.77055197417223,-2.45671171994167,1.01968050742742,190
"beta_wmd_m[15]",-1.75242603026737,1.33926493824686,-4.46843474710947,-2.54551041050252,-1.94677632745273,-0.88210828126998,0.746027944613061,1.91011013182597,9
"beta_wmd_m[17]",-2.42201627347356,1.1699093603911,-4.28877943722639,-3.40352526283761,-2.49923172162629,-1.56120905356691,-0.0874601000178637,2.29412536586925,8
"beta_wmd_m[18]",-2.71555501752566,1.14617620876881,-4.64633796351816,-3.64377517104871,-2.77495342562441,-1.86199044267392,-0.425711233511272,2.01511228280349,9
"beta_wmd_m[21]",-2.98668457105373,1.22575184627916,-5.1043799005323,-3.94924012407024,-3.05309793842651,-2.05557202572127,-0.558924352000027,1.96033887538493,9
"beta_wmd_m[23]",-3.45019564763179,2.51009203168666,-10.9064032926081,-4.04331030567037,-3.16436021821254,-2.1669753927409,-0.90204417970844,1.4267024852577,23
"beta_wmd_m[26]",-2.6299637561245,1.13043315688839,-4.39757511961311,-3.62920135619333,-2.6590894497421,-1.78002380103795,-0.423244865665776,2.40238445824412,8
"beta_wmd_m[27]",-9.98860995353694,5.65026230046566,-23.6498705278886,-13.1311237216121,-8.87197263964221,-5.71165325571866,-2.21842470048362,1.01411337592519,270
"beta_wmd_m[28]",-7.50971770479957,5.78898467498769,-22.1714407259664,-10.5211875930117,-5.70789967757605,-3.15912876102746,-1.0679141260832,1.02219931140187,170
"beta_year[1]",-3.71446008455262,0.753248909926655,-5.31161967870234,-4.20390283960793,-3.65020703121013,-3.19693248676562,-2.34873119864545,1.27134652291691,19
"beta_year[2]",-2.37397240922973,0.634453917495566,-3.66554191343621,-2.80914162583708,-2.2873088546432,-1.94265952657526,-1.23844786185614,1.51533645031831,13
"beta_year[3]",-2.42405202815667,0.637599197128254,-3.71495592511052,-2.83396632858473,-2.36329193315123,-1.97556814864433,-1.27537666072774,1.54866223821715,12
"beta_year[4]",-2.62313498347863,0.646058279212486,-3.91175004136024,-3.04878704900208,-2.61358990540703,-2.16993332471606,-1.43774658971173,1.52821467112789,12
"deviance",3725.54617914086,47.0746003141974,3643.4195497341,3692.58109211586,3720.46195160263,3755.66946206651,3824.48674709639,1.47293809547483,13
"intercept_hr",-0.277133487226214,0.583837564559981,-1.36967182192202,-0.659545199129608,-0.277700447371007,0.124839622717524,0.843690450630742,1.67030657868993,11
"intercept_m",-2.01048710364335,2.08390099922923,-5.61484112254842,-4.44766923818076,-1.30684318775213,-0.263454450187654,0.52042200428849,8.59728651360038,6
"mean.WMD.HR.A",0.211342966052123,0.0342031658491489,0.135180700159386,0.191943380468513,0.21881642273259,0.234848401502875,0.265342452123869,1.94861032160675,9
"mean.WMD.HR.J",0.0526141956433665,0.00699624246599622,0.0391141819857973,0.048071698115274,0.0519376043233105,0.0571514742302881,0.0681057305753058,1.30855887665563,18
"n.surv.A[1,1]",85.2898666666667,22.462407162324,51,70,82,96,139,1.35271464824965,16
"n.surv.A[2,1]",20.0048444444444,6.61428158751609,10,15,19,24,35,1.20386174643495,23
"n.surv.A[3,1]",9.79177777777778,3.98761070164967,3,7,9,12,19,1.19350764968757,26
"n.surv.A[4,1]",8.94746666666667,3.69994351417549,3,6,9,11,17,1.17537348211129,28
"n.surv.A[5,1]",54.6407555555556,15.7652356923735,30,44,52,63,93,1.3148931068738,17
"n.surv.A[6,1]",192.555822222222,44.7808213955006,122,161,186,215,301,1.36876156994076,15
"n.surv.A[7,1]",206.792311111111,50.6309733772113,129,172,198,230,330,1.40326089249247,14
"n.surv.A[8,1]",52.2690222222222,12.478241177687,32,44,51,59,81,1.25314635012367,20
"n.surv.A[9,1]",531.285511111111,122.428010319776,342,446,512,588,828,1.40769311353981,14
"n.surv.A[10,1]",641.301377777778,152.386973072118,409.474695518903,536,614,708,1016,1.44346431980196,14
"n.surv.A[11,1]",778.132577777778,185.82474184686,496,649,745,859,1231.52489875083,1.44503030834648,14
"n.surv.A[12,1]",122.473688888889,31.766743301623,74,101,117,137,200,1.38602009901026,15
"n.surv.A[13,1]",40.0170666666667,11.6224658468222,22,32,38,46,68,1.27584201946091,18
"n.surv.A[14,1]",482.309155555556,119.204167553454,300,399,461,535,773,1.42814177382956,14
"n.surv.A[15,1]",507.656044444444,120.535956838124,322,424,487,562,800,1.41286124302014,14
"n.surv.A[16,1]",741.099688888889,178.0382199923,470,617,710,820,1175.52489392736,1.434552869785,14
"n.surv.A[17,1]",771.106533333333,179.889983915591,494,645,740,853,1210,1.43220805211368,14
"n.surv.A[18,1]",462.308755555556,107.758376202976,295,388,445,512,722,1.410115363331,14
"n.surv.A[19,1]",782.861466666667,174.301697355578,514,661,753,859,1207.52489673841,1.43244574724672,14
"n.surv.A[20,1]",374.259066666667,90.2250266970417,236,311,359,415,593,1.42342265928278,14
"n.surv.A[21,1]",58.4873777777778,15.355571133564,34,48,56,66,95,1.31234332946346,17
"n.surv.A[1,2]",83.2634666666667,22.4546321676058,49,68,79,94,138,1.36181991126093,15
"n.surv.A[2,2]",10.4011555555556,4.27733803811175,3,7,10,13,20,1.14853458938334,31
"n.surv.A[3,2]",15.1524888888889,5.25703527366303,7,11,14,18,28,1.19423234392853,24
"n.surv.A[4,2]",21.9809333333333,6.6805636832402,11,17,21,26,38,1.22862540024325,21
"n.surv.A[5,2]",94.0993777777778,26.0832855199327,56,76,89,106,159,1.4317288518751,14
"n.surv.A[6,2]",197.634088888889,45.8351302983454,126,166,191,220,308,1.36561435400406,15
"n.surv.A[7,2]",168.456044444444,43.5348161095968,101,138,161,189,274,1.37505328587008,15
"n.surv.A[8,2]",42.7353333333333,10.8314977549401,25,35,42,49,68,1.21211529548809,22
"n.surv.A[9,2]",603.900488888889,137.096063567002,390,508,582,667,935,1.41445338778159,14
"n.surv.A[10,2]",475.946933333333,119.605565483606,289,392.74976109568,457,531,764,1.38175969435897,15
"n.surv.A[11,2]",618.586266666667,155.388764819745,379,510,593,689,998,1.40532808894447,14
"n.surv.A[12,2]",110.565911111111,29.8610716019811,65,90,105,125,183,1.37742148912492,15
"n.surv.A[13,2]",51.2732444444444,14.480355695227,29,41,49,59,86,1.34579667881007,16
"n.surv.A[14,2]",685.957422222222,168.165275418143,436,570,654,757,1099,1.4896582361758,13
"n.surv.A[15,2]",585.048444444444,136.832840506103,373,490,562,647,917,1.42903839284687,14
"n.surv.A[16,2]",627.624355555556,152.919219247109,389,520,603,699,997,1.39644130934166,14
"n.surv.A[17,2]",648.080622222222,155.016273811843,405,540,623,721.249870077361,1022,1.39535546938412,15
"n.surv.A[18,2]",537.843333333333,124.520689606567,346,451,516,593.249842060902,841,1.44034531910308,14
"n.surv.A[19,2]",539.059911111111,126.662388454149,335,450,521,601,841,1.34170642179346,16
"n.surv.A[20,2]",343.373733333333,84.5731407041079,213,285,329,382,549,1.40002529558028,14
"n.surv.A[21,2]",45.5039555555556,12.7098355402858,25,37,44,52,76,1.26782044177014,19
"n.surv.A[1,3]",62.9035555555556,18.3044618347897,35,50,60,73,107,1.27818113689976,18
"n.surv.A[2,3]",12.1903555555556,4.88558685711573,5,9,12,15,24,1.1471390692726,34
"n.surv.A[3,3]",6.84684444444444,3.34809687705488,2,4,6,9,15,1.12886666434542,37
"n.surv.A[4,3]",11.7716444444444,4.57823677562312,4,9,11,14,22,1.13044533115133,36
"n.surv.A[5,3]",70.3649333333333,20.6754712508555,39,56,67,81,121,1.30353960729363,17
"n.surv.A[6,3]",196.070977777778,48.6400280979553,120,163,188,220,313,1.34535666296732,16
"n.surv.A[7,3]",156.929066666667,41.4274418033556,93,128,149,177,257,1.36959932159735,15
"n.surv.A[8,3]",56.6346666666667,15.8385406445722,32,46,54,65,95,1.25358138373643,20
"n.surv.A[9,3]",668.408177777778,157.374319516203,423,558,641,741,1048.52488107916,1.40801151025658,14
"n.surv.A[10,3]",447.724044444444,110.088548820289,277,370,429,500,714,1.38694934843635,15
"n.surv.A[11,3]",670.371155555556,166.620423964256,419,555,640.499804839939,743,1079,1.43118432528682,14
"n.surv.A[12,3]",93.4932444444444,26.6628387920366,53,75,89,107,159,1.3296853924367,16
"n.surv.A[13,3]",28.1840444444444,9.49747820107524,13,22,27,33,51,1.18365375936433,25
"n.surv.A[14,3]",575.1764,144.23554913359,352.47464628478,474,552,642,923,1.38674020556538,15
"n.surv.A[15,3]",626.332088888889,148.645374869825,397,524,601,695,984,1.4163361915344,14
"n.surv.A[16,3]",546.146711111111,128.542265564575,346,457,527,605,858,1.39413673060677,15
"n.surv.A[17,3]",517.478622222222,125.950497550095,321,428,498,577,823,1.38884189210995,15
"n.surv.A[18,3]",444.548222222222,109.29670005134,279,370,424,496,711,1.41212222172492,14
"n.surv.A[19,3]",526.602755555556,122.394141427514,335,441,507,586,822,1.37573228797368,15
"n.surv.A[20,3]",394.589822222222,96.4636725426634,247,328,377,439,626,1.40945620254537,14
"n.surv.A[21,3]",37.4430666666667,11.6955050306383,19,29,36,44,65,1.20448315536617,23
"n.surv.A[1,4]",76.1096444444444,21.8947196941343,43,61,72,87,129,1.32223951228232,17
"n.surv.A[2,4]",16.2231555555556,6.34376957465782,6,12,15,20,31,1.20411266871468,26
"n.surv.A[3,4]",10.1425777777778,4.51499721023021,3,7,10,13,21,1.13070326004787,36
"n.surv.A[4,4]",8.04706666666667,3.75021907830069,2,5,8,10,17,1.07900793098655,56
"n.surv.A[5,4]",77.6764888888889,21.7293578445941,44,63,74,89,131,1.30164327015254,17
"n.surv.A[6,4]",252.484311111111,60.9599816204337,159,210,241,282,400,1.38834350185421,15
"n.surv.A[7,4]",130.572177777778,35.2450217098303,77,106,125,149,216,1.30656921357357,17
"n.surv.A[8,4]",55.4190666666667,16.1875036242619,30,44,53,64,95,1.25337495626213,20
"n.surv.A[9,4]",835.467955555556,195.888051478919,533,699,803,926,1310.52490485441,1.40813420930849,14
"n.surv.A[10,4]",536.168088888889,127.818153773808,338,448,515,596,845,1.39566886914652,15
"n.surv.A[11,4]",729.225555555556,180.703431196053,454,602,698,813,1169,1.42048590089051,14
"n.surv.A[12,4]",118.357111111111,32.3736941689778,69,95,113,135,197,1.32523311530274,17
"n.surv.A[13,4]",21.0196,7.4282090998225,9,16,20,25,38,1.13416359696283,32
"n.surv.A[14,4]",927.042311111111,210.681644243425,601,781,890,1022,1445.52491374042,1.43949652396159,14
"n.surv.A[15,4]",647.412044444444,155.132989998265,405,540,622,720,1024,1.39824171902495,14
"n.surv.A[16,4]",713.118311111111,165.727982324443,457,598,685,789,1114.52488812163,1.41271166893956,14
"n.surv.A[17,4]",681.101155555556,163.73558428305,429,568,654,755,1076.52488417234,1.40099762206247,14
"n.surv.A[18,4]",396.098044444444,101.197799868191,242,325.749711907645,378,443,640,1.40093560101962,14
"n.surv.A[19,4]",680.725155555556,155.954126880901,434,572,657,756,1056,1.37883185937144,15
"n.surv.A[20,4]",479.202888888889,116.840031649206,298,398,460,534,761,1.39419286768053,15
"n.surv.A[21,4]",67.2206666666667,18.98509102039,38,54,64,77,113,1.28249450540375,18
"n.surv.A[1,5]",58.7336,17.2030167150146,31,47,56,68,100,1.23190090703772,21
"n.surv.A[2,5]",10.7132,4.71315178056612,3,7,10,13,22,1.09011063581029,52
"n.surv.A[3,5]",11.4697777777778,4.69435824930433,4,8,11,14,23,1.15738065583921,31
"n.surv.A[4,5]",9.13622222222222,4.05968778194019,3,6,9,11,19,1.11286793894815,41
"n.surv.A[5,5]",67.764,18.987421991289,38,54,65,78,113,1.25456317869618,20
"n.surv.A[6,5]",192.197111111111,49.8810625087848,114,158,184,218,312,1.31047400919011,17
"n.surv.A[7,5]",136.797511111111,33.8405257654233,83,113,132,155,218,1.32086805307005,17
"n.surv.A[8,5]",68.8226666666667,19.2817728861749,39,55,66,79,115,1.26597870892644,19
"n.surv.A[9,5]",778.372177777778,177.115107724349,503,656,749,860,1203,1.40529722199891,14
"n.surv.A[10,5]",608.246266666667,142.421612647043,388,508,585,675,953,1.40026089027495,14
"n.surv.A[11,5]",848.023955555556,200.483821220403,540,708,813,938,1335,1.42688595064666,14
"n.surv.A[12,5]",128.498222222222,31.8529158177848,79,106,124,145,205,1.3060566774677,17
"n.surv.A[13,5]",39.5403555555556,11.5991894321228,21,31,38,46,67,1.21729243145074,22
"n.surv.A[14,5]",813.19,193.506948217371,517,679,780,902,1291,1.40180517924716,14
"n.surv.A[15,5]",772.845911111111,177.600490828672,496,652,744,852,1208,1.40703819869229,14
"n.surv.A[16,5]",725.899333333333,168.298693391666,462,609,698,803,1141,1.39426301156011,15
"n.surv.A[17,5]",894.755288888889,202.235187584678,578,755,863,984.249904782051,1388,1.41596676777004,14
"n.surv.A[18,5]",262.701466666667,66.4627484798098,158,217,252,295,422,1.3497645279748,16
"n.surv.A[19,5]",816.346977777778,181.376669042393,532,691,788,903,1250,1.39230515138687,15
"n.surv.A[20,5]",590.238444444444,135.922665711321,378,496,568,655,913,1.40312596752686,14
"n.surv.A[21,5]",64.6580888888889,18.5393951561353,35,52,62,75,108,1.2500388271609,20
"n.surv.A[1,6]",53.0083111111111,15.0284046595754,29,42,51,61,89,1.21866864013643,22
"n.surv.A[2,6]",12.1397777777778,5.03948319784122,4,9,11,15,24,1.08786930737015,51
"n.surv.A[3,6]",6.73697777777778,3.4370610693678,2,4,6,9,15,1.08517260221251,54
"n.surv.A[4,6]",6.37075555555556,3.45506452505386,1,4,6,8,14.5249999999978,1.06875693540555,66
"n.surv.A[5,6]",107.895066666667,28.0420300484424,64,88,103,123,175,1.29500468891969,18
"n.surv.A[6,6]",192.473422222222,44.7381689439289,123,162,185,215,301,1.34465396182673,16
"n.surv.A[7,6]",159.928622222222,39.352213527463,99,132,153,180,253,1.33333103101109,16
"n.surv.A[8,6]",69.9304888888889,19.0607853378605,40,57,67,80,116,1.24772099070962,20
"n.surv.A[9,6]",730.374044444444,169.507868707491,464,612,702,809,1141,1.40647787728823,14
"n.surv.A[10,6]",658.138977777778,151.610856877206,426,553,632,727,1033,1.41325796695877,14
"n.surv.A[11,6]",806.071955555556,192.267620124971,509,673,775,895,1274,1.40503383955209,14
"n.surv.A[12,6]",142.0524,35.8444355166771,86,117,136,161,228,1.3388054311053,16
"n.surv.A[13,6]",25.1732888888889,8.53674468956175,11,19,24,30,45,1.13901195239676,31
"n.surv.A[14,6]",816.351955555556,189.988364490811,523,684,786,902,1277.52490239662,1.41592739253472,14
"n.surv.A[15,6]",815.844533333333,186.518873810297,526,686,785,901,1272,1.41363873480918,14
"n.surv.A[16,6]",789.138177777778,180.510819812536,508,664,759,872,1225,1.40666956240565,14
"n.surv.A[17,6]",987.021644444444,224.103158853731,642,832,951,1090,1527.52491837107,1.41776061098722,14
"n.surv.A[18,6]",208.808044444444,51.2256272707518,129,173,201,234,334,1.33678331839907,16
"n.surv.A[19,6]",861.552977777778,187.561083266278,566,734,830,947,1318,1.41268056591442,14
"n.surv.A[20,6]",594.913688888889,136.742593692716,383,499,572,661,929,1.40690618951396,14
"n.surv.A[21,6]",67.8769777777778,17.6165021318538,40,56,65,77,110,1.23001056224324,21
"n.surv.A[1,7]",77.0584444444444,22.8594806020599,39,61,75,90,131,1.20269817091293,23
"n.surv.A[2,7]",23.3879555555556,9.21554112995813,8,17,23,29,44,1.11299278098714,42
"n.surv.A[3,7]",2.86146666666667,2.2345388265319,0,1,2,4,8,1.0486109968857,100
"n.surv.A[4,7]",10.2315555555556,7.27631329204771,1,5,8,14,29,1.03670055499798,130
"n.surv.A[5,7]",84.0376888888889,24.7732272626104,45,66,81,98,143,1.21546895949195,22
"n.surv.A[6,7]",159.995866666667,42.7438050864155,92,130,154,183,262,1.27851272918736,18
"n.surv.A[7,7]",126.544533333333,35.9469674579833,70,101,121,146,211,1.24868208856485,20
"n.surv.A[8,7]",62.7656,21.824424726963,30,47,59,75,115,1.15300339379074,29
"n.surv.A[9,7]",672.614977777778,161.666902507025,418,561,647,749,1065.52488297655,1.36849456017706,15
"n.surv.A[10,7]",521.532711111111,128.28796336128,320,432,502,585,832.52485022371,1.33047544210332,16
"n.surv.A[11,7]",741.311333333333,179.372594542158,460,617,714,829,1171.52489356518,1.37490394098167,15
"n.surv.A[12,7]",115.984622222222,32.6931086986881,64,93,111,134,193,1.23027188332285,21
"n.surv.A[13,7]",29.7368888888889,12.4960838920481,11,21,28,37,59,1.07970486085519,49
"n.surv.A[14,7]",887.101244444444,207.048281042084,562,744,853,988,1387,1.39612960799491,14
"n.surv.A[15,7]",716.669688888889,171.512091640522,445,596,689,803,1122,1.36874362433412,15
"n.surv.A[16,7]",584.851022222222,145.933857364251,354.474648280307,482,562,654,937,1.34771913739286,16
"n.surv.A[17,7]",748.532622222222,184.143965425037,459,621,721,837,1182,1.34790603664988,16
"n.surv.A[18,7]",189.267022222222,49.9206097709236,110,154,182,216,307,1.25798741323993,19
"n.surv.A[19,7]",449.736711111111,115.879828253472,257,370,435,511,725.524828133772,1.28113137598538,18
"n.surv.A[20,7]",420.644,106.184801936616,252,347,405,475,672,1.30489771922974,17
"n.surv.A[21,7]",81.4089333333333,23.6698576877503,43,65,78,94,136,1.16569043001756,27
"n.surv.J[1,1]",159.178533333333,34.5875713912091,115,136,150,173,251,1.83884765757846,10
"n.surv.J[2,1]",7.09306666666667,3.03786728579732,2,5,7,9,14,1.15791820683279,31
"n.surv.J[3,1]",33.9676444444444,9.50064490772242,20,27,32,39,58,1.42391842761781,14
"n.surv.J[4,1]",51.1718666666667,12.7621162703643,33,42,49,57,83,1.53217782834067,12
"n.surv.J[5,1]",225.848488888889,51.623044568768,162,191,211,245,364,1.90377107760832,9
"n.surv.J[6,1]",368.197555555556,67.482188830787,285,322,349,393,550,1.97676382154459,9
"n.surv.J[7,1]",283.483777777778,58.1634180800925,212,244,267,305,439,1.94036120768743,9
"n.surv.J[8,1]",68.3199111111111,13.0670136461887,49,59,66,75,101,1.50962288303807,13
"n.surv.J[9,1]",1169.07231111111,214.913327965625,918,1023,1102,1244,1749,2.08556246189839,9
