"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.A[2,1]",0.260558331234986,0.0358441106794064,0.196499129479161,0.23609796615042,0.257803521984044,0.281512879127645,0.343072151079298,1.12358468260571,49
"WMD.HR.A[3,1]",0.251333806229989,0.0408205103068566,0.181484695631494,0.222937507271356,0.246730607954132,0.275871165714194,0.341958497949884,1.36989662766212,20
"WMD.HR.A[4,1]",0.221700235933989,0.0381318873908654,0.142652402565579,0.1962310530326,0.223936978251373,0.248631615155037,0.291600681665739,1.37951371834505,20
"WMD.HR.A[5,1]",0.226616540400754,0.0433451616427512,0.137585949290643,0.196100872767669,0.230770035092785,0.258330775866794,0.303233309961268,1.37667802681762,20
"WMD.HR.A[6,1]",0.270693220700921,0.0354429342299088,0.205917290791389,0.246254883644036,0.268795390847835,0.293407424129367,0.345066995481465,1.1478844508887,38
"WMD.HR.A[7,1]",0.289592358008476,0.0342297110772456,0.22758456171837,0.265187678481608,0.288920617165808,0.312235586381259,0.359546857439457,1.04133658933826,120
"WMD.HR.A[8,1]",0.247366463404257,0.0339586624051647,0.182360281049844,0.224191740180596,0.246568772282196,0.269582568288542,0.317620337967901,1.1928996012021,31
"WMD.HR.A[9,1]",0.177125188117724,0.0302978852600265,0.126728600606372,0.154730717645855,0.173768405354152,0.196694854499286,0.242485078550326,1.04969790732875,100
"WMD.HR.A[10,1]",0.186230107744811,0.0343034132277115,0.126794175204709,0.159298565945524,0.185838052134861,0.211285581041734,0.251369208568828,1.15465493966884,37
"WMD.HR.A[11,1]",0.294650045688887,0.0356891933237299,0.229870414122298,0.268440019717485,0.293622737025509,0.318728849557497,0.366585400285309,1.06825954607343,75
"WMD.HR.A[12,1]",0.320281588084022,0.047423854254134,0.240116108416097,0.284823362550106,0.316750254761903,0.351247313431944,0.422504605484582,1.12477918492638,47
"WMD.HR.A[13,1]",0.278399185111732,0.0373556349235038,0.214358396886664,0.2508682935938,0.275906027810697,0.302579705129269,0.358298986138085,1.2211753328716,28
"WMD.HR.A[14,1]",0.202359709042898,0.0344639337128269,0.139837716430217,0.177217219064316,0.201337325737471,0.226492486017643,0.270648402849267,1.17277393688564,36
"WMD.HR.A[15,1]",0.178620385920898,0.033509701296991,0.121977208724258,0.153240479100561,0.175214178579982,0.202043844154686,0.247146455244501,1.08353549939708,64
"WMD.HR.A[16,1]",0.301692517645216,0.0375514808954115,0.234095609875601,0.275110853921864,0.299834158419469,0.326702428921574,0.378396025663582,1.05025502442151,100
"WMD.HR.A[17,1]",0.323401303793624,0.0475950817170072,0.238113584478336,0.288441620860072,0.322814450399435,0.35631520580445,0.418056666899006,1.09840101248153,55
"WMD.HR.A[18,1]",0.290648621702172,0.0394108030029651,0.221525446434855,0.262135988130373,0.28760168088653,0.316582956200317,0.372521901683355,1.12918462174263,44
"WMD.HR.A[19,1]",0.240933978502601,0.0326064020189238,0.179558413118275,0.218656778036042,0.240182399752425,0.263135904700909,0.307581090768327,1.12030986227852,46
"WMD.HR.A[20,1]",0.276362827228971,0.0411272895276499,0.202620297556044,0.245832476997754,0.274262892911235,0.304601349885787,0.360005534834368,1.28344695598109,23
"WMD.HR.A[21,1]",0.225820235854015,0.0315487788890599,0.171995373272924,0.203091309017503,0.223790191782903,0.245938567777451,0.295602433075506,1.10503505119547,54
"WMD.HR.A[22,1]",0.240379588688803,0.0340775879209946,0.179586020304691,0.216268645954731,0.237739634458723,0.263013312192644,0.312269106803137,1.21053290334515,29
"WMD.HR.A[23,1]",0.254013032418245,0.035515099345971,0.188481593731996,0.229434378796707,0.252931643390143,0.276903405735987,0.33062606857823,1.33128695517232,21
"WMD.HR.A[24,1]",0.269061982897806,0.0433131071547557,0.196318268852788,0.240560718559252,0.264040424145223,0.292280118584567,0.372708204143764,1.29989839256232,23
"WMD.HR.A[25,1]",0.330773285979195,0.0502186116936808,0.242634935111091,0.293406547353617,0.328365551914728,0.363215241252563,0.438083835193523,1.03815028424444,150
"WMD.HR.A[1,2]",0.282325742909766,0.0395624189073604,0.209784322278463,0.255582611606263,0.278856183076233,0.306817706859173,0.366745432899952,1.31745463116364,22
"WMD.HR.A[2,2]",0.263854197098872,0.034975071468699,0.202001144904465,0.239872398479453,0.261639449486067,0.285292725610132,0.340247299770696,1.15667024612341,38
"WMD.HR.A[3,2]",0.254388646448356,0.0391339097739302,0.186280236921331,0.227567019263629,0.250871156724387,0.276990922244993,0.341347915744861,1.46308527431179,17
"WMD.HR.A[4,2]",0.224542270133091,0.0376014822173432,0.146388274132272,0.199676110079121,0.226473720675952,0.250651597312824,0.294129954993988,1.42473210041901,19
"WMD.HR.A[5,2]",0.229671542967069,0.0439744420803425,0.139304055285266,0.197772928403528,0.232506541223402,0.262658522987365,0.307325094473881,1.41164028803732,19
"WMD.HR.A[6,2]",0.273970289850502,0.0330616081542711,0.210629640493672,0.251407375782855,0.273958001122186,0.295697418692037,0.338477450694996,1.16374853906756,36
"WMD.HR.A[7,2]",0.293210193296529,0.0333974947181901,0.231576081723399,0.269066099417133,0.291594567004036,0.315864511921532,0.360693346559863,1.05515548147262,94
"WMD.HR.A[8,2]",0.250564047941543,0.0335897153636692,0.185275643164253,0.22802867896512,0.249970118590417,0.27188814638607,0.320243459511327,1.20501624265573,30
"WMD.HR.A[9,2]",0.179465968997576,0.0298047762663599,0.1301991024276,0.157029654523788,0.176281455600397,0.199426158743922,0.243227717520493,1.04539833677281,110
"WMD.HR.A[10,2]",0.188703379698685,0.0339807442379655,0.129726106115431,0.161752404574087,0.189386092894858,0.21351279918312,0.25348740961854,1.15918251978406,36
"WMD.HR.A[11,2]",0.298214604692093,0.0338618645267947,0.236907104135485,0.274175040398427,0.296375811776112,0.320285201367597,0.369155111475851,1.08511401087023,63
"WMD.HR.A[12,2]",0.324370033759281,0.0488086565421066,0.24350483242751,0.28830077714428,0.320459475403551,0.354982132964034,0.432429102450627,1.13031057604018,44
"WMD.HR.A[13,2]",0.281782294578052,0.0354310017971216,0.218541216108782,0.25632453948256,0.280349007180255,0.305685611091178,0.353908937777671,1.22991103499964,27
"WMD.HR.A[14,2]",0.204931085053299,0.0334944740916163,0.144116241068932,0.181068447578634,0.204491812652248,0.22848574399238,0.270571577036172,1.1568298852993,40
"WMD.HR.A[15,2]",0.180968431396912,0.033066707914576,0.123969742441367,0.156277325204735,0.17719478084876,0.204814062926573,0.24879979629521,1.09291726552967,60
"WMD.HR.A[16,2]",0.305394644334385,0.0367769826764573,0.241210655841711,0.27867939549724,0.303040103462982,0.330135709174673,0.381924551323104,1.0502973413692,100
"WMD.HR.A[17,2]",0.327242212408486,0.04643071204776,0.243985637926087,0.292949070668874,0.326319454331485,0.357862464293386,0.425140306821438,1.09646713125005,56
"WMD.HR.A[18,2]",0.294200463389451,0.0379907309803263,0.228541696541235,0.266005763521012,0.291722203281976,0.320423727802482,0.373390511320781,1.130022074491,43
"WMD.HR.A[19,2]",0.244105081512011,0.0325292592569833,0.181121892538037,0.221929001714819,0.243488787210016,0.266715629563003,0.30800042425927,1.13107453323081,43
"WMD.HR.A[20,2]",0.279858299798117,0.0409384648231276,0.207928749514934,0.250222863132395,0.277566439759093,0.307313715195983,0.365253628321209,1.37608408526753,19
"WMD.HR.A[21,2]",0.228830111214231,0.03143029131786,0.171908054433635,0.206577546723566,0.227311688006005,0.24932012909623,0.2950613472198,1.14261823608784,40
"WMD.HR.A[22,2]",0.243503554282474,0.0335240253942845,0.18051372545651,0.220212311721539,0.242835632137606,0.265525243990365,0.313464469719468,1.17189613457518,34
"WMD.HR.A[23,2]",0.257161936958449,0.0339285051373663,0.193947041811406,0.234681887043835,0.255504326774201,0.278832070817415,0.33000921929502,1.32146679881573,22
"WMD.HR.A[24,2]",0.272458811966409,0.0423751700073458,0.196085551666366,0.244093510355698,0.270042966603579,0.296785457633657,0.367332058118323,1.34121160244265,21
"WMD.HR.A[25,2]",0.334696765066533,0.048968278419962,0.249381594581135,0.298696012392238,0.331752461060729,0.367143213236451,0.437741481065656,1.0422486148381,150
"WMD.HR.A[1,3]",0.29787876844266,0.0428426608310309,0.220892980028152,0.267692073401266,0.294901997209343,0.325415522456305,0.390509758442471,1.34958661172074,20
"WMD.HR.A[2,3]",0.278503608679496,0.0365473782404342,0.210519767045424,0.252545211715788,0.277220088316022,0.30237209145005,0.357336169878289,1.16065081419852,38
"WMD.HR.A[3,3]",0.268561456558601,0.0408375696556509,0.197183054145508,0.239931813905661,0.265355941817222,0.293028566825343,0.360752364299993,1.48138961660204,17
"WMD.HR.A[4,3]",0.237508435769685,0.0405118608041021,0.151839071816873,0.212677910190156,0.239601371488356,0.264410825086044,0.312176373992731,1.3942991494343,20
"WMD.HR.A[5,3]",0.242632015967626,0.0453391010007842,0.142236447000036,0.212355667876974,0.246205232055533,0.27667059944275,0.320855829557838,1.44537235783741,19
"WMD.HR.A[6,3]",0.28914485162794,0.0355123502257775,0.220176672853785,0.265372849466474,0.289285417831868,0.313376599874435,0.35918045925804,1.20593034667794,30
"WMD.HR.A[7,3]",0.309080704776389,0.0347727829450352,0.247402170065675,0.28292014006501,0.307463297175277,0.334097779688968,0.378867972047206,1.05323458737013,94
"WMD.HR.A[8,3]",0.264530236132244,0.0348790278724392,0.200005213292388,0.240899049124018,0.262854595406324,0.287930337340918,0.33490191321115,1.20464298947112,29
"WMD.HR.A[9,3]",0.190193547909134,0.0323624337549464,0.136476586012401,0.165638808409959,0.186798981215963,0.212618273989126,0.258475590889099,1.04761951278807,110
"WMD.HR.A[10,3]",0.199800711184456,0.0362375921164246,0.138431474730092,0.170301931065552,0.199878513049929,0.227954483365174,0.268211250902065,1.16755457787759,34
"WMD.HR.A[11,3]",0.314319981570018,0.0355879646656723,0.251236288191676,0.28924122573159,0.311744924175912,0.337226306181823,0.389127022698663,1.10017856998193,55
"WMD.HR.A[12,3]",0.341254617084673,0.0488861453560335,0.25756485384145,0.305186421119842,0.337891839278884,0.372301519429471,0.445166160791609,1.16444878513231,35
"WMD.HR.A[13,3]",0.29710149749326,0.0364163998816268,0.230818311700498,0.271557401652027,0.296264294677341,0.320577374740453,0.371643524675591,1.24878542055181,26
"WMD.HR.A[14,3]",0.216948033311178,0.0364370874454512,0.151511305791666,0.18992693365415,0.215533266281845,0.242945284739399,0.288775194559597,1.14607581743815,42
"WMD.HR.A[15,3]",0.19170734232075,0.0355817354615117,0.131526371809625,0.164787862314928,0.187505097494548,0.216742558614552,0.265259174698234,1.09203483391767,59
"WMD.HR.A[16,3]",0.321699812594119,0.0377456211445415,0.253464377627756,0.294641516002193,0.320049607736762,0.346532701283507,0.401695250411,1.07561077364067,70
"WMD.HR.A[17,3]",0.344344466653116,0.0479997834577666,0.26153748630928,0.309589577712955,0.340928026988717,0.37535932930359,0.447517332291901,1.09830785005596,53
"WMD.HR.A[18,3]",0.310117092808494,0.0402490750571387,0.243564098224408,0.280417354042392,0.306082221542163,0.335802930279623,0.397605072598165,1.16736762126151,35
"WMD.HR.A[19,3]",0.257965827261011,0.0351313250377937,0.190248139227934,0.233035860128624,0.258500928196051,0.282360998551174,0.325420828221254,1.15232676402916,38
"WMD.HR.A[20,3]",0.295096270516555,0.0425827473670004,0.221848375505195,0.264110660491425,0.293259732065935,0.323013081823073,0.387181003125758,1.4057050269599,18
"WMD.HR.A[21,3]",0.241869033398884,0.0330062438183611,0.180029088716598,0.218677394081402,0.240897066937955,0.264292720392713,0.309820443959617,1.20680089080254,30
"WMD.HR.A[22,3]",0.257137767341385,0.0343443517190328,0.190182950754774,0.23334572124057,0.257336278204428,0.280538652488757,0.324458005600532,1.21143858038164,29
"WMD.HR.A[23,3]",0.271364818317956,0.0343310770680767,0.206643346996752,0.247822205197982,0.270412005896302,0.293328764775156,0.343777159164435,1.34321022847694,21
"WMD.HR.A[24,3]",0.287344914613522,0.0434980672153532,0.210766761118716,0.258033817367646,0.283697007228734,0.313337065176361,0.383694142653471,1.3476339199456,21
"WMD.HR.A[25,3]",0.352018450492058,0.0494659822238242,0.264874828119496,0.316097122251416,0.347785805530029,0.385669464031791,0.453824661161916,1.05147711204811,120
"WMD.HR.J[1,1]",0.127166539578661,0.0234759089412833,0.0894402907281353,0.109818513346323,0.124086511448889,0.142597152133929,0.178705045251385,1.19864959873378,32
"WMD.HR.J[2,1]",0.11766322605693,0.0189163583515467,0.0815936556108428,0.10531232597849,0.116260292539624,0.128766495259036,0.1606291728754,1.15732206109584,39
"WMD.HR.J[3,1]",0.11300603277968,0.0197359264203086,0.0788634061185858,0.098910970428301,0.111450174088968,0.125435229315777,0.156260766256777,1.29969323626701,23
"WMD.HR.J[4,1]",0.0982997898146594,0.0165822813955548,0.0650513053776987,0.0873853866607341,0.0987720114308802,0.109054790195698,0.131113165394532,1.35660469717146,21
"WMD.HR.J[5,1]",0.100596570286114,0.0186225166613751,0.0645087199078419,0.0877976427945715,0.101505354892268,0.113249178333927,0.13655330801162,1.31591976112134,22
"WMD.HR.J[6,1]",0.122676157065466,0.0189728385455181,0.0892238100496916,0.109088521824979,0.121887793351896,0.134783790536142,0.163111964722137,1.20511029902366,30
"WMD.HR.J[7,1]",0.132537016799983,0.0213279352228218,0.0950389586241159,0.116683805004935,0.131702473492349,0.146592822025412,0.176650167725669,1.14794079021946,38
"WMD.HR.J[8,1]",0.111049541616317,0.0168605122865864,0.0813010106769609,0.0990023977662181,0.110438192714471,0.121558812363931,0.146945164977235,1.1803468157436,33
"WMD.HR.J[9,1]",0.0773145870154769,0.0130260446346535,0.05543079274634,0.0681678244148828,0.0758498276127268,0.0850929582819658,0.106821306428996,1.1546690877187,38
"WMD.HR.J[10,1]",0.0815683648894599,0.0148588701226797,0.0541441630957049,0.0711706572095832,0.0810305505077109,0.0913531066145682,0.11239817267358,1.24249938557253,27
"WMD.HR.J[11,1]",0.134947907027817,0.0207673085607565,0.0983212471715849,0.120226392525963,0.133326869319519,0.148929144734773,0.178644346113384,1.10388151044853,52
"WMD.HR.J[12,1]",0.148493192610812,0.0272166823446745,0.0996505814511505,0.129588580150721,0.147474399154145,0.165527941034778,0.205734526124739,1.06420938888569,100
"WMD.HR.J[13,1]",0.126949748773114,0.0220477918919845,0.0918024542330296,0.110142268323852,0.12436824609054,0.141878962481581,0.174226907049503,1.25124922615139,25
"WMD.HR.J[14,1]",0.0893618269177952,0.0161695924017921,0.0580534393360682,0.0783893444782678,0.0889817993089925,0.100133388461772,0.121990896625693,1.32202806304868,23
"WMD.HR.J[15,1]",0.0780007790214751,0.01429490654195,0.0545044080860362,0.0674133071470528,0.0767399248821838,0.0872192434827989,0.109112526674131,1.12429994355154,46
"WMD.HR.J[16,1]",0.138904880318827,0.0232695899826366,0.0960763938235987,0.122385757531787,0.138083393327472,0.155046951297206,0.186440447232522,1.11225173626738,50
"WMD.HR.J[17,1]",0.150366729556253,0.028217460762009,0.0942184687025917,0.130818499330413,0.150784630108636,0.169269510971207,0.206440216839079,1.13384762332973,47
"WMD.HR.J[18,1]",0.133199869476807,0.023195415884625,0.0879184413972103,0.118424601568187,0.132403432792094,0.147860000340183,0.181784046380884,1.22978102482082,29
"WMD.HR.J[19,1]",0.107679929469494,0.0149720113314191,0.081976454347561,0.0970371010600014,0.106497829969258,0.116824883744916,0.140499297930417,1.10994498660653,51
"WMD.HR.J[20,1]",0.12569998564425,0.0216552821270928,0.0883462000257931,0.109631450371825,0.124092189186077,0.140358100522951,0.170421351860912,1.16499897073701,35
"WMD.HR.J[21,1]",0.100447753460467,0.014803267373804,0.0760117828387065,0.0899053414389922,0.0991001347897377,0.109176038306709,0.133982912021021,1.06864326894994,82
"WMD.HR.J[22,1]",0.107570982968735,0.0166657237233023,0.0796454856716278,0.0953246930011209,0.106298422252404,0.118094816383482,0.143485447772771,1.30934784371332,22
"WMD.HR.J[23,1]",0.114713531712058,0.0205561862657483,0.0803685637122435,0.0995331317148842,0.113138863649772,0.127240197792418,0.159097164963146,1.47906333687548,17
"WMD.HR.J[24,1]",0.122261698758138,0.0245684253182218,0.0859274480135712,0.105049983636158,0.117930662506569,0.135128448538832,0.182957284976216,1.37491458099691,20
"WMD.HR.J[25,1]",0.154629522177148,0.0323230331167421,0.100178126331457,0.13010239927293,0.152169957795154,0.177323482249798,0.220952081298652,1.11647733799802,47
"WMD.HR.J[1,2]",0.128762046389001,0.0222935083245917,0.0931124092304423,0.112636397463587,0.125175269498064,0.143033520602578,0.177231276927143,1.2374341886638,27
"WMD.HR.J[2,2]",0.119153653377676,0.0176487859549076,0.0866270260712587,0.106963276008363,0.118286291306648,0.129863429954848,0.157944267982554,1.16455947760164,37
"WMD.HR.J[3,2]",0.114362302591953,0.0182007448524877,0.0833650292725787,0.101390500495483,0.112890730897,0.125565274756332,0.154383239170617,1.35538568839347,20
"WMD.HR.J[4,2]",0.0995401145691084,0.0154954093257871,0.0679096373080523,0.089557725680363,0.0999949426114917,0.110022780296767,0.129724263095549,1.39723151067249,19
"WMD.HR.J[5,2]",0.101963671179834,0.0183001585389215,0.0663799709191906,0.0892766688783712,0.102464911184984,0.115080826094148,0.136464532769811,1.34417232067027,21
"WMD.HR.J[6,2]",0.124145121388085,0.0168912247170353,0.0929694923098107,0.112232800665157,0.123618119326893,0.135156037127597,0.158452565499838,1.19692730712159,31
"WMD.HR.J[7,2]",0.134219787253988,0.0200317055305003,0.0986073003921185,0.119720579428043,0.133400454616555,0.147783798710166,0.17571780834217,1.1395442717877,40
"WMD.HR.J[8,2]",0.112484755019184,0.0157365860934319,0.0841634943155349,0.101087837327098,0.111715807573673,0.122711671703747,0.145257808150178,1.16104682851808,36
"WMD.HR.J[9,2]",0.0782969813244576,0.0120265517685756,0.0580139185479094,0.0695457368728244,0.0771788946677228,0.0861065231799578,0.104266472748425,1.12309198097048,45
"WMD.HR.J[10,2]",0.0826221127406449,0.0140799474503056,0.0571920202284176,0.0723089068659795,0.0822559529022677,0.0921557712158124,0.11064786735745,1.23057406560564,28
"WMD.HR.J[11,2]",0.136588270446333,0.0188177757706143,0.102312836807139,0.123295818478007,0.135611707608061,0.148884772963907,0.175844398871405,1.08503584635123,62
"WMD.HR.J[12,2]",0.150516861053056,0.0272620486954871,0.10349337064305,0.130661531893956,0.148784066618706,0.16868789400846,0.207305597171084,1.04775062445462,140
"WMD.HR.J[13,2]",0.128488174071898,0.0202945849432601,0.0942171759687406,0.112906743298119,0.127012437787628,0.142279298040228,0.171782651616776,1.24205666512114,26
"WMD.HR.J[14,2]",0.0904598000321047,0.0150200801960651,0.0599649818557431,0.0805508253999083,0.0905143328548406,0.100540212266163,0.119987827948906,1.30381255075996,24
"WMD.HR.J[15,2]",0.078985683884391,0.0133590524572397,0.0560516365678415,0.0692208436424519,0.0778284093340824,0.0880283180132563,0.106808039732504,1.1138598027451,50
"WMD.HR.J[16,2]",0.140653525074882,0.0221105447318838,0.100460422190468,0.125173697990403,0.140126072698311,0.155417444347881,0.186383902995521,1.08741218869987,62
"WMD.HR.J[17,2]",0.152206477486151,0.026979060001265,0.100008332417626,0.13366664969715,0.152268136643536,0.170216000479308,0.205661206812285,1.11157572932849,55
"WMD.HR.J[18,2]",0.134849765937534,0.0219166473318671,0.092386514555679,0.120320346545064,0.134126886355803,0.14932810278151,0.178999858875578,1.21187991393765,30
"WMD.HR.J[19,2]",0.109095264758035,0.0137996527283045,0.0843677993666356,0.099345452266283,0.108264293929505,0.118210654579928,0.137392139673943,1.07576313374772,68
"WMD.HR.J[20,2]",0.127317520126504,0.0207812190141328,0.0928936373717219,0.111869875554479,0.125386044250958,0.14153983915906,0.170041370455185,1.20603519692981,29
"WMD.HR.J[21,2]",0.101778236257084,0.0138205726349539,0.078221859249632,0.0917372254000674,0.10062786858329,0.11083245794081,0.130934939988006,1.07088856600567,78
"WMD.HR.J[22,2]",0.108963004612841,0.0155201827090045,0.0822816919340123,0.0975074056651,0.107917327799534,0.119490059591516,0.140616796679478,1.23861512389611,26
"WMD.HR.J[23,2]",0.116123119806483,0.0192471557100326,0.0834640266243517,0.102367135354938,0.114484960096331,0.127590766219693,0.160150884968446,1.4763958556925,17
"WMD.HR.J[24,2]",0.123805742846885,0.0233305549447467,0.087792163794568,0.106968674103794,0.120620940988857,0.137004234587416,0.180910114822247,1.40624709311774,19
"WMD.HR.J[25,2]",0.156523617725684,0.0311839941861193,0.104997836550078,0.132293323333565,0.154130307329391,0.178998047529109,0.219612956153612,1.10392867088197,52
"WMD.HR.J[1,3]",0.136581417166229,0.0234266438968403,0.0999100422017251,0.119311543002854,0.132884095849484,0.151635874647438,0.189797879392733,1.25890423394069,25
"WMD.HR.J[2,3]",0.126354042712436,0.0177374267552868,0.0939781078288175,0.11390989538602,0.125777026886931,0.137697619926395,0.163647045604308,1.14820773074529,41
"WMD.HR.J[3,3]",0.121272170975184,0.0183337814793068,0.0903800574465565,0.108174676102095,0.119501570240362,0.132489746982896,0.16264219389351,1.37052713943732,20
"WMD.HR.J[4,3]",0.105713967547862,0.0162561878709313,0.0716649498077533,0.0953431238018754,0.106943975237517,0.116631153106627,0.13602263771654,1.35118663283117,21
"WMD.HR.J[5,3]",0.108138797844509,0.0183523218333174,0.0703266270651435,0.0963853193683455,0.109387983210743,0.121522756498897,0.14069686416428,1.37967412921568,20
"WMD.HR.J[6,3]",0.131677762337743,0.0173590189325264,0.0998472334061929,0.11965576543104,0.130811428798949,0.14304049663373,0.167840533989304,1.22389059881637,28
"WMD.HR.J[7,3]",0.14222691854795,0.0200298607550358,0.105929792804631,0.127729480727412,0.141136074832525,0.155841247963602,0.182963613153704,1.11802919867834,46
"WMD.HR.J[8,3]",0.11926056226955,0.0153877679215592,0.0917501698437127,0.108460053162921,0.118257376136892,0.129293215816344,0.150753828275007,1.13648542911253,41
"WMD.HR.J[9,3]",0.0832125916567238,0.0125736821376941,0.0611392256111624,0.0741407308649681,0.0822077648431796,0.091596644034798,0.109271389768618,1.09785729997612,55
"WMD.HR.J[10,3]",0.0877461540054589,0.0145459537242659,0.0616079482639273,0.0768552392605086,0.0871161432581329,0.0983256005394067,0.115892075099999,1.23000847472506,28
"WMD.HR.J[11,3]",0.144742629937341,0.0186888381784596,0.109759265337107,0.13185701265036,0.14425889333129,0.157014885295688,0.183838974401884,1.06986704636837,75
"WMD.HR.J[12,3]",0.159268172776358,0.0267196423254287,0.110507280245985,0.140024704502804,0.158129118283809,0.177671037980098,0.212876285929342,1.05055012150344,120
"WMD.HR.J[13,3]",0.136145681442419,0.0201333642102991,0.100852852812203,0.121028931582459,0.13496356694714,0.150016031272625,0.177874504398414,1.24895437289044,26
"WMD.HR.J[14,3]",0.0960965672666108,0.0157893387422541,0.0645425366877401,0.0852561413264877,0.0961873977182192,0.107393979067494,0.125986848800992,1.27133817211952,26
"WMD.HR.J[15,3]",0.0839148426379201,0.0139537896750662,0.0610117899954582,0.0730552224907535,0.08257859357332,0.0937031710371186,0.11288512367706,1.09528522464477,58
"WMD.HR.J[16,3]",0.148978025496574,0.0219050611703388,0.107323493966663,0.133265947772674,0.149233451987471,0.163953771586117,0.192022719858981,1.08669802482853,62
"WMD.HR.J[17,3]",0.161137884482225,0.0272710819083362,0.109266547302534,0.14267264137687,0.160439569772385,0.179651978725365,0.215064647902008,1.09533622425555,61
"WMD.HR.J[18,3]",0.142920512634524,0.0224871651639448,0.0992247872627429,0.128354133830618,0.141983880498721,0.156455353987493,0.191700830124472,1.23235923884402,28
"WMD.HR.J[19,3]",0.115795071937462,0.0142526678014518,0.0900772359954596,0.105379646055769,0.115122003472639,0.125225286542937,0.145354725864132,1.07869246016726,69
"WMD.HR.J[20,3]",0.134927067545617,0.02094107608033,0.0998236209548133,0.11989798230051,0.132130344371525,0.148452905132339,0.180813521779458,1.21281649058012,29
"WMD.HR.J[21,3]",0.10799375068597,0.0137437690720415,0.0840217117092087,0.097918470562235,0.107218712198079,0.116985125759111,0.137407402692902,1.10681689494366,52
"WMD.HR.J[22,3]",0.115531558981818,0.0151012338954174,0.0892946900494241,0.104243752231176,0.114363555391847,0.126330237123803,0.146221598097725,1.28616725704916,23
"WMD.HR.J[23,3]",0.123048362632102,0.0187416752768279,0.0904448643655035,0.109651658570792,0.121795656195336,0.134970067220232,0.16384992197672,1.52079987366546,16
"WMD.HR.J[24,3]",0.131184512268153,0.0234770917427016,0.0954368951661331,0.114154760260791,0.127149564349752,0.144283633420123,0.188107083513054,1.42361478924883,18
"WMD.HR.J[25,3]",0.165617256461492,0.0312316061062443,0.112642907378447,0.141565851913798,0.163540164607523,0.188858478243419,0.227316906032884,1.10069786614237,53
"WSR_M_A_S2W[1]",0.981078925052779,0.00414939745373884,0.972074246532985,0.978464697060064,0.981384800738719,0.983977560760989,0.988252129837909,1.02320483492799,200
"WSR_M_A_S2W[2]",0.979225647616473,0.00450848340548414,0.969401422912596,0.976464120988048,0.979591253791455,0.982394710245606,0.987094744142478,1.01952091876142,240
"WSR_M_A_S2W[3]",0.990247168738159,0.00172025689774803,0.986597321828863,0.989156915055424,0.990360393856078,0.991452558088752,0.99328025925704,1.03152180449365,150
"WSR_M_A_S2W[4]",0.988898078846513,0.00240253534641424,0.983642523791518,0.987401427303525,0.989064538547161,0.990600234207444,0.99308214170451,1.02014573523623,240
"WSR_M_A_S2W[5]",0.99097255812734,0.00855846135123502,0.970538447707124,0.986032789126656,0.992525081052471,0.998745426074829,0.999999986903154,1.19375058837637,32
"WSR_M_A_S2W[6]",0.984761428232375,0.00317368120451692,0.977927147883239,0.982822888936408,0.984972077707127,0.986991324750897,0.990256361800525,1.01892698581984,250
"WSR_M_A_S2W[7]",0.984900273793609,0.00485360689802276,0.974204848228457,0.981998403238133,0.985364245362008,0.988257097521195,0.993169841177045,1.0262848859603,190
"WSR_M_A_S2W[8]",0.987695282292697,0.00259592461211662,0.982059231768391,0.986087088430034,0.987888820376056,0.989526844437252,0.992161830885096,1.02809442862276,170
"WSR_M_A_S2W[9]",0.998218072199208,0.00329332126867143,0.98823757588179,0.997942530006219,0.999869179576675,0.999998731915339,0.999999999979446,1.05395107957037,150
"WSR_M_A_S2W[10]",0.988319467786676,0.0034686348856024,0.980585792448946,0.986200639086034,0.988658916482133,0.990788591018889,0.994131337155401,1.00816522015656,600
"WSR_M_A_S2W[11]",0.982342537535505,0.00342767076350419,0.975069412292498,0.980187229581343,0.982618555313334,0.984726050663612,0.988347550782011,1.02235447687423,210
"WSR_M_A_S2W[12]",0.98915493953859,0.00505882028400989,0.978717540219092,0.985883790191171,0.989320412456502,0.992517751670662,0.99999677380043,1.07974019980725,67
"WSR_M_A_S2W[13]",0.981599513049359,0.00305385253688541,0.974895664810873,0.979687751820578,0.981792757386383,0.983734015153947,0.987017191861631,1.02040024620688,230
"WSR_M_A_S2W[14]",0.993787108309689,0.00533155266060824,0.98164167479374,0.990409790516556,0.994534258881017,0.998617319058963,0.999999977704665,1.0708721685658,72
"WSR_M_A_S2W[15]",0.985989138826247,0.00396265120079814,0.977407267156593,0.983548581366606,0.986343683675577,0.988849193524644,0.992613199680497,1.01370942757211,350
"WSR_M_A_S2W[16]",0.986231850270102,0.00354489658580396,0.978356637228049,0.984012781048366,0.986482609854333,0.988764423256486,0.992330937900307,1.02208876352502,220
"WSR_M_A_S2W[18]",0.99110521013111,0.00300935216828127,0.984494680021001,0.989245144065711,0.991343446323591,0.993232983008668,0.996282464360338,1.02164505751743,220
"WSR_M_A_S2W[19]",0.993358459591489,0.00376020752705278,0.984214297939898,0.991319326607588,0.994036871203888,0.99613606563718,0.998590473563338,1.01151859166322,450
"WSR_M_A_S2W[20]",0.982771147567608,0.00602282016785389,0.969230843591749,0.97923661555401,0.983478283774109,0.987160025668582,0.992338182166709,1.00779062153946,710
