"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.J[19,3]",0.122675374031841,0.0263594487544343,0.0777502161460169,0.103903369435525,0.120416070356024,0.139155003202513,0.179771387820734,1.12109206220705,31
"WMD.HR.J[20,3]",0.129546305286249,0.027383347013459,0.0812164020559984,0.110698791076186,0.128112381846424,0.146163509814883,0.189215680868272,1.11969768931007,31
"WMD.HR.J[21,3]",0.131599030989491,0.0269313545672872,0.0859450150249066,0.112517375468608,0.129725051692895,0.147834286030922,0.189142370802642,1.02907808141575,130
"WMD.HR.J[22,3]",0.124439443304573,0.0271158288086931,0.0744189782346829,0.105566460377122,0.122799446385405,0.141555691436863,0.180547595886631,1.15839867034259,27
"WMD.HR.J[23,3]",0.128463813892743,0.0267502035511065,0.0827540053652391,0.109135767342747,0.125764221997547,0.144906738107678,0.18722641571161,1.01044146105884,300
"WMD.HR.J[24,3]",0.13611356361279,0.0274614678590203,0.0886902619886326,0.116931041001247,0.134439805305115,0.152430132305125,0.19658952763931,1.02444197346786,130
"WMD.HR.J[25,3]",0.133863504903082,0.0280588410805208,0.0863348597239652,0.113946586825172,0.130759911526148,0.151360801028878,0.196744723546075,1.04069640794443,79
"WMD.HR.J[1,4]",0.103075902743963,0.0242046339326577,0.064160673428451,0.0856579182162478,0.100482568846775,0.117636648236624,0.159139179256609,1.08392427913896,42
"WMD.HR.J[2,4]",0.101875885644968,0.0218138764930308,0.0654672079613698,0.0862604864393164,0.100144280484033,0.114938528096584,0.149097128204456,1.05757847136007,58
"WMD.HR.J[3,4]",0.107421349270436,0.0241287471877011,0.0672383677404854,0.0905012471445518,0.105115636170123,0.12156735942578,0.161052612977147,1.06386319417594,56
"WMD.HR.J[4,4]",0.110300537366563,0.0234884238881532,0.070205566182159,0.0937132657269052,0.108563693412462,0.124694142602494,0.160248202320945,1.0523488527614,66
"WMD.HR.J[5,4]",0.120078929320172,0.03263658501566,0.0698728386379695,0.096557167350318,0.11507313480877,0.13807089649509,0.196262137513521,1.38000450905853,13
"WMD.HR.J[6,4]",0.109887326233233,0.0267683014473922,0.0671721478877936,0.0905342522598061,0.106444798924234,0.125495323301158,0.171965684927049,1.12515670595923,31
"WMD.HR.J[7,4]",0.10539255854669,0.0229286900235923,0.0668732901236926,0.089639667239072,0.103626797781002,0.11849899845626,0.154476827691604,1.03815179206889,84
"WMD.HR.J[8,4]",0.104153382255238,0.023944142418029,0.065050382399752,0.086778550234209,0.101809983653831,0.118156438786189,0.158943225077655,1.13279704725255,28
"WMD.HR.J[9,4]",0.110197313268436,0.0243543166785231,0.0686292090463442,0.0927099430864425,0.10792600520148,0.1245351802713,0.163880687246984,1.0749961742221,47
"WMD.HR.J[10,4]",0.113071014423971,0.0322051778377342,0.0654921206882806,0.0901647975404688,0.107571251084492,0.130058767737783,0.190099718236012,1.52219511251355,11
"WMD.HR.J[11,4]",0.108974246441616,0.0231992653205811,0.0705951061305813,0.0922774940182452,0.106766823912653,0.12288516454717,0.161005150023067,1.03489426512671,92
"WMD.HR.J[12,4]",0.107704294447001,0.0236053125356614,0.0679623632351168,0.0910744890719292,0.105653012395954,0.121944658683478,0.159293045068415,1.02554608495468,120
"WMD.HR.J[13,4]",0.102698223019855,0.027214609433659,0.0560963110177175,0.0828679889142377,0.101760731817176,0.119732352666071,0.159270157948666,1.27209504396013,17
"WMD.HR.J[14,4]",0.105721628749914,0.0229118309884082,0.0670400130342527,0.089664159251493,0.103367676231495,0.119201329203311,0.154694889604278,1.07258870494694,47
"WMD.HR.J[15,4]",0.109654416537955,0.0254838256267066,0.0689592535097664,0.0913570845961567,0.106851427032145,0.123886319912369,0.170005570951989,1.19103223246848,21
"WMD.HR.J[16,4]",0.111849618943731,0.0240339190355783,0.0707843669754369,0.0949601648887337,0.10938169352254,0.126227962964292,0.165119444813315,1.00925354434899,430
"WMD.HR.J[17,4]",0.104139452137072,0.0220301253119677,0.0672565444416263,0.0884802868496044,0.101963507324731,0.117842868433074,0.150657063226529,1.05895264198247,58
"WMD.HR.J[18,4]",0.0997649013946735,0.0228098161468578,0.0619575076472075,0.0834067879183911,0.0974256215533105,0.113326045016236,0.151846426082221,1.11901559622814,31
"WMD.HR.J[19,4]",0.10062345233815,0.0224455572495745,0.0630024490050602,0.0850810502311321,0.098303791749727,0.114397085207617,0.150626859438429,1.11328413900621,33
"WMD.HR.J[20,4]",0.106372620878189,0.0236228333356006,0.0659998315603964,0.0899110239316269,0.104591420832193,0.120372901291724,0.158002230100392,1.11805960851828,32
"WMD.HR.J[21,4]",0.108094004612496,0.0232586979655418,0.0678633081518572,0.0919668007178173,0.106252840015369,0.122044624485077,0.159395081680625,1.02952465167696,130
"WMD.HR.J[22,4]",0.102139760039848,0.0233641085991257,0.0616299714135555,0.0859780953781211,0.100489222286893,0.116195768506529,0.150984189656225,1.14750370611057,28
"WMD.HR.J[23,4]",0.105442778164365,0.0228469194897334,0.0664443188958321,0.089345539925263,0.103808642168422,0.119047774634407,0.156520603580318,1.00674989153386,460
"WMD.HR.J[24,4]",0.11182967920453,0.0236621711100562,0.0718031704463715,0.0954287144425225,0.109737011917231,0.125954137045863,0.163904986680605,1.02081627979839,150
"WMD.HR.J[25,4]",0.109963710312477,0.0242017910543868,0.0692922508672851,0.0929385392437754,0.107427655188454,0.123965107542554,0.165034235228019,1.03705962456891,85
