Years BR Data: 6
Number of Individuals in BR Data: 3000
Additional Years of Total Harvest Data in SS: 10
Years WSR Data: 3
Number of Individuals in WSR Data: 225


Average HR Bias (Realized - Estimated)
"1",1576.19072,1151.02304,1422.66048,1202.4848,1418.53216,1373.16448,1562.10016,1569.45632,1630.91968,1639.50624,1826.28896,1929.38272,1925.5616,1984.63392,2107.15936,2140.22528
"2",267.6768,595.97632,419.54208,497.59168,495.70112,554.78048,501.968,496.14272,520.64704,486.51648,495.6544,501.74912,477.728,454.90304,462.33856,457.94304
"3",591.48416,431.17216,415.36,328.776,301.21472,257.32064,235.47936,191.89824,179.29504,162.18624,132.5872,100.87456,87.67744,81.27456,65.86176,51.40928
"4",88.04256,320.08576,213.68768,260.448,207.0704,225.13056,194.40544,203.63744,181.08256,207.02656,192.15392,171.71904,150.37952,115.65792,103.84704,94.39072
"5",491.29568,363.08,371.44256,279.77088,274.1648,254.72576,218.08256,194.43328,190.7808,162.23872,139.12384,119.63264,114.89728,109.90528,86.72064,71.78784
"6",861.88416,845.36672,952.01184,1057.8512,1123.66048,1228.66144,1312.90528,1400.9888,1543.26496,1679.65024,1825.75968,1906.94272,1979.5664,2024.70752,2135.07552,2028.23168
"7",353.61568,661.18176,527.10432,662.2432,656.74272,692.61696,738.52096,674.10048,713.90944,864.19072,861.82912,917.88736,900.07424,881.50048,882.89728,848.77792
"8",718.82656,458.9584,544.70912,407.85728,375.8016,369.74816,358.74624,310.56896,277.07968,283.78048,266.93568,252.38976,216.78112,202.59456,181.45408,154.97056
"9",473.60768,520.78528,456.7472,448.72768,414.9856,409.98432,408.43584,364.64768,361.37856,329.0304,305.93696,271.15904,265.85632,231.02368,239.71904,202.5664
"10",622.99328,517.8112,508.11072,460.53088,432.04352,367.93152,390.3264,376.76896,353.85536,323.98016,274.40448,287.61152,264.44224,240.60448,228.18816,190.68608
"11",1633.16096,1365.08736,1557.55168,1434.39872,1583.91456,1631.59104,1861.9664,1969.4032,2031.66848,2321.69024,2426.29824,2421.06112,2587.70752,2658.51392,2703.8384,2675.6784
"12",1489.32448,1325.168,1408.73792,1250.95296,1295.7888,1296.29856,1485.568,1415.54752,1498.39008,1542.72576,1611.99296,1697.69024,1714.36768,1722.03808,1722.92896,1577.38592
"13",921.18272,694.85344,703.47552,596.71136,600.95584,533.17568,546.75392,558.14784,504.34016,482.5264,469.8304,477.59712,408.44832,375.36864,353.3184,304.73088
"14",529.4048,470.70144,528.65728,457.37056,513.73792,462.0464,507.68672,507.43392,512.00992,562.59488,549.11008,521.47328,551.14048,513.0912,480.26016,453.88032
"15",1437.304,1074.74528,1346.06944,1186.0176,1280.64608,1368.43424,1321.32768,1311.35136,1317.4496,1474.57696,1612.31712,1664.656,1787.33152,1835.3936,1819.00128,1826.65376
"16",373.47776,622.48512,522.49888,569.78336,540.48928,576.01952,544.77664,543.39808,529.95264,600.76192,563.12544,590.1568,660.81408,561.39008,528.74944,519.7664
"17",381.00384,583.05824,481.00352,572.42464,526.6144,507.24128,534.60672,495.71776,483.31776,523.14368,541.832,564.32128,557.52192,533.35168,536.8576,515.80192
"18",573.02816,468.18112,508.41152,443.26784,386.76064,370.64736,355.92416,334.74496,335.78016,357.83456,325.472,286.72736,265.7808,240.93472,224.58656,192.66112
