"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[24,3]",54.218,10.5821582115598,36,46,54,61,76,1.51886858433745,11
"N.A[25,3]",282.1588,40.0661633058172,215,252,278.499551166604,308,367.024966851002,1.91701800334449,8
"N.A[1,4]",232.3662,26.3093164788962,188,213,230,249,288,1.29499994680671,15
"N.A[2,4]",329.913,37.5872956191103,262,303,329,354,411,1.54273025054366,10
"N.A[3,4]",290.6934,32.2606749258185,229,269,292,312,354,1.46085910968916,12
"N.A[4,4]",248.93,33.8675671169407,191,225,245,269,321,1.74193067100741,9
"N.A[5,4]",546.7856,72.7635275315028,420,497,538,590,705.024982728892,2.11325812535327,7
"N.A[6,4]",492.019,51.7377540877028,398.974969404395,454,490,528,597,1.39305148651509,13
"N.A[7,4]",707.3686,65.2434492924394,584,663,706,749,840,1.31264245300992,15
"N.A[8,4]",331.8342,34.615360101998,269,309,331,353,406.024970030113,1.32529933396164,15
"N.A[9,4]",337.3938,46.8661072413913,263,303,329,369,441,1.93788824368242,8
"N.A[10,4]",304.677,34.6263031115572,236,282,305,327,375,1.48663963171416,11
"N.A[11,4]",116.4488,16.170221822064,89,105,115,127,151,1.2255780949862,19
"N.A[12,4]",539.9798,74.1407280883611,431,486,525,582.249839078787,709,2.14892058804541,7
"N.A[13,4]",79.6142,14.1522088510265,56,69,78,88,110,1.43969184649049,12
"N.A[14,4]",209.317,38.1102950646933,154,178,202,237,291,2.34945115059203,7
"N.A[15,4]",445.5892,58.95165733837,355,402,436,483,574.024978791742,1.93177393739244,8
"N.A[16,4]",312.058,47.4289672814777,244,277,302,340,427,2.15667760005575,7
"N.A[17,4]",297.5028,30.5185889092829,244,276,296,318,361.024966301052,1.21972543662756,19
"N.A[18,4]",201.8724,22.8986590864529,156,187,202,217,247,1.36569849363998,14
"N.A[19,4]",237.0838,33.0765716100973,183,212,232,260,309,1.79899032486424,8
"N.A[20,4]",433.6674,60.9594224667319,328,387,431,478,555,2.14528485606662,7
"N.A[21,4]",77.8322,13.6452072720168,55.9747797731077,68,76,86,108,1.45949342324432,11
"N.A[22,4]",340.262,31.2201328526813,284.974957137803,318,339,361,405,1.14930047833159,25
"N.A[23,4]",213.3384,25.2463098426708,171,195,211,231,266,1.51250072466209,11
"N.A[24,4]",36.3762,7.33077223792425,24,31,36,41,52,1.37944032416801,13
"N.A[25,4]",176.0538,26.0947943701161,132,157,173,193,233,1.76128267309897,9
"N.A[1,5]",191.9726,23.0943828526304,152,175,190,207,242,1.27127397309901,16
"N.A[2,5]",293.0576,32.4408194038424,234,271,291,313,363,1.53364351456032,11
"N.A[3,5]",274.9726,30.7806715194428,216,254,275,296,334,1.45315103838194,12
"N.A[4,5]",246.2916,32.8339608216348,191.974936304941,223,243,267,319,1.70283972735832,9
"N.A[5,5]",549.5284,74.7930290393334,420,499,541,593,713,2.10630576074953,7
"N.A[6,5]",432.1226,46.4423443369249,348,398,430,464,526,1.38063038738437,13
"N.A[7,5]",721.2036,65.8420927923517,593.974979459555,677,720,764,859,1.29262130708794,16
"N.A[8,5]",313.7614,32.8304864144234,254,291,313,334,383,1.30801956602934,15
"N.A[9,5]",335.1296,45.2473719543329,264,301,328,364.249742857025,437.024972152927,1.93333045427058,8
"N.A[10,5]",273.0282,30.9048738390145,213,253,273,292,337,1.39471404318252,13
"N.A[11,5]",96.777,14.2839377335326,71,87,96,106,126,1.21119071628798,20
"N.A[12,5]",536.4038,72.2324155066822,428,484,522,579,699.024982580781,2.09214263185015,7
"N.A[13,5]",52.5342,10.2839283445792,35,45,52,59,75,1.3109720007212,15
"N.A[14,5]",160.249,31.0630581513853,113,136,154,182,228,2.32004972752074,7
"N.A[15,5]",439.9198,55.9509630838827,351,399,431,476,560,1.89931742454792,8
"N.A[16,5]",309.632,45.4428122571344,243,277,301,335,418,2.11354563998812,7
"N.A[17,5]",234.0372,24.620963720596,190,217,232,250,286,1.19344385352444,21
"N.A[18,5]",194.043,21.97549852693,150,180,194,208,239,1.33398602757285,14
"N.A[19,5]",180.1396,26.0039026384596,138,161,177,197,238,1.70416202975733,9
"N.A[20,5]",390.5244,55.4416644796317,295,348,388,430,500,2.14238340446227,7
"N.A[21,5]",83.6326,15.3221333630196,59,73,82,93,118,1.49602247594609,11
"N.A[22,5]",315.4436,31.3425093063386,260,294,314,335,383,1.17064111616027,23
"N.A[23,5]",187.9264,23.1155585883138,149,171,186,203,237,1.41942556691608,12
"N.A[24,5]",28.3332,6.86151541853312,17,23,28,33,43,1.30571836062458,15
"N.A[25,5]",184.6242,26.8117054263539,140,165,181,202,241,1.71319969785018,9
"N.A[1,6]",167.419,19.730334417319,133,153,166,179,209,1.23617204978831,18
"N.A[2,6]",215.8752,26.3476310983151,168,198,215,232,272,1.45047495098347,12
"N.A[3,6]",228.8542,25.3782062610935,180,211,229,246,279.024956420004,1.41260514153992,12
"N.A[4,6]",204.1992,28.0416901530084,157,184,201,222,266,1.67645519419421,9
"N.A[5,6]",472.2088,62.0208910025013,364,429,465,511,604,1.97654103932426,8
"N.A[6,6]",364.6722,40.0313883043033,292.974958310739,336,363,392,446.024972714035,1.36880061158453,13
"N.A[7,6]",588.9726,55.170218413923,484,552,587,624,705,1.26052403610764,17
"N.A[8,6]",225.6008,25.1453434460419,178,209,225,241,278.024956263612,1.28316988389317,16
"N.A[9,6]",224.152,32.472421955215,173,200,219,245,295,1.81705441253153,8
"N.A[10,6]",248.9016,28.8845006935565,194,229,249,267,309,1.37273967864153,13
"N.A[11,6]",97.9608,15.3892894379786,71,87,97,108,131,1.21601011582897,19
"N.A[12,6]",419.6344,58.8779454391186,331,377,410,451,557,2.02842378660407,8
"N.A[13,6]",54.171,10.557198960424,36,47,53,61,78,1.28706343020488,16
"N.A[14,6]",166.342,30.2749327052937,120,143,161,187,232,2.13021604479938,7
"N.A[15,6]",357.5146,47.4174679848473,284,323,350,386,463,1.87233815223807,8
"N.A[16,6]",222.1186,34.8415688657128,170,196,215,243,302,2.00349407850039,8
"N.A[17,6]",191.1814,21.9482035430637,153,176,190,205,238,1.20314967328312,20
"N.A[18,6]",184.415,21.0882269919387,144,170,184,198,227,1.28374536433234,16
"N.A[19,6]",148,22.0501165876352,112,132,145,162,196,1.59605663172278,10
"N.A[20,6]",327.9342,47.5413073604535,241,292,326,361,423,2.10908281575832,7
"N.A[21,6]",49.1684,9.78220730489551,33,42,48,55,71,1.3752782993158,13
"N.A[22,6]",232.0842,25.4663781807215,187,214,231,248,287,1.16112052857688,24
"N.A[23,6]",146.9418,18.5795869967713,115,134,145,159,187,1.36637191074925,13
"N.A[24,6]",20.2552,5.46732578965787,11,16,20,24,32,1.23084989983463,18
"N.A[25,6]",145.1868,22.495055262485,107,129,143,160,194,1.6607428106713,9
"N.A[1,7]",118.7546,15.6795519231164,92,108,117,129,153,1.22328291767116,19
"N.A[2,7]",188.106,22.7477879445733,148,172,187,203,236,1.43659823236461,12
"N.A[3,7]",177.8776,20.8095753422598,139,163,177,192,220,1.37262610701138,13
"N.A[4,7]",173.443,25.405287574191,132,156,171,188,230,1.62498581309129,10
"N.A[5,7]",417.8584,55.2035563706469,321,379,412,453,536,1.94800039797596,8
"N.A[6,7]",384.642,42.9636009920263,310,353,382,413,473,1.33850222951456,14
"N.A[7,7]",561.0324,52.0527237274813,459,527,560,594,665.024981691055,1.26004406394629,17
"N.A[8,7]",181.6888,21.1311537709596,142,167,181,195,224,1.21340228815114,20
"N.A[9,7]",198.959,29.0215879909061,151,178,196,218,262,1.71732687767943,9
"N.A[10,7]",239.2518,28.7810365757259,185,220,239,258,298.024959192474,1.41273872722252,12
"N.A[11,7]",76.5986,12.4652057468323,55,68,76,85,103.024882425624,1.20784691294872,20
"N.A[12,7]",390.0178,53.9321761018765,308,351,381,421,514.049905397895,1.96486195049137,8
"N.A[13,7]",53.7142,10.2033788593794,36,46,53,60,76,1.30721836007434,15
"N.A[14,7]",118.063,22.1211866856206,84,101,114,133,167,2.04517043426985,7
"N.A[15,7]",356.2942,47.7254103106287,282,321,349,386,464,1.78142643071113,9
"N.A[16,7]",181.3902,30.8368241864363,136,159,175,199,254,1.93839794560513,8
"N.A[17,7]",146.7392,18.0366806183828,115,134,146,158,185,1.18461225798514,22
"N.A[18,7]",155.7864,18.106174133382,121,143,156,168,192,1.27766546353922,16
"N.A[19,7]",121.399,18.3891987733644,91,108,119,133,162,1.52318733996848,11
"N.A[20,7]",287.9922,42.3342577239215,214,256,285,318,374,2.03330679324448,8
"N.A[21,7]",40.5632,9.07925615557066,25,34,39,46,61,1.26524584466196,17
"N.A[22,7]",216.9232,22.6671935204255,176.974930886884,201,216,232,265,1.13164482919205,28
"N.A[23,7]",112.9396,15.5747894577529,86,102,112,123,147,1.31722852765245,15
"N.A[24,7]",8.8262,3.47517034428305,3,6,8,11,17,1.15789789077852,25
"N.A[25,7]",125.407,20.4708857266237,92,111,123,138,170,1.58681580622325,10
"N.A[1,8]",85.3374,12.8990867323119,62,76,84,93,113,1.18691874604594,21
"N.A[2,8]",119.7788,16.1778062432138,91,109,119,130,155,1.33090907461982,14
"N.A[3,8]",138.9422,17.5782325053346,106,127,139,151,175,1.3238533861763,15
"N.A[4,8]",129.8944,19.606798156425,97,116,128,142,173,1.53090596945691,11
"N.A[5,8]",378.7142,50.2703485162774,289.974957878489,344,374,410,485,1.96355094001985,8
"N.A[6,8]",357.5652,40.8090385145852,285,328,355,385,442,1.30892393434933,15
"N.A[7,8]",568.3568,54.4438161739597,466,532,566,602,684.024982199148,1.2731648184111,17
"N.A[8,8]",165.2602,19.6414473308524,130,151,165,178,206,1.20599542472936,20
"N.A[9,8]",172.903,25.5756918616651,131,154,170,189,229,1.667442547467,9
"N.A[10,8]",219.5486,26.1729983610713,169,202,219,236,273,1.37027725075387,13
"N.A[11,8]",52.5904,10.0103880750889,35,46,52,59,74,1.14872907778256,26
"N.A[12,8]",330.6584,48.4100941631327,257,295,321.499611197277,358,441,1.96210366918771,8
"N.A[13,8]",32.2414,7.77001934876201,19,27,31,37,49,1.24994443082972,17
"N.A[14,8]",114.0238,22.1424590156164,80,97,111,129,161,1.98102670150808,8
"N.A[15,8]",338.7826,45.0684853408031,266,306,333,366,439,1.79059711740745,8
"N.A[16,8]",156.2452,27.1963564714295,116,136,151,172,220,1.89925665133802,8
"N.A[17,8]",152.9904,18.7963658326205,120,140,152,165,193,1.15425289520099,25
"N.A[18,8]",123.6678,15.2231597271531,94,113,123,134,153.024920684229,1.27012371977423,17
"N.A[19,8]",90.302,14.4335186732916,66,80,89,100,122,1.44118930549334,12
"N.A[20,8]",252.7552,36.9778629105183,187,225,250.499500997507,279,328,1.93232947465107,8
"N.A[21,8]",41.02,8.56076266062004,27,35,40,46,61,1.24495506762146,18
"N.A[22,8]",176.5594,19.8965435724205,140,162,175,189,218,1.11195069608124,32
"N.A[23,8]",76.4542,11.5236479142783,57,68,75,84,101,1.25127530787576,17
"N.A[24,8]",10.4888,3.67806745398167,5,8,10,13,19,1.12538823307564,30
"N.A[25,8]",96.0462,15.773478566417,69,85,94,106,131,1.46795156045517,11
"N.A[1,9]",79.7944,12.4179293617707,58,71,79,88,106,1.13663812911885,28
"N.A[2,9]",86.2804,12.4107768216282,65,77,86,94,113,1.23879553145653,18
"N.A[3,9]",110.3694,14.9167505016711,83,100,110,120,142,1.25648909663236,17
"N.A[4,9]",86.0946,15.0381009351562,61,76,84,94,120,1.41180489406497,12
"N.A[5,9]",361.8768,49.4947428286433,275.974955736779,328,357,393,469,1.90710045992925,8
"N.A[6,9]",297.6472,32.9715598192045,240,273,296,320,365.024966669691,1.31331018709723,15
"N.A[7,9]",525.1238,50.8892839152162,428,491,524,558,629,1.25088844341422,18
"N.A[8,9]",139.2592,16.8234782742526,108,128,139,150,175,1.18934688211422,21
"N.A[9,9]",141.3094,21.0938441658304,107,126,139,155,187,1.56313158079981,10
"N.A[10,9]",168.0612,21.6464678059423,128,153,167,182,213,1.32174399057375,15
"N.A[11,9]",55.597,10.2763277284406,38,48,55,62,78,1.15098706525116,26
"N.A[12,9]",291.9776,43.7473549423607,226,261,284,316,395,1.91303098711684,8
"N.A[13,9]",40.9946,9.09821555829873,26,35,40,46,62,1.23860042717442,18
"N.A[14,9]",95.7454,20.3277844981818,65,80,92,109,139,1.8961748585036,8
"N.A[15,9]",318.626,43.1838661221833,251,288,312,345,416,1.81023191995246,8
"N.A[16,9]",145.6338,23.6793969587079,109,128,142,159,201,1.78264438939703,9
"N.A[17,9]",140.1018,16.8318061627307,110,128,139,151,176,1.16185775831364,24
"N.A[18,9]",98.253,13.0452376998401,74,89,98,107,125.024903010464,1.22097966188139,19
"N.A[19,9]",72.9842,12.938339556763,52,63,72,81,101,1.39188486487048,13
"N.A[20,9]",185.9272,30.6236291365393,133,163,184,207,249,1.84070560425598,8
"N.A[21,9]",24.2528,6.12293967290611,14,20,24,28,38,1.17759570734387,22
"N.A[22,9]",151.717,17.742498985601,120,139,151,163,189.024935739607,1.09892401306439,35
"N.A[23,9]",53.3158,9.4314506207774,37,47,53,59,74,1.18597751424592,22
"N.A[24,9]",9.953,3.25178502074849,5,8,9,12,17,1.09767703219509,37
"N.A[25,9]",81.928,14.0448519954293,58,72,81,90,113,1.43990713139729,12
"N.A[1,10]",75.3864,11.9015051235061,54,67,74,83,101,1.15069266554703,26
"N.A[2,10]",71.5564,11.1296357891244,52,64,71,78,95.0248725926472,1.20625488819466,20
"N.A[3,10]",75.3464,11.4533245290856,55,67,75,83,99,1.23138009295315,18
"N.A[4,10]",80.7042,14.787752969521,56,70,79,90,114,1.38834397485112,13
"N.A[5,10]",280.5386,39.841721631934,213,252,276,306,366,1.79623848113976,8
"N.A[6,10]",220.8144,26.8170353193015,173,201,220,238,276,1.29355511574362,15
"N.A[7,10]",483.8964,46.4628133634321,395,454,484,513,581,1.24265853802946,18
"N.A[8,10]",130.3226,17.104918733773,99,118,130,141,166,1.18341271201911,22
"N.A[9,10]",115.2836,18.9703227613326,84,102,113,127,157,1.5309183903621,11
"N.A[10,10]",157.2794,21.5838946564726,116.974895243459,143,156,171,202,1.31248620828742,15
"N.A[11,10]",41.5894,8.62172108426682,27,35,41,47,61,1.11811716130656,31
"N.A[12,10]",262.2928,40.7388634986278,201,233,255,284,359,1.91183127210114,8
"N.A[13,10]",33.7056,8.07177547704781,20,28,33,39,52,1.21218486924538,19
"N.A[14,10]",84.1124,18.7033293599249,55,70,81,96,126,1.89071987449411,8
"N.A[15,10]",266.838,37.1710383661614,208,240,261,290,349,1.81521599762156,8
"N.A[16,10]",112.7956,19.9889402467074,82,99,110,124,161,1.70948204042389,9
"N.A[17,10]",95.8134,13.2470705220242,72,86,95,104,124,1.12631203573177,29
"N.A[18,10]",97.9602,13.6885825204177,72,89,98,107,126,1.21794619559045,19
"N.A[19,10]",69.0324,12.4454942973616,49,60,68,77,96,1.39321096010108,13
"N.A[20,10]",170.0704,26.8174211783261,124,149,169,188,226,1.79798576600624,8
"N.A[21,10]",23.3144,6.17857488402621,14,19,22,27,38,1.16413625681346,24
"N.A[22,10]",158.0702,19.4860774247328,124,144,157,171,199.024938958134,1.11480735855446,31
"N.A[23,10]",56.9092,9.79002166825247,40,50,56,63,79,1.18357277943996,22
"N.A[24,10]",4.7376,2.28984604700486,1,3,4,6,10,1.06768729834678,51
"N.A[25,10]",47.9332,10.0139899020696,31,41,47,54,70,1.3696411052153,13
"N.J[1,1]",683.7026,66.7249893074522,581,637,670,725,837.024985450511,1.64905947678567,10
"N.J[2,1]",659.1862,71.6675741029063,528,605,659,709,805.024984872618,2.03470954814731,7
"N.J[3,1]",411.9422,39.6971337963628,332,385,417,439,487,1.76651872289537,9
"N.J[4,1]",449.9238,60.4853940231692,354,406,439,496,579,2.48372519790864,7
"N.J[5,1]",635.6186,82.1337757896536,487,574,635,695,787,2.40019287637054,7
"N.J[6,1]",839.885,80.9527296876935,687.974982268642,778,838,905,991,1.56363487777192,10
"N.J[7,1]",700.416,59.6666285733748,580,666,703,735,814.024985039739,1.33435918202408,15
"N.J[8,1]",76.1074,7.23170275557209,62,71,77,81,91,1.62298226931005,10
"N.J[9,1]",21.2166,2.72058169385714,17,19,21,23,28,2.24184326931934,7
"N.J[10,1]",152.6082,14.3738935060374,124,144,153,161,183.024933640254,1.60223956331281,10
"N.J[11,1]",312.8636,31.0699865441357,255,288,313,337,369,1.68524759891149,9
"N.J[12,1]",445.3282,55.148250658295,354,407,437,475,563,2.20563653465767,7
"N.J[13,1]",368.1224,45.2785937110429,291,335,363,400,461.024973600599,2.22970726864054,7
"N.J[14,1]",632.3522,99.5306155102277,480,544,624,713,823.024985203207,3.02048181785061,6
"N.J[15,1]",319.4788,43.8451597119458,257,287,307,355,415,2.47364715755132,7
"N.J[16,1]",137.9228,21.1898617788895,109,124,131,148,190,2.78605927069526,6
"N.J[17,1]",365.4544,34.6220747248291,304,341,365,390,436.024972089153,1.59041217687918,10
"N.J[18,1]",285.0234,22.6189207424915,233,273,286,300,324.024962460515,1.39202905834399,14
"N.J[19,1]",520.244,65.4177281769397,412,466,520,567,640.024980976597,2.3542626040397,7
"N.J[20,1]",467.7914,65.583163359991,352.974965409979,414,477,517,580,2.69012791770418,6
"N.J[21,1]",78.462,11.7748496982799,62,69,74,90,103.024882425624,2.74997998735397,6
"N.J[22,1]",257.3074,22.6041123342387,216,242,256,273,307,1.41620540083172,12
"N.J[23,1]",189.203,19.3251567480491,155,175,186,205,227,1.85939450467005,8
"N.J[24,1]",63.8188,7.15970801386263,50,58,64,70,76,2.19404876117924,7
"N.J[25,1]",294.5234,37.4480429879149,230,264,294,318,365,2.39349447075536,7
"N.J[1,2]",321.319217479444,47.1815524804485,239.605310127832,288.590549517012,317.453260064651,350.362093734829,424.552347249153,1.12122197379435,31
"N.J[2,2]",768.656963940615,90.2134059354654,609.15808097159,703.303550989645,765.106047404275,828.955262782361,956.976242739717,1.5284152590353,11
"N.J[3,2]",826.652943107566,90.4068938904259,650.464266221028,764.77666476277,826.194990444907,886.042889036768,1004.47644501904,1.34731887044514,14
"N.J[4,2]",602.643892591103,88.5921294981735,449.59695277166,539.198602909653,596.208442668401,659.658693964988,789.70890653045,1.61039827887369,10
"N.J[5,2]",1004.76201946989,136.447929600111,753.121523328773,906.409891398063,1002.93415903771,1096.87177356486,1275.15703241492,1.68934748938338,9
"N.J[6,2]",469.397169698287,71.7265288579043,342.723359546427,418.797213679666,465.061061942613,514.448936813281,623.044626233959,1.16628084899167,24
"N.J[7,2]",1411.46095817207,151.612367876532,1113.93280240305,1311.71873426111,1409.25024440258,1509.08550698959,1716.02171531368,1.20099639414987,21
"N.J[8,2]",820.253619590003,93.1429108923373,646.197942102142,758.03569449872,817.595497261166,878.600581131782,1008.93329028471,1.29269583388324,16
"N.J[9,2]",1050.52476974313,136.304091715674,828.36402336067,957.17662931656,1031.29105600494,1128.06110005162,1361.13701301504,1.64882477071303,9
"N.J[10,2]",881.438371314169,101.268795474054,691.283814961211,816.326679993762,877.490430927659,942.269695657909,1106.86418440929,1.24687161216199,18
"N.J[11,2]",133.143731243944,31.0723914727565,79.6495096950293,110.455587972215,130.517929228965,153.331750453311,198.421309598515,1.05944913657993,56
"N.J[12,2]",1163.59766241189,150.682376028271,899.132757113331,1057.72273136704,1148.4248230129,1260.7717056997,1494.1468981148,1.61534731218329,10
"N.J[13,2]",23.8009379187796,12.4789200648913,6.49915856242027,14.5463672848465,21.3036046720949,30.7971680921705,54.3284151010552,1.00893357684782,360
"N.J[14,2]",220.836293617831,43.8795077489853,149.125956210679,188.775220901157,216.274198951106,248.473276750269,317.768179816708,1.32998115199992,14
"N.J[15,2]",1168.02013357797,158.760891691889,917.502193453977,1053.26497303344,1137.40912598431,1269.75597691868,1523.84648703566,1.80944238938582,8
"N.J[16,2]",842.295106704428,125.29377535734,650.826576399297,754.258677999213,821.841796428587,907.712432637236,1153.18223575254,1.8185240966425,8
"N.J[17,2]",645.523622987441,78.5283590231304,507.605643537162,589.530679000159,641.165855701863,695.439396260921,812.425005125688,1.22686145493365,19
"N.J[18,2]",525.943559316415,56.8097368304667,413.665705659737,488.298687497014,526.227618974356,563.29557101892,640.525166390674,1.11445966041206,34
"N.J[19,2]",413.964412573201,60.8796373912817,310.680112829563,369.877780754332,408.081366194609,453.168699797215,545.252970288766,1.43781435252624,12
"N.J[20,2]",946.096100160839,137.264050528314,702.057735771582,842.924689346397,946.755738532399,1044.35493344596,1212.34027582773,1.82975791081307,8
"N.J[21,2]",237.714687462439,45.2739571954316,166.083659299358,204.692710694801,231.263003937453,266.094200779738,338.144233134653,1.43636052218303,12
"N.J[22,2]",816.244415065579,91.3181857065535,654.156676905301,754.443780925877,810.888925052077,872.875488498377,1011.18850617638,1.18005659452895,22
"N.J[23,2]",678.271531539675,77.4698335147906,540.304099038936,623.909806428162,672.812858349559,729.982305299025,837.656787052402,1.36935704948774,13
"N.J[24,2]",84.3173804421269,18.7109669969497,52.2626924423806,70.9711057234537,82.814648916468,95.7494967204078,125.818432126796,1.06961736208993,49
"N.J[25,2]",508.089486285084,73.8297922127821,375.914916439639,454.204949744106,505.284223665904,557.954688489108,663.192047619151,1.51044944482516,11
"N.J[1,3]",358.22710662798,51.1848782781207,270.529806221668,321.979482097402,353.208476968718,390.989518040611,470.123421014234,1.15480896644013,26
"N.J[2,3]",519.576180689947,66.5563473429769,400.976869470444,471.649797024203,516.209209781646,562.913638716963,660.291615037081,1.38352111110676,13
"N.J[3,3]",379.771106704726,51.2174046593544,285.533035362498,344.654586217348,378.469403313038,412.546250535561,483.702412602223,1.20677984739895,20
"N.J[4,3]",305.770577618063,52.5598690338434,217.377760328043,268.745572231087,299.93086016533,338.252254614933,420.722239745395,1.36901923213316,13
"N.J[5,3]",786.621472829794,112.425574913924,580.382486655234,704.904296619031,785.558305548489,864.508047601404,1012.13161429509,1.58690187821532,10
"N.J[6,3]",820.853175941513,103.127132010784,632.883277290804,747.988633465454,817.048785079593,890.006539535463,1033.37402380426,1.21554759948453,19
"N.J[7,3]",919.441432335558,109.228134689396,722.766742614643,844.31994637966,912.127831242108,986.939511515587,1153.8867327562,1.15085981716668,26
"N.J[8,3]",472.889528294975,62.4274538869679,360.140339822438,429.46229287631,470.070016009521,511.837923370283,604.141556818627,1.19850047001663,21
"N.J[9,3]",362.040052639198,60.7303825881296,260.447492197928,319.999247284523,355.527198292463,397.264820104244,504.210212590411,1.31922118888557,15
"N.J[10,3]",328.724405345482,51.2275649357148,236.76037884051,293.082499894416,326.050136374367,361.169109688972,435.440721366705,1.11250395975232,33
"N.J[11,3]",164.313073271332,34.0678152906781,103.974911163436,139.860526747796,161.439467418462,185.49080658242,239.952659649124,1.07606695526139,45
"N.J[12,3]",723.844386078297,100.178186694773,549.333816826079,652.950650771457,714.925142988464,786.099762393727,941.151709840242,1.4378664044272,12
"N.J[13,3]",135.955098451162,28.2484666383151,87.7928205148698,115.545270682034,133.593921631253,153.782011291806,197.478887534873,1.13193608154515,28
"N.J[14,3]",341.297373257998,59.6320318677421,242.027062657146,296.58332660608,335.249549998208,381.238196038656,467.789634121089,1.53110565868131,10
"N.J[15,3]",588.391309094471,89.7564334154402,447.263225845169,523.495768368466,574.606153909,645.584899253084,786.951582024443,1.55675008318186,10
"N.J[16,3]",403.548166089609,67.4025067412503,298.623331593433,356.141941013347,393.446510174101,441.079275219952,563.522832144305,1.55306658022078,10
"N.J[17,3]",436.284347741751,57.9245514920002,333.093532681926,395.836691469528,432.713833926426,473.163672383734,558.013659436723,1.18488942926847,22
"N.J[18,3]",281.925689807061,38.5426197301835,210.746478549939,255.027875975591,280.702766247863,307.216769077368,361.695886092936,1.05809979099761,62
"N.J[19,3]",365.213871351897,56.2304926167622,265.400472865917,325.293945749848,361.173455699219,401.533622454451,484.837565386727,1.37338720232416,13
"N.J[20,3]",584.901675587457,90.9324996124907,420.172382907342,519.331361213508,582.62998835969,647.270432641996,770.674993067165,1.59748821988001,10
"N.J[21,3]",77.2178008670279,22.7086682265772,40.0750375740642,61.3399396801256,74.7983107799096,90.5055782713254,128.143449857496,1.09112997549216,39
"N.J[22,3]",442.407055266801,57.2311849274381,337.260388566423,402.559629755908,439.320363323454,478.662392387644,563.734747567883,1.11438496823762,33
"N.J[23,3]",268.407973556854,39.5145949118188,198.740171145105,239.896594492486,265.765166727438,293.596420735886,353.578752109622,1.16993135418799,23
"N.J[24,3]",44.5404186095056,13.6396441677379,22.2244792802248,34.6605663883129,43.197637256331,52.7191388832663,75.8702036213756,1.03293109390508,100
"N.J[25,3]",186.961185938455,36.2400176504896,124.669881080775,161.356419172734,184.290575955483,209.314875342423,265.810989945341,1.18402767888776,22
"N.J[1,4]",292.355801014718,43.1096606176869,217.741468591033,261.878920580521,288.53126535412,319.458396753561,388.736291069952,1.13427406824259,29
"N.J[2,4]",489.996225168885,63.2242671302793,373.433227111749,446.286777093456,487.452870675361,529.60169563327,627.367233689586,1.3768993396653,13
"N.J[3,4]",476.217855942141,59.5517962501705,365.696324412334,435.679762544074,474.886049494294,515.095763989733,597.753894951846,1.28211141026767,16
"N.J[4,4]",411.645512726389,62.9101441880178,304.894172066715,366.064600622036,404.748008723561,450.565717292732,550.200892941274,1.47830535443508,11
"N.J[5,4]",874.043021879536,125.374916988709,645.179447214231,782.670472719384,871.275370150694,956.150067077478,1130.80117395287,1.6655807756116,9
"N.J[6,4]",592.027032777396,80.6071715631932,446.963559641085,535.082762240474,589.068904317546,643.024933788167,758.32944396009,1.17280830499804,23
"N.J[7,4]",1111.26263666587,123.894990735215,873.635355608434,1024.93091250265,1108.77317349343,1190.6612124552,1362.59543204658,1.14836624743333,26
"N.J[8,4]",500.088129963148,64.9779127400456,384.496538272261,455.998869199407,496.140971533302,539.667968412594,640.671468069336,1.21214021830394,20
"N.J[9,4]",527.976525332506,78.3878663288785,393.018523426502,473.659795390948,519.166994887437,573.785040296806,709.42006552764,1.41542778522358,12
"N.J[10,4]",408.979618700518,56.2226677283617,309.095456873698,370.295844580139,406.18206970235,444.532049252418,525.234088344777,1.1440255992124,27
"N.J[11,4]",137.015533211167,28.2162566627248,85.9400408983103,116.979938455102,135.985606185693,155.331484835675,196.03759540018,1.06704432310852,51
"N.J[12,4]",834.551806682026,112.388973290707,636.731117903046,753.021764436193,826.197034841932,906.440119062884,1069.72961626085,1.47368730680121,11
"N.J[13,4]",61.9217640385113,17.9494670266891,31.7303100063466,49.0288010537952,60.2101586639925,72.8118587201379,103.0758809779,1.03571242681747,90
"N.J[14,4]",213.691051395959,42.9061905405124,143.052438491305,182.506555147114,209.15800510814,240.576727049385,306.5811322112,1.40227844675244,12
"N.J[15,4]",716.489667666636,100.73232411611,555.221491042257,643.209508296384,702.10308210908,779.824633728753,938.95814662492,1.58517753591915,10
"N.J[16,4]",502.601744095611,78.0616017199366,376.298736359491,447.21262128687,492.343171811124,547.098548630347,683.389398377229,1.58838731861857,10
"N.J[17,4]",332.888853967445,47.4231072430799,249.137132131642,298.911487863144,329.73355152955,364.340332894384,430.44153210499,1.12586630305094,29
"N.J[18,4]",327.467606707294,41.6309853585598,249.465418125183,299.451171839064,326.043495529716,354.521996516426,410.967817041718,1.08386468829051,43
"N.J[19,4]",244.14086544741,43.4248829697573,167.96289535599,213.277962092461,241.009619074646,270.410039409155,337.626086265001,1.27743603618894,16
"N.J[20,4]",595.209264699933,91.5667753455049,430.386821647224,527.74676188289,594.380755902259,656.187235290698,777.725865422117,1.63633610653967,9
"N.J[21,4]",144.084176126599,31.1505871996868,93.4511622208303,122.012168314481,140.377410400746,162.717016404721,214.855620066467,1.29470915007624,15
"N.J[22,4]",525.697647638487,63.0683168219979,417.642127078392,481.361478774159,520.220849512784,565.4258039897,664.565038212694,1.13742514396611,28
