"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n.surv.A[7,8]",81.1612444444444,15.6203329029193,55,70,80,90,116,1.04255146656025,99
"n.surv.A[8,8]",44.0348888888889,12.1495189169176,25,35,42,51,72,1.08240044898377,52
"n.surv.A[9,8]",592.9004,96.421301211282,422,525,589,656,800,1.13424449011484,35
"n.surv.A[10,8]",447.799377777778,71.5715551439551,319,398,444,492,606,1.13962205308481,34
"n.surv.A[11,8]",306.359244444444,49.8561053247326,220,273,301,333,424,1.16974413430371,29
"n.surv.A[12,8]",68.7521333333333,13.6384499851103,45,59,68,77,99,1.08316841284167,52
"n.surv.A[13,8]",24.9262666666667,8.13503494547862,13,19,24,29,44,1.36449394783932,15
"n.surv.A[14,8]",424.697155555556,67.1052836260706,306,378,418,466,566,1.17202969941368,28
"n.surv.A[15,8]",575.12,95.6942588295715,416,509,568,627,804,1.11624646319029,43
"n.surv.A[16,8]",823.469111111111,162.90192803857,535,707,816,927,1178,1.15166834197034,32
"n.surv.A[17,8]",899.333688888889,170.505758374896,608,781,882,998.249906116994,1298,1.16842705906809,29
"n.surv.A[18,8]",128.212133333333,22.6276355100854,90,112,126,142,180,1.14594392662174,33
"n.surv.A[19,8]",2107.562,659.335945003199,1016,1613,1985,2588,3508.04985782429,1.29440637268434,18
"n.surv.A[20,8]",328.161022222222,52.5133376781019,240,290,322,362,442,1.13077936169294,34
"n.surv.A[21,8]",47.3532888888889,12.6423284337278,26,38,46,55,75,1.10007317450814,54
"n.surv.A[1,9]",29.2920444444444,8.65202566776824,15,23,29,35,48,1.17197991502359,27
"n.surv.A[2,9]",10.2031555555556,4.07555850914376,4,7,10,13,19,1.04004226533498,97
"n.surv.A[3,9]",4.78097777777778,2.64455543134122,1,3,4,6,11,1.0986436474784,48
"n.surv.A[4,9]",4.16351111111111,2.70609817995153,0,2,4,6,11,1.10209680318058,42
"n.surv.A[5,9]",37.2716444444444,9.4178752157306,21,31,36,43,58,1.03526759947325,110
"n.surv.A[6,9]",145.150444444444,28.5928066277333,96,124,142,164,206,1.08285480357076,50
"n.surv.A[7,9]",92.9313777777778,18.1992591550348,63,80,91,104,135,1.04534298627424,95
"n.surv.A[8,9]",46.8023111111111,12.6381967838949,26,38,45,55,75,1.0881698670313,48
"n.surv.A[9,9]",557.816844444444,94.6730930237774,390,490,553,620,761,1.13211389721983,36
"n.surv.A[10,9]",487.998533333333,76.7524864297273,349,435,484,537,652.524808905575,1.13369350243192,35
"n.surv.A[11,9]",277.2228,47.6252492640744,194,245,272,303,391,1.1652304936843,30
"n.surv.A[12,9]",73.6772444444444,15.3745916328401,47,63,73,83,107,1.08246899197469,53
"n.surv.A[13,9]",16.4340888888889,6.63868569981219,6.45581349646143,12,15,20,32,1.31466041256601,17
"n.surv.A[14,9]",423.097244444444,66.6361802325539,305,377,417,464,565,1.16802159204235,28
"n.surv.A[15,9]",609.848311111111,102.095345142627,439,538,601,668,851,1.11262125047692,44
"n.surv.A[16,9]",910.635644444444,178.166948484303,595,784,902,1024,1303.52490434346,1.1498740837348,33
"n.surv.A[17,9]",1012.65302222222,196.302523539022,678,876,993,1126,1478,1.16692055107727,30
"n.surv.A[18,9]",102.291822222222,18.0353050893932,71,90,101,113,143,1.12039857454344,38
"n.surv.A[19,9]",2268.47115555556,705.816478167293,1103,1741.74994616452,2138,2781.24996629618,3742.52496668329,1.30758388964434,17
"n.surv.A[20,9]",325.876933333333,53.3174388722605,235,288,319,360,440,1.13435244436295,33
"n.surv.A[21,9]",50.6169333333333,12.6415947628246,29,41,50,58,78,1.10395909122224,50
"n.surv.A[1,10]",40.5276444444444,14.0256028156288,16,30,40,50,69,1.15596606056207,29
"n.surv.A[2,10]",19.7032888888889,7.07405650999239,7,15,19,24,35,1.07928932255919,52
"n.surv.A[3,10]",2.29822222222222,2.05345395275618,0,1,2,3,7,1.10984086523969,58
"n.surv.A[4,10]",6.88906666666667,5.32274549883024,0,3,5,10,20,1.06410308106004,65
"n.surv.A[5,10]",25.2451111111111,8.91540164636142,11,19,24,30,45,1.04332765069412,89
"n.surv.A[6,10]",123.981244444444,30.5958357299519,73,102,121,143,191,1.06427939902164,65
"n.surv.A[7,10]",72.7389777777778,17.9488485271678,43,60,71,84,113,1.03308851571811,130
"n.surv.A[8,10]",43.6176,15.4064563512218,19,32,42,54,77,1.08993536085177,47
"n.surv.A[9,10]",532.944622222222,99.9358381209397,357,460,529,598,745,1.11625196905145,40
"n.surv.A[10,10]",403.77,73.9582160014736,274,351,399,449,565,1.12185785016537,38
"n.surv.A[11,10]",221.064311111111,43.8823414759238,146,191,216,246,323,1.14875102814214,32
"n.surv.A[12,10]",58.7292888888889,15.75257332373,32,48,57,68,94,1.06308306227466,66
"n.surv.A[13,10]",20.2824888888889,10.2203260563055,6,13,18,26,44,1.3989132342486,15
"n.surv.A[14,10]",434.261288888889,75.7578123961883,302,381,426,482,596,1.15603614933709,30
"n.surv.A[15,10]",553.749288888889,102.516717426091,385,482,545,612,793,1.10199862593134,47
"n.surv.A[16,10]",773.446266666667,165.861321459205,486,654,765,875,1140,1.13548233680363,36
"n.surv.A[17,10]",855.104933333333,185.189524351236,548.474772678885,724,833,964.24990280777,1301,1.15643365709807,31
"n.surv.A[18,10]",85.9144444444444,18.1640600437394,55,73,84,97,125,1.10169574528108,43
"n.surv.A[19,10]",1616.54533333333,534.363957184354,746,1213,1537,1953,2795.52495539693,1.27389784672879,19
"n.surv.A[20,10]",223.116977777778,46.0855272487099,146,190,218,253,323.524614557072,1.12188572909491,36
"n.surv.A[21,10]",61.2056,19.3192870000137,31,47,58,72,107,1.10197047354651,47
"n.surv.J[1,1]",61.5469777777778,9.7054842249408,44,55,61,68,82,1.17170485417733,27
"n.surv.J[2,1]",5.7424,2.32967692366291,2,4,6,7,11,1.04607642067819,84
"n.surv.J[3,1]",10.7571555555556,2.23061599467523,7,9,11,12,16,1.03935370652609,96
"n.surv.J[4,1]",11.3248,4.5541341498704,4,8,11,14,22,1.17853528106868,26
"n.surv.J[5,1]",41.1558222222222,6.49470166430931,30,37,41,45,55,1.01953439461729,210
"n.surv.J[6,1]",267.9604,41.3187721433848,192,239,267,295,353,1.14952993822401,30
"n.surv.J[7,1]",182.327911111111,27.1341547248112,136,163,180,200,241,1.14938420781371,30
"n.surv.J[8,1]",69.0618666666667,13.7386019518138,47,59,67,77,100,1.11407203514149,38
"n.surv.J[9,1]",910.228622222222,108.843693619577,691,840.749888448181,917,986,1108.52488751606,1.18833702981766,25
"n.surv.J[10,1]",748.199644444444,88.3628476956762,579,688,751,807,916,1.2201132983384,22
"n.surv.J[11,1]",648.998222222222,54.4826269090631,553,610,645,684,766,1.44043842383281,14
"n.surv.J[12,1]",121.123288888889,16.8670941915365,92,109,120,132,158,1.09283121381514,44
"n.surv.J[13,1]",50.5765777777778,13.9201449975297,30,41,48,57,86,1.43058795876296,14
"n.surv.J[14,1]",620.163911111111,61.3480109518257,500,576,623.499799518813,665,730,1.23650651494556,21
"n.surv.J[15,1]",887.027466666667,107.291545178187,682,814,885,959,1098,1.19451030028312,24
"n.surv.J[16,1]",1037.06977777778,169.702959778215,714,922,1036,1145,1383,1.23729712799208,21
"n.surv.J[17,1]",798.7264,122.363078389476,572,711,803,878,1052.52488153112,1.30043703583418,17
"n.surv.J[18,1]",599.920444444444,56.7112223886362,493,561,599,638,713,1.22302371920084,22
"n.surv.J[19,1]",1776.02951111111,552.524019596407,875,1359,1671,2186,2853,1.42386073148833,14
"n.surv.J[20,1]",477.019511111111,48.2332540342204,391,441,476,511,574,1.18519664487732,25
"n.surv.J[21,1]",67.0129333333333,12.2933050645904,46,58,66,74,95,1.07135984992195,59
"n.surv.J[1,2]",76.4820888888889,12.8305718334432,54,67,76,85,104,1.07586645303861,53
"n.surv.J[2,2]",2.10102222222222,3.35401998230933,0,0,0,3,11,1.01107042313909,710
"n.surv.J[3,2]",19.2073777777778,6.07411729367518,9,15,18,23,33,1.05035679343845,77
"n.surv.J[4,2]",17.8464,6.08216390994677,8,14,17,21,32,1.03938207533012,110
"n.surv.J[5,2]",58.5637777777778,8.86543869915883,43,52,58,64,78,1.01212600823512,320
"n.surv.J[6,2]",284.824888888889,38.4540226325638,215,258,283,310,364,1.12108234345036,35
"n.surv.J[7,2]",255.127066666667,31.3220921607576,200,233,253,275,321,1.11336849693126,37
"n.surv.J[8,2]",76.2179555555556,14.8615985577554,51,66,75,85,109,1.05109476948597,76
"n.surv.J[9,2]",681.377288888889,84.1656536049577,519,625,683,738,845.524852526621,1.17960746842321,26
"n.surv.J[10,2]",830.417911111111,96.3675215184096,644,765,832,895,1016,1.21255925914035,23
"n.surv.J[11,2]",849.083155555556,66.2212234077348,733,801,845,892,989,1.39953065182038,15
"n.surv.J[12,2]",178.149155555556,21.194215802891,140,163,177,192,223,1.07076319751037,55
"n.surv.J[13,2]",53.5699111111111,12.1026599540949,33,45,52,61,81,1.07933753054399,56
"n.surv.J[14,2]",508.408533333333,51.1309017808287,408,472,510,544,606,1.18638124933122,25
"n.surv.J[15,2]",481.117911111111,66.8260122000836,357,434,479,525,618,1.1827031139739,25
"n.surv.J[16,2]",1132.52346666667,183.539104063814,785,1008,1131,1253,1508,1.2157875705584,23
"n.surv.J[17,2]",1172.09293333333,178.328059681933,838,1047,1176,1294,1530,1.26829295030366,19
"n.surv.J[18,2]",419.608666666667,44.5916732273445,338,388,418,449,511,1.18065542080452,25
"n.surv.J[19,2]",1706.69195555556,531.759708570688,847,1317,1616,2096,2788,1.35641523941169,15
"n.surv.J[20,2]",392.853822222222,41.094739862871,318,363,392,421,475,1.15626025462317,28
"n.surv.J[21,2]",77.5929333333333,15.6566376505338,50,67,77,87,111,1.01785313314156,210
"n.surv.J[1,3]",96.2768,15.9033791057358,68,85,95,106,130,1.11465908621353,37
"n.surv.J[2,3]",25.8396888888889,7.36020208175747,14,21,25,30,43,1.06188001301372,64
"n.surv.J[3,3]",13.3321777777778,5.53980341693252,5,9,13,16,26,1.06284023111595,70
"n.surv.J[4,3]",0.553022222222222,1.4689966710515,0,0,0,0,5,1.00966382388773,1700
"n.surv.J[5,3]",52.1828888888889,8.62900244499886,37,46,52,58,71,1.01056036225071,370
"n.surv.J[6,3]",195.144444444444,33.2680275721728,135,172,193.49935400409,216,265,1.13035873303853,33
"n.surv.J[7,3]",185.199822222222,27.7122608794911,136,166,183,203,244,1.11140086414101,38
"n.surv.J[8,3]",33.9111555555556,10.8347153805881,16,26,33,41,58,1.0270869588697,140
"n.surv.J[9,3]",626.057822222222,83.6490767542411,459,571,629,683,789,1.17576673942806,26
"n.surv.J[10,3]",581.280844444444,75.5092135615216,442,528,581,631,732,1.18882180128851,24
"n.surv.J[11,3]",605.756666666667,50.810542414923,514,569,603,639,712.524824997929,1.31385214982658,17
"n.surv.J[12,3]",96.4024,16.3373023447677,67,85,96,107,131,1.06374743251162,61
"n.surv.J[13,3]",37.0923111111111,10.2145682613434,20,30,36,43,60,1.0653404447983,64
"n.surv.J[14,3]",457.530488888889,47.9158642319673,365,424,458,492,549,1.18170862287397,25
"n.surv.J[15,3]",553.812311111111,72.9561429866896,417,503,552.499773755609,601,704,1.1863916979925,25
"n.surv.J[16,3]",784.323333333333,137.834440637717,531,690,781,874,1072,1.2200868938609,22
"n.surv.J[17,3]",885.605644444444,142.564860345904,621,785,888,981,1172,1.26921004545924,19
"n.surv.J[18,3]",411.128044444444,44.1625434222246,328,380,410,441,501,1.19404846227347,24
"n.surv.J[19,3]",1517.95346666667,481.428237524209,748,1164,1439,1847,2529,1.38079530952416,15
"n.surv.J[20,3]",379.933333333333,41.2971182486546,305,350,379,408,463,1.16777119983422,27
"n.surv.J[21,3]",46.0030222222222,12.3180112534273,25,37,45,54,73,1.02285506303988,160
"n.surv.J[1,4]",54.4608444444444,11.6229841219226,34,46,54,62,80,1.0632959037665,62
"n.surv.J[2,4]",0.285333333333333,1.03019353734517,0,0,0,0,3,1.01868064920652,1100
"n.surv.J[3,4]",7.63115555555556,4.11160344628308,2,5,7,10,17,1.04227509949792,100
"n.surv.J[4,4]",17.6193777777778,6.87307012228579,7,13,17,21,34,1.09090002869284,45
"n.surv.J[5,4]",47.5021777777778,8.69710688283311,32,41,47,53,66,1.01614759141518,230
"n.surv.J[6,4]",243.132444444444,36.0004835463644,177,218,242,267,317,1.11684262835185,37
"n.surv.J[7,4]",118.781333333333,20.8194328119803,82,104,118,132,164,1.09564165012076,43
"n.surv.J[8,4]",59.8118666666667,13.1792097607809,37,51,59,68,89,1.03955516094986,96
"n.surv.J[9,4]",722.519466666667,87.9431989613103,550,663,726,783,890,1.18101166137509,26
"n.surv.J[10,4]",354.825777777778,51.8964928358395,257,319,355,389,459,1.17150367330693,26
"n.surv.J[11,4]",342.508311111111,33.6358385690412,281,319,340,364,414,1.22097716641899,22
"n.surv.J[12,4]",66.9787111111111,12.93633324545,44,58,66,75,95,1.05240750392033,73
"n.surv.J[13,4]",38.4810666666667,10.447421974452,22,31,37,44,63,1.1248186928006,36
"n.surv.J[14,4]",560.531511111111,57.1362477706409,449,520,562,602,667,1.21509316791137,22
"n.surv.J[15,4]",645.813866666667,83.3220907201291,490,589,644,701,814,1.18718595942795,25
"n.surv.J[16,4]",656.0604,121.304809426171,431,572,653,734,910,1.2134141879335,23
"n.surv.J[17,4]",703.820888888889,117.383873803678,487,621,704,783,940,1.25049805626969,20
"n.surv.J[18,4]",518.212844444444,50.4703278909513,423,483,518,552,620,1.19847329173127,24
"n.surv.J[19,4]",1169.85893333333,379.166055158586,566,889,1112,1441,1960.52493639988,1.36359574761824,15
"n.surv.J[20,4]",249.916977777778,31.35095234896,193,228,249,270,316,1.13246272303881,32
"n.surv.J[21,4]",35.1941777777778,10.3151992292367,17,28,34,42,58,1.01936403702372,200
"n.surv.J[1,5]",53.9412,10.9924217146484,35,46,53,61,78,1.05842723513956,67
"n.surv.J[2,5]",21.0919555555556,6.6284862719287,10,16,20,25,36,1.03276675747934,110
"n.surv.J[3,5]",3.968,3.17289231701337,0,2,3,6,12,1.00538801394583,1200
"n.surv.J[4,5]",8.25186666666667,5.23144781169592,1,4,8,11,20,1.0225176470006,200
"n.surv.J[5,5]",49.7643555555556,8.4674076057607,35,44,49,55,68,1.01174301210344,330
"n.surv.J[6,5]",194.814711111111,32.039382053012,137,172,193,216,262,1.11428221456403,37
"n.surv.J[7,5]",150.5296,23.5410558318013,109,134,149,165,201,1.11674152414124,36
"n.surv.J[8,5]",62.1784888888889,13.6472079926966,39.4718438938847,52,61,70,93,1.06204704986266,63
"n.surv.J[9,5]",755.891022222222,93.0049811600336,575,694,758,819,935,1.17458369896604,26
"n.surv.J[10,5]",469.089466666667,61.5152552101143,351,427,469.499733759243,510,591,1.17798663541939,26
"n.surv.J[11,5]",563.453155555556,46.7212150231509,480,530,561,594,661,1.35794498120601,16
"n.surv.J[12,5]",83.8260444444444,13.8055990775425,59,74,83,93,113,1.0551171765744,69
"n.surv.J[13,5]",15.3172,6.52405363720665,5,11,14,19,30,1.04458751408577,110
"n.surv.J[14,5]",454.261066666667,48.8560695239618,360,420,455,489,548,1.18748406896779,25
"n.surv.J[15,5]",711.156577777778,88.6288466832212,543,650,710,770,888,1.19718291420532,24
"n.surv.J[16,5]",692.734577777778,118.51914194865,475,611,692,769,936,1.18890315366284,25
"n.surv.J[17,5]",570.939022222222,95.8510032992926,393,505,570,633,769,1.23743847384271,21
"n.surv.J[18,5]",373.489422222222,41.4057338580514,298,344,372,401,459,1.17721201358124,26
"n.surv.J[19,5]",1191.22311111111,383.056232951063,584.474786679649,912,1125,1457,2005.52493782697,1.37778283368287,15
"n.surv.J[20,5]",402.039111111111,41.7567108140158,326,372,401,430,486,1.16276645783364,27
"n.surv.J[21,5]",36.8745777777778,10.1058754905986,20,30,36,43,59,1.01797220185175,210
"n.surv.J[1,6]",76.3636888888889,14.1498569325684,51,67,76,85,107,1.12636221544511,35
"n.surv.J[2,6]",18.9107111111111,7.33200405196481,7,14,18,23,36,1.07806363853341,52
"n.surv.J[3,6]",12.2496444444444,5.10380596980085,5,9,12,15,24,1.05830569365311,74
"n.surv.J[4,6]",5.69591111111111,4.17657418144007,0,3,5,8,16,1.0134771587603,430
"n.surv.J[5,6]",58.5231111111111,9.78682734702732,41,52,58,65,79,1.01161371634269,330
"n.surv.J[6,6]",315.455555555556,43.9190798533094,236,285,314,344,406,1.13562515404336,32
"n.surv.J[7,6]",102.396355555556,18.8761361508494,69,89,101,114,143,1.08593998992522,47
"n.surv.J[8,6]",54.7275555555556,12.9672717351403,33,46,53,63,84,1.06020027680782,64
"n.surv.J[9,6]",974.283822222222,121.384288138804,731.474829547376,894,980,1058,1204,1.17952463156342,26
"n.surv.J[10,6]",629.728488888889,76.1519199301359,484,578,630,681,777,1.1905894765122,25
"n.surv.J[11,6]",546.346933333333,50.6240937970022,457,510,544,579,654,1.38321508086078,15
"n.surv.J[12,6]",108.030088888889,17.7046711792287,77,96,107,119,147,1.069776567105,56
"n.surv.J[13,6]",17.3657333333333,6.83527485063015,6,13,17,21,33,1.02879741608336,170
"n.surv.J[14,6]",1059.47991111111,88.1486456954161,885.474859191038,998,1063,1124,1220,1.22002155590604,22
"n.surv.J[15,6]",688.763511111111,88.8721745995125,519,627,687,749,866,1.18392114080722,25
"n.surv.J[16,6]",1125.75151111111,185.652237434749,771,998,1124,1250,1502,1.22055367943442,22
"n.surv.J[17,6]",985.933955555556,160.051571183706,681,873,987,1094,1309,1.25167680469138,20
"n.surv.J[18,6]",295.001066666667,36.8272303959379,227,269,294,319,370,1.19739884011132,24
"n.surv.J[19,6]",1949.04182222222,608.198738547812,950,1497,1841,2396,3161,1.3731065751506,15
"n.surv.J[20,6]",460.596222222222,49.2532271065762,373,424,458,495,561,1.17153900417624,26
"n.surv.J[21,6]",89.7196888888889,17.0197881577248,61,78,88,100,128,1.02930687007817,140
"n.surv.J[1,7]",40.0200888888889,9.9926834868662,23,33,39,46,62,1.06150338177767,64
"n.surv.J[2,7]",7.08168888888889,5.41502920219266,0,3,6,10,20,1.01028214215565,490
"n.surv.J[3,7]",12.1548,5.1504233200793,4,9,12,15,24,1.0523927527223,81
"n.surv.J[4,7]",11.0391111111111,4.84328189741791,3,8,10,14,22,1.03838084372769,110
"n.surv.J[5,7]",50.2552,8.65564828266541,35,44,50,56,69,1.00872314066716,450
"n.surv.J[6,7]",148.086711111111,28.7147970884498,97,128,146,166,210,1.10451984232767,40
"n.surv.J[7,7]",134.832488888889,20.5828680704018,99,120,133,148,179,1.07374106003489,54
"n.surv.J[8,7]",73.2061333333333,16.128360221952,47,62,71,83,110,1.06355568754198,63
"n.surv.J[9,7]",795.524977777778,97.4280477952801,605,731,797,861,984,1.17222563115587,26
"n.surv.J[10,7]",679.099555555556,82.4206215173543,522,622,680,735,839,1.20263752366559,23
"n.surv.J[11,7]",709.808933333333,54.6150929130498,614,671,706,745,826.524849136393,1.35022412464977,16
"n.surv.J[12,7]",127.859111111111,17.754526941286,96,115,127,139,165,1.05863814669703,66
"n.surv.J[13,7]",50.1531555555556,11.9727163387653,31,42,48,56,78,1.17932600449757,27
"n.surv.J[14,7]",645.395866666667,66.6059868423864,514,599,648,692,771,1.19907280667201,24
"n.surv.J[15,7]",898.0188,108.735692698389,693,823,896,969,1118,1.19248393299539,24
"n.surv.J[16,7]",990.528622222222,167.432317622279,682,874,990,1099,1335,1.22047134014252,22
"n.surv.J[17,7]",1306.13208888889,190.887868610543,946,1172,1311,1436,1688.5249261545,1.27339180448065,19
"n.surv.J[18,7]",162.977244444444,23.4232960959389,120,147,162,178,211,1.08904587040434,45
"n.surv.J[19,7]",2153.93297777778,664.549844545627,1071,1660,2033,2643,3487.52496424722,1.37341182193886,15
"n.surv.J[20,7]",590.175288888889,56.0450460523831,489,549,588,629,703,1.16239575270668,28
"n.surv.J[21,7]",62.3349777777778,14.7127680574584,37,52,61,71,96,1.01975636640296,200
"n.surv.J[1,8]",47.3588,10.4916400203216,29,40,47,54,70,1.02681170652271,140
"n.surv.J[2,8]",14.5268888888889,6.93406667116242,3,10,14,19,30,1.02387671961738,170
"n.surv.J[3,8]",4.19333333333333,3.53813207704351,0,2,3,6,13,1.01749020702534,310
"n.surv.J[4,8]",4.42546666666667,3.41071279980399,0,2,4,6,13,1.04473675483952,100
"n.surv.J[5,8]",94.5110666666667,12.6170491960159,72,86,94,103,122,1.01261825682954,330
"n.surv.J[6,8]",211.117377777778,32.9055063123582,152,188,209,232,281,1.08915726618389,45
"n.surv.J[7,8]",164.197866666667,25.1103622947398,120,146,162,180,218,1.09570631506807,43
"n.surv.J[8,8]",72.7467555555556,15.6849524929543,47,62,71,82,108,1.05275587674993,74
"n.surv.J[9,8]",759.554577777778,96.3505270475238,572,695,763,826,947,1.17227629109701,27
"n.surv.J[10,8]",746.578355555556,87.8213159249283,581,686,748,805,918,1.1772192718705,26
"n.surv.J[11,8]",580.3172,48.7333844442775,493,546,577,612,683,1.31445086984711,17
"n.surv.J[12,8]",132.521555555556,19.4222321278779,98,119,131,145,174,1.05700414537072,68
"n.surv.J[13,8]",16.0470222222222,7.07735776019948,5,11,15,20,32,1.04836399974366,100
"n.surv.J[14,8]",738.612444444444,70.6931126715199,601,688,741,789,870,1.19931301577002,23
"n.surv.J[15,8]",913.074933333333,111.25452005412,703,837,910,987,1135,1.188320666784,25
"n.surv.J[16,8]",1163.34217777778,193.383587237054,801,1031,1162,1286,1560,1.2184142739239,23
"n.surv.J[17,8]",1369.35382222222,211.264625104589,976,1219,1376,1507,1800,1.27436325172513,19
"n.surv.J[18,8]",159.857022222222,22.3312075837291,119,144,159,175,206,1.07550245788797,52
"n.surv.J[19,8]",2202.51066666667,684.397581867605,1126,1699,2072,2689,3622,1.39664026778498,14
"n.surv.J[20,8]",552.396888888889,54.2426572800784,454,513,551,590,663,1.16423979971345,27
"n.surv.J[21,8]",76.0654666666667,15.8748390411642,48,65,75,86,110,1.02180418588467,170
"n.surv.J[1,9]",74.7838222222222,22.5721992385593,36,58,73,89,123,1.07174363759762,56
"n.surv.J[2,9]",34.7290222222222,14.4382690746237,11,24,33,43,68,1.06751057809593,59
"n.surv.J[3,9]",0.658755555555556,2.40097841031417,0,0,0,0,6,1.09846752412271,310
"n.surv.J[4,9]",12.0258222222222,9.83418235528277,1,5,9,17,37,1.03272300598488,130
"n.surv.J[5,9]",42.1115111111111,13.1392742217103,21,33,41,50,72,1.01505806776742,250
"n.surv.J[6,9]",157.239955555556,36.9306541466097,95,131,154,180,239,1.04076512127515,96
"n.surv.J[7,9]",97.2312,25.2339806622209,55,79,95,113,153,1.04497982117456,84
"n.surv.J[8,9]",58.8087555555556,22.0485829377512,24,43,56,72,108,1.04148573766498,91
"n.surv.J[9,9]",732.242,109.307179670571,527,657,731,805,952,1.1175161994102,37
"n.surv.J[10,9]",497.523555555556,78.457396246082,355,443,494,548,660,1.11663877092377,36
"n.surv.J[11,9]",428.026933333333,50.0726880322716,337,393,426,460,532,1.17858894340031,26
"n.surv.J[12,9]",85.4298222222222,21.814975572297,49,70,83,99,134,1.02110117187394,180
"n.surv.J[13,9]",32.4225333333333,16.2251837615865,9,20,29,42,71,1.12141551191911,35
"n.surv.J[14,9]",769.935333333333,92.8141261691025,596,704,768,834,955.524869504345,1.1724316319497,26
"n.surv.J[15,9]",739.384888888889,109.372868316811,543,660,735,812,961,1.13195561795241,33
"n.surv.J[16,9]",773.090088888889,151.621822464368,502,667,766,870,1089,1.16395438296076,28
"n.surv.J[17,9]",899.152044444444,163.377273135843,603,783,896,1008,1239.52489940432,1.23206930445828,21
"n.surv.J[18,9]",138.863022222222,26.7882258078937,92,120,137,156,197,1.04593859205389,83
"n.surv.J[19,9]",792.033288888889,275.569307475742,371.474664374806,587,745,962,1415,1.33350802018715,16
"n.surv.J[20,9]",274.230933333333,42.6291800517449,199,244,272,301,366,1.06007832301654,65
"n.surv.J[21,9]",97.1775555555556,28.7390803226341,53,77,93,113,165,1.036610224956,100
"n.surv.J[1,10]",15.7569333333333,14.7447603896871,0,0,14,27,47,1.04079761417491,94
"n.surv.J[2,10]",3.44382222222222,6.19744893632213,0,0,0,4,21,1.00127133538134,8600
"n.surv.J[3,10]",17.6467111111111,7.14901645157009,7,13,17,21,35,1.03142409234719,180
"n.surv.J[4,10]",14.7248888888889,9.14484600546045,0,9,14,20,35,1.01872349687759,360
"n.surv.J[5,10]",62.4002666666667,12.1055538086781,39,54,62,70,87,1.02759049539896,140
"n.surv.J[6,10]",277.646977777778,45.4354836016761,197,246,275,307,375,1.09909324046218,42
"n.surv.J[7,10]",68.3227555555556,21.3128760120256,28,54,68,82,112,1.0325401869557,130
"n.surv.J[8,10]",24.6639111111111,18.6566932499665,0,6,25,38,61,1.04719681961299,85
"n.surv.J[9,10]",857.9192,114.545042799266,638,779,860,936,1080,1.16117635077528,28
"n.surv.J[10,10]",581.173244444444,83.5622278675085,424,522,581,637,749,1.16288481714586,27
"n.surv.J[11,10]",438.675066666667,45.001844198448,355,408,437,468,530,1.17140360578154,26
"n.surv.J[12,10]",89.8844888888889,20.3272668375366,51,76,89,103,132,1.04310197836636,88
"n.surv.J[13,10]",18.6346222222222,12.9102059587785,0,8,19,27,44,1.060619990786,72
"n.surv.J[14,10]",770.276222222222,79.6988766656736,617,714,771,826,925.524865274301,1.15204554737711,29
"n.surv.J[15,10]",856.641511111111,115.938906183595,635,777,855,932,1094.52488607724,1.19785431359028,24
"n.surv.J[16,10]",456.931511111111,118.672557650511,243,372,451,537,701,1.10042198046223,42
"n.surv.J[17,10]",699.851422222222,138.937194419874,442,602,698,794,974,1.14956202167548,29
"n.surv.J[18,10]",261.896311111111,33.0737646734836,202,239,260,283,332,1.11992153671484,35
"n.surv.J[19,10]",1455.37968888889,499.767905655653,654.474809494377,1099,1389,1775,2577,1.30468074063861,17
"n.surv.J[20,10]",323.696622222222,46.8747733091581,233,292,323,355,416,1.11056476030785,38
"n.surv.J[21,10]",76.7396,24.6053948392129,26.475,61,76.5,92,125,1.02267860260993,180
