"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.J[12,7]",754.02592,92.6003364534558,604.099925574717,688,745,808,968.799813998301,1.45599071673906,12
"N.J[13,7]",403.69856,52.1413916753156,310,366,401,438,510,1.1140875966805,33
"N.J[14,7]",652.11424,65.5098545438467,529,607,651,694,789.899942992267,1.05110510956241,64
"N.J[15,7]",623.54048,61.0724788478807,506,581,623,665,744,1.01260901834433,270
"N.J[16,7]",128.89344,22.1269292330755,90,113,127,143,176,1.05945838004061,56
"N.J[17,7]",381.42432,46.1586896739929,297,348,379,411,478,1.18023214034237,22
"N.J[18,7]",1344.60608,111.116882672033,1138,1270,1340,1416,1574,1.04617520917959,71
"N.J[19,7]",993.66496,103.928771612391,812,920,987,1060,1220,1.23519027516983,19
"N.J[20,7]",768.59584,73.2638544184713,634,718,766,817,917,1.11004541937352,34
"N.J[21,7]",616.05248,64.6728381174543,499,570,613,658,749.899939949284,1.14216296723318,26
"N.J[22,7]",526.99936,54.4047170659575,424,489,526,563,638.899929507588,1.14268658941493,27
"N.J[23,7]",1226.12768,112.423720128489,1016.09995573625,1149,1222,1300,1454.8999690587,1.06372395149031,55
"N.J[24,7]",1269.45632,112.286817915062,1050.09995716869,1193,1269,1343,1490,1.07308011971607,48
"N.J[25,7]",481.5168,55.4165704150708,385,442,477,516,603.899925418473,1.1047990533655,35
"N.J[1,8]",589.01632,63.9630729527756,468,545,587,631,715.899937095189,1.03964268251255,82
"N.J[2,8]",202.7552,31.9244452955157,144,180,201,224,269,1.01265730145159,280
"N.J[3,8]",147.872,29.6701283665159,97,126,146,167,212,1.02118960298896,150
"N.J[4,8]",129.7584,25.8081577987052,84,111,128,146,184,1.00737051587148,420
"N.J[5,8]",468.50752,51.5090306754724,373,432,466,502,573,1.08730906828282,40
"N.J[6,8]",1093.60512,94.8405034810432,913,1028,1091,1156,1282,1.08865393640331,40
"N.J[7,8]",412.5536,58.0572873513452,306,372,411,449,534,1.08967324372199,39
"N.J[8,8]",815.79392,78.769809378669,666,761,813,869,977.799815712194,1.01636657360941,190
"N.J[9,8]",582.36416,59.1745653877984,472.099904788747,541,580,621,702,1.03712049504809,89
"N.J[10,8]",384.75488,45.3923295781639,301.099850812149,353,382,413,479,1.06359104693557,54
"N.J[11,8]",586.68096,66.468188932174,471,539,582,630,724.89993787676,1.24477716309498,18
"N.J[12,8]",797.91936,93.1174373115609,643,733,785,852,1008,1.41651724348889,12
"N.J[13,8]",389.32704,51.0668255078773,300.099850315903,353,386,422,495,1.08534143822887,41
"N.J[14,8]",524.86592,61.151997873689,409,482,523,564,650,1.06065251690845,57
"N.J[15,8]",736.056,68.7325701336935,607,687,735,782,876,1.02412214723514,130
"N.J[16,8]",54.81376,14.5035825888962,31,44,53,64,86,1.02096491716965,150
"N.J[17,8]",296.69408,41.7032207834501,221,268,293,322,389.899884427659,1.10222481395906,35
"N.J[18,8]",1432.1632,128.124907505041,1195.09996236304,1346,1429,1510,1714.89997375124,1.05182932082209,74
"N.J[19,8]",920.7376,97.5052722432837,742.099939404814,853,917,982,1124,1.18495796376779,22
"N.J[20,8]",668.47712,67.2823936187079,544,622,665,713,802.89994391591,1.06439894913281,54
"N.J[21,8]",578.95808,58.7691165631517,470.099904384138,537,577,620,697,1.13556570725383,28
"N.J[22,8]",437.6816,50.2055129579416,346,402,435,472,542.899917030283,1.06860710969289,48
"N.J[23,8]",1364.66336,127.999327101304,1127.09996009341,1276,1358,1448,1620,1.14077791095159,28
"N.J[24,8]",1465.37536,120.302567101948,1247,1379,1462,1546,1711,1.08480567607348,42
"N.J[25,8]",422.23424,48.6018425178836,337,388,419,454,524,1.1035610945429,35
"N.J[1,9]",621.37504,63.5513505185159,505,578,618,661,753,1.0445129294837,73
"N.J[2,9]",224.94848,32.6661845210789,166.099729945424,202,223,247,292.899846083581,1.00465532256039,680
"N.J[3,9]",277.9968,37.1944399903693,211,251,277,302,355,1.02886391638381,110
"N.J[4,9]",167.9952,28.1961469748147,118,148,166,187,226,1.00626332701684,500
"N.J[5,9]",532.83968,57.9442441389551,421,494,531,572,649,1.10612004442539,34
"N.J[6,9]",1242.39584,103.090225244431,1051.09995720942,1171,1236,1310,1459,1.12685685050614,29
"N.J[7,9]",536.25984,63.5886745374034,414,493,537,578,665.899932368109,1.09350270210502,39
"N.J[8,9]",717.8448,70.3760561947838,585.099923160099,670,717,764,861.699529124188,1.00983453570821,350
"N.J[9,9]",439.61824,50.5224926782879,344,404,437,474,545,1.04333460428361,75
"N.J[10,9]",504.88544,54.4244621753213,403.099888512636,467,503,539,619,1.12392426549532,29
"N.J[11,9]",520.69344,62.414762146284,412.099890944304,475,516,561,656,1.18917589223233,21
"N.J[12,9]",880.26272,104.94310895032,705,804,869,946,1112.89995954571,1.57219093302617,10
"N.J[13,9]",505.0432,59.9666925476871,399,463,502,544,629,1.11596043077761,32
"N.J[14,9]",534.9888,58.1672403632188,426,495,533,572,652,1.0288696403574,110
"N.J[15,9]",723.3248,71.2621203564367,590.099923810586,675,722,770,867,1.00890374460536,400
"N.J[16,9]",107.71744,21.2868758109915,71,92,106,121,152.899704659074,1.05341295258829,62
"N.J[17,9]",393.0816,46.9418899765557,310,360,391,424,492,1.15219015142286,25
"N.J[18,9]",1487.912,125.777579941248,1266,1399,1482,1567,1756.79989747873,1.06805059589478,53
"N.J[19,9]",1104.92416,110.936040428327,907,1030,1100,1175,1343,1.16593865426067,24
"N.J[20,9]",715.25856,67.6810539127842,585,670,715,760,849.899947019344,1.07270166381638,49
"N.J[21,9]",524.5808,58.0492937245632,417,485,523,563,642,1.10733709351302,34
"N.J[22,9]",460.7216,52.957722949296,365,423,460,497,569,1.11425089870437,32
"N.J[23,9]",1387.816,127.890900107653,1150,1299,1382,1469,1648.89997270025,1.09391374730609,38
"N.J[24,9]",1355.37344,116.878975889456,1138.09996047894,1274,1350,1433,1595.89997179332,1.07842674510393,46
"N.J[25,9]",472.40576,51.8232353881418,378,435,471,508,578,1.11227098005575,33
"N.J[1,10]",712.28608,65.751779391218,591.099923939365,665,711,757,848,1.02521047202825,130
"N.J[2,10]",142.20608,27.7276821033988,92,123,141,161,200,1.0125528905909,250
"N.J[3,10]",307.92576,39.6939184600673,237,280,307,334,389,1.02081658471062,170
"N.J[4,10]",138.34912,24.6845794036055,95,122,137,154,190.8997636137,1.01207242422438,260
"N.J[5,10]",509.8816,55.9103401045083,407,471,508,546,626,1.07631870396259,45
"N.J[6,10]",1433.31136,112.117050663698,1220,1355,1431,1510,1651,1.21210176308361,19
"N.J[7,10]",685.72832,81.1385537136644,541,631,681,738,858,1.13673087822644,28
"N.J[8,10]",784.67552,75.2773297159758,643,734,782,832,941,1.0425093649,78
"N.J[9,10]",623.95136,63.3938176994382,508,579,622,667,751.899940109128,1.03540992327785,94
"N.J[10,10]",438.58176,49.8685479472402,347,404,436,470,544,1.06343063287757,57
"N.J[11,10]",605.05856,69.1629445212735,483.099906954281,555,600,650,754,1.21237671122781,20
"N.J[12,10]",883.71776,97.4431398998756,717,814,875,943,1102.89995917874,1.43454606526443,12
"N.J[13,10]",477.72704,57.0487138389519,375,438,476,514,594,1.14765515069847,27
"N.J[14,10]",532.02464,63.1015813742684,420.099893018429,486,527,573,665,1.04805062292695,68
"N.J[15,10]",807.92544,73.2540123741468,663.099932191462,758,809,855,955,1.01352444244813,250
"N.J[16,10]",52.08768,15.0351059067996,28,41,50,61,86,1.00901194002446,340
"N.J[17,10]",408.7488,48.2170847572102,322,375,406,439,512.899912172253,1.20747191851047,20
"N.J[18,10]",1564.04896,118.650480245916,1340.09996643377,1483,1562,1645,1801,1.04592287730225,72
"N.J[19,10]",862.7232,96.0598264554062,682,795,859,926,1063,1.12403605663786,29
"N.J[20,10]",713.72672,68.2500594918437,592,665,710,758,855,1.08502665009285,41
"N.J[21,10]",535.00544,59.614609777722,424.099894026185,494,534,574,659,1.13376244178499,28
"N.J[22,10]",485.26144,55.673450582107,382,447,484,520,605,1.09697821639004,36
"N.J[23,10]",1586.8768,148.632696533681,1305.1998622027,1487,1578,1681,1900.79990524985,1.19844386146056,21
"N.J[24,10]",1531.86912,124.159039863891,1289.09996510636,1446,1532,1617,1766,1.1282893309018,30
"N.J[25,10]",462.16768,51.089788575571,369,426,460,497,567,1.10181964696507,36
"N.J[1,11]",668.912,60.8032573761835,553.199675246327,628,667,709,794,1.06034364682126,57
"N.J[2,11]",155.21376,25.3588156054586,110,137,154,172,208,1.02624796356014,120
"N.J[3,11]",232.7824,32.7678562711917,174,210,231,254,301,1.01895010290436,170
"N.J[4,11]",63.49056,18.2546801000998,32,51,62,74,104,1.00204914614125,1600
"N.J[5,11]",511.0768,52.453117802677,413.099891207958,476,509,545,618.899927227632,1.1008119528803,36
"N.J[6,11]",1107.23232,88.7002052978005,945,1044,1101,1167,1289,1.16614491613979,23
"N.J[7,11]",636.6544,68.0211864261195,509.099911701203,588,635,681,780,1.11804176279676,32
"N.J[8,11]",783.1248,69.2066699471435,658,735,781,829,930,1.01281034260829,260
"N.J[9,11]",496.6416,51.1769125082751,402,461,495,530,603.899925418473,1.03344426081611,95
"N.J[10,11]",427.59392,45.0073392950809,343,397,426,457,522,1.05889899355078,57
"N.J[11,11]",565.64416,62.4555419494929,458,521,562,605,702,1.27926095588457,16
"N.J[12,11]",861.58624,99.5355057457976,695.09993531074,791,850,919,1084,1.66054000809019,9
"N.J[13,11]",410.44928,51.1977887786754,316.099857879695,375,408,443,518,1.14778731231617,26
"N.J[14,11]",636.47232,62.3839379619995,518.099913233479,594,634,677,769.899941510327,1.07048629423038,48
"N.J[15,11]",858.7136,70.8877597253097,721,809,858,908,999.899954971479,1.00696669205018,680
"N.J[16,11]",96.39648,19.287880411166,62,83,95,109,138,1.07543432842882,46
"N.J[17,11]",241.52864,34.4255059032768,179,218,240,265,312,1.11107077866107,32
"N.J[18,11]",1598.27552,116.842529180302,1379.09996738264,1516,1593,1675,1834.89997546837,1.03774913628463,87
"N.J[19,11]",887.85568,90.2945066051805,729,824,880,946,1081.89995838599,1.23790687543226,18
"N.J[20,11]",725.03616,62.8706803179062,611,681,722,767,853,1.11773754096076,31
"N.J[21,11]",540.83392,54.2654617076146,443,503,538,576,652.899931020378,1.12712248228663,29
"N.J[22,11]",491.65568,52.7171307490972,396,454,490,528,596.899924543054,1.12153035809329,30
"N.J[23,11]",1531.9936,130.124469950496,1299,1440,1526,1618,1797.89997496337,1.0820123405291,46
"N.J[24,11]",1534.8272,113.161786168793,1322,1458,1531,1609,1763,1.0789931373103,44
"N.J[25,11]",406.45152,43.1374908807621,329,376,405,435,495,1.10973775495345,33
"N.J[1,12]",606.13952,56.955868221506,500.099910113835,567,604,643,721,1.05579120646529,60
"N.J[2,12]",189.07008,29.0621747980924,136,168,188,208,249,1.02150168246625,140
"N.J[3,12]",211.1792,32.5699368069813,152,188,210,232,280,1.01513507136083,210
"N.J[4,12]",159.46944,26.5352441900457,110.099593249048,141,158,177,214,1.00664574082244,470
"N.J[5,12]",435.52352,47.4943069614833,349,402,434,468,532,1.08056774111692,42
"N.J[6,12]",1224.6896,91.8980411751577,1048.099957087,1161,1225,1288,1405,1.1450052476633,26
"N.J[7,12]",539.86976,62.0863520137594,424.099894026185,497,537,578,677,1.14118611028872,27
"N.J[8,12]",980.5776,79.887277403283,831,925,979,1034,1141,1.03498477410405,100
"N.J[9,12]",593.42688,54.031783167087,494,557,592,628,707.899936383763,1.05469332238445,60
"N.J[10,12]",363.3824,41.0183745716087,287.099843550707,335,362,390,448,1.05360044908453,61
"N.J[11,12]",549.47584,60.9151700878967,440.099897874241,508,545,590,678,1.22448649232135,19
"N.J[12,12]",700.66464,81.1879163826471,566,643,693,749,881,1.43271271443483,12
"N.J[13,12]",362.17856,45.7733042159688,277,330,360,393,455.89990117851,1.0696280663312,50
"N.J[14,12]",641.56864,62.9602096939957,524.09991422579,599,640,683,768.899941434206,1.07861712074443,44
"N.J[15,12]",706.85984,62.0130314717604,592.099924067708,664,704,748,834,1.01009317211469,310
"N.J[16,12]",100.45408,19.5555011440157,66,87,99,113,140,1.07657288184219,45
"N.J[17,12]",284.80544,37.8451411400847,218,259,282,309,365,1.13684881595308,28
"N.J[18,12]",1650.81728,121.943571082902,1419,1568,1646,1732,1899,1.0741098507462,48
"N.J[19,12]",1072.76032,104.365103063302,888,1000,1066,1142,1284.79985978394,1.22276571036049,19
"N.J[20,12]",689.96256,63.0078816978982,573,647,688,731,821.899945213257,1.13165973374659,29
"N.J[21,12]",467.83904,50.2662120448902,375,433,466,501,570,1.10666436206579,34
"N.J[22,12]",384.98944,46.4038962954152,300,352,383,415,478,1.08216649093076,42
"N.J[23,12]",1738.01728,139.212743387725,1475,1643,1735,1830,2025,1.0908573319423,40
"N.J[24,12]",1373.29504,102.199213542757,1173,1304,1372,1445,1573.89997139891,1.07927806506836,45
"N.J[25,12]",386.82176,43.2910367967761,309.099854666722,356,385,415,479,1.09608759028882,39
"N.J[1,13]",606.02752,58.4105070564935,495,568,605,642,724.89993787676,1.08012275247988,45
"N.J[2,13]",187.79456,29.5308824414728,136,166,186,207,249,1.01208831838089,260
"N.J[3,13]",171.86432,30.2200978211114,119,151,169,191,237,1.02077237564555,150
"N.J[4,13]",119.98368,22.6772868007909,79,104,118,135,167,1.00823077476616,380
"N.J[5,13]",534.50016,55.6767790839928,434.099896464421,496,532,571,647,1.13139542180742,28
"N.J[6,13]",1335.83648,101.964113093404,1137,1269,1333,1401,1544.89997086184,1.23474291609933,18
"N.J[7,13]",517.98208,55.5676244080666,416,479,516,554,631,1.09823484198444,36
"N.J[8,13]",687.28256,65.3801537202732,568,642,684,729,821,1.01472913221129,220
"N.J[9,13]",523.81632,53.2531537952648,426,487,521,558,636,1.07531662977722,47
"N.J[10,13]",393.40256,42.7657675825773,316,364,392,421,485,1.06876703693352,49
"N.J[11,13]",470.70432,56.1473299506663,370,432,467,506,593,1.2508100299916,17
"N.J[12,13]",768.32288,89.2175211135636,618.099927259,704,759,819,971,1.63982164517776,10
"N.J[13,13]",381.54688,45.3815817090182,300,350,378,410,478.899905929876,1.15163994709952,25
"N.J[14,13]",645.21056,63.6530726112677,531,602,641,687,779.899942260805,1.06839632769029,48
"N.J[15,13]",710.1344,61.3406650872149,593,668,709,751,831.899945872254,1.00293764369284,1100
"N.J[16,13]",43.94784,13.5430325898062,22,34,42,52,75,1.0161541833726,190
"N.J[17,13]",313.51168,39.5383767270806,242,286,313,338,396,1.15353534173586,25
"N.J[18,13]",1531.32768,121.634831179673,1307,1446,1527,1613,1775.89997465312,1.06547618529697,54
"N.J[19,13]",1032.93856,106.739637704129,853,958,1022,1099,1268.8999645213,1.23491269124867,18
"N.J[20,13]",585.52384,55.3204709406566,485,547,583,622,699,1.12888798315359,29
"N.J[21,13]",478.71968,50.0928345590598,389,443,476,512,581,1.16118699090672,24
"N.J[22,13]",481.73696,51.3100333288224,387.099883910868,446,479,514,586.899923256198,1.05753603588958,58
"N.J[23,13]",1603.91392,126.347542970769,1380,1515,1596,1682,1876.89997601748,1.08752137694653,45
"N.J[24,13]",1310.2368,107.692317873957,1110,1232,1307,1382,1530,1.07634115656039,46
"N.J[25,13]",348.96928,40.7023133659731,275.099836739505,320,347,375,433.899896161802,1.09029545561191,39
"N.J[1,14]",560.88576,53.7912936288846,461,525,558,596,671,1.08548123680171,41
"N.J[2,14]",214.9808,30.1409346846108,162,194,213,234,277.899837759762,1.03757050480801,85
"N.J[3,14]",223.3312,32.2375555797384,166,200,222,243,292,1.04767877107378,70
"N.J[4,14]",120.856,22.5234065192012,82,105,120,135,169,1.00354197780441,900
"N.J[5,14]",460.18976,47.8153407320431,371,428,458,492,560.899919695422,1.06966403622351,48
"N.J[6,14]",1350.0528,103.887882612214,1148.099960823,1280,1348,1419,1562,1.24082484773977,18
"N.J[7,14]",620.45024,63.1920722884005,500.099910113835,577,618,660,748.899939869042,1.1446383227342,27
"N.J[8,14]",840.144,69.6736153508366,712,793,837,885,990,1.03668540936898,95
"N.J[9,14]",419.24864,45.2442574461842,335,388,417,448,514.899912513752,1.05521037406492,61
"N.J[10,14]",415.1552,44.2866843677864,330,385,413,445,504,1.07636281257412,45
"N.J[11,14]",468.21376,54.895568438275,372,430,463,502,588.899923517068,1.23256964152437,18
"N.J[12,14]",839.69888,100.38835544901,678,770,825,894,1079.89995830888,1.68448425252331,9
"N.J[13,14]",436.06016,47.4769931812925,348.099870924501,404,434,466,538.899916413828,1.09897684382994,36
"N.J[14,14]",582.0832,58.8862441193092,474,541,580,620,704,1.11117483110422,33
"N.J[15,14]",731.97792,59.8587685771248,621,691,729,772,852,1.00304463696463,1100
"N.J[16,14]",54.8352,13.4531972885828,32,45,54,63,85,1.06141745758558,55
"N.J[17,14]",295.26976,38.4251337880888,225,269,293,320,376,1.1626179934428,24
"N.J[18,14]",1616.84544,122.355750533871,1390,1531,1613,1698,1867.79990357487,1.06922049713482,53
"N.J[19,14]",1166.9792,119.382769803654,967.099953494778,1080,1155,1240,1420.89996831804,1.31489363002274,15
"N.J[20,14]",766.64448,61.8522050376166,652,723,766,808,890,1.12872494886532,29
"N.J[21,14]",533.70496,52.6193721633297,444,496,529,567,645.899930272187,1.17491270856363,23
"N.J[22,14]",507.21664,50.7103393741022,414,472,505,540,614.899926753827,1.10837754338936,33
"N.J[23,14]",1646.97088,130.64267708115,1408.09996805414,1553,1644,1734,1910.89997644431,1.07247696416695,50
"N.J[24,14]",1547.16736,114.428748009008,1330,1469,1545,1624,1782.79989897477,1.09347062807058,38
"N.J[25,14]",378.18144,44.1420566614155,298.099849313442,347,376,407,467,1.12210947199664,32
"N.J[1,15]",566.24448,61.6105109794571,451,523,564,604,695.899935285933,1.10006687722208,36
"N.J[2,15]",246.28992,37.8706324944722,180,219,244,270,326.899862118197,1.03766695621784,85
"N.J[3,15]",180.36256,32.1058898406256,123,158,179,200,248.899818816096,1.0316711060305,100
"N.J[4,15]",134.11968,26.8176325582765,88,115,132,151,192,1.02446793972044,130
"N.J[5,15]",456.29504,53.8441935076962,361.099875564513,417,454,491,571.899921241454,1.0743977635503,46
"N.J[6,15]",1242.96736,112.069147461067,1045,1164,1238,1317,1475.89996949911,1.20260300882546,20
"N.J[7,15]",647.47008,74.7260734973604,513,597,645,694,805,1.11978236891858,31
"N.J[8,15]",814.28128,77.7114886339892,674,760,810,864,977,1.03218471107626,100
"N.J[9,15]",433.82112,52.7387777932348,340.099867893074,397,431,466,545,1.08493651126313,41
"N.J[10,15]",294.21504,42.0913489440324,219,265,291,321,385,1.07762703127264,45
"N.J[11,15]",415.90656,57.6096647141459,319,376,410,451,543,1.23351790420011,18
"N.J[12,15]",747.33184,103.48195498258,581.099922631656,673,733,809,987.899954424224,1.65263250663445,9
"N.J[13,15]",288.73344,43.8483993327703,214,257,286,316,384,1.0842025287463,41
"N.J[14,15]",536.22208,63.1982174208486,424,492,532,577,667,1.08846139275761,40
"N.J[15,15]",607.41216,61.0127532740022,496,564,606,647,733,1.00924598279204,340
"N.J[16,15]",119.95712,25.7815620505617,76,101,118,137,178.899747710248,1.07474386502302,45
"N.J[17,15]",311.09504,44.5836722649093,230,280,307,340,405.899888989353,1.19704075040929,21
"N.J[18,15]",1481.69952,131.562004740422,1240.19985498682,1390,1477,1571,1750.8999742911,1.06205513014206,56
"N.J[19,15]",1045.67424,115.102165240816,851,965,1035,1113,1307.89996557966,1.25427024742009,18
"N.J[20,15]",648.01088,65.0862169021015,534.099915830147,602,645,688,785.899942701917,1.1170941749744,31
"N.J[21,15]",493.33952,56.6994478891523,394,454,489,529,614.899926753827,1.13878381549815,27
"N.J[22,15]",429.13856,53.4013773923554,332,393,426,463,542,1.08016762341362,43
"N.J[23,15]",1483.87168,136.093011548981,1239,1390,1477,1571,1764,1.03561659734498,94
"N.J[24,15]",1399.36064,118.88104880087,1169,1317,1395,1480,1641.89997258382,1.08588272112585,41
"N.J[25,15]",301.25664,43.6182593958914,224,271,298,331,391,1.09722500452638,38
"R[1,1]",1.12566958673346,0.114163699616407,0.922104916603266,1.04619629795926,1.12046458154224,1.19830328600193,1.36691995805982,1.09127746785819,39
"R[2,1]",1.73319373751026,0.449344649306433,0.962790622687462,1.41474231648586,1.69734868036435,2.00215639082632,2.72883412811107,1.01400580727385,220
"R[3,1]",1.55727619004953,0.30425769249518,1.01232525352871,1.34465667808883,1.53518102065805,1.74717931548786,2.21216675778612,1.02361172088226,140
"R[4,1]",0.719503621075173,0.171239683161468,0.426609375681708,0.595838703364204,0.706980576998297,0.832904830810254,1.08119755188361,1.0244536656871,130
"R[5,1]",1.15769187949389,0.118761018438589,0.935633037377246,1.07583897233158,1.14980041365725,1.23255021720564,1.40828966414877,1.04514400575175,72
"R[6,1]",1.07191540432783,0.0938380938155608,0.89929471047382,1.00895296846808,1.06759149105388,1.13100787457645,1.26151108039949,1.10199978479578,35
"R[7,1]",1.26800205132601,0.166878300426525,0.967288425547941,1.1527055420928,1.25596149205161,1.3756782132578,1.63448145038875,1.04283390029876,75
"R[8,1]",1.07840093172416,0.117289796239548,0.867093134886738,1.00038341746198,1.07254554619912,1.14863070834207,1.33283280483385,1.06222854592771,54
"R[9,1]",1.13478170730448,0.116618098803309,0.925467836554593,1.05237483314865,1.13032076781912,1.21157264324992,1.3773539966159,1.09755364995333,37
"R[10,1]",1.5305898493717,0.234897631677834,1.12412913108057,1.36511952515076,1.51587720924203,1.68042910646194,2.02063670253149,1.02993445824985,110
"R[11,1]",1.03987700798768,0.108978281121615,0.834600485757827,0.965128551454813,1.03541573661966,1.11109426749939,1.26022174027015,1.10056253178945,35
"R[12,1]",0.953172241436312,0.121855658880027,0.733698078419311,0.868402545922055,0.94273815148023,1.03116367295163,1.21040390373001,1.05607271092905,58
"R[13,1]",1.12223214616654,0.177128068393318,0.805619177402896,1.00017419299282,1.1120935623055,1.2369370373149,1.49877712278798,1.03553154910729,89
"R[14,1]",1.35496034490864,0.261596013133643,0.899033330190837,1.17138912673179,1.33657869407095,1.526107760486,1.90303723551783,1.040495824096,81
"R[15,1]",1.07028293726493,0.118203067139214,0.85845035886082,0.988643462983301,1.06518747028906,1.14348635852222,1.31781030977301,1.03650808478846,88
"R[16,1]",1.20672900412893,0.262846740711887,0.753039273842749,1.02188238411524,1.18883749827061,1.36924173319683,1.77965013352156,1.01720897500028,180
"R[17,1]",1.03462335538503,0.145747002618722,0.767823842409472,0.933002189382542,1.03064452206676,1.12689318370651,1.34994396234626,1.03047663900527,110
"R[18,1]",1.10044768233138,0.103686517012896,0.907123871458564,1.02857052452448,1.09830645402988,1.16562117700034,1.32285847103277,1.10787903883893,34
"R[19,1]",1.16347541577297,0.139880242552749,0.910136998069643,1.06560844660689,1.15702707226341,1.25527444152025,1.45109302456096,1.04411190883436,73
"R[20,1]",1.07627053106111,0.0994959470549156,0.896412942715908,1.00548829932753,1.07196776622177,1.14048054874402,1.28570997079051,1.11330688680344,32
"R[21,1]",1.14702685041755,0.129258111658067,0.91400492393166,1.05479909878152,1.13964542516442,1.22981947143996,1.41881096720535,1.03688276954616,86
"R[22,1]",1.15003284851253,0.193082946935819,0.802442757516418,1.01474327739098,1.13969460369306,1.27285268194991,1.558969416777,1.02562898120576,120
"R[23,1]",1.21194823093898,0.118731128242728,0.994078634510582,1.12951487899535,1.20689908489901,1.29294471043045,1.4558437985819,1.06885708554514,49
"R[24,1]",1.04330472990606,0.0973273745607918,0.863542044057543,0.978564907178006,1.03977793236993,1.10379487599152,1.25235376272469,1.10663778808012,34
"R[25,1]",0.997731920504663,0.115018136101016,0.789771367200287,0.917610361732888,0.991400733209392,1.06881304608135,1.24316708885044,1.05281449187974,62
"R[1,2]",0.737863139383193,0.109462628411659,0.545311077814595,0.66226045581589,0.730550071333293,0.803044407030699,0.974807478992682,1.05351114438962,62
"R[2,2]",1.1117992139662,0.219263497901696,0.712766970313823,0.961131195127594,1.09942012795635,1.24846001383658,1.57476392540031,1.01928205022754,160
"R[3,2]",0.740747713842167,0.177205983359288,0.43876059720635,0.614553445544203,0.723475610905287,0.855508695328825,1.1196810199934,1.02417996859505,130
"R[4,2]",0.940532940895745,0.217063375455263,0.564000826224876,0.784321243796637,0.927687595842598,1.07532409945908,1.41006595832258,1.00954548122986,340
"R[5,2]",0.663443426168457,0.0983101432580654,0.489557076443171,0.59437600522278,0.658091537021024,0.724846243162347,0.867672930572585,1.02350931415807,130
"R[6,2]",0.657763323349959,0.0775306441298635,0.511264745704931,0.603946370693994,0.655318695045886,0.705532387047749,0.818278886474874,1.0295804464981,110
"R[7,2]",0.989751079569948,0.151790605754368,0.728212808558247,0.882419516332965,0.980283025031431,1.08321429960366,1.31500132573967,1.02039647711945,150
"R[8,2]",0.832740926852587,0.116103926601313,0.621485107516213,0.75156500881225,0.823849483570051,0.908318077306758,1.07951602401157,1.07230955818036,47
"R[9,2]",0.845679158630254,0.105756795193525,0.655675666519767,0.772300785677545,0.83896858516528,0.91454514791057,1.06604719129548,1.0475895281804,68
"R[10,2]",0.816869576324933,0.112153563721389,0.607994792590293,0.741495658247225,0.812729587799797,0.892619666478327,1.0392535616637,1.00992471475915,310
"R[11,2]",0.869821668770557,0.113669590017612,0.667550867910656,0.788860712306538,0.862453615500929,0.944834069703178,1.11241087322705,1.04371640880946,76
"R[12,2]",0.73373520710255,0.100167545704114,0.550876001411382,0.664427962963782,0.727004561856083,0.799080126086198,0.943745569942336,1.12174601554155,30
"R[13,2]",0.692510534252365,0.120240633711898,0.483127638976403,0.606972415153336,0.682932583175198,0.770312274733829,0.947393036980259,1.02257184466011,140
"R[14,2]",1.20133774709094,0.159175542306038,0.908855319991709,1.08909732312018,1.19299292774846,1.30083032683739,1.55004540550578,1.0555162956084,59
"R[15,2]",0.822181649456046,0.116008129870498,0.616433401900997,0.740962854445051,0.815524062613562,0.894131249492303,1.06935469197379,1.03586344396821,89
"R[16,2]",0.850980560763375,0.245551442665436,0.45147171827545,0.678066669889317,0.825845023854044,0.992684771871496,1.41113212596243,1.02310542508626,130
"R[17,2]",0.859567716980357,0.110490468082156,0.665781173175586,0.782286957219475,0.853024819723621,0.927535173434284,1.0935223616204,1.07293775226636,47
"R[18,2]",0.931206599755993,0.105352487490929,0.746083764965093,0.858309796046129,0.922056855201883,0.997138390671305,1.15301265308341,1.03996002977451,86
"R[19,2]",0.995115872204169,0.12474615030268,0.766385749127417,0.907727393175029,0.988070662460354,1.0747173531393,1.2546845574112,1.07729650987896,45
"R[20,2]",0.509475737136672,0.0751789657406908,0.374387211177191,0.456908111984012,0.5066687919539,0.557092346705697,0.670915105936728,1.05675883588669,59
"R[21,2]",0.836854519787348,0.108835616897898,0.639410007898362,0.760987618863329,0.831080706996621,0.906729313854334,1.06553489353869,1.08829638877123,40
"R[22,2]",1.13946793229185,0.141201249575686,0.889391049657714,1.04340144734113,1.13007972727673,1.23065688983722,1.43093658656677,1.04716626297569,69
"R[23,2]",0.756557724137652,0.101589513119789,0.576999278980625,0.68491026888822,0.750597112022548,0.823787026906442,0.969017244541095,1.02868080566909,110
"R[24,2]",0.867009906886855,0.0981545042254864,0.689315675779512,0.7964448560402,0.862895092494014,0.92924975790776,1.06987399355247,1.09818779785485,37
"R[25,2]",0.7617269589774,0.0994578143982644,0.584357874755463,0.691699611463011,0.75446766953428,0.826806588183625,0.97298428684349,1.0615081929777,54
"R[1,3]",1.06134610779595,0.120514466049368,0.847911898771269,0.97664878979994,1.05576669323139,1.13772638042999,1.31356915417639,1.07484456269076,46
"R[2,3]",0.870791608962672,0.215455794512358,0.516125290373519,0.713860712072045,0.85321081969566,0.996849888627731,1.35479207406289,1.01344994183945,230
