"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta_wmd_m[5]",-8.70435161308828,5.54495207293787,-22.2004967532784,-11.8004854634604,-7.27055365339312,-4.4198118700837,-1.67425238682988,1.01079090174039,330
"beta_wmd_m[6]",-1.66704814724349,1.36816848683269,-3.41225471639019,-2.89152448093444,-2.26252333605338,-0.186907017342584,0.42670952381265,5.65786931540804,5
"beta_wmd_m[7]",-1.90388881340882,1.39716421143454,-3.9593241819514,-3.09986052888924,-2.35326281785196,-0.468506559203893,0.312381203878317,3.85020446920598,6
"beta_wmd_m[8]",-1.81604226721515,1.35227094179086,-3.57405409942233,-3.00561918091973,-2.46403049627974,-0.335003436733546,0.234942627297895,5.4694352855195,5
"beta_wmd_m[9]",-1.83348239123634,1.45370396991433,-4.05054844399209,-3.01615497863834,-2.34586136484443,-0.33474122485575,0.487408291816603,3.87947725198537,6
"beta_wmd_m[10]",-1.5813652643812,1.32358548996215,-3.17914531750314,-2.78193731171726,-2.2415818645497,-0.121741729447692,0.395565717725409,6.44270120750676,5
"beta_wmd_m[11]",-1.74933998525438,1.3197220941673,-3.30652698093762,-2.95832273863281,-2.43972032407349,-0.281138866827317,0.156944085637498,6.76706826093077,5
"beta_wmd_m[12]",-2.0440480552747,1.3329936344206,-3.72169137985447,-3.26042660463455,-2.66190581810241,-0.570273519426609,-0.0822264052481177,6.03810109346425,5
"beta_wmd_m[13]",-1.55807358115736,1.35225931934246,-3.44457776028069,-2.74439826835631,-2.06080716205131,-0.128051460716294,0.566108285786493,4.58839877948117,5
"beta_wmd_m[14]",-1.81804739163375,1.32810521877134,-3.48412892082577,-3.01570564977709,-2.47854381153875,-0.362160096949304,0.154011583066925,5.92369127245902,5
"beta_wmd_m[15]",-1.40082410083993,1.3158823995924,-2.97589884505102,-2.59474142503626,-2.08413250587466,0.0475295554238012,0.539151808398735,6.75827175652087,5
"beta_wmd_m[16]",-1.68517958607232,1.31739260659461,-3.24634366209241,-2.90118792970537,-2.3565058776019,-0.211029203631205,0.207051812413187,7.19140730876857,5
"beta_wmd_m[17]",-1.54352203933228,1.34485869771011,-3.3320016704525,-2.73729539674923,-2.11694066134886,-0.0820121596915888,0.513756127720803,5.00660471425243,5
"beta_wmd_m[18]",-6.42987939234608,5.40965620763584,-19.5568312094411,-9.41369206767557,-4.44539856318875,-2.65595270919787,-0.308220455930628,1.12579494795867,31
"beta_wmd_m[19]",-1.82989466184137,1.3262779220314,-3.45574802323501,-3.01498500783292,-2.5398032535964,-0.360123178784409,0.137898420671318,6.3518500861538,5
"beta_wmd_m[20]",-1.56183950967266,1.32384723411875,-3.16476185145432,-2.74774219309938,-2.25062429451393,-0.0888224070123365,0.394592009525608,6.81087051229739,5
"beta_wmd_m[21]",-1.30847289077372,1.33647591571877,-2.89894190037999,-2.52523968284482,-2.00495315912109,0.196655969578052,0.612377201851096,6.97823031796279,5
"beta_wmd_m[22]",-3.71601313175344,3.71388147926882,-14.9680292272738,-4.09569271125642,-3.0808529622814,-1.46230707398435,0.0428010005865803,1.07482957016845,99
"beta_wmd_m[23]",-7.02986498095284,5.64514691323844,-20.8784718544061,-10.2632735007286,-5.38268105007448,-3.01497182116283,0.21908826200616,1.05292872043493,66
"beta_wmd_m[24]",-1.73697210535756,1.3902918007586,-3.58163496657321,-2.94130327466067,-2.37369690121324,-0.215207605552995,0.34966558100299,5.27760408095868,5
