"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.J[19,6]",2052.33768888889,566.341728766242,1014.47487709563,1648,2026,2436,3206,1.35903198767637,16
"N.J[20,6]",1086.20853333333,207.49887746371,726,938,1070,1216,1530,1.21467735488575,23
"N.J[21,6]",281.932088888889,80.9230588682248,154,223,273,330,464,1.1029885083278,41
"N.J[1,7]",115.879155555556,33.6195067021688,58,93,113,136,191,1.08532906431552,53
"N.J[2,7]",31.9950666666667,25.3693218539342,0,12,31,46,86,1.08292162069619,80
"N.J[3,7]",44.7163111111111,17.6663299502958,18,32,42,55,86,1.0370179265218,100
"N.J[4,7]",49.8750666666667,21.8823588511425,17,35,46,61,103,1.15175384184153,34
"N.J[5,7]",236.523822222222,50.5955308254827,149,201,232,267,349,1.14638779277226,31
"N.J[6,7]",922.048533333333,171.596260031513,617,804.74988345591,909,1024,1305,1.22814474045234,22
"N.J[7,7]",291.754933333333,63.0288002361034,181,248,287,331,427,1.16729441166559,28
"N.J[8,7]",145.119555555556,48.0151253242445,58,114,143,174,246,1.06381339881362,78
"N.J[9,7]",2979.67057777778,474.80444908462,2024.47493841097,2685,2948,3253,4004.52496886309,1.5135722141928,13
"N.J[10,7]",2040.78111111111,310.688737732726,1411,1847,2028,2228,2698,1.40295258976585,15
"N.J[11,7]",1756.41911111111,257.464359706456,1222,1598,1754,1912,2293,1.43510313350155,14
"N.J[12,7]",328.912577777778,65.8179222601192,214,283,324,368,474,1.18194583691241,26
"N.J[13,7]",82.7837333333333,28.9990763016314,35,63,79,99,149,1.07030250264254,62
"N.J[14,7]",2758.27471111111,394.696647535474,1969,2517,2745.49995447095,2988,3623.52496558913,1.34591521279655,17
"N.J[15,7]",2874.55768888889,416.082574861659,2008,2625,2860,3111,3790,1.38790627171126,16
"N.J[16,7]",1828.96955555556,283.335659695674,1253,1657,1819,1993,2455,1.34403584928224,17
"N.J[17,7]",2642.26506666667,412.926259827396,1774,2393,2632,2894,3510,1.40301666324781,15
"N.J[18,7]",923.723955555556,156.791803662996,630,824,912,1011,1278,1.31207945758314,18
"N.J[19,7]",4008.27235555556,963.861665000958,2223,3365,3909,4646,6009.52497925156,1.50304536174468,13
"N.J[20,7]",1281.19991111111,217.910250605574,871,1139,1269,1411,1760,1.33750410324592,17
"N.J[21,7]",272.2156,61.7277302846356,162,230,268,310,407,1.11905467038103,38
"N.J[1,8]",121.858,37.9817604905477,62,94,117,143,211,1.02861369235649,130
"N.J[2,8]",196.0036,176.886946154897,57,98,134,198,741,2.35748069134509,8
"N.J[3,8]",22.5547555555556,16.3908107044176,3,11,19,30,65.5230961040885,1.03879883911174,97
"N.J[4,8]",97.5013777777778,40.2101987158977,40,68,91,119,195,1.11263729007803,37
"N.J[5,8]",256.817777777778,71.1711059396718,150,205,246,298,423.524705572614,1.14738998167107,30
"N.J[6,8]",661.144,174.196113201421,382,536,639,761,1066,1.1329281802755,33
"N.J[7,8]",416.902355555556,99.377851865739,238,347,412,481,627,1.26383555738318,20
"N.J[8,8]",461.104844444444,152.153067406605,239,355,435,538,839.524851472602,1.50345261618246,13
"N.J[9,8]",3006.74817777778,527.422684122749,2060,2650,2954,3326,4129.52496980561,1.50891554198178,13
"N.J[10,8]",2232.83666666667,388.283872507711,1499,1972,2210,2478,3045.52495905833,1.35400088898504,16
"N.J[11,8]",2627.26928888889,393.970305704512,1815,2388,2623,2867,3433,1.40789406486649,15
"N.J[12,8]",337.579955555556,79.8220110867254,206,281,329,384,521,1.11644065742228,37
"N.J[13,8]",87.6021777777778,37.1170519476092,33,61,82,108,178,1.09398387437852,45
"N.J[14,8]",2740.60248888889,415.141328170057,1944,2467,2726,3002,3618,1.24724808163138,21
"N.J[15,8]",3094.91697777778,477.099685787859,2142.47494180303,2787,3079,3391,4109.52496965865,1.29910008038853,19
"N.J[16,8]",2318.5324,373.075646235643,1639,2067,2292,2551,3123.52496008073,1.1873259538939,26
"N.J[17,8]",3663.53204444444,631.167213412218,2378.94979035455,3260.74997124601,3634,4063,4943,1.33502551586979,17
"N.J[18,8]",566.724444444444,124.297753888203,356,481,554,639,848,1.18011099387143,26
"N.J[19,8]",4662.45782222222,1186.17806003359,2282.4749453726,3878,4628,5431,7041,1.44502807564629,14
"N.J[20,8]",1315.63195555556,244.655024364685,887,1145,1299,1465,1864.5249331252,1.2628121277721,20
"N.J[21,8]",175.859111111111,57.936349749951,85,135,168,209,309,1.05479514807442,71
"R[1,1]",1.62141625205024,0.384851378041213,0.992591825951118,1.34200740427622,1.58288481524819,1.85398519744055,2.49265332890302,1.16433696956046,28
"R[2,1]",1.89638818641213,0.743010024091633,0.778750822464556,1.36007174032996,1.79310332026644,2.31108722017494,3.62214869590521,1.09418044787187,45
"R[3,1]",1.06933363648787,0.803335604411485,0.075052826339461,0.487632520981241,0.894925017918258,1.45934697701025,3.04791610239808,1.01209284380775,320
"R[4,1]",2.13398680405513,1.35438366005416,0.274344667186975,1.16725182779266,1.86826919445751,2.82238373489994,5.46105231265233,1.06528756769901,68
"R[5,1]",2.53292169416434,0.600971205976134,1.53380486028296,2.09282049262518,2.47522375649656,2.91112887629744,3.85017034689592,1.19537852200423,24
"R[6,1]",2.49706508752206,0.4721153367221,1.70533902000373,2.15016618936229,2.46095899824034,2.7966549848633,3.52050341015598,1.29567460063071,18
"R[7,1]",1.81167989378278,0.333977045653024,1.24230600800526,1.56773916713919,1.78431837538925,2.02779373139737,2.53213726825327,1.25939695413168,20
"R[8,1]",3.36064707684806,0.822747541925989,2.01509215261458,2.7692850675479,3.26486930969826,3.85062167433492,5.22209160386635,1.15241052999446,30
"R[9,1]",3.20506603692786,0.531638268481464,2.33555241180975,2.78437881160113,3.17916644964318,3.55541052385139,4.35477835658668,1.52563706716108,12
"R[10,1]",1.58312609030439,0.266696199405413,1.14391566598076,1.37818839888015,1.56494909511394,1.75919222733866,2.16133493117122,1.45263074958379,14
"R[11,1]",2.12930688641046,0.346588892880476,1.55653034607458,1.85398841254379,2.11406380392082,2.36024040335548,2.87695475856638,1.50061522154938,13
"R[12,1]",1.73695403579515,0.352612409288168,1.13534380182256,1.48124753603656,1.70851174788193,1.96141161041434,2.50180610556825,1.19164096598364,25
"R[13,1]",0.932318323503306,0.378819974350837,0.348144243895925,0.657729108118922,0.881651408818298,1.14749161893447,1.82884392109406,1.05048692364202,77
"R[14,1]",2.32966688255279,0.376714416490248,1.70983621114586,2.04059685016328,2.30448412717841,2.57242013725845,3.15469324679627,1.41544870034094,14
"R[15,1]",3.06391212337825,0.490684109400156,2.24992534339731,2.69148691703883,3.03788080202067,3.38330273065971,4.11748243339501,1.4449986485374,14
"R[16,1]",1.63572551918418,0.272751307723964,1.17457996915574,1.42489353851691,1.62741734258252,1.81948111116748,2.2147106857764,1.4200304782632,14
"R[17,1]",1.49169308761306,0.255453906854912,1.0736701335798,1.290779001639,1.47932121106064,1.66231156749942,2.03460237420304,1.42670231821113,14
"R[18,1]",2.37752795889759,0.403941293257594,1.69929001993379,2.06265829755489,2.35176670813264,2.654895496776,3.22602547075917,1.42535968222083,14
"R[19,1]",1.57782210321855,0.276758538688767,1.11964258965951,1.36045842546627,1.56921456924324,1.76012687100809,2.17856943853002,1.50024386831308,13
"R[20,1]",2.66741135800583,0.439394562324242,1.9460235089806,2.3303311518411,2.63543271874581,2.95365794544271,3.61989783342243,1.42020893452479,14
"R[21,1]",1.48382821933033,0.42608416671828,0.790802147759922,1.17866443130606,1.43671865506886,1.73680846305679,2.44380254761114,1.13399349259835,33
"R[1,2]",3.1190633124249,0.71727183622553,1.93895766490218,2.59163201138963,3.04607231904628,3.57512789407599,4.69279436677083,1.21274368016972,23
"R[2,2]",7.52265057721838,4.56784112255024,2.22936657290859,4.36015493017844,6.41259651739724,9.38396306151997,19.680508650324,1.23107290579567,21
"R[3,2]",2.83724325378259,1.55782361424348,0.912598956241924,1.78828913451066,2.50137633009924,3.48424139371051,6.73762443910281,1.02867479869328,130
"R[4,2]",0.989415429283583,0.676228417922018,0.106690141801705,0.50476127741716,0.850632424985356,1.30902685629914,2.69374828522704,1.03274846989487,120
"R[5,2]",2.76465276452241,0.723334026896825,1.64419307356819,2.23832315560645,2.65299650285703,3.19048247755648,4.42627256110305,1.12226075139703,37
"R[6,2]",3.10122516406531,0.538254283954934,2.20561188777382,2.70314536823226,3.05738056030385,3.44705840418385,4.29358422693254,1.35358611759589,16
"R[7,2]",1.76891220979688,0.359704263582499,1.17473239278162,1.50842031001925,1.73145945318717,1.99176328750983,2.56307200461615,1.20458578953383,24
"R[8,2]",2.86413346341828,0.685436584475335,1.72579810959612,2.37656036959896,2.794310669187,3.28006990760556,4.36894778677099,1.14524035605123,31
"R[9,2]",3.088607385392,0.486851459940695,2.28272159684889,2.70590328501632,3.07254695584556,3.41166861670959,4.1350193763602,1.49333056974599,13
"R[10,2]",3.03481249203539,0.51050225635048,2.19423854763988,2.62479165147056,3.01590393131574,3.37720636392334,4.11020075012844,1.44736430967791,14
"R[11,2]",3.36058625609952,0.553514242063184,2.44920182208273,2.92362839925136,3.33744208709062,3.72865549739982,4.54892423307805,1.5003933227731,13
"R[12,2]",3.13387983540865,0.656315173094983,2.05015595544464,2.6572700380668,3.06706789353288,3.54479569755791,4.59129854979331,1.21486215105749,23
"R[13,2]",1.02441547860308,0.386573486126081,0.420456481990489,0.746705902676296,0.97126870677587,1.24369918436895,1.92006560012114,1.05104631227281,77
"R[14,2]",3.97667112456829,0.644776455823671,2.95845465797254,3.47150988199471,3.9212582276441,4.39955838517398,5.39045085899869,1.44725301332003,14
"R[15,2]",2.5171531682633,0.407156525135014,1.83936101867429,2.20742031444817,2.48942358047304,2.78325563937802,3.39644923796755,1.45095422455402,14
"R[16,2]",3.12098448198512,0.53234898544203,2.24091231589827,2.6979102864456,3.10459911990044,3.47974535793315,4.23215464288862,1.48816599297853,13
"R[17,2]",2.54894395035453,0.405195475940425,1.88602896207708,2.23133566727854,2.5282021052975,2.81211858108852,3.42102078708281,1.48390581331125,13
"R[18,2]",1.62168164014106,0.260179841044093,1.18005141249193,1.42854508026278,1.60800275448861,1.79007714467937,2.18710529278569,1.36288949230378,16
"R[19,2]",2.620972180835,0.42842957718244,1.9207327222313,2.29298331353338,2.59055347991996,2.89500294587807,3.55736810354348,1.49664358847047,13
"R[20,2]",3.58373143651908,0.592162309565107,2.59840061503606,3.13337244363971,3.54829294764945,3.97128131158023,4.86146201893329,1.38936826572517,15
"R[21,2]",4.48917300772883,1.04078819735277,2.7743914234549,3.74043245387944,4.38419503010532,5.12443922995392,6.80252002748424,1.16745277789956,27
"R[1,3]",1.86586429696336,0.510128236025858,1.03528247844283,1.49669582150413,1.8122716147622,2.17299878700697,3.02252620199268,1.12188221517753,36
"R[2,3]",1.16685593568366,0.689832678309859,0.167013118519777,0.669484075427319,1.05499443958706,1.53388229218437,2.83346370363154,1.03170841076707,150
"R[3,3]",4.99516943912518,2.58439572537343,1.46890424840011,3.12626105259445,4.48405771030971,6.33046579293582,11.25748302945,1.02511621504364,150
"R[4,3]",2.59981268711922,1.29155241079365,0.785231952111164,1.67190564090917,2.36499717623582,3.25579001686578,5.74966569919592,1.03552316151481,110
"R[5,3]",2.63431658173798,0.683156619906573,1.5096724208726,2.13841326883021,2.55920772678336,3.05099615717538,4.14803627304074,1.1423560425996,31
"R[6,3]",1.70774391927159,0.348316191874253,1.11918411581924,1.45427430988596,1.67921017258621,1.92696178020809,2.46064216429565,1.24064897080223,21
"R[7,3]",2.1748172757396,0.438144139012167,1.45193376057205,1.85488219700817,2.12995782645961,2.44981092171984,3.13417834359049,1.21260370867567,23
"R[8,3]",2.74597076557879,0.663260687084943,1.66384831118945,2.26604546050214,2.67564237355795,3.14062938202801,4.24893910523508,1.14656613412336,30
"R[9,3]",2.55823648999366,0.433800742396707,1.84531392107388,2.21008242638635,2.54628267287034,2.85064749804025,3.47690717923248,1.5123628339701,13
"R[10,3]",3.31744555553014,0.557032919750799,2.40431529941491,2.88698262817297,3.28164830811536,3.67727180687637,4.53500635084051,1.429936779182,14
"R[11,3]",3.22449144927151,0.516814295258547,2.37099444798426,2.82361931227175,3.1976024708281,3.56551526934438,4.32569783294406,1.50222131909495,13
"R[12,3]",3.68976802020424,0.769539698576527,2.41124552931612,3.12772176319827,3.61510950298869,4.17364496941437,5.37108303540818,1.19596926206566,24
"R[13,3]",5.40685109531875,1.68133484469407,2.79159887031835,4.20516127206793,5.1825025622631,6.36245498283849,9.33305637728416,1.07948573801978,51
"R[14,3]",3.55698504534637,0.615592420065146,2.55442446077731,3.07260790149524,3.51496203765857,3.97264565829461,4.86871055827787,1.4251246383551,14
"R[15,3]",2.93612087163931,0.467814463107403,2.15887823648948,2.57115510320757,2.91273314986326,3.24150707063089,3.95000528405645,1.46460421871499,13
"R[16,3]",3.01036033401723,0.485508456686144,2.18891323471062,2.6397582296308,2.99245387781181,3.3288008520245,4.04585424200246,1.44591734526116,14
"R[17,3]",4.22822777977647,0.668830574621019,3.12664249573096,3.71129142465147,4.18855429152974,4.66434875922558,5.67204790332292,1.46788451293027,13
"R[18,3]",1.0521864367731,0.199776421582144,0.710173000832561,0.903519688271326,1.0400891969339,1.18638206416705,1.4752444357467,1.32368125465889,17
"R[19,3]",3.32312517388653,0.553709603954205,2.39584871749158,2.89460475499401,3.30138573344063,3.68187822953213,4.51899366425878,1.52436805999116,12
"R[20,3]",3.58869009955883,0.573166963517363,2.62846939706226,3.15334674914522,3.55545899903429,3.96731672973712,4.82257456427014,1.39426988329204,15
"R[21,3]",3.69353407596938,1.04206228136275,2.04327695699693,2.94477465798959,3.56232796316344,4.28865057592093,6.09946868075122,1.10880251831322,39
"R[1,4]",1.79842881454379,0.493370381058637,0.99170169349359,1.43834809466805,1.74687912328687,2.09883894798272,2.89985960233682,1.14426306382663,31
"R[2,4]",2.85437780376419,1.77100198481469,0.699108950749453,1.65611387886346,2.44470461245337,3.58696102938227,7.40205297184484,1.13522730075536,32
"R[3,4]",1.5126151417357,1.18346624061149,0.111187484655006,0.67930183585786,1.23940010230475,2.02937201342014,4.57580173703673,1.01341032800824,280
"R[4,4]",1.49923973880357,1.0860854780058,0.197762418539908,0.722774429131793,1.23649760433992,1.99135948669542,4.31892710869556,1.01677116052356,220
"R[5,4]",4.255800181097,0.95264663726549,2.68988278057165,3.55401798542023,4.1635888772839,4.85631805020007,6.35915677440968,1.20595008484606,24
"R[6,4]",1.76033556818189,0.32868674716926,1.20331093258231,1.51930429292946,1.73332979016576,1.97259601387585,2.47260281260585,1.30280688864905,18
"R[7,4]",3.62211768924132,0.748978425077081,2.38257420261433,3.07415247833545,3.54440969497356,4.09389407295802,5.2755512420303,1.22292261403061,22
"R[8,4]",3.08604777490097,0.819797803271529,1.77193804153463,2.49597353573557,2.99474844915669,3.56827439823964,4.93649468103987,1.1758921522169,26
"R[9,4]",2.1018364901521,0.365548375218536,1.50294529085599,1.80906627425571,2.08662336777987,2.35171321773114,2.87232134350124,1.52651395565208,12
"R[10,4]",3.01982082771399,0.503686903146694,2.18532795021841,2.63146969028157,2.99127631639739,3.35412537828275,4.10827464886587,1.46794873966403,13
"R[11,4]",2.79720637397796,0.492258069933173,1.99101361878902,2.40231259700384,2.76995010204983,3.14142431165678,3.81756094074944,1.49881572328621,13
"R[12,4]",3.61214153547419,0.793491040292522,2.2984982316818,3.03659331257301,3.52652993466837,4.10983365981526,5.36060536211046,1.19925536598044,24
"R[13,4]",2.28397461890311,0.945873120561646,0.843133663226727,1.59865011801323,2.16055272773545,2.81428829708827,4.51571453092961,1.05386368435615,73
"R[14,4]",2.00587047284442,0.307132603626721,1.49845832981299,1.76878433071563,1.99217951469244,2.20549296492042,2.6730753452982,1.47405983911964,13
"R[15,4]",3.22573135137576,0.539343090216187,2.34788847797965,2.80467035291726,3.19425385679525,3.58117486409072,4.39641988443501,1.46264348152029,13
"R[16,4]",2.7145659638084,0.438901756562691,1.98422247521732,2.37610666920832,2.69612690717053,3.00428441513581,3.65723277727488,1.45132915536636,14
"R[17,4]",3.75908969605626,0.624303568188899,2.74302370251055,3.26184343961808,3.72400700120453,4.17985185311885,5.08824272190912,1.47203247350448,13
"R[18,4]",1.33263523856719,0.272231993655512,0.877820697356073,1.12727353134366,1.30920790141583,1.51610691099562,1.91102721281068,1.28544738288515,18
"R[19,4]",3.02628249487085,0.51498352530359,2.16980974539873,2.623852584369,3.01095671970333,3.36267081074506,4.1283136169079,1.53159772553166,12
"R[20,4]",3.15942312336035,0.529373024311867,2.26058325308849,2.75995708512642,3.12385072604249,3.51528449692629,4.2685388635742,1.39979556905099,15
"R[21,4]",2.57639663171766,0.657750424372985,1.49509636839065,2.10316991724888,2.50347421833956,2.97087480502852,4.04447129584356,1.16211639848783,28
"R[1,5]",3.28889072895233,1.07013789744452,1.63984829609626,2.5169340594178,3.13826754694024,3.89722188781878,5.78032322450947,1.08864678280496,46
"R[2,5]",6.75024928188129,4.15481467623026,1.61762856948102,3.88194318831922,5.85240255128621,8.57471900407084,17.3128838312451,1.09661634484006,43
"R[3,5]",0.118223631077313,0.335585849538304,5.71797204052599e-05,0.000498317258127277,0.00618993104383646,0.0704106126303422,1.02826833536954,1.0029796481884,1700
"R[4,5]",1.77934313383205,1.41302030972884,0.208083097546625,0.800707156669213,1.41390471120236,2.3323370441779,5.50972653243977,1.01253693950344,300
"R[5,5]",1.87189133634647,0.610183637248718,0.916956511439833,1.43419918534701,1.7924513438323,2.21314041896452,3.28062125421839,1.14959945118182,30
"R[6,5]",2.37043304332372,0.615051656587753,1.36225784353183,1.92838630868116,2.29806062976851,2.74074998460547,3.7508879536309,1.18383152270952,26
"R[7,5]",1.67122421910185,0.458692082348921,0.925317633178807,1.33773574473163,1.62242966615548,1.94985149847505,2.70761055438857,1.12906385694254,34
"R[8,5]",1.98946526332243,0.726095973018493,0.884383078382107,1.46162761255537,1.88802407644026,2.40334466064795,3.70593100705821,1.06634770608796,60
"R[9,5]",2.03155885851108,0.35668122557493,1.4491565836685,1.76713769153917,1.9985553448003,2.2523092197189,2.82297896074394,1.44008125805732,14
"R[10,5]",1.79421601831559,0.352481232723399,1.2171237403259,1.53526345058052,1.76012413613632,2.01223283371668,2.57447419106349,1.34490276547264,16
"R[11,5]",1.65447024508736,0.293942390628102,1.17499580886455,1.43267634136298,1.62841189299668,1.84960644863102,2.29271545629237,1.39342280171218,15
"R[12,5]",1.49520598848183,0.398610823566663,0.853232638375271,1.21099195232494,1.45015583207458,1.73185938688139,2.40108174694945,1.08594021936879,48
"R[13,5]",1.50840389242164,0.700800350056815,0.502373221355911,1.00136098322141,1.38782820376163,1.88219083019843,3.21338054344283,1.03852369078776,98
"R[14,5]",2.58734671402098,0.434933751475223,1.86662012017245,2.25459477476401,2.55705672656149,2.8732859658689,3.53094642580684,1.37412260982887,15
"R[15,5]",2.0673197067199,0.357789676184486,1.47472652273888,1.8029698417816,2.0372649037602,2.2966271694159,2.84962423977014,1.32915485585072,17
"R[16,5]",1.59582618525905,0.292566542962864,1.10344970722644,1.38097173344973,1.57125383685687,1.78273368207532,2.23934918961563,1.26419217689671,20
"R[17,5]",1.6905405350922,0.30429176774678,1.18321623688879,1.46397463101824,1.67283913716168,1.88558247907244,2.35480039790131,1.34230976878984,16
"R[18,5]",1.65404269857011,0.383636383632369,1.03150230718679,1.37228368768563,1.61479143595484,1.8919664390533,2.51110712033525,1.19442283370732,24
"R[19,5]",0.90927469413633,0.201844942750001,0.570670410062492,0.759460178858037,0.893023865578176,1.04074578748539,1.3421946023024,1.28305107351917,19
"R[20,5]",1.28977899863457,0.252323247907848,0.869660561004525,1.10466827526841,1.26585984087341,1.45193960395731,1.84166790644569,1.23776484661165,21
"R[21,5]",3.51322088401261,1.11687270830907,1.78796015808392,2.71095030249679,3.3535230709413,4.14531125932711,6.12885309048731,1.13576097458762,32
"R[1,6]",1.96090506958195,0.671605675842635,0.843758736709954,1.47976062944874,1.90139536516261,2.36528863310396,3.44613066776273,1.10448456269754,42
"R[2,6]",1.9725435566276,1.64484493583069,0.000145628263129881,0.538679036870514,1.80963067093702,2.96459291058308,5.75255334676314,1.30063021011253,19
"R[3,6]",6.25118859708065,3.33891405869669,1.85036847935206,3.86690659121281,5.57457571222975,7.88014144434794,14.6183624342594,1.01578019294042,240
"R[4,6]",10.0513996225788,6.53420176923872,2.13397395462518,5.47098207805625,8.47378407997175,12.8504635221528,27.0730732230098,1.04775758295879,150
"R[5,6]",2.0630403669153,0.51379880195666,1.18602154979671,1.6933493444077,2.01889603532672,2.38954298039457,3.19239506957201,1.08374222542101,50
"R[6,6]",2.58762484909505,0.500769979057075,1.73904530531686,2.22855384383062,2.54807163096746,2.89468339796898,3.69472101199586,1.25000620387226,20
"R[7,6]",1.40599087634768,0.341901773936592,0.828012036184048,1.16356104246616,1.37394665646145,1.61486617979918,2.16152215719393,1.13724752122429,32
"R[8,6]",1.35879450824242,0.520167054355059,0.435538000628807,1.00885441835002,1.31845419631937,1.66961185782059,2.49229769604671,1.32705953676538,39
"R[9,6]",2.41401657370841,0.412976579298462,1.7090639768016,2.09225147417795,2.40104102741588,2.69329165002434,3.27227060504435,1.43784529840811,14
"R[10,6]",1.99186749461039,0.323301942174716,1.45059002517285,1.74454930792246,1.97898173930518,2.20544631289629,2.68128033724337,1.39505069051328,15
"R[11,6]",1.86254193718232,0.319721928730615,1.31548031586528,1.62424657764271,1.84539257391509,2.0700875445841,2.53078739500531,1.40663518865448,15
"R[12,6]",2.03947581161745,0.475866889961607,1.23530315155891,1.70042406770246,1.99624541025648,2.32860337738309,3.10324037847121,1.18085934819056,26
"R[13,6]",2.8829859655963,1.17964229126504,1.03411936139779,2.04852059214377,2.72057301082043,3.54128636653902,5.62506103082273,1.07376683928854,110
"R[14,6]",2.57244860527136,0.419415353395136,1.88861565263741,2.24770620610839,2.5456756970929,2.84559594950476,3.49664571830478,1.42369065338116,14
"R[15,6]",2.27909678959849,0.370933126477229,1.66277112566597,1.9956054107818,2.26021454646362,2.52308562064926,3.07899803975404,1.46076014696314,13
"R[16,6]",1.47079741473995,0.266338370947598,1.01176759887487,1.26933300095526,1.45918296124196,1.64665906770174,2.03576297046356,1.43469198414185,14
"R[17,6]",1.56288252007254,0.263119211120023,1.11867412477732,1.36195473785705,1.54949548965734,1.74085070125578,2.1141029109652,1.42874162336827,14
"R[18,6]",3.12524479112498,0.575399689493629,2.14726790990977,2.71208611039282,3.08374212195239,3.4843811012499,4.40067764598751,1.2537762131303,20
"R[19,6]",1.52110541214894,0.253818283453327,1.08795779623647,1.33329849457547,1.50333338439066,1.68378088003527,2.07723473850071,1.41854800313366,14
"R[20,6]",1.44337399148302,0.260780199719443,0.983209059829792,1.25581631095284,1.43127663692917,1.61067622358708,1.9975350355723,1.34651463635417,16
"R[21,6]",2.6548620369511,0.700140899177243,1.48327253140363,2.15350627806747,2.58731291901485,3.08116010119596,4.19965932389389,1.10389336947285,41
"R[1,7]",2.06850417630048,0.830811961909741,0.872609889454517,1.48171069408323,1.92648951630598,2.49489061200186,4.07590968480084,1.04815818306269,82
"R[2,7]",6.34485367666578,6.36821955774486,1.74345606393807,3.43923019570717,5.01660184307853,7.41591614269288,17.8774927142925,1.05863792536598,68
"R[3,7]",14.3723304180111,13.949415486781,1.01678975224426,4.89626203132559,9.88475411976321,19.1720306877641,52.6559076655381,1.02189845907589,170
"R[4,7]",18.1831648708318,18.7181152690261,3.13111564917482,7.53286528094976,12.4509353605441,21.1624417799439,74.7443809890641,1.03822457442224,100
"R[5,7]",4.28966680009136,1.50587991007911,2.14033486259642,3.23212065935014,4.04254974637019,5.05699337565017,7.87101138160089,1.09540618955948,43
"R[6,7]",2.26410031348319,0.632675131346987,1.26687813584813,1.81007519086296,2.18361361969974,2.63139689329044,3.72252759930532,1.11879232283789,36
"R[7,7]",3.1621333449262,0.911557854667907,1.73742277126849,2.51254582338858,3.03910680938527,3.67662636942516,5.25925101930747,1.1088188056882,39
"R[8,7]",5.4847431238949,1.95806386816608,2.62908352420954,4.08588800824701,5.15049265158865,6.53247095486755,10.2237060308368,1.08649080160437,48
"R[9,7]",2.57636032243368,0.486221785279729,1.77954743819976,2.21146114992808,2.540293383132,2.89337641782307,3.61676953462778,1.35210437623035,16
"R[10,7]",3.02868513209535,0.588977315893101,2.0718442178711,2.59129615384693,2.97315299451231,3.41000988865055,4.32490800584572,1.31510025412307,17
"R[11,7]",3.65531580220653,0.689240966288733,2.52104562230235,3.12954119990667,3.60274454160207,4.09462940081086,5.15606769458933,1.4015806564915,15
"R[12,7]",3.39371841751841,1.05309592266031,1.80554651759066,2.63564446893185,3.24529217251064,3.96455212180533,5.90526072930696,1.09521577423956,44
"R[13,7]",3.22281969204863,2.01777399892844,0.917647900470535,1.90647690072574,2.74294547334371,4.00381729672273,8.41540267544845,1.02546404416069,150
"R[14,7]",2.5882647520458,0.448479943937746,1.8491135010228,2.24832783528111,2.54928495876229,2.88480656672476,3.56122488404643,1.33554067265424,17
"R[15,7]",2.94348577405954,0.533903519550704,2.05145863678936,2.5441714215812,2.9069374562139,3.29560888296476,4.09760728841562,1.36768684340141,15
"R[16,7]",2.77888221387625,0.544426393252898,1.88125419558105,2.37658648491235,2.72415367119452,3.12557809316283,3.95646047268579,1.30426127996151,18
"R[17,7]",3.0108735607753,0.555928366120028,2.08842736176338,2.59303900652433,2.96661778753929,3.37504452713906,4.20152302980074,1.3197088645805,17
"R[18,7]",2.37951389927885,0.624720709062778,1.38413246557899,1.93214321669978,2.30301280096372,2.73938701114356,3.80292847873292,1.12959241690224,34
"R[19,7]",3.38991384221805,0.757859129815989,2.13115844445374,2.82552081239164,3.32305149653142,3.87903767372016,5.02551492185438,1.38368604903078,15
"R[20,7]",2.45968157494383,0.526346587093135,1.59417881999845,2.06917569180174,2.40759235034151,2.79240206581273,3.60877338557418,1.25651850349633,20
"R[21,7]",1.59670023911891,0.641599412400639,0.684681553187767,1.14270070682901,1.48402564556672,1.92386654418005,3.1437945590952,1.04292557615013,90
"S_M_A_S2W",0.439953772774432,0.0715658806350035,0.33243539552996,0.389928865405009,0.428231738135458,0.475104305018817,0.621891382259201,1.25951003507764,20
"S_M_A_W2S",0.758176078004554,0.0730588811113799,0.615468541115559,0.706213592675681,0.758054469630094,0.812133517690124,0.891664691699148,1.14290573275187,31
"S_M_J_S2W",0.489989317048074,0.094864877841742,0.319446026798407,0.42173803352994,0.481409191862166,0.552029348328962,0.681029951346197,1.40548004565954,15
"S_M_J_W2S",0.788282290935336,0.0614758953026033,0.667506156012503,0.744910052827548,0.788239899622678,0.834612996550577,0.898724877248272,1.1948707599165,24
"WMD.HR.A[1,1]",0.134116444868876,0.0754338570342052,0.0324099212988741,0.0787840872711862,0.119377846985196,0.172906726879067,0.325517277244931,1.06727238381747,59
"WMD.HR.A[2,1]",0.0922963962610491,0.0637705458763824,0.0147215904756982,0.0463930305593726,0.0772367643291612,0.122552088571331,0.259756536059223,1.34757499891185,16
"WMD.HR.A[3,1]",0.11342812867796,0.0629416234334373,0.0271029768275106,0.066326605274482,0.101268538027209,0.147709535249251,0.268480465365206,1.07933529475546,50
"WMD.HR.A[4,1]",0.117456066745641,0.0653294415191596,0.0277961353459246,0.0696911108776848,0.104811277432064,0.152722441317045,0.277081233777789,1.02844219001325,180
"WMD.HR.A[5,1]",0.139960447918396,0.0789583261967355,0.0314454731319143,0.0807722478709694,0.125152760608433,0.183997203764269,0.333504964192323,1.09220138049496,45
"WMD.HR.A[6,1]",0.0603473646813097,0.0374754333930263,0.0140420873166249,0.033877810025743,0.0515774565306461,0.0768105266413935,0.1581945175745,1.07388454756343,54
