"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.J[13,8]",184.43072,69.7273321485423,91,135,168,216,365,1.61020299984429,10
"N.J[14,8]",317.08544,93.8855894227373,166,254,307,366,544.69925427966,1.70838663383664,9
"N.J[15,8]",252.91456,87.5349723187689,133,190,230,300,471,1.69197780254755,9
"N.J[16,8]",125.42368,45.7138816786608,57,94,119,149,238.899811215022,1.63533290965232,10
"N.J[17,8]",158.26752,40.7579138261789,92,130,154,182,252.899821687858,1.04830288209347,74
"N.J[18,8]",208.33088,51.4574083605622,126,172,201,237,326,1.10940121510142,34
"N.J[19,8]",209.88,61.789676714865,117,165,200,244,354.899873012828,1.49540483921891,11
"N.J[20,8]",451.55744,111.928941783657,259,376,445,518,696,1.93094460356001,8
"N.J[21,8]",10.864,12.4568808150951,1,3,7,14,42.8989378099468,1.05946931515915,57
"N.J[22,8]",456.37888,112.135006724306,306,380,434,502,752.899940188732,1.53986719012615,11
"N.J[23,8]",264.43936,72.7547222018149,159,213,252,302,443,1.20430043952262,21
"N.J[24,8]",416.88064,79.7727295099642,289,360,407,463,599.899924920738,1.21663718768229,20
"N.J[25,8]",372.9776,73.2057079909647,252.099821876075,322,365,415,541,1.17699881275474,23
"N.J[1,9]",291.69472,70.0482748365727,169,241,287,337,442.899898274403,1.39691844397851,13
"N.J[2,9]",743.66752,143.158031587795,523,639,722,833,1070,1.28494724392306,16
"N.J[3,9]",303.49088,79.7941312999294,166,250,297,351,491,1.54280336005367,11
"N.J[4,9]",410.05536,78.8525046201169,276,353,402,457,589.899923646839,1.0880654965025,42
"N.J[5,9]",189.01248,52.7047452997002,108.099585760464,152,180,218,315,1.19083914088424,22
"N.J[6,9]",418.70176,82.278718177249,274,362,413,469,600,1.20724583974408,20
"N.J[7,9]",933.5872,189.189154889452,641.099929866477,790,908,1049,1368,1.66560601596561,9
"N.J[8,9]",64.00992,24.6321119414065,27,46,60,78,123,1.02800932143813,110
"N.J[9,9]",238.26528,80.4432444864597,103,183,240,289,406.899889262532,2.26066228577076,7
"N.J[10,9]",26.53216,14.9640843808512,6,15,23,34,63,1.03281566092223,97
"N.J[11,9]",181.91136,45.8990585360336,106.099577990966,150,177,208,286,1.13123706986903,29
"N.J[12,9]",291.86656,59.4268327379995,190.099763944368,250,286,330,422,1.14697777362164,26
"N.J[13,9]",353.56864,112.128779377835,207,274,323,410,633.899928951097,1.87968626281308,8
"N.J[14,9]",332.93152,95.1845019901019,178,271,323,381,569.799683506982,1.73133264533271,9
"N.J[15,9]",188.34432,67.6526052989742,95.0995294497807,141,174,223,354.899873012828,1.50995057377849,11
"N.J[16,9]",102.68512,42.9287149871522,44,72,94,123,216,1.54891415277371,10
"N.J[17,9]",271.42688,62.0072497467221,172,226,264,309,410,1.12421368590267,30
"N.J[18,9]",163.02176,47.6548709184436,92,129,156,188,278.899838342592,1.08556946504144,45
"N.J[19,9]",308.55456,84.8015721630892,182,248,296,353,514.899912513752,1.66239385891954,9
"N.J[20,9]",245.37888,69.7132029658607,134,195,239,285,408,1.70050728613417,9
"N.J[21,9]",55.12896,31.5774814268815,17,34,48,68,136,1.26634386742078,17
"N.J[22,9]",403.5328,103.52094044876,267,333,382,446,684.899934245766,1.51407548693641,11
"N.J[23,9]",207.35328,59.2705173876156,120,166,196,238,348,1.19057727989417,22
"N.J[24,9]",328.6928,66.2561018087286,221,282,322,368,476.899905534928,1.16422171103072,24
"N.J[25,9]",344.2432,67.2456681677262,235,296,337,386,493.699176994771,1.1291684723589,29
"N.J[1,10]",210.8112,54.7273553285265,119,171,206,246,331.899864198701,1.27471295928635,16
"N.J[2,10]",683.68544,132.031375751921,473.099904989771,588,663,762,985,1.22508830072388,19
"N.J[3,10]",277.3488,71.5903747491389,151,229,273,322,436,1.51727300705792,11
"N.J[4,10]",267.20448,58.8843414240355,168,225,262,304,394,1.07079172668163,49
"N.J[5,10]",140.40224,40.261284054292,76,112,135,164,235,1.12508631886059,31
"N.J[6,10]",321.17408,67.1072089790108,204,274,316,362,472,1.15602242714819,25
"N.J[7,10]",729.42816,149.523315472915,491,621,714,816,1063,1.5714205844196,10
"N.J[8,10]",55.85664,22.9009011245746,22,40,52,68,110,1.03810260410761,89
"N.J[9,10]",127.15168,49.6168098337588,49,90,122,158,237,1.85298542513192,8
"N.J[10,10]",60.65088,23.708997290531,26,43,57,74,117.899616584583,1.04774134911196,69
"N.J[11,10]",209.71968,52.0811209797716,129,173,203,239,334.899865417137,1.14666973907115,27
"N.J[12,10]",233.56352,53.2010676430565,145.09969100396,195,228,266,353,1.14779603024505,26
"N.J[13,10]",216.85696,76.4631020392837,116,163,198,255,408.899889804876,1.66255419003327,9
"N.J[14,10]",305.37376,86.9894754409428,161,247,297,354,505,1.74426387847435,9
"N.J[15,10]",180.56832,65.1737573747725,92,135,167,211,343,1.4236862650044,12
"N.J[16,10]",101.2688,41.5918380031024,42,72,95,121,207,1.63412536000743,10
"N.J[17,10]",177.88128,45.9864387224804,102.099561543537,144,173,206,280,1.09979809544718,37
"N.J[18,10]",122.99488,37.6077875499824,62,97,118,145,209.899785065788,1.05461012539581,64
"N.J[19,10]",175.81856,53.098620960075,96,137,169,205,301,1.44266213640511,12
"N.J[20,10]",236.83072,66.7259992743078,129,189,230,277,391.899885018268,1.59677338901641,10
"N.J[21,10]",32.08096,21.0885466083791,7,17,27,41,88.899490754423,1.1332487229484,28
"N.J[22,10]",300.54144,79.2499204964521,188,247,286,336,516,1.36621205356589,14
"N.J[23,10]",170.13536,52.5546899544654,94,133,160,197,303.899851664559,1.16203973684192,25
"N.J[24,10]",373.12032,73.6458693451338,253,322,364,416,535,1.22084875268364,19
"N.J[25,10]",433.2816,80.450265754211,300,376,425,481,616.899926991498,1.18261878360751,22
"S_M_A_S2W",0.69611895521982,0.0681177994810216,0.537896507834145,0.65806849504834,0.707759943474497,0.744043705189914,0.798805192962784,1.03229699432545,100
"S_M_A_W2S",0.897381807729628,0.0280765481505305,0.830594126821857,0.881952402821816,0.902133741776603,0.916931373850617,0.939329943343043,1.04823039006377,69
"S_M_J_S2W",0.517957345832998,0.080561540363096,0.326449305311221,0.472698660798136,0.527212213360576,0.574376721968811,0.647768230456853,1.02475849158047,150
"S_M_J_W2S",0.82063616437015,0.0428159727676536,0.716854893798782,0.797614986019499,0.826298731731221,0.850719888609434,0.887360112027706,1.03606272017764,98
"alpha_hr",0.106730329077428,0.0146407321950935,0.0794248144469882,0.0972794704222579,0.107994334299289,0.117093658953939,0.133547008821705,1.72495661194352,9
"alpha_s",0.802362667319793,0.153716657917293,0.439244720774123,0.695846124714503,0.839999595764691,0.931663677683629,0.987039865423498,1.46804119608435,12
"beta_A_F_s",-0.0803706682814016,0.318371851820605,-0.688306375100489,-0.302471517170355,-0.0802647502414622,0.135902636541405,0.548009215229802,1.00547701270823,570
"beta_A_hr",0.611836136491885,0.126911064344028,0.399077804800281,0.51137299323844,0.606392776216642,0.704140217221402,0.864728335748705,1.1739848975219,24
"beta_A_s",0.623265976143323,0.256496400612561,0.11784935595254,0.451188825413224,0.625375150092148,0.7950092432751,1.11823215052751,1.00678914792037,460
"beta_F_s",-1.09140080565259,0.204337659800173,-1.4970721854412,-1.225002195031,-1.08649896438003,-0.954747852697695,-0.701272765898472,1.01098513000507,290
"beta_S2W_s",-0.0359131866338923,0.153723568095184,-0.336461843441809,-0.136994255786021,-0.034850161471508,0.0690908650711488,0.260626818991813,1.01037802808228,300
"beta_wmd_s[1]",2.40374251447185,1.37942540241205,-0.41521496993948,1.48118537181737,2.51386357145956,3.41430753665656,4.77951978612136,1.35972205711907,13
"beta_wmd_s[2]",4.53810421122747,5.2824472681002,-2.04449851563792,0.990009502242939,2.9565694476802,6.92395492047059,18.3637067154436,1.02576418281865,130
"beta_wmd_s[3]",1.6509648650901,1.30825000202885,-1.11696223593824,0.806623035788677,1.77257015032133,2.61561301361301,3.88196918927755,1.47853348536099,11
"beta_wmd_s[4]",1.91991216980134,1.34740745265707,-0.938394076665199,0.984362812763235,2.1099856128763,2.92736909055038,4.10937950844276,1.46395144894202,12
"beta_wmd_s[5]",1.92898457552331,1.29881957867564,-0.893709218478572,1.07530677234737,2.05970175099105,2.90842591879901,4.0441673099683,1.44082705737352,12
"beta_wmd_s[6]",2.27667912969931,1.29384337487043,-0.338380639429831,1.42623352763812,2.43898293839723,3.22449684205994,4.4148282670031,1.49409308129517,11
"beta_wmd_s[7]",2.05488929557845,1.2966212020335,-0.589421549536687,1.22999068119022,2.19652603196961,3.00737259490263,4.21861012961708,1.47525849329453,11
"beta_wmd_s[8]",9.1490898274961,5.70418165732991,1.71639821706642,4.88859546353684,7.72242828973248,12.2761816946252,22.7614725392217,1.00260952769687,1700
"beta_wmd_s[9]",6.89082289218362,5.42440844126499,0.101171539702756,2.96965429650711,5.05422446067613,10.0215366984001,20.2059481252152,1.01702435722772,270
"beta_wmd_s[10]",2.08525158786603,1.25259484962357,-0.510288027432047,1.27236893228928,2.23759930550333,3.03432742574892,4.15768323179262,1.51219413217791,11
"beta_wmd_s[11]",2.19139733249992,1.26062009915288,-0.391890568136215,1.35752055507687,2.34868427394679,3.13690776125182,4.31297388326325,1.498016730305,11
"beta_wmd_s[12]",2.37165506842824,1.32904388258085,-0.412037181198173,1.48285265523382,2.51414373779445,3.3405869834789,4.66396377174439,1.45111676093953,12
"beta_wmd_s[13]",2.2335744357111,1.30845410867638,-0.423850077577545,1.40266352054504,2.36942278300153,3.248948830189,4.32663662669141,1.49915034659609,11
"beta_wmd_s[14]",2.16565462785365,1.27160247958755,-0.471512915672754,1.35401687041237,2.30563038484083,3.10421009960478,4.29685580824745,1.4850675043092,11
"beta_wmd_s[15]",2.35690218144684,1.25043844449054,-0.219864123501209,1.49978365142511,2.5132231648189,3.30365730806552,4.43898825814115,1.5218870296763,11
"beta_wmd_s[16]",2.60616536664112,1.27649306282644,-0.00133897825939042,1.75539532916274,2.75162073771479,3.57184984937708,4.67740708926827,1.50359639112603,11
"beta_wmd_s[17]",2.76016959388297,1.27025660356337,0.123994816232681,1.88668104480057,2.92753391628923,3.70617385486161,4.86197620263265,1.47377237279043,11
"beta_wmd_s[18]",3.23509238897652,1.30930074206426,0.487565689769403,2.33043443888227,3.38913304102403,4.22140932095997,5.41320984599591,1.45799017995188,12
"beta_wmd_s[19]",2.72303311584911,1.27110419207191,0.0594564222784236,1.8862800844952,2.86811651949993,3.68436060682179,4.79157447049615,1.49380616195997,11
"beta_wmd_s[20]",1.84427614664203,1.26386685309305,-0.783253941057865,1.0091206516285,1.99967860165495,2.77685646175338,3.9801986395939,1.48629596484515,11
"beta_wmd_s[21]",2.52938257371054,1.27224633941139,-0.143203225674367,1.70142656129275,2.7147178978655,3.4902202620403,4.59869530213315,1.49674000934569,11
"beta_wmd_s[22]",2.76957709444594,1.33874276963846,0.0153299619849507,1.84904760301584,2.9047945483376,3.75186062073663,5.06010771387559,1.42733316145582,12
"beta_wmd_s[23]",2.8775979356314,1.56126056080617,-0.192994292899141,1.83621670295826,2.93016989232296,3.88134431315859,6.01366483167941,1.20206711174131,20
"beta_wmd_s[24]",2.41307824063851,1.26808635886629,-0.237625702578652,1.60096721552422,2.56171646122662,3.36569485751388,4.47301817549276,1.48938658469918,11
"beta_wmd_s[25]",3.39289247765852,1.47401939732802,0.432098163051804,2.39731279667609,3.43208289799295,4.40980331548732,6.14134342019811,1.39862060984062,13
"deviance",6014.2288757131,38.2063575770405,5939.9981487873,5988.94935065847,6013.78089176171,6039.64511789671,6090.47907882241,1.09014392900666,39
"intercept_hr",-2.13424863891626,0.157956293106486,-2.45018783230643,-2.2278250401073,-2.11139371868588,-2.0202450075025,-1.86995431111903,1.72193814826523,9
"intercept_s",1.79671963735168,1.24350665038156,-0.244227866179015,0.82759480866283,1.65822506890342,2.6125304579763,4.33283240721617,1.53267827073525,11
"mean.WMD.HR.A[1]",0.192319695434004,0.0280296037899205,0.145804929693629,0.174923296415113,0.188393151895871,0.204730562033324,0.272535686008071,1.56003820450861,11
"mean.WMD.HR.A[2]",0.178651411877347,0.0224190865978088,0.128181269776962,0.165333135880638,0.178480134441491,0.19384888991771,0.217464033018582,1.4518212333727,12
"mean.WMD.HR.A[3]",0.192533315796815,0.0304452191804543,0.158164342718289,0.173158381685744,0.185564596743436,0.197245895963814,0.286216384832048,1.98421564482987,8
"mean.WMD.HR.A[4]",0.177546829991163,0.0182754999179127,0.144858264432129,0.164999715866047,0.176618345395488,0.189732119074015,0.215352284627006,1.05931032293877,180
"mean.WMD.HR.A[5]",0.181164974156093,0.0243523697816016,0.132107675574028,0.165647632520013,0.178769007457615,0.198889759777741,0.226105041682867,1.57177016068086,10
"mean.WMD.HR.A[6]",0.186571157993857,0.0211068766675601,0.153372733447927,0.172257907132968,0.184133540271324,0.196893966719237,0.242424064671959,1.20807494210797,26
"mean.WMD.HR.A[7]",0.181760507267889,0.0264246134766513,0.12061328952158,0.170431445646948,0.186434719275943,0.200135734423651,0.223553061655741,2.00198188757379,8
"mean.WMD.HR.A[8]",0.183510212369111,0.0182328336614876,0.142958686703782,0.172179997323739,0.183462315678711,0.196893424625896,0.216236681788524,1.26024983599883,20
"mean.WMD.HR.A[9]",0.208580004438533,0.0555733603382211,0.142671806403713,0.171410668367086,0.191287645143157,0.215590205265025,0.340658946104909,3.35222914351684,6
"mean.WMD.HR.A[10]",0.194720561484538,0.0213747089275589,0.15927526279036,0.179616528955813,0.193703068620048,0.206416071567333,0.25000280085118,1.50974928933375,11
"mean.WMD.HR.A[11]",0.186907064282322,0.0216424566338273,0.140895016083115,0.172636478251749,0.18595799999852,0.203806609536881,0.224748142541522,1.64999790982853,10
"mean.WMD.HR.A[12]",0.188502485373458,0.0165302302901923,0.157921709113698,0.177162778468103,0.188113282459499,0.199857762746134,0.220424708823734,1.23040011299384,18
"mean.WMD.HR.A[13]",0.166653334111163,0.0345675209777746,0.0926808249238908,0.156118888930254,0.174074398084683,0.190046163847526,0.217294162460039,3.68011966399,6
"mean.WMD.HR.A[14]",0.198559956891892,0.0371086673585658,0.147453646759433,0.176248660395925,0.190926036821604,0.210552576391422,0.305796514073373,2.24703131343475,7
"mean.WMD.HR.A[15]",0.171587928786331,0.0351086429125804,0.091479102712072,0.159742529889023,0.177677869982456,0.199085309678752,0.218733807055579,3.27323124306575,6
"mean.WMD.HR.A[16]",0.210103411067084,0.0503001476968051,0.13696105603478,0.177409959671384,0.200893875977749,0.222758922657373,0.346929217656048,3.06818008875849,6
"mean.WMD.HR.A[17]",0.182393533113104,0.0219467221415526,0.134234523090689,0.169235599889775,0.181912560077122,0.199382685594197,0.222338522525894,1.36204089917669,16
"mean.WMD.HR.A[18]",0.180525729811001,0.019193838234059,0.14609626015583,0.165859832498154,0.178028483483031,0.195613586000815,0.218210592865508,1.2280198180082,19
"mean.WMD.HR.A[19]",0.194595247897705,0.0267222662134104,0.150718217174384,0.175747946950039,0.19250496635443,0.211983549672268,0.252769466373994,2.53653432057503,6
"mean.WMD.HR.A[20]",0.200601287422649,0.031997579434491,0.157013481659247,0.174641747792358,0.196686055091341,0.215049433969676,0.282293554629071,2.42413835700427,7
"mean.WMD.HR.A[21]",0.167292720136287,0.0395719505315414,0.0821870934778258,0.146465697682027,0.170101912102695,0.199600492364605,0.222513061425663,3.65439225759139,6
"mean.WMD.HR.A[22]",0.184133564954915,0.0250812576446918,0.139173319286515,0.163097923607885,0.187292302188851,0.203499463225609,0.23077433489145,1.65464108518593,9
"mean.WMD.HR.A[23]",0.183615077515522,0.0262895069222782,0.118101750177689,0.169056904413723,0.186405620735204,0.203317451022882,0.227236730230616,1.5777785070184,11
"mean.WMD.HR.A[24]",0.18933776511339,0.0189541487960176,0.152008583749471,0.176325818137272,0.189286698943489,0.204344734117421,0.222251072054333,1.18748841934028,22
"mean.WMD.HR.A[25]",0.19058812086785,0.021697131469551,0.142939305588165,0.17461540350664,0.191859968130127,0.206120616363045,0.230626352346018,1.2937208654122,17
"mean.WMD.HR.J[1]",0.116341379954184,0.0220931452720958,0.0851596510388869,0.101346300852285,0.110945550325459,0.128757066819031,0.173594682442925,1.99395114494079,8
"mean.WMD.HR.J[2]",0.106549863637298,0.015679470012015,0.0776108592380804,0.0945735192055583,0.107248057599022,0.118517298669642,0.133817937797615,1.42776009636061,12
"mean.WMD.HR.J[3]",0.116821996749916,0.026182047055022,0.0812595444390334,0.100573709214452,0.110959569913103,0.124532714871435,0.186241620610953,2.18863077784221,7
"mean.WMD.HR.J[4]",0.106297386790938,0.0130934397179645,0.080721009939116,0.0978725223994961,0.105021114722531,0.114237623736017,0.134983575788433,1.29080443163177,17
"mean.WMD.HR.J[5]",0.108168608416792,0.0172905793580946,0.0773626663782929,0.0931465636824783,0.110418126855114,0.121631712631535,0.140177940272945,1.84687420227312,8
"mean.WMD.HR.J[6]",0.111712823941389,0.0158784413127668,0.0853654227449211,0.101396601592809,0.110640045531336,0.120512079627711,0.154878441056457,1.49949950351958,11
"mean.WMD.HR.J[7]",0.108148009029371,0.0179516013715904,0.0753135938471657,0.0964529677152856,0.106728732948447,0.122894120455113,0.143223273581424,2.04259171975234,7
"mean.WMD.HR.J[8]",0.110106547857644,0.0142504184975325,0.0788725510284511,0.102438997275418,0.110766875901684,0.119688124450703,0.137024418572601,1.37828223937718,14
"mean.WMD.HR.J[9]",0.13026672210366,0.0472249269326737,0.0744418158689275,0.100234755187383,0.115384011781677,0.132400341715771,0.238039951372172,3.64385591368331,6
"mean.WMD.HR.J[10]",0.116675992036088,0.0164008531529037,0.0858435382624677,0.105880932573874,0.1138875961128,0.128559167365964,0.151054247904282,1.6620732902096,9
"mean.WMD.HR.J[11]",0.111702156422228,0.0154526449404075,0.0809335832168244,0.101330791587196,0.11236729168131,0.122559151179367,0.140448572158934,1.79159386386237,9
"mean.WMD.HR.J[12]",0.113424500691651,0.0143740301596053,0.0861991056439786,0.102652414030965,0.112622610354529,0.123931260778472,0.142214183134065,1.54826345590623,10
"mean.WMD.HR.J[13]",0.0985303219574519,0.0223236823150228,0.0571141511276853,0.0778348634431246,0.10504702713353,0.114172357695728,0.132802956533404,3.26469487689753,6
"mean.WMD.HR.J[14]",0.121245438869935,0.0302613947936784,0.0741020927273071,0.105696505445117,0.115429350105983,0.130155124517868,0.205652895813129,2.47740505019256,7
"mean.WMD.HR.J[15]",0.101669657798778,0.0232900976076667,0.0558261346778346,0.0813028789097946,0.106373814653852,0.116010371491666,0.145636231523144,2.72974262734781,6
"mean.WMD.HR.J[16]",0.128497242763419,0.0380828674212191,0.0650995466321377,0.110175607824032,0.119629761327837,0.137878574628159,0.219506539580719,3.05376014333492,6
"mean.WMD.HR.J[17]",0.108797206738272,0.0148041295002033,0.0819512643944046,0.0989374843868463,0.10957810896696,0.117721803850647,0.138445469448396,1.40356508360496,13
"mean.WMD.HR.J[18]",0.107996908619881,0.014894873045904,0.0773678375850248,0.0995386214773036,0.1091817344042,0.118197310659776,0.132951450557494,1.40174297060132,14
"mean.WMD.HR.J[19]",0.118944270176531,0.0247221970997427,0.072755595435835,0.103390431061996,0.116789898941053,0.134001493482377,0.168038630890672,2.60926741046278,6
"mean.WMD.HR.J[20]",0.123062402242113,0.0276930263459777,0.0790692363429412,0.105714593238993,0.116848319762153,0.134930325459353,0.186637009099938,2.87755913094493,6
"mean.WMD.HR.J[21]",0.0990681570423283,0.0251947715966971,0.0516562105093041,0.0726520617001103,0.107292520012654,0.1167648605447,0.138510005957625,3.17044201573537,6
"mean.WMD.HR.J[22]",0.110613276247373,0.01786716895289,0.0655453600786071,0.102175727233407,0.113358105839282,0.123751981499222,0.137310629620425,2.10260762627803,8
"mean.WMD.HR.J[23]",0.109550542302179,0.0189726113962064,0.0704156782979605,0.0977507266070099,0.113677929599081,0.123422534125393,0.138661173258964,1.56050281999666,11
"mean.WMD.HR.J[24]",0.114180374851941,0.0140150199652593,0.0845690144104927,0.1054346959838,0.11464254173858,0.124512634324202,0.139047699455387,1.55763046590685,11
"mean.WMD.HR.J[25]",0.114669180766345,0.0134694202989357,0.0866354980735643,0.10575847705572,0.114582009173018,0.12520250986126,0.138725080158931,1.45981762251486,12
"phi.spp",76.3729776847244,51.9025742318733,0.119025959663365,46.2799745787075,75.7913925440851,109.602748675941,183.767776993439,4.94493068320664,5
"r[1,1]",-0.0349332234370276,5.81387185278922,-9.58675555642598,-4.98982839150445,-0.17266538776683,5.03937387328556,9.50238199203662,1.0007497625742,3100
"r[2,1]",-0.126609146011334,5.70911703837916,-9.43806951855127,-5.09859912469434,-0.163759656825398,4.67043188468732,9.40093037990498,1.0008456487678,3100
"r[3,1]",0.0123782765882035,5.81279220854937,-9.51210004380466,-5.04921882862559,-0.000753253465251902,5.02069759317621,9.56948570114394,1.00418110935842,760
"r[4,1]",-0.0312646047130295,5.77999700798694,-9.57175734259088,-4.95341368085223,0.0414989128789234,4.96750456130346,9.39190120077627,1.00070159874082,3100
"r[5,1]",-0.0460007942088669,5.80844169573713,-9.48951632447891,-5.01109456553783,-0.283862919492002,4.97518899751857,9.58426868595259,1.00147763854387,2300
"r[6,1]",0.113998250215757,5.83311977748358,-9.4433089445609,-4.85049113023242,0.144456425310242,5.23895259746965,9.54989937194701,1.00093521454857,3100
"r[7,1]",0.0526109474282825,5.75772836421395,-9.47167121243598,-4.95411094382254,0.216132963272845,4.9243100788669,9.48255031034878,1.00143759929206,2400
"r[8,1]",0.0846845902594272,5.77017075127779,-9.42589661630959,-5.00261617940507,-0.00742040273614464,5.19074661001518,9.46738424471357,1.00053108032368,3100
"r[9,1]",-0.0363196673560572,5.83335448251476,-9.62180428975667,-5.07747449980889,0.0518752403250478,4.97510469600463,9.56460908108584,1.00052009536476,3100
"r[10,1]",0.0263395903595759,5.82032611398459,-9.61762998188212,-5.0944746008855,0.0887632267732918,5.13093219698045,9.53032741269591,1.00057480615017,3100
"r[11,1]",-0.125903568148147,5.72808612928237,-9.52010875922041,-5.01666390055409,-0.36565668796826,4.91620057961169,9.57720515458925,1.0006045515095,3100
"r[12,1]",-0.0471658305198159,5.76786927703641,-9.48807642827101,-4.96367370024527,-0.196635313607093,4.9643793015336,9.47966872912794,1.00234097083243,1400
"r[13,1]",-0.213241036976776,5.70174851854838,-9.51061970163296,-5.05053218483207,-0.268677240833171,4.62342262896674,9.42555889246859,1.00070938292895,3100
"r[14,1]",-0.00217492812233687,5.83978684951355,-9.50907594024614,-5.19124165603227,0.032705834989617,5.03854632631631,9.52649639844623,1.00105813431021,3100
"r[15,1]",0.15372272239709,5.7232446458941,-9.48117985288007,-4.79925872149877,0.213887059261246,5.16175689813523,9.4157328191895,1.00132357327258,2700
"r[16,1]",-0.00684851781694219,5.742037098282,-9.43476889809972,-5.02629179084716,-0.0326988882875767,4.90134968032676,9.53532450653269,1.00192937890938,1700
"r[17,1]",0.0634857954892476,5.75539639679301,-9.46901278102771,-4.99962087612079,0.348497417869202,4.92798794781149,9.37974693331365,1.00095619390933,3100
"r[18,1]",0.115418222260436,5.83445440736038,-9.51819780623522,-4.97267330273494,0.0947010224241396,5.18657449216289,9.51689644771266,1.00078874324461,3100
"r[19,1]",0.0414193093793132,5.77092257615368,-9.4937190057398,-5.00998447008032,0.0459432270147442,4.94645849780057,9.52387217399224,1.00037361518827,3100
"r[20,1]",-0.130512065000585,5.76264965223556,-9.57954976081979,-5.08721626450985,-0.0947690607665752,4.71604183670215,9.53888927206004,1.00042654957531,3100
"r[21,1]",-0.0396486541982738,5.63927654853906,-9.46455505806552,-4.72541066118523,-0.198032902699428,4.81033653461485,9.50600287663396,1.00091425918492,3100
"r[22,1]",0.0895543432470791,5.85310583581117,-9.5383710705146,-5.01330607690548,0.0142995937162063,5.36565879209755,9.52693510908086,1.00121463618064,3000
"r[23,1]",-0.162892651591819,5.79410727989091,-9.56475176586827,-5.26653530560462,-0.168437675939588,4.79904054131381,9.50767416485482,1.00091866630502,3100
"r[24,1]",-0.0518906991460054,5.74710826660262,-9.56320017324917,-4.98893347009314,-0.162190709290559,4.88612562530681,9.41497803426234,1.00273631670492,1200
"r[25,1]",0.0214585072925361,5.68140930560778,-9.52859787769713,-4.78339107826272,0.0292078193893239,4.91321248915127,9.51476007290216,1.00099681483471,3100
"r[1,2]",0.00237719430735565,5.7623253358277,-9.49122985160477,-4.82472758954739,-0.157596738794126,5.03244362511444,9.46854848067592,1.0014153878775,2500
"r[2,2]",0.0571794960570246,5.80864594023841,-9.49882108712283,-5.02128591353086,0.130744212393887,5.0647557298775,9.51788319095335,1.0022043537992,1500
"r[3,2]",0.202604417115271,5.72439228569695,-9.52874159363917,-4.66686463673811,0.295271907449104,5.16028161971692,9.52821385958674,1.00055203499718,3100
"r[4,2]",0.0402836812436414,5.72711368821597,-9.40258948406967,-4.90234758137954,-0.0108110156939567,5.09797636426536,9.40502503969028,1.00079372839354,3100
"r[5,2]",-0.11918772676364,5.76448368229549,-9.52892915173639,-5.08119325898574,-0.346302676090922,4.98089567497897,9.47417081871136,1.0004736350368,3100
"r[6,2]",-0.00323172948593488,5.76915820978343,-9.44350551319217,-5.03188237469169,0.0625615216853692,5.06780908106364,9.46935129634734,1.00219647530929,1500
"r[7,2]",-0.0111247016305637,5.78304134477724,-9.49615327913177,-4.92746033254412,0.0243001103887863,4.99718527184206,9.50866679416364,1.00022442569695,3100
"r[8,2]",0.105467704462075,5.77054573303282,-9.50468254375922,-4.79072193782201,0.144769054214677,5.16506748765676,9.60310828531633,1.00085274649604,3100
"r[9,2]",-0.0693899883761385,5.69589828769996,-9.49136602194809,-4.91362866752405,-0.0818205768982416,4.70101060854816,9.39872644078576,1.0024848395712,1300
"r[10,2]",-0.0467990303622352,5.77116206787237,-9.4754848277283,-5.0016320919956,-0.160926048124601,4.8524005687808,9.46751549644607,1.00116485582431,3100
"r[11,2]",0.00634155743113065,5.81872138753373,-9.53759883852055,-4.99365002369802,0.110125049654034,5.13891551950771,9.4581999484007,1.00041944546441,3100
"r[12,2]",-0.345948082313874,5.70011789182239,-9.54680083417644,-5.24571987502813,-0.542116777532446,4.57032562555489,9.41376847562235,1.00145956359755,2400
"r[13,2]",0.0123775273155124,5.80078375122214,-9.48740744604849,-5.15667277651949,0.200868911085109,5.06074107557464,9.40089995951429,1.00203937650422,1600
"r[14,2]",-0.047334246387576,5.6678300758935,-9.45017810029499,-4.97377723954856,0.0119111391369042,4.67680018920669,9.42415756749128,1.00278158186875,1200
"r[15,2]",-0.0901902346587899,5.77081145311549,-9.52248405206297,-5.12203498010737,-0.0495525852269019,4.8150907773539,9.54624843996918,1.0002289743265,3100
"r[16,2]",-0.127306539420707,5.86831357030596,-9.51611742406504,-5.30563414933853,-0.239118070378037,5.07329165935569,9.50410582378833,1.00121246652841,3000
"r[17,2]",0.0767263615730068,5.78134392057251,-9.4812155824543,-5.08095361322449,0.196837502059225,5.0452028202411,9.50722700520981,1.00024761800746,3100
"r[18,2]",-0.0935925919545441,5.79999399577614,-9.50542563179502,-5.28998041603301,-0.0660777532032242,4.90957599624366,9.40813042824909,1.00049776430788,3100
"r[19,2]",-0.151024124054888,5.86514227289623,-9.5808837025323,-5.27130483645678,-0.196480906204378,5.01199313621121,9.51164596936616,1.00143531221616,2400
"r[20,2]",-0.0498135229639892,5.79307834399832,-9.51987568078213,-5.05695732842648,0.000951542249691073,5.06251193436102,9.44502405591432,1.00094797935236,3100
"r[21,2]",0.0508241940327922,5.76298429667049,-9.47047661412173,-4.80740984567666,-0.0567652146443365,5.06499978144177,9.53044931292874,1.00168644977484,2000
"r[22,2]",0.0447090194398651,5.80146309887403,-9.55963648831769,-4.8744627781743,0.0939680278261168,5.14240355517746,9.44610811483002,1.00052723588485,3100
