,mean,sd,2.50%,25%,50%,75%,97.50%,Rhat,n.eff
"totalS.A[18,5]",0.455192153,0.103909001,0.245561354,0.388619719,0.455151369,0.524280905,0.655393559,1.048735509,2300
"totalS.A[19,5]",0.399148412,0.10785344,0.181956658,0.329024939,0.400648475,0.466673921,0.612741355,1.035327994,750
"totalS.A[20,5]",0.423807908,0.120122357,0.188820681,0.344002532,0.420940233,0.499947281,0.662696429,1.098824431,60
"totalS.A[21,5]",0.46483252,0.108672548,0.262312088,0.392995259,0.454408161,0.534409088,0.6844957,1.096662634,50
"totalS.A[22,5]",0.483610709,0.100534592,0.308446668,0.409219349,0.478186669,0.54927864,0.692683696,1.164383603,17
"totalS.A[23,5]",0.471761611,0.117141287,0.270183302,0.3873516,0.455654553,0.558426572,0.700384844,1.056954415,72
"totalS.A[24,5]",0.424408391,0.110181219,0.197346313,0.353914036,0.424681429,0.498347655,0.647171119,1.05775021,770
"totalS.A[25,5]",0.475086587,0.099346524,0.286544342,0.405142751,0.467477441,0.54229783,0.674592667,1.053463161,57
"totalS.A[26,5]",0.448239217,0.100017497,0.24796119,0.385774853,0.444965774,0.51086751,0.65890173,1.044177084,270
"totalS.A[27,5]",0.460076779,0.10877947,0.245371034,0.387251046,0.456379188,0.529680116,0.684378391,1.060035851,45
"totalS.A[28,5]",0.476979813,0.119409168,0.238488328,0.39984768,0.470454421,0.558095779,0.712790076,1.048106367,110
"totalS.A[5,6]",0.419705275,0.118238994,0.176175077,0.346125449,0.421704005,0.492612493,0.65965491,1.050743441,1000
"totalS.A[6,6]",0.420070662,0.122279028,0.161983972,0.345558003,0.421986389,0.497385517,0.668914062,1.054778607,750
"totalS.A[7,6]",0.416887165,0.121373716,0.161774517,0.341740445,0.424342761,0.493943563,0.653310986,1.046103773,240
"totalS.A[8,6]",0.419755537,0.120658854,0.157681278,0.344218147,0.426941783,0.496901828,0.654136055,1.069311493,100
"totalS.A[9,6]",0.435601021,0.125053146,0.163489368,0.363065718,0.440694299,0.51606787,0.682266752,1.052260519,110
"totalS.A[10,6]",0.421750931,0.120837143,0.166621994,0.349212711,0.423272818,0.496547005,0.664768042,1.04286162,500
"totalS.A[11,6]",0.410523154,0.117681333,0.167784331,0.335796128,0.411500294,0.484604218,0.646207765,1.049042035,1500
"totalS.A[12,6]",0.427488457,0.120136207,0.173090776,0.356534634,0.430408497,0.500270379,0.672710006,1.044625391,360
"totalS.A[13,6]",0.413351051,0.114916322,0.180093284,0.34222916,0.414366836,0.488245098,0.642840126,1.037451093,880
"totalS.A[14,6]",0.426821421,0.119824305,0.175263832,0.354018251,0.43292208,0.502003935,0.662602232,1.072181644,73
"totalS.A[15,6]",0.416768742,0.120808946,0.166147369,0.344530071,0.417778147,0.492427574,0.66381474,1.038766551,480
"totalS.A[16,6]",0.40744381,0.116558401,0.165326514,0.336291422,0.405433608,0.481492133,0.643791455,1.043782638,1300
"totalS.A[17,6]",0.409485051,0.120147897,0.164513708,0.334304085,0.407003138,0.485847378,0.661359369,1.056101098,210
"totalS.A[18,6]",0.408682669,0.117080043,0.162062798,0.338076409,0.414474007,0.485070499,0.633398424,1.068333341,140
"totalS.A[19,6]",0.419616993,0.120528224,0.168612312,0.345416955,0.419746278,0.493854161,0.668271159,1.05098258,280
"totalS.A[20,6]",0.421099551,0.121503152,0.173117255,0.345307293,0.419713799,0.494319298,0.669724349,1.053707553,320
"totalS.A[21,6]",0.412933735,0.120767335,0.155691073,0.33963234,0.41579964,0.487808505,0.651699761,1.043854126,370
"totalS.A[22,6]",0.413408111,0.120952863,0.162464357,0.337340176,0.412083578,0.48986256,0.660525001,1.046305277,380
"totalS.A[23,6]",0.420185126,0.1172577,0.178630476,0.345791781,0.424064908,0.493839548,0.652051696,1.054505631,160
"totalS.A[24,6]",0.416720606,0.120589894,0.17277885,0.3413258,0.418203452,0.494279092,0.665609774,1.045027692,600
"totalS.A[25,6]",0.406678546,0.117174798,0.176053874,0.333290621,0.404176115,0.480334726,0.644299446,1.048514639,1500
"totalS.A[26,6]",0.409116224,0.120354608,0.153520092,0.336573767,0.415156129,0.484009193,0.650676851,1.03828009,350
"totalS.A[27,6]",0.418741953,0.118937593,0.168886792,0.343948308,0.421321401,0.493526598,0.654269015,1.044051413,490
"totalS.A[28,6]",0.415497664,0.117307947,0.169581219,0.343776688,0.418570229,0.487062179,0.652045797,1.073439139,82
"totalS.J[5,1]",0.247714733,0.107859866,0.066901905,0.16539328,0.241926092,0.321253774,0.467954248,1.056232361,49
"totalS.J[6,1]",0.522196869,0.133955116,0.289003231,0.422021371,0.514291753,0.613976958,0.789773657,1.019940205,290
"totalS.J[7,1]",0.357492748,0.128047816,0.12603169,0.265967377,0.355707365,0.442266293,0.620568131,1.009876893,320
"totalS.J[8,1]",0.273228387,0.120050568,0.072795038,0.181693095,0.268214656,0.35532402,0.52130008,1.057915258,53
"totalS.J[9,1]",0.228017093,0.104020642,0.056327295,0.145846845,0.222441359,0.302191249,0.440564704,1.082340495,32
"totalS.J[10,1]",0.24118617,0.106625829,0.064495762,0.158126918,0.235591672,0.315002659,0.465251758,1.061211829,42
"totalS.J[11,1]",0.292566783,0.111526,0.096484558,0.211661772,0.286679762,0.364802399,0.530820309,1.014540226,200
"totalS.J[12,1]",0.513690929,0.136418578,0.272581036,0.410260545,0.511192118,0.612100914,0.783052828,1.025022961,87
"totalS.J[13,1]",0.360923304,0.135595025,0.120844979,0.26094713,0.355346483,0.448938645,0.642359781,1.021515457,140
"totalS.J[14,1]",0.461446683,0.142808811,0.197333864,0.360445192,0.456864842,0.559037408,0.753027213,1.027013159,160
"totalS.J[15,1]",0.486867686,0.132712876,0.244358716,0.391562014,0.485404985,0.578013867,0.764120176,1.059621489,44
"totalS.J[16,1]",0.439419073,0.137718489,0.162046855,0.349804994,0.43472217,0.529406132,0.716689272,1.029930152,230
"totalS.J[17,1]",0.404847352,0.130963638,0.168975906,0.309617079,0.401007628,0.498623399,0.665558148,1.017795755,120
"totalS.J[18,1]",0.353357157,0.135388998,0.115791589,0.254568739,0.351311699,0.442102395,0.638910316,1.006294766,2300
"totalS.J[19,1]",0.298191678,0.118670148,0.093754939,0.212909193,0.292314133,0.37349529,0.551672272,1.019268933,210
"totalS.J[20,1]",0.41880777,0.126169208,0.21762972,0.323683148,0.405384852,0.498157028,0.72006205,1.04411632,160
"totalS.J[21,1]",0.442029081,0.122585318,0.214735318,0.354170509,0.436592117,0.523059652,0.708978238,1.027414839,110
"totalS.J[22,1]",0.422638376,0.138941611,0.160639531,0.323660585,0.416077067,0.521180855,0.70033741,1.018875795,280
"totalS.J[23,1]",0.444330933,0.137775974,0.195393227,0.347273041,0.434899977,0.532089834,0.741819536,1.121937461,23
"totalS.J[24,1]",0.477737334,0.135763944,0.211669974,0.386195687,0.478968113,0.564891074,0.764554683,1.161741799,19
"totalS.J[25,1]",0.481166354,0.141771549,0.187295243,0.388538795,0.479515619,0.58476935,0.754713468,1.037329574,490
"totalS.J[26,1]",0.412841674,0.132241096,0.171447751,0.318801946,0.407434967,0.504082291,0.682046039,1.018592693,960
"totalS.J[27,1]",0.374433456,0.128650925,0.139485806,0.283029217,0.36693199,0.458247491,0.647571169,1.003415273,3800
"totalS.J[28,1]",0.390476613,0.134364416,0.150665128,0.299046761,0.381404977,0.480134097,0.674395807,1.007647193,3800
"totalS.J[5,2]",0.285658672,0.123875638,0.079517082,0.191119113,0.277038384,0.367017867,0.550396038,1.079929377,34
"totalS.J[6,2]",0.397893691,0.123854816,0.170483607,0.314018919,0.391082959,0.480538333,0.652977735,1.005392309,3100
"totalS.J[7,2]",0.324273404,0.11882372,0.120042932,0.236690587,0.315109259,0.400468307,0.586275833,1.032206677,90
"totalS.J[8,2]",0.370492938,0.127998797,0.138730807,0.2772212,0.365437758,0.451220392,0.646022084,1.10080218,30
"totalS.J[9,2]",0.302349976,0.12562361,0.090468421,0.207719037,0.295169663,0.384481662,0.56728184,1.066042507,40
"totalS.J[10,2]",0.361684883,0.131255268,0.128317495,0.265243305,0.358382979,0.446757943,0.63537069,1.021141287,150
"totalS.J[11,2]",0.373342647,0.120320733,0.153999825,0.291692798,0.366186814,0.451322782,0.62296827,1.026259971,300
"totalS.J[12,2]",0.401498894,0.126248576,0.161995032,0.31791878,0.397228608,0.477342192,0.670405339,1.056163558,54
"totalS.J[13,2]",0.363560038,0.105354156,0.176473055,0.289384703,0.357305013,0.428666568,0.589529517,1.023850508,170
"totalS.J[14,2]",0.432758994,0.129949197,0.192895631,0.340716705,0.426635995,0.515552799,0.710414143,1.011135043,500
"totalS.J[15,2]",0.525647736,0.117486741,0.323848244,0.435407139,0.516308851,0.608558025,0.769462597,1.015288351,190
"totalS.J[16,2]",0.365709204,0.112693127,0.176938419,0.284009837,0.356230155,0.436602856,0.636559523,1.050972561,110
"totalS.J[17,2]",0.419515863,0.1114702,0.24156215,0.338446025,0.404616949,0.486586731,0.672039351,1.023049075,110
"totalS.J[18,2]",0.365040175,0.110630531,0.16763629,0.287903565,0.356024099,0.438475023,0.603050539,1.031479388,210
"totalS.J[19,2]",0.319957633,0.118828536,0.115855141,0.233090573,0.311827873,0.400601211,0.566036549,1.072468418,36
"totalS.J[20,2]",0.38456251,0.119412612,0.169035756,0.296641162,0.38385721,0.466631754,0.632509663,1.049969939,46
"totalS.J[21,2]",0.474053536,0.134901963,0.225809864,0.380904793,0.466637124,0.55425198,0.774950981,1.110109212,29
"totalS.J[22,2]",0.456638531,0.116114918,0.232038943,0.380980975,0.450140363,0.530310298,0.692900451,1.075938966,43
"totalS.J[23,2]",0.391280892,0.13431043,0.13184953,0.303996947,0.384449325,0.474786662,0.678801002,1.130113941,52
"totalS.J[24,2]",0.386681787,0.125847296,0.170202405,0.296233751,0.37455398,0.464984705,0.658793688,1.018240221,340
"totalS.J[25,2]",0.405614637,0.112390102,0.214430991,0.325320604,0.397666686,0.473427151,0.651497825,1.097128281,25
"totalS.J[26,2]",0.428551695,0.110233855,0.232216569,0.3491725,0.416248731,0.503087401,0.660072018,1.041296567,55
"totalS.J[27,2]",0.424080142,0.106975284,0.227167075,0.348699912,0.416152716,0.496293118,0.642177748,1.006473426,350
"totalS.J[28,2]",0.333378149,0.118181519,0.126155172,0.246850105,0.326759536,0.411966969,0.585808863,1.039721966,67
"totalS.J[5,3]",0.370176975,0.136651931,0.127532826,0.272724845,0.362991911,0.461665003,0.656312722,1.010428866,310
"totalS.J[6,3]",0.379599329,0.123837277,0.156522084,0.294086092,0.370730639,0.459041611,0.64433084,1.013028893,320
"totalS.J[7,3]",0.379134167,0.117364391,0.15429926,0.30006045,0.374751071,0.454547393,0.62232402,1.047494947,120
"totalS.J[8,3]",0.280232081,0.118116713,0.081816696,0.191731176,0.273620043,0.358790897,0.527386944,1.039167984,68
"totalS.J[9,3]",0.336634379,0.131764633,0.097839185,0.241477604,0.333732385,0.419683286,0.615700188,1.023333381,140
"totalS.J[10,3]",0.367852765,0.138140866,0.120759104,0.266530621,0.360221574,0.457567762,0.655972438,1.021982354,190
"totalS.J[11,3]",0.450079198,0.12919629,0.202045093,0.364237849,0.442277301,0.53706338,0.711947679,1.024718278,89
"totalS.J[12,3]",0.510217235,0.122052765,0.286315328,0.422467739,0.49997852,0.59781153,0.745803426,1.012255169,470
"totalS.J[13,3]",0.363804511,0.126477034,0.135578861,0.271317816,0.361752184,0.448899912,0.623963795,1.01676039,150
"totalS.J[14,3]",0.372832277,0.129109245,0.141958112,0.278401639,0.368004723,0.454831093,0.648383297,1.03247883,120
"totalS.J[15,3]",0.445365356,0.128773984,0.20505612,0.358481371,0.443580996,0.530452438,0.699243945,1.066999021,3800
"totalS.J[16,3]",0.520665383,0.118541543,0.305862,0.435280059,0.51304951,0.601029416,0.76745799,1.04833981,52
"totalS.J[17,3]",0.435757332,0.119159427,0.214192306,0.347499005,0.430579396,0.519639462,0.671660031,1.07211106,46
"totalS.J[18,3]",0.386828172,0.119575909,0.164397699,0.303801443,0.38322589,0.467273033,0.63120441,1.039070348,100
"totalS.J[19,3]",0.398193742,0.13525467,0.159521594,0.302949823,0.391344581,0.487118402,0.685721589,1.033989416,82
"totalS.J[20,3]",0.642128515,0.112480572,0.428562757,0.560402742,0.648532599,0.727082128,0.840980974,1.203086148,15
"totalS.J[21,3]",0.419733849,0.117066279,0.208487596,0.331255679,0.421375433,0.499665058,0.653937228,1.059399805,43
"totalS.J[22,3]",0.528049998,0.123242157,0.291639149,0.439732445,0.527878147,0.615948386,0.762992226,1.086547576,29
"totalS.J[23,3]",0.427498059,0.108310591,0.228310353,0.348150647,0.424288478,0.498579037,0.654156055,1.023180203,99
"totalS.J[24,3]",0.254371915,0.107241329,0.079269101,0.176410738,0.240454324,0.319381085,0.492536878,1.235899221,13
"totalS.J[25,3]",0.507074111,0.118648717,0.279051015,0.421440328,0.502149012,0.58875602,0.745262896,1.129458488,21
"totalS.J[26,3]",0.47230066,0.11203934,0.267617659,0.394648272,0.468026409,0.545452103,0.707269869,1.150849861,18
"totalS.J[27,3]",0.391859492,0.130319717,0.141638716,0.303635099,0.391898037,0.475497032,0.663784824,1.027345121,380
"totalS.J[28,3]",0.458285974,0.118016099,0.230366802,0.377154662,0.453414581,0.540408685,0.695624152,1.024185574,100
"totalS.J[5,4]",0.326217277,0.133121161,0.093872604,0.227966229,0.319849125,0.412622318,0.61013629,1.028562948,110
"totalS.J[6,4]",0.535796469,0.133419731,0.288375434,0.440205448,0.532092496,0.62482993,0.809110308,1.04098564,89
"totalS.J[7,4]",0.348956919,0.120999494,0.129017237,0.262429131,0.344492888,0.428863777,0.602873438,1.067117837,42
"totalS.J[8,4]",0.436078654,0.137771213,0.186269617,0.338689565,0.429159195,0.524644958,0.728144424,1.014184475,320
"totalS.J[9,4]",0.380873473,0.137905241,0.13648527,0.278552616,0.375446851,0.470121814,0.684681783,1.015884283,290
"totalS.J[10,4]",0.415295453,0.135829851,0.16626229,0.320085826,0.40954638,0.505542001,0.696537426,1.007429036,3000
"totalS.J[11,4]",0.46782978,0.133601889,0.212248399,0.377242194,0.464168768,0.555002499,0.739575139,1.014430497,230
"totalS.J[12,4]",0.323122505,0.12178872,0.111999152,0.233360583,0.315677778,0.406632322,0.57726573,1.06769955,34
"totalS.J[13,4]",0.515658218,0.120008739,0.297022926,0.432895719,0.509136746,0.59755335,0.762147971,1.010318091,210
"totalS.J[14,4]",0.4054241,0.121207713,0.182162635,0.320746095,0.39949749,0.483235818,0.658341543,1.015906341,280
"totalS.J[15,4]",0.545283374,0.116900153,0.32302564,0.46449954,0.537821088,0.622325911,0.787521421,1.145356535,19
"totalS.J[16,4]",0.530338802,0.136035185,0.280463,0.433180355,0.518292875,0.632092866,0.788836838,1.009563836,890
"totalS.J[17,4]",0.521540116,0.116167593,0.312786333,0.436572447,0.516915465,0.602614886,0.746164024,1.035979911,79
"totalS.J[18,4]",0.592342737,0.121757757,0.367363284,0.501004766,0.590063506,0.681114332,0.818685966,1.119365486,22
"totalS.J[19,4]",0.513652941,0.128000078,0.272435572,0.422691358,0.510117621,0.600654619,0.762613025,1.046296045,51
"totalS.J[20,4]",0.45772446,0.114891407,0.209008648,0.388167323,0.452937034,0.527772259,0.695427142,1.10121892,120
"totalS.J[21,4]",0.530398882,0.116651335,0.306593409,0.450413341,0.529906546,0.60756714,0.767065959,1.249976585,12
"totalS.J[22,4]",0.490845938,0.12855522,0.245626342,0.398128307,0.482624407,0.581846642,0.735811863,1.650877417,6
"totalS.J[23,4]",0.570616064,0.126102654,0.347657906,0.472815874,0.565679176,0.658320097,0.817682725,1.294541402,11
"totalS.J[24,4]",0.358222211,0.113295129,0.154092311,0.276787005,0.348352873,0.435702565,0.583701061,1.028709473,86
"totalS.J[25,4]",0.586917871,0.115753048,0.388269046,0.500118065,0.577176961,0.673736338,0.812087136,1.047996953,54
"totalS.J[26,4]",0.539508898,0.110842596,0.336283398,0.461365172,0.533918756,0.608932895,0.784309454,1.031719002,180
"totalS.J[27,4]",0.501303057,0.130660446,0.263118882,0.408083175,0.491001936,0.591522846,0.772420454,1.032989843,68
"totalS.J[28,4]",0.456722702,0.135092217,0.192624837,0.368074765,0.451235813,0.544743922,0.732294578,1.00778793,550
"totalS.J[5,5]",0.416587172,0.145426353,0.145088714,0.315512381,0.409648612,0.510435953,0.726853401,1.004565403,3800
"totalS.J[6,5]",0.537489653,0.13600184,0.282215852,0.442731488,0.531026561,0.631306873,0.804058333,1.04383692,53
"totalS.J[7,5]",0.500084305,0.129624463,0.243851702,0.411755942,0.496749726,0.587730482,0.758530647,1.010490251,270
"totalS.J[8,5]",0.492257936,0.146208934,0.209290596,0.390662611,0.485563829,0.593179688,0.782470944,1.012628734,490
"totalS.J[9,5]",0.423941253,0.152284689,0.148194299,0.318935144,0.415614698,0.51954651,0.749786151,1.015725543,3800
"totalS.J[10,5]",0.349581175,0.141162092,0.109226385,0.246190771,0.341421594,0.438305198,0.656333536,1.042181482,81
"totalS.J[11,5]",0.538559455,0.121158365,0.309627675,0.451572586,0.535226213,0.626170243,0.776601901,1.070342976,34
"totalS.J[12,5]",0.585333041,0.127058509,0.352318527,0.49404033,0.582298146,0.671747902,0.8475397,1.029783663,88
"totalS.J[13,5]",0.537175072,0.127870996,0.28989578,0.444900173,0.535175418,0.633540311,0.774811081,1.029728056,81
"totalS.J[14,5]",0.541430862,0.129172137,0.298800258,0.450576416,0.535028948,0.632953264,0.787300637,1.040187598,95
"totalS.J[15,5]",0.457742284,0.120135879,0.235771382,0.37287318,0.455523237,0.535334606,0.709582494,1.120755783,21
"totalS.J[16,5]",0.559012198,0.122456726,0.333529087,0.469338087,0.552020835,0.648122956,0.792752477,1.246490134,12
"totalS.J[17,5]",0.484851928,0.132467819,0.223295684,0.396645007,0.481761535,0.569133696,0.755142227,1.100707115,27
"totalS.J[18,5]",0.515966384,0.129263453,0.278484005,0.422322205,0.510076662,0.60443152,0.771417435,1.032381918,70
"totalS.J[19,5]",0.419593888,0.139921237,0.147692882,0.322609828,0.41921068,0.510813703,0.705746757,1.014823182,410
"totalS.J[20,5]",0.479903672,0.130988827,0.244739661,0.386716645,0.475713615,0.557275897,0.760822331,1.143167478,18
"totalS.J[21,5]",0.567175282,0.140860847,0.307671775,0.461396695,0.566457433,0.68181969,0.814745028,1.30652355,10
"totalS.J[22,5]",0.541614828,0.128318253,0.321498085,0.446703402,0.528067147,0.626796737,0.818176716,1.069550399,34
"totalS.J[23,5]",0.565021165,0.135715396,0.316071744,0.463309333,0.56076484,0.662664611,0.817761498,1.276325217,12
"totalS.J[24,5]",0.438788249,0.125270619,0.201911702,0.352609998,0.434313303,0.525063152,0.68461188,1.015136254,150
"totalS.J[25,5]",0.624134123,0.129889811,0.354632331,0.535441262,0.622593605,0.721368251,0.857624219,1.176683109,17
"totalS.J[26,5]",0.546692383,0.126938846,0.310780289,0.462292369,0.540909248,0.62511857,0.81455655,1.037684719,58
"totalS.J[27,5]",0.530225707,0.131237643,0.276342952,0.437168386,0.52912783,0.622756401,0.78147042,1.037959252,61
"totalS.J[28,5]",0.568669653,0.129375018,0.324332958,0.476407118,0.566778786,0.658267537,0.816967474,1.051745512,45
"totalS.J[5,6]",0.427756064,0.15211769,0.141496425,0.322251807,0.422230437,0.527581561,0.739103743,1.014343721,3800
"totalS.J[6,6]",0.459211229,0.158580166,0.162238992,0.351157279,0.453956711,0.562996692,0.783210177,1.008022636,2100
"totalS.J[7,6]",0.426251441,0.152286814,0.141431471,0.321992982,0.41891925,0.528087112,0.733725238,1.009803195,3800
"totalS.J[8,6]",0.436022377,0.154982239,0.147020169,0.327919598,0.430213408,0.542011899,0.754477821,1.010735859,470
"totalS.J[9,6]",0.453272704,0.161036375,0.152132549,0.340145212,0.44890423,0.562607325,0.779340169,1.020461763,370
"totalS.J[10,6]",0.441946261,0.156484133,0.144179094,0.333300986,0.438189577,0.54715644,0.755967177,1.020936216,1400
"totalS.J[11,6]",0.448509978,0.156505081,0.157931993,0.338440476,0.444895316,0.553225016,0.76217761,1.012372234,3800
"totalS.J[12,6]",0.44518375,0.157286299,0.145465699,0.337022187,0.441810151,0.550191024,0.76169817,1.007234044,3500
"totalS.J[13,6]",0.446375583,0.15752844,0.151928573,0.335352176,0.440701491,0.555210388,0.761991828,1.011699743,1600
"totalS.J[14,6]",0.452890192,0.159355094,0.159411019,0.340078855,0.443563625,0.562191422,0.774203663,1.01628628,1500
"totalS.J[15,6]",0.451390027,0.15904241,0.150008502,0.341832999,0.445201904,0.557712471,0.772158675,1.015445759,3800
"totalS.J[16,6]",0.451540435,0.1586281,0.148106208,0.341335013,0.445998306,0.560356416,0.771849827,1.014106157,3800
"totalS.J[17,6]",0.443068976,0.158257686,0.151664325,0.328125459,0.437909694,0.551019708,0.764184466,1.00561201,3000
"totalS.J[18,6]",0.446265319,0.159194483,0.144182421,0.336560524,0.440643203,0.554694322,0.761538563,1.018523473,3800
"totalS.J[19,6]",0.447721754,0.155760011,0.152134076,0.339142819,0.443770575,0.551585621,0.762497455,1.017404001,1300
"totalS.J[20,6]",0.440849649,0.157399615,0.149005875,0.332786955,0.436100498,0.546953676,0.755730957,1.019451556,1300
"totalS.J[21,6]",0.453199837,0.157945519,0.155827843,0.341103056,0.450058124,0.559440374,0.777544011,1.009456343,3800
"totalS.J[22,6]",0.451937404,0.158313708,0.157313438,0.34072215,0.445378727,0.556038292,0.772970233,1.010784964,2900
"totalS.J[23,6]",0.452499717,0.159284381,0.15432734,0.341711109,0.444644747,0.562318219,0.770914739,1.019739711,2500
"totalS.J[24,6]",0.447480347,0.157386885,0.150179551,0.341876652,0.441444015,0.552961294,0.761522371,1.014938141,2000
"totalS.J[25,6]",0.467358839,0.164033953,0.157626317,0.355979855,0.460909943,0.579562505,0.805214603,1.016320068,3800
"totalS.J[26,6]",0.455694281,0.160766789,0.157668197,0.34058639,0.449440241,0.56661876,0.779116175,1.009887739,1600
"totalS.J[27,6]",0.454295237,0.157874027,0.153899094,0.344803272,0.448467294,0.559199664,0.767590509,1.014557119,1700
"totalS.J[28,6]",0.438208695,0.155348836,0.153616232,0.33009058,0.430701776,0.540005997,0.761380348,1.013042664,920
