"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
6,7,-1.163712256,-0.05453283,0.274778483,-0.093062357,0.542273184,0.027562911,0.708820517,0.392305348,-0.086168297,1.742469358,0.08804782,-0.82778029,0.136555316,-1.172304838,1.675433004,1.68440519,NA
6,8,0.045478916,-0.318830539,-0.632287283,0.081842808,0.231216343,0.095442758,-0.003995681,-0.014033472,0.323987681,-0.028304132,-0.502229418,-0.472825176,0.120243001,0.229777428,-0.375273311,-0.106369528,NA
6,9,0.226375433,-0.068494897,-0.636670213,0.046152131,-0.379208088,-0.889065719,-0.157130271,-0.276934714,-0.287650818,-0.170043678,-0.41899918,-0.052952938,-0.224916639,-0.220041876,-0.599261328,-0.569652816,NA
6,10,0.190384645,0.387787175,-0.090990242,0.295694092,-0.334933979,0.201492541,0.910444694,0.043010735,-0.126772421,-1.131517576,-0.970922952,0.286468867,0.428868112,0.617847031,-0.514132921,-0.436321605,NA
6,11,-0.105336278,0.527762846,-0.498830564,-0.401479952,-0.370203313,-0.312895099,0.078869114,-0.01624838,-0.064345664,-0.965696208,-0.181897014,-0.384918709,-0.649497803,0.003422386,-0.022202997,-0.083459873,NA
6,12,-0.018060188,0.146858453,-0.123504295,-0.146784629,-0.191559935,-0.121941079,0.118914593,-0.003248657,-0.263532534,-0.380501154,0.022924639,-0.35986345,0.27329948,0.400138241,0.063132714,-0.510702947,NA
6,13,-0.329846305,-0.282012772,0.074122363,-0.312258526,-0.23427559,-0.272521494,0.440242152,-0.005125945,-0.206520319,-0.208670701,0.079585584,0.0358163,-0.055429307,-0.154135651,-0.124769897,-0.38321161,NA
6,14,0.122408939,-0.192436941,-0.397048454,-0.523788796,-0.03212248,0.060551643,0.217548373,-0.042453338,-0.389678706,-0.724425464,0.229343347,0.29177359,-0.259579545,-0.220166908,0.035400915,0.337127431,NA
6,15,0.106910885,-0.373571674,-0.574783833,0.27896268,-0.384431873,-0.334376197,0.290662081,-0.01285034,0.174460827,-0.008995949,-0.026467673,-0.411492143,0.064100112,0.436062376,-0.529712716,-0.778829095,NA
6,16,-0.2581556,-0.484696069,-0.509951352,0.292342832,-0.675085091,-0.500290749,-0.127673726,-0.437341555,0.738021759,0.338106185,-1.153928078,0.000362362,0.247166365,0.396727401,-0.010840467,-0.669675827,NA
6,17,-0.296081702,-0.145674574,0.002476038,-0.261384235,0.34450139,-0.059817993,-0.171074805,0.090817673,-0.247742568,-0.582882861,0.565741068,0.473254772,0.322972755,0.436638595,0.363798602,-1.558658409,NA
6,18,-0.877247719,0.197597506,-0.286716939,-0.305349729,-0.27966342,-0.070409131,0.589226706,0.564577039,-0.129137586,-0.207655679,0.263111823,0.644272619,0.468794601,-0.432038095,-0.792461581,0.552802174,NA
6,19,0.20180136,-0.319024641,0.029323469,0.491911742,0.590572344,-0.062357836,-0.262796561,0.506427806,-0.16237585,0.756467585,-0.21636916,-0.42968799,-0.031676541,-0.543346141,1.103252296,1.816399634,NA
6,20,-0.328923312,-0.701361499,0.223029027,0.323061808,0.643395831,0.175952373,-0.187568408,-0.090135748,-0.097479449,-0.497131258,-0.920494536,-0.315084545,0.351070012,0.806846218,-0.533994239,0.051603304,NA
6,21,-0.551240572,-0.484256603,-0.109104871,-0.726747505,-0.091610858,-0.403062768,-0.51124051,0.230685517,0.186592055,-0.318890214,-0.608879045,-0.283611853,0.508225344,0.346333956,0.378727224,0.184315403,NA
6,22,0.786189178,-0.002679776,-0.143054573,0.671974736,0.100690505,-1.349828399,0.103425055,-0.852058585,0.819991999,0.100529603,-1.549850474,0.777294721,0.945140617,0.836964423,-0.925502731,-1.933481349,NA
6,23,-0.384868687,-0.584100611,-0.434541712,0.277854419,-0.163118251,-0.165651158,-0.38350353,0.344142163,0.473198022,0.965605648,0.756470755,-1.234350735,0.057834375,1.292680627,-1.080120896,-1.72375328,NA
6,24,-0.358010707,0.281153531,0.002686245,-0.301020699,0.096813606,0.044951299,0.540153931,-0.278551357,0.147762888,0.304227934,0.459987695,-0.620001587,-0.824453182,-0.223967053,0.685153197,0.221485252,NA
6,25,0.151656958,0.102848844,0.056109573,-0.474875341,-0.023769931,0.076428844,-0.158329967,-0.391331029,-0.817902055,-0.193651981,-0.053640455,-0.330520815,0.060934482,-0.083480332,0.094490217,-0.208008109,NA
7,1,0.036206471,-0.020273144,-0.150600254,-0.039016842,0.259142151,0.311463762,-0.17100393,0.070517963,-0.026172048,-0.480036998,0.032925231,0.477892438,0.11642115,0.2911886,0.141486564,-0.39901961,-0.312266314
7,2,0.308301537,-0.343129028,-0.428263878,-0.029717107,-0.263083438,0.210083963,-0.092252348,-0.284578723,-0.600099394,0.099052718,0.185405938,-0.69127776,-0.034291735,-0.098536547,-0.233062283,0.485603664,-0.390681372
7,3,-0.231828838,-0.270783265,-0.403389474,0.084497724,-0.005502982,-0.207834133,-0.159832142,-0.071720209,-0.136668363,0.290391557,0.251679859,-0.221594201,0.003879158,-0.172482767,-0.001344078,-0.113933891,-0.202822689
7,4,0.100848191,-0.011022853,0.371445094,0.080148028,-0.189110424,-0.239240692,-0.146828621,0.517152775,-0.07538015,0.232070999,0.010181265,-0.207520929,-0.120165816,0.0522125,0.308126581,0.159405725,0.173549405
7,5,-0.200505749,-0.05001422,-0.722165595,-0.404406152,-0.201871522,-0.243744598,-0.130614167,-0.299883002,-0.614035771,-0.098704021,0.093611932,-0.428371017,-0.286470064,-0.538895878,-0.571415332,-0.485726956,-0.02089433
7,6,0.136988841,-0.288233581,0.046073878,0.440428432,0.537286426,-0.37448255,-0.604537576,0.384746325,0.384370988,-0.372464602,0.310707897,0.13770422,0.639499489,-0.257867696,-1.205617107,0.32473952,0.210179308
7,7,0.426944409,0.199599114,0.059653889,0.382271377,0.364400087,-0.173329951,0.00795426,0.874515686,-0.872586563,-0.593770191,-0.069075877,-0.417113567,0.068652115,-0.060246752,-0.484525464,0.58062053,1.371291861
7,8,-0.043967714,0.523467713,0.606946923,0.350483232,0.003746043,-0.534083592,0.51431966,0.954868131,0.923563594,0.645724768,0.484263567,0.262473728,-0.571793815,-0.280349714,-0.192944284,0.334123253,1.65793065
7,9,-0.601161407,0.44695037,-0.216252685,1.012458818,1.102710885,-0.52060769,0.431534618,1.020220893,0.426921358,-1.459665168,1.008399435,1.085105787,0.557277639,-1.473934515,-2.212416636,-1.872654265,0.722190444
7,10,0.127066855,-0.059725258,-0.113341392,0.209708917,0.170516344,0.042371927,-0.044577211,0.131878109,0.256814785,0.134689281,0.19845359,0.494532525,0.567789783,0.160410998,-1.027606649,-0.34974612,0.433514549
7,11,-0.317307166,0.504538376,-0.328644231,0.021854482,0.612607487,-0.037844919,-0.081090235,0.404600284,0.043284405,1.14935543,0.62555183,-0.128992564,0.40457758,0.667472456,-0.401785375,0.097933285,-0.991098438
7,12,0.356634269,-0.048542271,-0.076856431,0.307934479,0.001708177,0.019745246,0.309614546,0.460069188,0.660349732,0.857502222,-0.060473415,-0.685641035,0.389040304,-0.592845061,-0.871606163,0.750106903,1.221620021
7,13,1.256289957,-0.596318943,-0.647637171,-0.205451978,0.367411347,1.214930396,1.629339598,0.545290232,-2.183018017,-1.429526302,-1.749785035,-5.61266279,0.984520636,-0.442610422,0.28834027,-162.9535285,-415.290902
7,14,0.396177344,0.193248222,-0.176186962,0.283418337,0.315455979,0.644341403,0.109040065,0.290460202,1.32964349,0.593982123,-0.296225749,1.277726243,0.919053879,-2.455880994,1.474498398,1.517503686,-2.129076929
7,15,0.641026059,-0.149034234,0.260031761,-0.14578948,0.510566965,0.442920557,-0.394231236,1.009198252,0.344599593,-0.912657735,-0.196495055,0.367710878,0.494350529,0.031306537,1.375786584,0.507571682,-0.572354979
7,16,0.519665574,0.407932613,1.004356196,0.180493547,0.40567345,1.242253892,0.353312251,-2.873751765,0.517928175,0.344672583,1.1129497,-0.064272023,1.021361469,-1.669215177,-1.268522793,-0.422242177,0.786754068
7,17,-0.112639445,0.074556102,-0.421514626,0.170229373,0.159458707,-0.428965854,0.256965068,0.525276862,1.605315373,1.6484022,1.47010583,-3.174782802,-6.12946254,1.302772983,1.604839951,1.395049238,-6.112472616
7,18,0.235758758,-0.19921856,0.285115523,0.246102992,0.211708724,-0.094508363,0.329571054,0.234654556,0.283607945,0.424499084,0.144895299,-0.29821793,-0.389757503,0.130662165,0.939743654,0.348106414,0.395160763
7,19,-0.037511695,0.217413084,0.665212139,-0.052041389,-0.0350916,0.255906232,0.15168255,0.501504571,0.562503961,0.168619165,0.302183529,-0.080482056,0.374941607,0.524318704,-0.074122363,0.071646618,0.433193212
7,20,-0.30119276,0.357469898,-0.347281559,0.569926946,0.444988302,-0.514564726,-0.269746102,0.255532527,0.16704739,0.602674905,0.537912942,-0.952763827,-0.156968044,-0.059324283,0.733587906,-0.205075926,-0.403565157
7,21,-0.203084942,-0.580435161,0.359481382,-0.132158937,-0.787831365,-0.13159354,0.408579539,0.185054746,-0.389043041,0.25181417,0.195845672,-0.210909857,0.4131643,0.676342488,-0.571749036,-0.540075008,-0.321591668
7,22,-0.777307265,0.708805582,0.69607435,0.468574901,0.12785458,0.230750724,1.147742217,0.422210078,-2.80695549,1.241797924,0.413158215,-0.180646735,0.288605799,-0.468469373,1.702465681,1.350856587,-36.71262501
7,23,-0.21113595,0.441527689,0.485851632,0.184784337,0.429084209,0.301942392,0.20683138,0.401323797,0.685186763,1.133074207,0.27504199,0.144510701,0.362309106,0.582762889,-0.597290717,1.597118164,1.206668735
7,24,0.271354083,0.115709164,-0.146089698,0.052109204,0.354060117,0.250377235,0.319166751,-0.085152258,0.126737089,0.376085704,0.0368816,0.143918317,0.607543278,0.411779974,0.254587185,0.03859677,0.236031378
7,25,0.138528375,0.488083885,-0.091094279,-0.390892745,0.27393544,0.368304485,0.131072294,0.005051525,0.253577152,0.252417766,0.067902127,-0.361806712,-0.139573356,0.518012734,0.19473824,0.379911154,-0.033171587
8,1,0.343481989,0.170578137,0.215257334,0.38962723,0.60901053,0.644693827,0.512449381,0.9039873,0.273340936,0.883797712,0.674554091,0.378071178,-0.572133275,1.147147466,1.086531161,0.998728876,NA
8,2,-0.257682602,-0.138948509,0.112370683,0.50080557,0.594412127,-0.369251483,0.053130581,0.582808554,0.178280526,-0.225450258,0.549360313,0.974281243,0.05799397,-0.515572,-0.623735812,-0.066248204,NA
8,3,0.266976691,0.112328926,-0.213228599,0.230575992,0.284041409,0.001589636,0.258824426,0.143798486,0.069577905,-0.086664978,-0.004812859,-0.009757653,0.396115875,0.313083779,0.040353633,-0.136028558,NA
8,4,0.263390118,0.375462215,-0.050756526,-0.095643666,0.092773991,-0.102013822,0.042152281,-0.080645069,0.288473919,0.145908743,0.063377406,0.128260879,0.217065468,-0.107846555,0.130402176,0.028075411,NA
8,5,0.267984571,0.250619384,0.112653625,0.418678342,0.272586959,0.283377775,0.035720605,0.209962221,0.364413901,0.300469122,0.367667758,-0.025243267,0.712958078,0.555555987,0.122253514,-0.274223377,NA
8,6,0.332654042,0.182355978,0.291466931,0.378394255,0.141002695,0.318489464,0.405446051,0.369394339,-0.09292531,0.006414342,0.198844045,0.566012914,0.079671766,0.146506893,0.79906983,-0.079724496,NA
8,7,0.395231694,0.176218596,0.189831941,0.002776597,-0.270430403,1.479279176,0.705796802,-2.139229104,-0.039855629,1.157139797,1.470725343,1.000419714,-1.166968909,-2.57858689,-0.411353644,-2.606886503,NA
8,8,0.151061317,0.176599019,0.411193706,0.044398937,-0.152146382,0.131550679,0.113202836,0.260649979,0.44181646,0.276497964,0.129390698,-0.127302541,0.148226759,0.007282221,0.160015098,0.445092779,NA
8,9,0.595328848,0.794009678,0.166440373,-0.076990135,0.164463646,-0.299545138,0.416111761,1.289395107,1.125495542,-0.089029864,-1.024164034,0.227734929,1.434548961,0.772130979,-1.552506731,-0.537236964,NA
8,10,0.367918611,1.228630003,1.251036014,-0.55104585,-0.346197258,0.53964267,0.333189696,1.828714576,0.417621097,-1.916467367,-3.273569671,-1.24223365,1.678934681,0.840462405,1.281874104,1.21290924,NA
8,11,0.135529413,0.001833719,-0.170749862,0.361086005,0.158847396,0.410623435,0.202847711,0.309332188,0.170206908,0.247364921,0.660889836,-0.547140613,0.021865618,0.404709591,0.978568804,0.541199568,NA
8,12,0.247730464,0.418545018,0.544885476,0.209179366,0.28023371,0.291015748,0.372622619,0.471091668,0.196653426,0.009846938,0.160283362,0.008836561,0.036650674,-0.078332926,0.187368502,0.476433677,NA
8,13,-0.277825021,0.166083557,0.067924568,0.068863617,0.146391643,0.184404153,0.02623239,0.162956065,0.187721669,-0.520847807,-0.102984487,0.301471175,0.169318419,0.087297846,0.27443732,0.074586099,NA
8,14,0.071886642,0.18288096,-0.203139284,0.166590033,0.180456841,0.192319285,0.030399198,0.127799882,0.282226962,0.262952375,0.652670604,0.611206376,-0.078639296,-0.222172362,0.122717878,0.909164411,NA
8,15,-0.217439691,0.043536972,0.371553691,0.557123567,0.090138465,0.288226112,0.135838312,-0.649202056,0.452746777,0.407335634,-0.368990588,-0.376890707,0.501623653,0.71319686,0.633431171,0.898508524,NA
8,16,-0.058960614,0.620363277,0.03448462,-0.155670614,0.239347086,0.295720062,0.377957045,0.491667109,0.473265745,0.134211028,-0.216620909,0.293325106,0.475335591,-0.083734887,-0.278798374,0.590581504,NA
8,17,0.259689109,0.183770659,0.331987529,0.207447142,0.181526648,-0.077108452,0.096191226,0.052731997,0.457410619,0.240347084,0.581783246,0.3612591,0.295220375,0.548030373,0.056259572,0.097855594,NA
8,18,0.320851326,0.080330378,-0.283616054,-0.20539964,0.057537673,0.221132653,0.180930659,0.240872328,0.011802694,0.047981629,0.182770011,0.202590481,0.204617873,0.172188561,0.044901611,0.253172418,NA
8,19,0.368839308,0.32619192,0.398991818,0.390974435,-0.118912514,0.515207274,0.610555991,-0.335655448,0.347179553,0.504343381,0.448068022,-0.253523364,-0.415422286,-0.615069862,1.00629321,1.004116069,NA
8,20,0.487149968,0.490471743,0.254601947,-0.138717968,0.411261248,0.408946752,-0.251830152,0.471876093,0.427221757,0.574390571,0.407310002,-0.118143125,0.211745449,0.05906202,-0.790225856,-0.54418743,NA
8,21,-0.125925729,0.398056074,0.572594384,1.053167232,0.173893104,-0.511275842,0.629221441,1.187458755,0.658913341,0.300779879,-0.307006664,-0.151295257,1.328224917,0.36288768,0.840228882,-38.62537475,NA
8,22,0.013932175,0.146935581,0.302772892,0.65034224,0.423401122,0.193273554,0.141173555,0.3741602,0.349057022,1.10240548,1.191183869,-0.460736013,-0.960544106,0.078073616,0.066083694,0.960908857,NA
8,23,0.112928147,0.47861355,0.418851446,0.295895158,0.317452441,-0.069159374,0.194844057,0.449905038,0.081466996,-0.025179915,0.015384856,-0.035786779,-0.180292616,-0.05082837,0.543455231,0.432782026,NA
8,24,0.377779315,0.492479181,-0.220441897,0.418193098,0.140466943,-0.375747022,-0.243513865,0.445701457,0.348800263,0.371954726,0.427359503,-0.151100169,-0.28476063,-0.365653109,0.400163623,0.407644024,NA
8,25,0.178899328,0.134427187,0.238756789,-0.108483113,-0.159161364,-0.256397668,0.00238835,0.095467035,0.036783019,0.12212868,0.141759621,-0.49946604,0.324758147,0.11843148,-0.590723524,0.164576903,NA
9,1,0.458935174,0.106688484,0.28851495,0.31968359,0.152616483,0.542155666,-0.037482468,-0.273231674,0.056476194,0.689713221,0.340712093,-0.263609875,NA,NA,NA,NA,NA
9,2,0.481282108,0.374638712,0.222697739,0.159324131,0.337986404,0.188899299,-0.040296045,0.054893698,0.055437633,0.348387342,0.033459739,-0.385726608,NA,NA,NA,NA,NA
9,3,0.753060836,0.647339313,0.730772909,0.313110014,0.676221369,0.65802555,0.591433495,0.298838798,0.610819759,0.145141517,0.297797696,0.341365887,NA,NA,NA,NA,NA
9,4,0.447833989,0.612419573,0.26002259,0.451640496,0.447703529,-0.133528481,0.087843746,0.288487274,0.761659295,0.204817428,0.189408906,1.054268402,NA,NA,NA,NA,NA
9,5,0.029863455,0.197213566,0.037571053,0.071628082,0.25397177,0.105395958,0.295265818,0.328887064,0.262178857,0.321759849,0.290503843,-0.254017469,NA,NA,NA,NA,NA
9,6,-0.054225526,0.332446294,-0.093187472,0.269490134,0.288496582,0.664814861,0.494410985,0.060544105,0.935509017,0.283630555,0.094457912,-0.844883532,NA,NA,NA,NA,NA
9,7,0.273802646,0.755026187,0.682499372,0.74243817,0.468573735,0.086483535,0.510997876,0.641297245,0.472128822,0.1187417,0.771944,0.520267056,NA,NA,NA,NA,NA
9,8,0.641590522,0.883538455,0.930299052,0.862236148,0.337066099,0.68859111,1.230362442,0.147398931,-0.040563864,1.556731076,0.932435373,0.099404587,NA,NA,NA,NA,NA
9,9,-0.054966491,0.690529972,0.780972618,0.598337355,0.843010575,1.035379572,0.408736668,-0.48278365,-0.374147488,-0.470232852,0.964179157,0.100203531,NA,NA,NA,NA,NA
9,10,0.38773174,0.79985933,0.329382311,-0.0715336,0.816864549,-0.083190915,1.049610537,1.17027569,0.581912148,0.758882048,-0.061808219,0.528452009,NA,NA,NA,NA,NA
9,11,0.40491309,0.356782905,0.56449762,0.390728816,0.51982899,0.360356528,0.327868451,0.730790251,0.731550025,0.061203243,0.289117598,0.372577118,NA,NA,NA,NA,NA
9,12,0.079099853,0.885350322,0.688901213,-0.076082458,0.720720291,0.434758364,-0.299130249,0.29511859,0.760671239,0.429562656,0.43318229,-0.512327109,NA,NA,NA,NA,NA
9,13,0.208538187,0.330780539,0.68157092,0.109320287,0.370133269,0.834181254,0.506817931,0.493003379,0.628318769,0.240993395,0.748574343,1.271358966,NA,NA,NA,NA,NA
9,14,0.354225763,0.795694207,1.113728596,-0.076946167,0.499510483,0.216794053,0.156339764,0.35723546,0.861459395,0.058331397,0.445586641,0.941485299,NA,NA,NA,NA,NA
9,15,-0.019900581,0.116022945,0.437900629,0.353795824,0.038881295,0.341864418,0.624629451,0.549344593,0.594827417,0.150491204,0.103089102,0.12168327,NA,NA,NA,NA,NA
9,16,-0.288616155,0.309113888,0.67252538,0.461702512,-0.531117607,0.442244024,0.25809199,0.671243921,0.311653492,0.140324922,-0.056617254,-0.167418389,NA,NA,NA,NA,NA
9,17,0.919509254,0.296483935,0.020857888,0.60082044,0.214373633,-0.047525739,0.232755334,0.139772033,0.615972102,0.857048811,0.125324585,0.54622028,NA,NA,NA,NA,NA
9,18,0.398357443,0.514115165,-0.729129688,0.268207447,0.749909859,0.391931584,-0.883086596,0.0994029,-0.646119094,-0.348991138,0.571035156,0.459442572,NA,NA,NA,NA,NA
9,19,0.577959721,0.182530134,0.529935823,0.12298039,0.415276845,0.348311129,-0.116259867,0.048566746,0.137815188,0.043777189,0.051696998,0.426913342,NA,NA,NA,NA,NA
9,20,0.428493135,0.073977393,-0.156610927,0.069068913,0.167396504,0.049357123,0.037356316,0.153207012,0.038496191,0.259121148,-0.097206882,-0.263945292,NA,NA,NA,NA,NA
9,21,0.145600857,-0.052996085,0.229700295,0.547235788,0.930890915,0.124947029,-0.827264682,1.03536505,0.550277759,1.261033095,-0.352564715,-0.517806378,NA,NA,NA,NA,NA
9,22,0.138203872,0.256747649,0.284216598,0.528378059,0.639198603,0.241592628,0.612961795,0.339105811,0.374247256,0.030746078,0.320509927,0.330770126,NA,NA,NA,NA,NA
9,23,0.012020044,0.440882304,0.499647013,0.226473751,0.349511856,0.369289228,0.184439921,0.271063686,0.73167568,0.26880711,0.369511009,0.323364694,NA,NA,NA,NA,NA
9,24,0.014322965,0.627795064,0.400699775,0.816608496,0.929350325,0.157692879,0.122866981,0.153825929,0.17795776,0.471097195,0.007437646,0.079987901,NA,NA,NA,NA,NA
9,25,0.112558345,0.008592335,0.411538388,0.513485575,0.378694525,0.209580799,-0.027685464,0.241580109,0.683023515,0.424959534,0.011950126,-0.002512414,NA,NA,NA,NA,NA
10,1,-0.03909214,0.219868965,0.349119088,-0.187224402,-0.215594017,0.063856381,-0.136868725,-0.219217723,0.273899105,0.405204506,-0.19204748,-0.035582232,0.07458649,0.346209074,NA,NA,NA
10,2,0.194758892,0.050727377,-0.369264623,0.093284973,-0.117610546,-0.714346094,-0.48209165,-0.126744356,-0.065317285,-0.466261581,-0.716278577,0.088302697,0.040500964,0.229268114,NA,NA,NA
10,3,-0.095108665,-0.142877018,-0.141522266,-0.209159074,0.090841973,-0.381242505,-0.249406728,-0.037510223,-0.167446209,0.146262335,-0.190095057,-0.615964251,-0.190545386,-0.044767794,NA,NA,NA
10,4,-0.197700313,-0.246977468,0.292747061,0.220947442,-0.136388794,-0.073756884,0.080124638,0.418901067,0.07188835,-0.356232104,0.132069215,0.04858778,0.145446878,0.507245322,NA,NA,NA
10,5,-0.026129358,0.329307156,-0.060237446,0.09761101,0.414352071,0.030852294,0.327405271,0.62398733,0.064240422,0.233729985,0.526787634,0.561902721,-0.301157167,1.457377699,NA,NA,NA
10,6,-0.086480022,0.34061733,0.132436691,0.211991797,-0.033766381,-0.305364461,-0.011780459,0.12439137,0.243620974,0.996109743,0.581562661,-0.22132124,-0.572429519,0.581300757,NA,NA,NA
10,7,0.350026285,-0.257857673,0.387344394,0.17031408,-1.118277234,-0.567023729,0.015021342,-0.286768463,0.044834062,0.121243707,-0.173507787,-0.107736223,-0.15235143,0.3658571,NA,NA,NA
10,8,-0.508723566,0.431580225,0.413694948,-0.475630947,-0.874197964,-0.683633871,-0.145023112,-0.067338525,-0.131227139,-0.099591593,0.106180427,-0.314403533,-0.390071841,-0.112923379,NA,NA,NA
10,9,0.048229054,-0.451112572,-0.679523929,-0.132459792,0.249998515,0.23469295,-0.477626743,-0.22278603,-0.192167606,0.398335138,0.303104946,-0.146168902,-0.459187253,-0.138515241,NA,NA,NA
10,10,-0.044033756,-0.078699289,-0.081349092,-0.062179168,0.131678509,-0.459767132,-0.300623553,-0.038960051,0.333021746,0.002912292,-0.067640425,-0.064108975,0.069160675,0.157064247,NA,NA,NA
