"11",-8.53489999999999,-1.5881,-6.3399,1.6585,5.4509,-1.2987,16.9121,-0.860499999999998,2.5699,-8.7383,-12.315,-7.1345,-3.7673,-0.270399999999999,3.2864,-7.0351,-3.9899
"12",14.2305,15.5945,-1.8573,-8.5861,16.6221,4.6994,-5.6229,-6.001,14.4724,-1.2499,3.4199,5.754,3.9976,-0.799099999999999,-1.504,-1.7357,0.629799999999999
"13",-13.2883,-4.2544,12.9104,10.1915,-3.1744,13.3132,-2.9211,6.5203,11.1074,7.9802,2.3372,-2.372,-4.2998,-5.8278,-1.7842,-0.411099999999999,-3.9667
"14",25.9776,17.8359,39.7487,1.59960000000001,12.0511,8.3184,3.0549,9.89109999999999,-1.94409999999999,-0.153400000000005,-12.1046,0.684299999999993,-3.5941,-10.4434,-0.120000000000005,-18.4481,-5.95140000000001
"15",13.7735,-45.7319,-19.7592,-29.6514,-13.7082,22.5678,-13.9787,-11.8462,-9.2543,-1.8798,-0.502700000000004,-3.61539999999999,-13.6664,-10.7732,-6.7617,-5.0939,2.076
"16",-91.4528,-141.8946,-200.5099,-161.237,-117.4652,-181.9343,-146.2106,-180.297,-181.5257,-100.0009,-110.3194,-111.6483,-154.6477,-139.9688,-131.3456,-188.6658,-125.6073
"17",-21.9002,-37.2547,-37.5053,-61.8153,-34.6855,-4.4872,-11.176,22.8797,-7.13800000000001,-12.5533,-38.0808,1.625,-13.6758,-15.5405,-26.873,10.7853,13.0442
"18",28.28,-6.6345,2.7373,2.7225,-13.2231,-7.8939,-5.4215,-0.414100000000001,1.9502,4.6314,-0.2469,-2.6282,-1.079,-0.6905,2.6757,-0.0971,0.9564
"19",17.6911,-0.935200000000009,28.71,16.1301,-1.9684,8.72799999999999,3.0471,-3.5562,12.8661,13.8092,3.1096,6.4038,3.2391,0.926100000000002,1.1161,5.4404,13.3015
"20",-100.1236,-91.0261,-80.936,-40.0327,13.8597,-27.6517,-24.073,2.89479999999998,-25.4614,-70.6507,-22.166,-19.5981,-19.4688,-10.8098,-37.4931,-18.9942,-20.1061
"21",-140.0024,-124.8712,-124.2564,-105.131,-98.8983,-128.2202,-102.435,-101.3151,-108.2764,-106.2695,-84.28,-95.4786,-56.4951,-111.6327,-70.7294,-42.7663,-58.714
"22",-15.3553,-12.9674,-4.217,2.4627,10.4156,-1.30629999999999,-8.91070000000001,8.4726,-22.5345,-6.7944,-1.732,-1.3294,-4.5092,-0.276499999999999,1.7328,-22.0677,-5.92
"23",37.3596,22.6269,4.62110000000001,15.8944,3.0779,-9.5535,14.2074,-5.8165,1.9647,5.1216,-0.459099999999999,-2.3478,2.3715,2.0223,4.2744,-8.4211,1.9461
"24",36.4156,22.3657,4.2218,30.1118,10.8696,-9.02359999999999,-4.89500000000001,-7.47280000000001,-3.7758,-2.0303,4.9502,0.804200000000002,11.3792,5.5057,-3.0776,-11.605,-2.2829
"25",-34.3369,-38.8499,20.0522,32.165,11.0481,-5.48160000000001,23.0447,-3.2251,-2.3545,-35.0362,-49.3346,-6.7363,-21.2917,-6.44589999999999,-4.71090000000001,-22.7474,-10.8962


Average Bias by Year (absolute value) - N.J
"","x"
"V1",99.041548
"V2",105.350652
"V3",92.433032
"V4",63.613216
"V5",74.242432
"V6",49.486704
"V7",67.208028
"V8",60.851576
"V9",41.145404
"V10",33.074524
"V11",41.549276
"V12",33.324144
"V13",38.32442
"V14",26.698
"V15",32.797632
"V16",25.870624
"V17",20.62446


Bias by Year - N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",127.4646,-69.6147999999999,141.948,4.07010000000002,148.9479,75.8925,3.83940000000001,2.32600000000002,77.9897,28.8489,27.5648,60.3883,20.8179,42.2015,4.0082,-2.4181,35.2597
"2",-5.6879,24.1402,40.8364,27.0544,31.2259,-11.2866,8.2822,9.6465,-1.4906,-5.5502,17.1813,3.5327,1.6057,-2.9343,4.1393,5.0933,-5.7056
"3",31.9299,42.9821,26.8144,26.6786,-0.103300000000004,4.6519,17.3908,10.4445,7.4665,11.2677,24.4907,-8.6897,16.6843,24.4507,-1.6924,-13.745,4.3564
"4",-74.0036,-22.7766,1.01710000000003,8.20280000000002,-68.3785,-17.338,-37.35,-144.6866,23.3916,-36.0718000000001,-64.5854,60.8974,-164.9678,-39.0422,-50.1195,-20.3694,20.8823
"5",-73.1117,-157.8597,-4.97670000000005,-76.2524,22.5652,-35.2445,-171.309,87.6017,-101.1727,4.15820000000002,-62.6523,-34.2902,-111.0866,-44.0995,-49.1671,-48.0115,-78.211
"6",119.7016,143.9216,135.8373,88.3866,80.5567,50.5418,66.079,19.8512,33.6094,19.101,65.6033,27.3112,47.7418,20.2463,62.2149,-3.29000000000001,24.1296
"7",225.8314,156.6606,108.4198,164.5029,79.7833,61.1697,84.1932,79.5718,70.418,49.3628,54.9933,14.4056,7.5147,0.103299999999997,23.123,20.8692,19.8801
"8",60.8387,98.4876,114.4185,77.3018,57.454,62.1071,88.3131,58.16,8.27019999999999,22.0558,69.4314,-17.3744,36.2789,18.5998,24.2309,8.2023,37.4112
"9",74.0476,92.0487000000001,172.2353,12.1917999999999,137.9959,92.3555,73.0663,45.2105,81.3208,61.9578,57.8413,144.88,30.6734,53.1393,16.0225,13.9202,49.9811
"10",2.92309999999998,9.7439,15.5979,40.0158,-42.5814,9.04239999999999,45.493,6.25030000000001,43.3373,-12.2811,45.3813,19.6833,26.7426,4.4481,5.7951,-13.3318,-17.2591
"11",30.3079,-5.34269999999999,38.1866,31.0517,4.6356,77.7535,-3.1023,45.0909,2.2318,-16.2879,-0.5212,-1.383,7.6931,14.1105,-4.2008,1.5465,-10.8924
"12",86.5616,42.8666,63.0706,79.1033,33.4677,2.24940000000001,23.9169,75.6258,-3.0992,24.3597,24.2122,14.7994,19.5379,22.9793,1.5442,8.1961,-7.4536
"13",36.2359,87.2321,91.5345,57.2688,55.1429,8.7503,60.338,33.3069,31.2506,23.9862,-1.0941,0.394500000000001,2.0688,17.8271,21.8529,4.4055,-4.4404
"14",126.9553,243.8544,179.9564,188.5677,98.2414,42.786,132.7591,98.2226,23.3746,19.9984,78.5537,43.5344,13.6593,34.228,22.0878,27.5526,49.6978
"15",-92.2008,13.5204,2.30449999999999,8.47069999999999,90.9204,-40.2988,4.40649999999999,-8.92750000000001,48.2939,0.249200000000002,-30.594,-6.7962,23.7602,20.6154,16.0961,24.8091,16.3437
"16",-247.3782,-306.8586,-218.9504,8.05309999999997,-213.6487,-93.8776,-242.9776,-165.1296,-20.1451,-133.2485,-84.0971,-157.7356,-145.4871,-118.1605,-257.8251,-100.349,21.4232
"17",91.8598,57.1167,6.82799999999997,89.5782,106.2958,29.5746,108.0022,42.8385,62.5577,-14.2876,89.6338,5.1798,6.58150000000001,-5.68509999999998,66.6283,53.088,14.1822
"18",103.4997,128.9826,69.7178,32.7042,27.8326,40.5285,29.7242,22.5625,29.7354,0.349900000000002,0.9795,-1.0237,1.5974,7.7722,2.8225,2.9357,-0.0487
"19",179.6322,206.51,165.4167,114.8136,104.5608,66.4086,87.9858,86.8225,68.03,47.4815,23.4348,52.3094,20.1682,8.592,31.0386,35.6865,3.7189
"20",42.5055,-64.6572,33.2115,86.3034,-3.1259,-6.62450000000001,131.8939,-21.1049,-93.4879,65.7211,-11.6061,32.6663,3.16950000000003,6.27359999999999,75.631,39.8558,2.09930000000003
"21",-117.4838,-151.1109,-123.5145,-115.6508,-175.5187,-133.5549,-97.4179,-157.3799,-105.2325,-68.8651,-69.7666,11.6323,-165.8523,-96.0909,-25.7617,-95.1446,9.86290000000002
"22",-0.0714999999999861,4.45050000000001,31.6872,8.73990000000001,-0.872899999999987,-4.38380000000001,20.5697,-29.9694,25.1164,24.3183,-0.0949999999999989,-12.3556,13.8852,-3.1855,-13.2308,15.4213,14.8834
"23",174.1999,132.0099,139.3158,40.3536,70.644,52.0477,15.9106,73.0749,42.4672,27.2749,29.7105,27.7408,10.9742,13.4549,-1.3548,12.1059,5.3877
"24",165.7578,138.1504,179.2487,69.8406,83.5876,37.8471,42.5509,79.7749,20.0407,67.2243,19.6766,45.5586,21.9601,27.5031,-0.662199999999999,24.7697,20.0139
"25",185.8487,232.8675,205.7812,135.1736,117.9737,180.8523,83.3291,117.7095,5.10530000000006,42.5552,85.0316,28.5412,37.602,21.7069,38.6911,51.6485,42.0873


Real N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",313,282,260,234,201,178,155,158,135,128,98,87,66,65,59,66,49
"2",65,48,52,39,29,25,21,16,14,15,14,8,10,9,8,3,6
"3",54,61,51,46,35,34,25,26,14,22,17,17,15,13,12,9,12
"4",292,292,291,266,284,266,272,234,258,254,253,243,238,231,222,229,201
"5",277,287,287,282,293,268,287,241,260,260,233,216,207,201,195,208,173
"6",274,251,229,216,182,185,153,144,128,132,102,97,78,70,66,78,59
"7",265,220,202,161,136,137,99,87,68,67,40,40,26,23,19,14,17
"8",239,191,173,141,127,104,97,85,68,69,53,42,39,40,31,25,21
"9",346,366,302,285,268,234,213,204,187,201,170,178,150,148,139,122,113
"10",128,139,114,110,89,85,85,82,67,75,62,57,33,37,26,26,20
"11",66,71,62,58,61,45,48,31,33,22,22,16,20,19,15,12,7
"12",148,148,117,97,82,66,62,45,50,41,42,35,38,29,20,16,20
"13",117,105,95,74,60,57,47,37,40,32,29,28,23,19,16,11,8
"14",387,394,364,270,264,211,224,168,161,155,139,108,102,89,96,63,68
"15",137,118,132,100,104,97,109,94,105,86,101,88,93,71,81,60,65
"16",465,546,495,535,487,465,461,447,424,438,407,351,353,337,325,304,292
"17",322,339,292,266,217,230,200,207,175,171,149,145,124,122,111,110,95
"18",124,92,73,58,37,33,20,17,14,9,10,3,4,1,3,0,1
"19",316,263,265,176,155,122,121,88,91,65,57,50,31,31,28,24,25
"20",418,402,411,386,384,339,352,309,315,285,283,259,255,251,226,210,183
"21",256,272,281,271,264,262,269,236,251,239,218,196,195,166,194,179,171
"22",92,88,87,83,89,78,74,76,60,65,52,53,51,50,53,35,45
"23",206,202,147,130,115,76,95,64,55,56,38,26,21,17,19,5,12
"24",257,261,212,207,160,137,134,103,100,86,70,63,58,46,39,29,20
"25",485,443,453,386,354,323,306,262,247,241,188,191,152,142,135,100,91


Estimated N.A
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"1",380.1545,316.7375,339.9665,241.8511,232.0923,185.1716,156.4109,167.1543,156.9596,130.6362,120.2241,101.7235,78.701,73.6679,56.245,65.8826,60.6971
"2",79.1792,67.2203,66.5219,41.3149,33.2213,23.2027,32.3822,22.085,14.9087,17.6831,20.8269,12.2182,14.416,9.9961,11.1224,8.1565,8.5512
"3",34.1506,50.9379,41.1373,38.7032,36.9078,36.8369,29.0156,23.46,19.5484,23.9525,12.6508,10.5253,17.2633,11.1598,5.9969,10.4914,17.7911
"4",394.6152,379.7248,352.755,315.2353,300.7709,311.7156,317.0348,288.5319,352.5997,296.2184,307.13,291.1518,255.5929,304.2087,279.015,258.6634,227.5034
"5",268.9524,328.1727,366.9685,329.1874,339.5345,291.4081,305.9465,327.9589,288.5626,304.9063,274.4156,265.1744,257.9924,271.6094,249.2353,249.4242,206.5457
"6",291.4521,255.23,222.9879,192.0876,174.7353,169.6215,165.8348,145.2751,136.7987,141.601,124.3535,97.3619,83.6792,69.7942,69.4353,57.3678,62.4724
"7",217.6034,198.7988,179.874,150.6424,100.4063,109.8954,89.0793,78.1045,59.8723,51.0274,37.4245,35.9521,27.0731,31.5731,26.0039,13.7714,10.4562
"8",204.9077,198.7442,197.6485,140.2854,119.4769,106.3119,85.2892,66.8053,55.396,66.3305,53.541,33.8577,51.0206,33.6982,30.6907,27.916,21.6264
"9",373.1926,402.6033,331.9721,261.4301,273.989,226.0194,209.3474,179.8144,177.8991,183.7867,158.7178,146.0351,111.4834,148.0195,137.7545,136.3792,120.042
"10",174.302,176.7034,149.6379,130.3594,98.1612,119.3165,94.2439,79.1004,77.8545,68.2809,70.7518,53.2873,49.0555,39.9341,30.8306,31.4771,30.787
"11",74.5349,72.5881,68.3399,56.3415,55.5491,46.2987,31.0879,31.8605,30.4301,30.7383,34.315,23.1345,23.7673,19.2704,11.7136,19.0351,10.9899
"12",133.7695,132.4055,118.8573,105.5861,65.3779,61.3006,67.6229,51.001,35.5276,42.2499,38.5801,29.246,34.0024,29.7991,21.504,17.7357,19.3702
"13",130.2883,109.2544,82.0896,63.8085,63.1744,43.6868,49.9211,30.4797,28.8926,24.0198,26.6628,30.372,27.2998,24.8278,17.7842,11.4111,11.9667
"14",361.0224,376.1641,324.2513,268.4004,251.9489,202.6816,220.9451,158.1089,162.9441,155.1534,151.1046,107.3157,105.5941,99.4434,96.12,81.4481,73.9514
"15",123.2265,163.7319,151.7592,129.6514,117.7082,74.4322,122.9787,105.8462,114.2543,87.8798,101.5027,91.6154,106.6664,81.7732,87.7617,65.0939,62.924
"16",556.4528,687.8946,695.5099,696.237,604.4652,646.9343,607.2106,627.297,605.5257,538.0009,517.3194,462.6483,507.6477,476.9688,456.3456,492.6658,417.6073
"17",343.9002,376.2547,329.5053,327.8153,251.6855,234.4872,211.176,184.1203,182.138,183.5533,187.0808,143.375,137.6758,137.5405,137.873,99.2147,81.9558
"18",95.72,98.6345,70.2627,55.2775,50.2231,40.8939,25.4215,17.4141,12.0498,4.3686,10.2469,5.6282,5.079,1.6905,0.3243,0.0971,0.0436
"19",298.3089,263.9352,236.29,159.8699,156.9684,113.272,117.9529,91.5562,78.1339,51.1908,53.8904,43.5962,27.7609,30.0739,26.8839,18.5596,11.6985
"20",518.1236,493.0261,491.936,426.0327,370.1403,366.6517,376.073,306.1052,340.4614,355.6507,305.166,278.5981,274.4688,261.8098,263.4931,228.9942,203.1061
"21",396.0024,396.8712,405.2564,376.131,362.8983,390.2202,371.435,337.3151,359.2764,345.2695,302.28,291.4786,251.4951,277.6327,264.7294,221.7663,229.714
"22",107.3553,100.9674,91.217,80.5373,78.5844,79.3063,82.9107,67.5274,82.5345,71.7944,53.732,54.3294,55.5092,50.2765,51.2672,57.0677,50.92
"23",168.6404,179.3731,142.3789,114.1056,111.9221,85.5535,80.7926,69.8165,53.0353,50.8784,38.4591,28.3478,18.6285,14.9777,14.7256,13.4211,10.0539
"24",220.5844,238.6343,207.7782,176.8882,149.1304,146.0236,138.895,110.4728,103.7758,88.0303,65.0498,62.1958,46.6208,40.4943,42.0776,40.605,22.2829
"25",519.3369,481.8499,432.9478,353.835,342.9519,328.4816,282.9553,265.2251,249.3545,276.0362,237.3346,197.7363,173.2917,148.4459,139.7109,122.7474,101.8962


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1",655,587,510,431,452,345,330,299,299,233,200,178,150,128,131,103,128
"2",100,143,87,86,69,58,39,31,35,33,28,33,16,19,20,21,10
"3",136,113,96,94,75,53,58,42,51,21,38,30,28,31,22,22,20
"4",574,558,520,495,474,524,430,516,477,496,389,452,394,440,382,346,471
"5",570,525,542,508,473,499,446,561,445,451,409,423,373,380,421,282,350
"6",558,546,463,389,379,359,325,273,305,239,226,179,172,158,150,122,141
"7",664,499,393,333,313,227,226,180,180,121,122,71,75,45,43,36,26
"8",428,480,319,293,254,218,201,149,153,112,110,98,78,74,81,43,58
"9",855,681,621,541,530,481,372,366,409,338,328,318,327,286,263,239,244
"10",340,262,229,189,204,153,167,146,153,121,120,111,93,57,61,47,40
"11",160,119,133,123,91,124,57,97,63,58,39,41,36,25,37,18,12
"12",318,273,255,177,164,147,128,129,87,89,66,84,63,64,38,43,19
"13",259,225,200,183,121,104,103,80,67,80,56,49,48,42,33,29,22
"14",846,804,629,647,462,499,370,422,299,293,224,229,207,197,173,159,115
"15",234,261,219,212,182,213,182,187,176,192,124,180,131,175,118,131,113
"16",1058,917,956,941,941,910,834,868,823,747,665,743,640,646,623,547,587
"17",819,624,631,497,512,411,430,357,404,317,321,249,252,257,204,179,204
"18",310,257,167,130,104,74,50,41,34,28,13,12,5,8,3,3,0
"19",670,644,439,455,320,315,252,237,149,163,107,99,89,54,58,53,42
"20",922,820,717,703,654,678,613,615,568,565,446,507,442,471,454,386,391
"21",549,526,465,463,511,460,439,479,453,394,418,402,345,348,300,312,361
"22",174,172,168,144,144,166,132,141,143,104,110,93,101,94,104,100,70
"23",570,402,339,278,220,215,138,174,128,88,80,62,44,43,33,37,6
"24",619,524,487,335,361,292,225,280,173,170,148,128,95,110,85,54,55
"25",1037,951,772,729,705,646,550,572,555,445,397,300,292,281,251,233,178


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"1",527.5354,656.6148,368.052,426.9299,303.0521,269.1075,326.1606,296.674,221.0103,204.1511,172.4352,117.6117,129.1821,85.7985,126.9918,105.4181,92.7403
"2",105.6879,118.8598,46.1636,58.9456,37.7741,69.2866,30.7178,21.3535,36.4906,38.5502,10.8187,29.4673,14.3943,21.9343,15.8607,15.9067,15.7056
"3",104.0701,70.0179,69.1856,67.3214,75.1033,48.3481,40.6092,31.5555,43.5335,9.7323,13.5093,38.6897,11.3157,6.5493,23.6924,35.745,15.6436
"4",648.0036,580.7766,518.9829,486.7972,542.3785,541.338,467.35,660.6866,453.6084,532.0718,453.5854,391.1026,558.9678,479.0422,432.1195,366.3694,450.1177
"5",643.1117,682.8597,546.9767,584.2524,450.4348,534.2445,617.309,473.3983,546.1727,446.8418,471.6523,457.2902,484.0866,424.0995,470.1671,330.0115,428.211
"6",438.2984,402.0784,327.1627,300.6134,298.4433,308.4582,258.921,253.1488,271.3906,219.899,160.3967,151.6888,124.2582,137.7537,87.7851,125.29,116.8704
"7",438.1686,342.3394,284.5802,168.4971,233.2167,165.8303,141.8068,100.4282,109.582,71.6372,67.0067,56.5944,67.4853,44.8967,19.877,15.1308,6.1199
"8",367.1613,381.5124,204.5815,215.6982,196.546,155.8929,112.6869,90.84,144.7298,89.9442,40.5686,115.3744,41.7211,55.4002,56.7691,34.7977,20.5888
"9",780.9524,588.9513,448.7647,528.8082,392.0041,388.6445,298.9337,320.7895,327.6792,276.0422,270.1587,173.12,296.3266,232.8607,246.9775,225.0798,194.0189
"10",337.0769,252.2561,213.4021,148.9842,246.5814,143.9576,121.507,139.7497,109.6627,133.2811,74.6187,91.3167,66.2574,52.5519,55.2049,60.3318,57.2591
"11",129.6921,124.3427,94.8134,91.9483,86.3644,46.2465,60.1023,51.9091,60.7682,74.2879,39.5212,42.383,28.3069,10.8895,41.2008,16.4535,22.8924
"12",231.4384,230.1334,191.9294,97.8967,130.5323,144.7506,104.0831,53.3742,90.0992,64.6403,41.7878,69.2006,43.4621,41.0207,36.4558,34.8039,26.4536
"13",222.7641,137.7679,108.4655,125.7312,65.8571,95.2497,42.662,46.6931,35.7494,56.0138,57.0941,48.6055,45.9312,24.1729,11.1471,24.5945,26.4404
"14",719.0447,560.1456,449.0436,458.4323,363.7586,456.214,237.2409,323.7774,275.6254,273.0016,145.4463,185.4656,193.3407,162.772,150.9122,131.4474,65.3022
"15",326.2008,247.4796,216.6955,203.5293,91.0796,253.2988,177.5935,195.9275,127.7061,191.7508,154.594,186.7962,107.2398,154.3846,101.9039,106.1909,96.6563
"16",1305.3782,1223.8586,1174.9504,932.9469,1154.6487,1003.8776,1076.9776,1033.1296,843.1451,880.2485,749.0971,900.7356,785.4871,764.1605,880.8251,647.349,565.5768
"17",727.1402,566.8833,624.172,407.4218,405.7042,381.4254,321.9978,314.1615,341.4423,331.2876,231.3662,243.8202,245.4185,262.6851,137.3717,125.912,189.8178
"18",206.5003,128.0174,97.2822,97.2958,76.1674,33.4715,20.2758,18.4375,4.2646,27.6501,12.0205,13.0237,3.4026,0.2278,0.1775,0.0643,0.0487
"19",490.3678,437.49,273.5833,340.1864,215.4392,248.5914,164.0142,150.1775,80.97,115.5185,83.5652,46.6906,68.8318,45.408,26.9614,17.3135,38.2811
"20",879.4945,884.6572,683.7885,616.6966,657.1259,684.6245,481.1061,636.1049,661.4879,499.2789,457.6061,474.3337,438.8305,464.7264,378.369,346.1442,388.9007
"21",666.4838,677.1109,588.5145,578.6508,686.5187,593.5549,536.4179,636.3799,558.2325,462.8651,487.7666,390.3677,510.8523,444.0909,325.7617,407.1446,351.1371
"22",174.0715,167.5495,136.3128,135.2601,144.8729,170.3838,111.4303,170.9694,117.8836,79.6817,110.095,105.3556,87.1148,97.1855,117.2308,84.5787,55.1166
"23",395.8001,269.9901,199.6842,237.6464,149.356,162.9523,122.0894,100.9251,85.5328,60.7251,50.2895,34.2592,33.0258,29.5451,34.3548,24.8941,0.6123
"24",453.2422,385.8496,307.7513,265.1594,277.4124,254.1529,182.4491,200.2251,152.9593,102.7757,128.3234,82.4414,73.0399,82.4969,85.6622,29.2303,34.9861
"25",851.1513,718.1325,566.2188,593.8264,587.0263,465.1477,466.6709,454.2905,549.8947,402.4448,311.9684,271.4588,254.398,259.2931,212.3089,181.3515,135.9127


Mean R Bias by year
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"1",0.231373174166743,0.617151802680862,0.452363336038195,0.53388785844052,0.651715561392051,-0.0224617482553293,-0.0547380517138336,0.581382407241174,0.483161068093417,0.265656577694574,0.781640175237088,0.446622414100383,0.771598879394391,0.0656188964198747,-0.218388805662146,0.458255401102647
"2",0.447245464470577,1.08859468983939,0.808248312631743,0.858172273807927,-0.364453282805672,0.328138306056597,1.17436784338397,0.158571211857966,-1.04978796696148,0.929587795599069,0.257476267194886,0.444282391027942,0.190754236570075,0.000685699937220896,0.073429615559967,-0.518456127940812
"3",-0.14140669217025,0.404867772573644,0.0196607057185532,-0.220546550350082,0.458375764929277,0.603615033749258,0.720707015595952,-0.0721801893599197,1.256071864123,0.998192070773461,-1.59720569887227,0.530792959925238,1.46330729485477,-0.504146805520986,-5.82057596583588,0.143740378596215
"4",0.484926631536313,0.409220159110637,0.324601213730844,0.0593803612299522,0.00456492294702882,0.242087462223473,-0.237677784303619,0.326709040364449,0.275976178913722,0.0539326187343805,0.489401347561172,-0.199867635478375,-0.00932047044397843,0.39255342354605,0.374685620534178,0.13974184494474
"5",-0.590232023058616,0.105881792127728,0.111417634955727,0.415193828775974,0.233512586619851,-0.38408059488481,0.30626132015627,0.235646983331867,0.235819749421728,0.0425413299063608,0.0922631383928036,-0.106468192503176,0.221386178024941,0.081719224839498,0.367202649022981,0.160724877039281
"6",0.578356297540558,0.492154039404308,0.354573341864105,0.226326810689383,0.0352427435488567,0.212752074616189,0.32276237128685,0.0230455240924063,0.167700323094681,0.456442275819165,0.53628277165205,0.438580724122146,0.204368547525632,0.535077572119117,-0.144044270052064,-0.184100412635426
"7",0.381249216095526,0.33533712986856,0.76974774063271,0.231931889923648,0.140475460700627,0.443238276022009,0.718844989465771,0.487360535442389,0.57526117551935,0.249891359656396,0.200547023216295,-0.197136656690351,0.128843143500977,1.16858161569326,1.09208349559429,1.4100576055132
"8",0.0942314042637908,0.749148329535722,0.617292512173506,0.380668863428635,0.497815621693104,0.679103218636421,0.77968502279512,-0.293850875752176,0.138398917673451,0.976409006997172,-0.432734535650771,0.466458011615499,0.764870567451057,0.0908840348452382,0.521903079120486,1.11939106077721
"9",0.37942491625654,0.66574790865458,0.113382482881435,0.285887798891343,0.391600569238419,0.420950858590631,0.320255239812505,0.0762770721702724,0.233344458066711,0.121705466313457,0.672097798844602,-0.312753818424522,-0.238519973570446,0.140722787136719,0.0491090668798948,0.457708007487891
