Years BR Data: 4
Number of Individuals in BR Data: 2000
Additional Years of Total Harvest Data in SS: 15
Years WSR Data: 3
Number of Individuals in WSR Data: 150


Average HR Bias (Realized - Estimated)
"","x"
"A_1",-0.0569150435910432
"A_2",-0.0595060374634353
"A_3",-0.0440888447278698
"A_4",-0.0549608049105211
"J_1",-0.0667760620985081
"J_2",-0.0356458482398892
"J_3",-0.0514288612978505
"J_4",-0.0112202837714324


Average Estimated HR
"","x"
"A_1",0.350018491866905
"A_2",0.289452561527606
"A_3",0.291175091814117
"A_4",0.277418432029165
"J_1",0.167278574661322
"J_2",0.134483057542215
"J_3",0.135261196627192
"J_4",0.127971552806965


Average Real HR
"","x"
"1",0.293103448275862
"2",0.229946524064171
"3",0.247086247086247
"4",0.222457627118644
"5",0.100502512562814
"6",0.0988372093023256
"7",0.0838323353293413
"8",0.116751269035533


Average WSR Bias (Realized - Estimated)
"","x"
"1",0.00135423113428323
"2",0.00819713652787557


Average Estimated WSR
"","x"
"1",0.986530797666515
"2",0.968862768604173


Average Real WSR
"","x"
"1",0.987885028800798
"2",0.977059905132048


Average Bias by Year (absolute value) - N.A
"","x"
"V1",92.462636
"V2",87.4161
"V3",92.048968
"V4",100.176108
"V5",96.392748
"V6",98.437044
"V7",103.036344
"V8",104.637688
"V9",103.810616
"V10",112.131536
"V11",116.509884
"V12",128.060476
"V13",131.141044
"V14",126.521044


Bias by Year - N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1",-385.7394,-316.965,-389.2039,-369.0336,-372.4184,-404.3036,-514.96,-584.7841,-464.7835,-592.8054,-578.32,-704.2956,-728.3278,-632.3965
"2",-16.7441,2.82550000000001,5.51519999999999,20.487,-37.6289,-38.5405,-11.398,-19.1645,-25.8593,-21.7061,-18.9841,-3.58240000000001,-33.8283,-23.8833
"3",-12.6998,36.0046,-12.4123,-13.4815,-3.95600000000002,-5.73149999999998,9.2749,-10.0072,-56.3702,3.79740000000004,23.7381,15.0566,0.950699999999983,-0.948800000000006
"4",-171.0087,-112.2053,-196.872,-178.8546,-249.2942,-307.0566,-339.1181,-300.3281,-413.73,-413.648,-410.9271,-457.0321,-443.5607,-439.9689
"5",-94.6137,-91.383,-115.6666,-193.7833,-106.1968,-142.8384,-147.3117,-201.1819,-148.0954,-144.4353,-191.0711,-189.7232,-209.1947,-144.448
"6",52.7323,61.914,31.0701,34.1559,35.1167,35.5293,40.7871,49.0265,30.3102,6.60339999999999,35.789,20.5503,56.7904,37.983
