Years BR Data: 3
Number of Individuals in BR Data: 1500
Additional Years of Total Harvest Data in SS: 10
Years WSR Data: 3
Number of Individuals in WSR Data: 300


Average HR Bias (Realized - Estimated)
"","x"
"A_1",-0.044708629788568
"A_2",-0.0264098146024948
"A_3",-0.0163981261782041
"J_1",-0.050884558350129
"J_2",-0.0389808299036077
"J_3",-0.0273041393497198


Average Estimated HR
"","x"
"A_1",0.299094594700849
"A_2",0.295026835879091
"A_3",0.245097677747711
"J_1",0.158411440070559
"J_2",0.156002106499352
"J_3",0.12730413934972


Average Real HR
"","x"
"1",0.254385964912281
"2",0.268617021276596
"3",0.228699551569507
"4",0.10752688172043
"5",0.117021276595745
"6",0.1


Average WSR Bias (Realized - Estimated)
"","x"
"1",0.00238842245499227
"2",0.00169752031177739


Average Estimated WSR
"","x"
"1",0.987995228817921
"2",0.974912004127859


Average Real WSR
"","x"
"1",0.990383651272913
"2",0.976609524439636


Average Bias by Year (absolute value) - N.A
"","x"
"V1",87.1008768
"V2",62.9961216
"V3",78.750848
"V4",76.0882816
"V5",72.7227136
"V6",79.971392
"V7",80.39968
"V8",82.0209408
"V9",85.524736
"V10",85.4064768
"V11",80.2259968
"V12",82.705088
"V13",84.932288


Bias by Year - N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"1",-251.86048,-199.9152,-276.58624,-229.85632,-256.56704,-275.22976,-271.5216,-287.11072,-372.63232,-348.77888,-331.70368,-342.57504,-388.72992
"2",-19.45728,-22.3392,-25.65824,-18.95296,-11.88384,-13.24928,7.86784,4.28736000000001,1.56863999999999,-1.17856,9.20831999999999,2.68832,31.55136
"3",7.91647999999998,-26.24032,-22.7088,-43.32096,-6.19104000000004,-26.2448000000001,28.24928,-34.70208,-24.048,-73.13184,-2.12512000000004,-40.8822399999999,-43.5001600000001
"4",19.73056,-9.97791999999998,-56.03744,-9.23327999999998,-63.83008,-41.02048,-40.14592,-45.53952,-70.2268800000001,-52.78848,-56.10752,-64.44096,-77.07904
"5",10.04576,6.61184,13.96416,3.32032000000001,11.6992,11.2768,20.68448,19.2176,18.01376,2.06496000000001,15.87776,24.02496,1.38336000000001
"6",-48.05472,-53.95584,-70.47104,-44.16736,-53.0947200000001,-24.85952,-33.60736,-47.94176,-74.95904,-78.88096,-51.56864,-64.68576,-41.62752
"7",182.85376,78.13088,114.83392,129.26912,117.06656,151.89888,165.37088,153.9408,108.12288,128.17984,122.47552,141.26464,120.43744
"8",38.14304,102.59136,41.336,93.70048,53.88736,93.2912,74.92192,56.6848,47.80864,64.7744,60.5936,41.78336,24.16768
"9",-4.50943999999998,-14.61504,-5.11648000000002,-6.19232,-0.965440000000001,-26.13984,9.464,-33.00672,-18.13952,-40.54528,-21.80032,-42.85024,-32.93632
"10",-161.2,-141.12224,-121.27808,-117.77088,-148.10432,-115.3248,-156.42816,-129.34048,-183.99488,-162.03488,-137.9664,-133.55264,-173.50656
"11",-194.80864,-152.26016,-227.79648,-179.86624,-209.78048,-237.72672,-243.75392,-268.31648,-329.89088,-280.82752,-242.86208,-281.46112,-293.1952
"12",33.1472,24.52256,46.37888,41.78912,48.13984,75.95424,85.7568,56.20384,45.0192,66.09792,76.19296,34.49056,63.6563200000001
"13",-3.0672,41.17088,6.12224000000001,46.35392,5.35712000000001,50.09312,41.21184,78.59136,48.87296,47.408,54.84416,44.9744,55.43296
"14",9.98143999999999,-8.52959999999999,6.47200000000001,-3.22816,-5.41568000000001,8.16831999999999,5.04576,12.3136,19.41632,6.01215999999999,2.50815999999998,8.99968000000001,-2.61088000000001
"15",16.27584,25.18848,80.23552,52.93152,62.15232,60.55648,38.71648,31.8592,40.95296,11.7104,69.70016,19.15616,29.0176
"16",15.19552,-13.86336,-2.6336,-42.20032,-33.00384,-29.31936,5.11743999999999,-34.592,-14.81056,-24.27968,3.27743999999996,-30.57184,-21.77952
"17",-138.40224,-57.1408,-126.48896,-113.4368,-107.76928,-113.88864,-66.68768,-112.67904,-162.03168,-176.10464,-156.26176,-183.04352,-187.57856
"18",-14.46272,25.65152,-6.10144,23.87104,3.45056,18.92224,24.43008,4.50399999999999,13.26528,10.20896,13.03904,11.424,14.62592
"19",13.90336,-13.19936,8.78559999999999,24.56896,-9.53440000000001,9.49536000000001,42.22848,30.56448,6.15008,-2.33920000000001,47.88032,32.52192,65.392
"20",189.50304,137.18016,139.79552,130.20032,105.16224,107.63712,125.55328,145.56992,97.43232,124.92896,127.46688,130.15136,126.3088
"21",259.43104,120.80672,196.32832,156.75008,151.83296,146.23776,124.57312,125.4416,109.1824,102.53888,90.35296,88.40576,88.2272
"22",105.73408,36.12064,59.27904,52.76096,53.71808,44.22816,70.26624,48.22048,42.62272,52.59104,29.85088,23.42496,6.06944
"23",223.04992,202.57024,154.18144,234.51296,152.17344,182.77696,152.67168,150.17664,151.55808,142.10304,149.02368,146.67456,127.21408
"24",78.76,22.45216,70.43648,28.13376,58.45408,56.51328,67.392,55.71584,52.2672,55.20512,49.30464,59.9856,58.7744
"25",138.02816,38.74656,89.74528,75.81888,88.83392,79.23168,108.32576,84.0032,85.1312,80.44832,83.65792,73.5936,48.50496


