"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.J[15,4]",0.0528495081439641,0.0148217224638554,0.0307136267212203,0.0422351905817194,0.0502456551157873,0.0609101644986739,0.0892160013972948,1.06987560621731,35
"WMD.HR.J[16,4]",0.0749235186297421,0.0178593598704928,0.0464087241742296,0.0620832633802699,0.0729357495364552,0.0853472318472436,0.115733928644634,1.02469964838048,92
"WMD.HR.J[17,4]",0.0697875912548478,0.020390570427498,0.0360163369349104,0.0552230388968811,0.0673490725764091,0.0819489714935613,0.116525764481582,1.13084463285995,22
"WMD.HR.J[18,4]",0.0578157380347788,0.0179522622551923,0.0297011583719549,0.0451712198633436,0.0555627083388074,0.067486676634017,0.100712004377553,1.0570907960035,41
"WMD.HR.J[19,4]",0.0849768547136686,0.0257513995450593,0.0460207758625621,0.0664922734593459,0.0814358805142879,0.0991823551609723,0.145340554489393,1.03523546714791,62
"WMD.HR.J[20,4]",0.0745605037465306,0.0191411747078432,0.0425629223412379,0.0610042712643634,0.0726536916272284,0.0861715943128366,0.116936008481025,1.01769519657281,120
"WMD.HR.J[21,4]",0.0621752667668765,0.0149740868909661,0.0361157776468,0.0517531381113375,0.0612169846885943,0.071459121301653,0.0946212215366395,1.03516945313918,70
"WMD.HR.J[22,4]",0.0698688730109182,0.0175084942482509,0.0416569453779816,0.0570459692550237,0.0679376985850336,0.0806712137858621,0.109229999025487,1.04867597254801,52
"WMD.HR.J[23,4]",0.0704244974869499,0.0180329084691718,0.0418936279184985,0.0572672066656119,0.0679664731898593,0.0814213438113997,0.111607618392564,1.06530081052116,36
"WMD.HR.J[24,4]",0.0576135406780432,0.0185463653892717,0.0279788565347384,0.0442715123807347,0.0551362529315384,0.0684833050980082,0.100792558666185,1.01052928296529,1600
"WMD.HR.J[25,4]",0.0525301434251995,0.0133182064428883,0.0315597331801378,0.0423181290252865,0.0509440223539914,0.0612106287696006,0.0820591664487641,1.01914082038751,150
"WMD.HR.J[26,4]",0.0673496672283063,0.0179170577932895,0.0370249989404597,0.0546071779550887,0.0658925385598189,0.0783101396294559,0.106728100305015,1.09185589423799,27
"WMD.HR.J[27,4]",0.0476712238677807,0.0175746500840893,0.0209517538864343,0.0346795050599512,0.0449787587411368,0.058092376890154,0.0880101188992987,1.04826441179192,51
"WMD.HR.J[28,4]",0.0717462847599158,0.0237753939866086,0.0347301646583476,0.0545143176080986,0.0687220967553189,0.0855635008809471,0.126652627258447,1.10139054619724,25
"WMD.HR.J[5,5]",0.0774443251602927,0.0349791858215788,0.0292585487790449,0.0513002757467599,0.0716813127169226,0.0958781653052665,0.16248457902122,1.2591560341374,12
"WMD.HR.J[6,5]",0.0595639128503192,0.0188525404661922,0.0306224691007421,0.0459157174121465,0.057058474094744,0.0699814908167684,0.103550000692223,1.06219516256787,40
"WMD.HR.J[7,5]",0.0572172389099148,0.0196547092826959,0.0281811676492717,0.0429446504993629,0.0538058573069523,0.0679851359366668,0.10345094326969,1.06922555749485,37
"WMD.HR.J[8,5]",0.0580662770717292,0.0243859936247773,0.0228746842610463,0.0404463098050522,0.0539130513191746,0.0706206224450674,0.118874885502803,1.0667429606395,43
"WMD.HR.J[9,5]",0.0685415563647807,0.0265804445441476,0.0302097637622381,0.0495806357757897,0.0643357042862837,0.0821380842648146,0.132780596399046,1.03524983438785,92
"WMD.HR.J[10,5]",0.074849923867182,0.0277270914865839,0.033804220617857,0.0553073414418799,0.0708597608367653,0.089274591100313,0.141149962162888,1.0835795361949,30
"WMD.HR.J[11,5]",0.0884889506249189,0.0252193232699385,0.0489719060977461,0.0703308070112839,0.08565315795639,0.102895223524621,0.146607282105977,1.05333800555368,46
"WMD.HR.J[12,5]",0.0389345329814482,0.0153190384636313,0.0164587464465288,0.0274709687967392,0.0364340524516757,0.0478937595770626,0.0747770052213648,1.01486141487916,220
"WMD.HR.J[13,5]",0.0688019556704969,0.0206275960021343,0.0355898064504472,0.0538462242347899,0.0662997617721381,0.080972726045436,0.115857335603078,1.08852541454028,29
"WMD.HR.J[14,5]",0.0709042944695772,0.0210254676956707,0.0371377488355959,0.0557241693305843,0.0684589432685239,0.0835221425673451,0.119009984184474,1.10103913042908,26
"WMD.HR.J[15,5]",0.0590720092954261,0.0158301118161417,0.0330845939162304,0.0477835077171074,0.0571614167192342,0.0686033452253302,0.0956278180204854,1.08579394084355,29
"WMD.HR.J[16,5]",0.0641755433695036,0.0159024210994841,0.0377096770933691,0.0526379835796451,0.0629223724897652,0.0741191356202093,0.0995650186411336,1.01828315972602,120
"WMD.HR.J[17,5]",0.0656474604615436,0.0198415434059933,0.0345353901765267,0.0509489614726882,0.062849335086989,0.0781498643178832,0.110534273978295,1.13276368233669,21
"WMD.HR.J[18,5]",0.0706435484079088,0.0207456151782018,0.0386177341070349,0.0557945612557764,0.0674395199897084,0.0826251046207748,0.118659311464347,1.0231052624622,95
"WMD.HR.J[19,5]",0.06865699710358,0.0212947098083058,0.0352010953980799,0.053180272787755,0.0661998121472385,0.0810415681382599,0.117154342473766,1.04805523537274,47
"WMD.HR.J[20,5]",0.0569671148151643,0.0164693487671621,0.030392748572303,0.0446439105155817,0.0552022253411349,0.0673548270388459,0.0937917679832319,1.02656102035804,150
"WMD.HR.J[21,5]",0.0612037407343332,0.0155511420733578,0.0346513869020489,0.0504897663725792,0.0599749112839933,0.0701757964756097,0.0962057522999485,1.02024147696682,170
"WMD.HR.J[22,5]",0.0681972533801745,0.018549814489511,0.0381806002118835,0.0549997867963377,0.0657766534903984,0.079053164818196,0.110734640450882,1.04817433264478,52
"WMD.HR.J[23,5]",0.0751747416079991,0.0202895240998627,0.0417006385889422,0.0608177188832531,0.0725714588885671,0.0869752036727159,0.121488154872798,1.1080523480206,23
"WMD.HR.J[24,5]",0.0587527816065014,0.0192571954552221,0.0281860423108571,0.0447976285587605,0.0561044702041836,0.0701770283431187,0.102783598585871,1.00823440599479,34000
"WMD.HR.J[25,5]",0.0449514895317997,0.0125907883733824,0.0250494395670479,0.035392277873932,0.0434956323289523,0.0530025476590174,0.0724625829053024,1.02404111540408,110
"WMD.HR.J[26,5]",0.0578911090477965,0.0161166262789208,0.0312520620164848,0.0461425782033979,0.0563371863258057,0.0677562402510275,0.0939624671893228,1.12677209043513,20
"WMD.HR.J[27,5]",0.0673099201876013,0.0217087779999808,0.0324990811312526,0.0518247389765495,0.065005959779673,0.0795952682919227,0.11730819819372,1.05837648056907,41
"WMD.HR.J[28,5]",0.0540182276437884,0.0190092547336147,0.025647072517533,0.0398994870239165,0.0509806103032512,0.0650051113286302,0.0978142658100117,1.05891168631786,41
"WMD.HR.J[5,6]",0.0904748822660297,0.041293998093812,0.0344577935317587,0.0606906810704301,0.0832884330067562,0.111091370486575,0.192527184199196,1.34535585472769,10
"WMD.HR.J[6,6]",0.0471069279587541,0.0163512953674511,0.0218245212243048,0.0353951148649133,0.044662849337954,0.0564460466084591,0.085561087118999,1.01949050080382,150
"WMD.HR.J[7,6]",0.0838220172104299,0.030275970035577,0.0411468231521435,0.0624526887440897,0.0783658018885422,0.0993485373273058,0.15784358338642,1.14976584418201,19
"WMD.HR.J[8,6]",0.0746720915604391,0.0310256728720378,0.0293878167781921,0.0524906550785144,0.0696718668837961,0.0911573061015213,0.147574506820826,1.07972860795424,40
"WMD.HR.J[9,6]",0.0646911344101774,0.0251843580501734,0.027621447976373,0.0466114401863905,0.0609260118228267,0.0780089966911171,0.125436337492926,1.03770172224443,78
"WMD.HR.J[10,6]",0.0755319589227841,0.0279789876911377,0.0342362840190838,0.0560026160497937,0.0716984835762483,0.0897544290736022,0.143365551044029,1.08148374691624,30
"WMD.HR.J[11,6]",0.0639839752020095,0.0185619304048818,0.0335146835342734,0.0507779889689085,0.0619262174899905,0.0751813460505131,0.105787378019954,1.02397501068146,97
"WMD.HR.J[12,6]",0.0639054389693607,0.0227595325691163,0.0296925408304882,0.0474591822563926,0.0605098640859132,0.076903585331492,0.116606589833697,1.09345235646206,29
"WMD.HR.J[13,6]",0.0586547138765055,0.0185367899907909,0.0285424529957492,0.0453603084541867,0.0564003911413281,0.0699593465842186,0.10027141200542,1.13693218117984,20
"WMD.HR.J[14,6]",0.0699486084806065,0.0215528819085567,0.0356974663011929,0.0542499061676229,0.0674341348050109,0.0827931649071312,0.119115871955819,1.08974154429603,29
"WMD.HR.J[15,6]",0.0619163695208895,0.0177634784085551,0.0330140203293019,0.0490837809719849,0.0596645860715995,0.0728665838137927,0.100684542321235,1.08214599656835,30
"WMD.HR.J[16,6]",0.0595216359076329,0.0161745032269967,0.0333608392607787,0.0477335934370089,0.0578174073442782,0.0696618252206248,0.0951268915249703,1.01046049603483,230
"WMD.HR.J[17,6]",0.0533683595731257,0.0177072499603444,0.0266724580381573,0.0401035649980863,0.0506926626720611,0.0640228802018964,0.0936298112327488,1.09002038715277,30
"WMD.HR.J[18,6]",0.0551703035386428,0.0183788384982271,0.0271529057493634,0.042197592210033,0.0526476507536864,0.0648369889512598,0.0999652617290048,1.07773903948353,31
"WMD.HR.J[19,6]",0.07487869577339,0.0237421215326792,0.0390139247922032,0.0579485962871603,0.0716394840246933,0.0878638514010677,0.130398230285724,1.04038972862297,55
"WMD.HR.J[20,6]",0.0716846884659151,0.0197989350147112,0.0401676585809776,0.0574417790597948,0.0694198812661411,0.0831481491383512,0.117976035980678,1.01688700606626,270
"WMD.HR.J[21,6]",0.0574712748736102,0.016139667931696,0.0302152668424263,0.0459564922250069,0.056331092826069,0.0671483750615987,0.0933772290279717,1.0235958572387,110
"WMD.HR.J[22,6]",0.058681673733198,0.016982934491036,0.032763287522678,0.046287055897005,0.0563883996510099,0.0684665392625272,0.0979669674042813,1.03246960333625,72
"WMD.HR.J[23,6]",0.0613304829679887,0.0177568565218211,0.0327786184435578,0.0487243303736423,0.0590786234055568,0.071623380451208,0.102684100923732,1.02653738258854,87
"WMD.HR.J[24,6]",0.0723923578831018,0.0241795047773783,0.0353895449457476,0.0548377250420417,0.0688117597927434,0.0862577514787804,0.128449145116033,1.01223664670571,760
"WMD.HR.J[25,6]",0.0376441052238704,0.0123786131292947,0.0182478318538609,0.0284684455018688,0.0360145869977932,0.0452994639305809,0.0654379258279825,1.01031213414792,220
"WMD.HR.J[26,6]",0.0457404194966462,0.0147439862085903,0.0234229446497067,0.0348448313816782,0.0435662201889149,0.0544303649038331,0.0798702291770465,1.01988358419597,120
"WMD.HR.J[27,6]",0.0590903784065505,0.020603953559115,0.0268626550628489,0.0440383783071912,0.0566755454858186,0.0712551820446284,0.105480895880443,1.04672593212409,51
"WMD.HR.J[28,6]",0.0762629277857851,0.0263288822613794,0.0361330881377629,0.0573529714485681,0.0727376121892522,0.0907671350639686,0.137997610674838,1.10614192167296,24
"alpha_hr",0.0643101347298518,0.0107373260209062,0.044223523876262,0.0568076086852065,0.0639278919601063,0.0715856394090357,0.0855158040089738,1.0236968695691,100
"alpha_s",0.977095422831728,0.0025335697890868,0.971411910039316,0.975529209769599,0.977299471707304,0.978888897360665,0.981371207662473,1.01137884628191,280
"beta_A_F_s",0.0401080776002763,0.0379718414941235,0.00106094054672081,0.0121059646659344,0.0287890430348927,0.056616052866035,0.140907748638014,1.00116579096657,9500
"beta_A_hr",0.961816741370576,0.0375151399436813,0.859532373040399,0.946570695186056,0.973293428775523,0.988809138749506,0.999024819544665,1.02373183665874,180
"beta_A_s",0.106156943618795,0.0875132950715225,0.00333999911173038,0.0369907894762751,0.0856277018188782,0.153378786012716,0.319428921074052,1.00407083261893,640
"beta_F_s",0.0392454049076485,0.0373923829655665,0.000987922653174183,0.0117510639939576,0.0280419124038029,0.0554859847759679,0.138585631852937,1.00102670911759,28000
"beta_S2W_s",0.0850665877416837,0.0734441844064015,0.0025413575095195,0.0282521895794825,0.0654533612800446,0.122880758096573,0.272642258662375,1.00654607857619,360
"beta_wmd_s[6]",0.528080670648634,0.28265200534517,0.0338256526325428,0.290780804005416,0.536735394373148,0.774741895281485,0.977236504664023,1.00142417840329,4300
"beta_wmd_s[12]",0.559240084321144,0.278245865195913,0.0454616648529554,0.331900545051559,0.582791970411243,0.800226645117079,0.979901492864732,1.00120567263177,8000
"beta_wmd_s[13]",0.592652408522537,0.269932891150574,0.0561790356750337,0.386219819843921,0.627267478597175,0.823287914593973,0.982687258315603,1.00146472747086,3900
"beta_wmd_s[14]",0.630595879486925,0.263874796780739,0.0738892531043209,0.440954609443891,0.680313503598942,0.855319229066264,0.986130927565605,1.00141063982011,4400
"beta_wmd_s[15]",0.585355912699165,0.275218973223976,0.051456175426944,0.371384638594196,0.61862210110928,0.825574961394173,0.982750883609233,1.00167786306329,2800
"beta_wmd_s[17]",0.0772572799161065,0.0689603967558459,0.00227382927125094,0.0252559840476938,0.0573345859150511,0.110445113818531,0.255854309052656,1.00105150446275,21000
"beta_wmd_s[18]",0.747839660069601,0.205106651276951,0.231913381475778,0.634861560901019,0.798242526980465,0.910559689311324,0.991982704232794,1.00183339980767,6600
"beta_wmd_s[21]",0.17503371326083,0.124130915017919,0.00797726734055459,0.075738496477301,0.154026005746834,0.251931465487658,0.461168473589604,1.00122604243,7400
"beta_wmd_s[23]",0.687738735975916,0.227295239412129,0.160760264845548,0.540526175455527,0.734905789247625,0.873039940822498,0.987625787135506,1.0009889068738,34000
"beta_wmd_s[26]",0.705364669186933,0.227258525792384,0.166502208005343,0.565709702046938,0.759054236025886,0.89013133833787,0.989728530127993,1.00526170647327,690
"beta_wmd_s[27]",0.667610740189217,0.248527582261017,0.0963749081563195,0.503978645026129,0.717731743165613,0.87528932828957,0.988531222657176,1.00681461827095,960
"beta_wmd_s[28]",0.583627166814939,0.27436667471793,0.0476684021421313,0.370049001616396,0.620988019076274,0.819581239530198,0.98260552934793,1.00103181369154,26000
"deviance",3660.61782446476,25.8167962510554,3611.4815927094,3642.9224178147,3660.20444622056,3677.81996515593,3712.37406664086,1.00152256896599,3500
"intercept_hr",-2.69179841582088,0.182105893066574,-3.0732672119403,-2.80960000982099,-2.68393675196446,-2.56258365545049,-2.3696589849645,1.02416260295405,100
"intercept_s",3.75922157484589,0.111463148024486,3.52576039438747,3.68549993221865,3.76240492975863,3.83661905672046,3.96424242988669,1.00977180602814,300
"mean.AnnualS.A",0.572445690763958,0.024662750111879,0.527031221212947,0.555279434340686,0.571603325185314,0.588868332807844,0.622403621407566,1.02255532539664,95
"mean.AnnualS.J",0.538030959160878,0.0285354802663402,0.476215581879933,0.520162758031939,0.539395932591843,0.557409964106506,0.591326241560365,1.04282897607917,61
"mean.R[5]",0.623146771662981,0.210810094916475,0.292907555231835,0.472893453111792,0.597930464069388,0.738855182756884,1.11628820741989,1.0031035626784,930
"mean.R[6]",1.41052799598228,0.254627587200708,0.946048271752306,1.2234546583892,1.39586456273394,1.59143328658774,1.91553713357579,1.00232229373861,1500
"mean.R[7]",0.965137267809091,0.203643793512588,0.627345541634986,0.819740295264896,0.944244442189519,1.08793001325533,1.41598906503284,1.00292368590144,1000
"mean.R[8]",0.764290367230622,0.217403047732175,0.413071117161834,0.610330546046431,0.736743706462109,0.88749396082045,1.28165798253688,1.00274284373239,1100
"mean.R[9]",0.578891372023428,0.188462721907432,0.284330077097941,0.442898876159849,0.553811350515623,0.686086585971348,1.01327964627225,1.00514653130856,650
"mean.R[10]",0.496874345888854,0.181896552539867,0.218791141419552,0.367665662791008,0.469537024566283,0.594955187079679,0.909206581517542,1.00216181559343,1700
"mean.R[11]",1.28901840075863,0.238715377017309,0.872194191229478,1.11674808365388,1.26910364488558,1.44056729622972,1.8078679504269,1.00105411162565,20000
"mean.R[12]",0.763890864704182,0.149627054049337,0.504001209376632,0.657124055182487,0.752258068346128,0.860005311063667,1.08006605515885,1.00366004689047,740
"mean.R[13]",0.850740066312178,0.169766752845829,0.57769292255845,0.729396036527794,0.831004426790547,0.953074430281912,1.23469733942301,1.00386041867023,700
"mean.R[14]",1.04712790974549,0.206518484960482,0.695641441653212,0.901648298719118,1.02905319583396,1.17381951582332,1.49997826474928,1.00521283526846,470
"mean.R[15]",0.983328572999245,0.190300606456131,0.672558066975871,0.846566743293504,0.959997655741828,1.09642899597753,1.42598637432784,1.03169546749966,84
"mean.R[16]",0.988346743694733,0.172558151088367,0.699468251449748,0.868799692627606,0.971731127848127,1.09086396116478,1.36472901441213,1.01016416960716,220
"mean.R[17]",1.15079117283088,0.204758147565501,0.800853677151293,1.00391024328243,1.12952969966472,1.28466784243424,1.58773153107632,1.0142915489596,180
"mean.R[18]",1.13326863518333,0.223168333419353,0.750672088948209,0.97449141892377,1.11589393393573,1.26954604736136,1.62653065985471,1.00426864434246,610
"mean.R[19]",0.702293576781054,0.170198859448469,0.418425627915203,0.580057868268587,0.682210642296964,0.807437047394585,1.08336382316804,1.0016149251899,3000
"mean.R[20]",1.20509140852561,0.208075593240895,0.8438716678502,1.05478799413456,1.18705953520166,1.34170610956751,1.63874465347105,1.01189703064924,190
"mean.R[21]",1.09208684024279,0.200000641589461,0.731985198478764,0.950723055371969,1.0811873098139,1.22279081358355,1.51313353328372,1.00281525652906,1100
"mean.R[22]",0.89878405634125,0.161035597085924,0.614573449576706,0.784260865139312,0.886528292365022,1.00096965801174,1.24354714634984,1.01177299564829,190
"mean.R[23]",1.00908897710796,0.184396450089675,0.679484930084368,0.882664985591853,0.997873409073306,1.12161007112777,1.41120487318986,1.00978738360723,410
"mean.R[24]",0.61951253982366,0.121444904734304,0.417900258282912,0.531407813466843,0.609103712898447,0.693178259420585,0.899071616239834,1.00184496701549,2200
"mean.R[25]",0.641413287166974,0.13692096339749,0.410804171958829,0.542534191772454,0.627946120002552,0.728071148982717,0.948532232940149,1.00241778760632,1400
"mean.R[26]",1.13850130976607,0.21651684723084,0.747840872945549,0.992296573964377,1.12134242812569,1.2708824795851,1.61598023944591,1.00989705327624,370
"mean.R[27]",0.855596455800748,0.17388658063169,0.566598844780835,0.730983651582034,0.838628243923171,0.961761891673774,1.24130645741686,1.00723881780403,400
"mean.R[28]",1.14102226335278,0.22897362709159,0.74408671776165,0.977583881155497,1.12435892639572,1.28772559677992,1.63273761763837,1.00400784961456,660
"mean.WMD.HR.A[5]",0.17367347452027,0.0524299981174991,0.0912792569117978,0.133186421677639,0.167658054904606,0.209264201716594,0.285042556602542,1.50221831806219,8
"mean.WMD.HR.A[6]",0.145504907588057,0.029560241023899,0.0986358512616159,0.123653236758084,0.141371053648071,0.16396069538192,0.211029927640201,1.16779273621284,17
"mean.WMD.HR.A[7]",0.166464648783276,0.0364618977653185,0.105423026181409,0.141118656859455,0.160650015294689,0.188826611121041,0.250259068376572,1.24768710299477,13
"mean.WMD.HR.A[8]",0.145730625798036,0.0399211886975294,0.0733807595015475,0.118579889161408,0.143754722798706,0.170181258554589,0.236912933789949,1.16894639774046,22
"mean.WMD.HR.A[9]",0.15843148941311,0.0360470477271797,0.0999171665018096,0.130122691490588,0.154334562112398,0.182578021958764,0.234974412769587,1.083808408635,42
"mean.WMD.HR.A[10]",0.159841707521182,0.0328770668737047,0.101812539438772,0.134534006840334,0.159904230172596,0.181281175993529,0.229028486082939,1.19458573261832,15
"mean.WMD.HR.A[11]",0.172416785706776,0.027827054780159,0.118065306940735,0.153376004446157,0.172578524435287,0.192382985281089,0.224758572223408,1.10306599522981,28
"mean.WMD.HR.A[12]",0.14770023477218,0.0363917604987159,0.0877557334582603,0.120746210105446,0.145069485822632,0.172094259821083,0.220288484237892,1.17363641268888,18
"mean.WMD.HR.A[13]",0.150121970341572,0.0298008430998599,0.0921851214381541,0.127830471536163,0.149799964862355,0.172235311644487,0.204913495004826,1.27570045328163,12
"mean.WMD.HR.A[14]",0.177032617935004,0.0299452788542974,0.121987245348894,0.154782734807962,0.175166106517988,0.197648560994376,0.239021052819894,1.23268250368808,14
"mean.WMD.HR.A[15]",0.158978941177769,0.0240692650621996,0.118189207321297,0.13994939783735,0.158479371012229,0.175432366328372,0.209994124901275,1.10737582843644,24
"mean.WMD.HR.A[16]",0.164432745028313,0.0276229558712782,0.120048480570293,0.14525074799216,0.162606203196706,0.18007167447839,0.234719390336818,1.02154896290638,120
"mean.WMD.HR.A[17]",0.149303790204653,0.0314845872601121,0.0878792361913998,0.128316395786979,0.148824855440857,0.170050146866377,0.211376450324236,1.17216634324435,19
"mean.WMD.HR.A[18]",0.152687059774263,0.0304524707047814,0.0999013196125815,0.133143921340351,0.150079530111075,0.168809557563384,0.224123390169528,1.10257514788784,26
"mean.WMD.HR.A[19]",0.164082992569441,0.0260824533880806,0.115861757648177,0.144396984988512,0.16502941433531,0.183472034174971,0.211591716097216,1.13879005757861,19
"mean.WMD.HR.A[20]",0.168785930077482,0.0283966698219643,0.115965766879679,0.148801354142819,0.166518716341657,0.188685486433306,0.226372329800426,1.03746181935183,76
"mean.WMD.HR.A[21]",0.155623061659468,0.0257067126495874,0.111729112280172,0.136821129560391,0.153558276858623,0.172040765993718,0.212622650049665,1.05035794446926,72
"mean.WMD.HR.A[22]",0.162268802554364,0.026939325022296,0.11768500923369,0.141697452143224,0.159999783057504,0.181960821469044,0.216897776255875,1.11066835930651,23
"mean.WMD.HR.A[23]",0.173958673599005,0.0298876101018587,0.124521170815451,0.152021269869578,0.170672773730915,0.192764603124026,0.242104183041649,1.13568341245038,20
"mean.WMD.HR.A[24]",0.164383637001681,0.034772273425135,0.105856018563056,0.139961608453479,0.160207178332257,0.18826264669816,0.236131289814083,1.0215950450297,390
"mean.WMD.HR.A[25]",0.134463639763619,0.0258102539097323,0.0919354291520116,0.112796451011177,0.135185853858034,0.153219272361023,0.184350493057699,1.04579057831464,56
"mean.WMD.HR.A[26]",0.155142889162604,0.0297597709015333,0.104535207460589,0.133031382798656,0.152328564304959,0.172489103681195,0.22173377732986,1.31005748853121,10
"mean.WMD.HR.A[27]",0.148428466851165,0.0332056494171075,0.0894232921059163,0.125019127810819,0.146356629529878,0.168633397245997,0.220610436585175,1.13733726240317,20
"mean.WMD.HR.A[28]",0.16092336930005,0.0373200889026825,0.0945914670833536,0.13623539483216,0.156720193475636,0.182788141646609,0.247698813766849,1.17999238663528,16
"mean.WMD.HR.J[5]",0.0760909710509172,0.0265189424337054,0.036769802827799,0.0557401305797062,0.0720959297641787,0.0930486349842867,0.134784190978703,1.49321152258827,8
"mean.WMD.HR.J[6]",0.0617342881236394,0.0140411205231511,0.0399072861233149,0.0515185511609647,0.059665113571429,0.0701302844436945,0.0934438145137947,1.17872770089784,16
"mean.WMD.HR.J[7]",0.0718595973565472,0.0179786969662329,0.0437726991394091,0.0594238557996722,0.0683480118473207,0.0832297991318639,0.113446088738117,1.25435848609779,13
"mean.WMD.HR.J[8]",0.0619852812792576,0.0192406665186503,0.0297773226059796,0.0488348851029131,0.0601916456407409,0.0728623738332108,0.10908716220028,1.15101622757143,24
"mean.WMD.HR.J[9]",0.0679364856426985,0.0174499910469737,0.0409765812717955,0.0542300461136527,0.0654742154850813,0.079299757829062,0.105639748907764,1.07904359108461,41
"mean.WMD.HR.J[10]",0.0685811308442379,0.0159480932849296,0.0414040075833972,0.0559621601427004,0.0683716776924989,0.0792301889431646,0.102259942735708,1.20174333765533,15
"mean.WMD.HR.J[11]",0.0746228003239882,0.0135477543459222,0.0495871814049521,0.0652019532974448,0.0742035638623497,0.0845516350737296,0.100356555164808,1.09930493362801,29
"mean.WMD.HR.J[12]",0.0630790962994932,0.0176926086320062,0.035158795319412,0.0500009041149966,0.061555976473617,0.0738478534677608,0.099031418967638,1.1827981947869,17
"mean.WMD.HR.J[13]",0.0639107568454968,0.0141586536460683,0.0375873881949008,0.0533960466997498,0.0630871637118858,0.0741033624021161,0.0915478680901081,1.25896780521565,13
"mean.WMD.HR.J[14]",0.0768432131135514,0.0149106535107055,0.0509639673523632,0.0655360012564566,0.0753183871201825,0.0869526774153068,0.108304015038299,1.20521791863438,15
"mean.WMD.HR.J[15]",0.0680539385662954,0.0118756309698714,0.0491745727340014,0.0586141002039838,0.067385869315192,0.0758466908869435,0.0944319767759224,1.09420412330879,26
"mean.WMD.HR.J[16]",0.0707090392019636,0.0134305091157408,0.0495817194107093,0.0612709918699412,0.0696761245465348,0.0781261173563342,0.105728795923522,1.02570205800766,96
"mean.WMD.HR.J[17]",0.0636439941557131,0.0148540977048518,0.0354387906134151,0.0535432053720341,0.0633079215502244,0.0730421218641487,0.0940857543182345,1.18283282192871,18
"mean.WMD.HR.J[18]",0.0651043093229021,0.0147166359635196,0.0406409237165295,0.0555488635848002,0.0635955311065024,0.072080514149579,0.100133755893609,1.10056744739312,26
"mean.WMD.HR.J[19]",0.0704483902276841,0.0127687248041313,0.047870868954552,0.0607250696373928,0.0702307115954186,0.0794660624878196,0.0957598163547991,1.14509886071258,19
"mean.WMD.HR.J[20]",0.0729048701128821,0.0139697418366679,0.0477967691190506,0.0628174760657188,0.0714968356816995,0.082678399515957,0.101912560381871,1.04160318783018,64
"mean.WMD.HR.J[21]",0.0664379415176471,0.0122597990043618,0.0457965027490094,0.057465309985179,0.0652845928429579,0.0739356949392995,0.0940454110809426,1.05558558537753,55
"mean.WMD.HR.J[22]",0.0697980882352519,0.0131446829477314,0.0484108861744817,0.0598922448417948,0.0682940443499478,0.0792444663596805,0.0968869769948845,1.11977191221502,22
"mean.WMD.HR.J[23]",0.0752454121741498,0.0150912411503516,0.0513957499364838,0.0642100537507275,0.0731128221110561,0.0841924164153793,0.111572657717601,1.14835598563051,18
"mean.WMD.HR.J[24]",0.0709900156598059,0.0172969004585341,0.0431839981065493,0.0587036782160175,0.0682449481610397,0.0828704643995878,0.108254819169641,1.02335476689508,290
"mean.WMD.HR.J[25]",0.056531097724024,0.0117430507036061,0.0372968385426509,0.0467682541630845,0.0567438773096029,0.0649514102089619,0.0796033197380799,1.05222758796619,49
"mean.WMD.HR.J[26]",0.0663737155836981,0.0142629786465384,0.0425431557738247,0.0559220708808685,0.0650367787459597,0.073933628317074,0.0987721363292095,1.33222561508313,10
"mean.WMD.HR.J[27]",0.0633862086745389,0.0160451032199824,0.0363062740302511,0.0520618264514237,0.0619118457879669,0.0727110195551772,0.100455046674424,1.12901037749127,21
"mean.WMD.HR.J[28]",0.0691934292393755,0.0180575787761432,0.0383911979499252,0.0571567277547846,0.0666810765940749,0.0797747885561261,0.111725048726249,1.18953031407239,16
"phi.spp",38.6775374336945,40.4648031140968,1.38901561551869,11.1661878349066,25.618412910649,54.5064875042367,144.610272218694,1.14424286944882,24
"totalS.A[5,1]",0.382095326326357,0.100239911751613,0.140525250910794,0.327789225842713,0.4012431943025,0.452642554133271,0.53509470401724,1.09002499422518,30
"totalS.A[6,1]",0.520890289429065,0.0946390728195424,0.306976417671126,0.476293428209296,0.520240576424327,0.566970496437939,0.726393412404409,1.01948200547663,3000
"totalS.A[7,1]",0.433437910581128,0.0895758145559436,0.221380617030509,0.388421874902999,0.442037420764577,0.484948872480958,0.606203626889942,1.05369127653237,91
"totalS.A[8,1]",0.402109743284203,0.0973321089522759,0.163577348564162,0.354924407721278,0.419918732105124,0.46415964573675,0.563251804822734,1.0586188910884,81
"totalS.A[9,1]",0.400338090537709,0.0944970684956431,0.164982252079132,0.354420859158286,0.417293192759172,0.460720030806669,0.557052469662798,1.04461920149966,100
"totalS.A[10,1]",0.413492743033004,0.0954575797662747,0.178845504896461,0.365546137082885,0.430257633023786,0.474183404161696,0.574511008677633,1.05088903708409,67
"totalS.A[11,1]",0.424982524959949,0.0904564548418067,0.204777795160367,0.382520703673105,0.43544826468988,0.477385334443552,0.592063655789409,1.05159858093645,96
"totalS.A[12,1]",0.51065628670525,0.0904140201816127,0.31873315192734,0.466416690095426,0.507625961867252,0.555199322520224,0.710998466338237,1.02744957146179,3300
