Years BR Data: 4
Number of Individuals in BR Data: 2000
Additional Years of Total Harvest Data in SS: 10
Years WSR Data: 3
Number of Individuals in WSR Data: 225


Average HR Bias (Realized - Estimated)
"","x"
"A_1",-0.094992083770286
"A_2",-0.0470758099543755
"A_3",-0.0431378404843848
"A_4",-0.0606996749278422
"J_1",-0.0151524996250432
"J_2",-0.0642854052284228
"J_3",-0.0342575704188847
"J_4",0.00634753645787614


Average Estimated HR
"","x"
"A_1",0.27403138508033
"A_2",0.284320707913559
"A_3",0.261584442426132
"A_4",0.310699674927842
"J_1",0.128554561480713
"J_2",0.134052847088888
"J_3",0.122169658330973
"J_4",0.148291638799856


Average Real HR
"","x"
"1",0.179039301310044
"2",0.237244897959184
"3",0.218446601941748
"4",0.25
"5",0.11340206185567
"6",0.0697674418604651
"7",0.0879120879120879
"8",0.154639175257732


Average WSR Bias (Realized - Estimated)
"","x"
"1",0.00544565224725724
"2",0.00527584508106371


Average Estimated WSR
"","x"
"1",0.982950202596369
"2",0.96936009795966


Average Real WSR
"","x"
"1",0.988395854843626
"2",0.974635943040724


Average Bias by Year (absolute value) - N.A
"","x"
"V1",137.4294912
"V2",100.6740992
"V3",116.8869248
"V4",97.8213632
"V5",106.5764992
"V6",99.11264
"V7",101.7360512
"V8",94.8349184
"V9",97.3121408
"V10",99.212736
"V11",94.1522432
"V12",96.7475456
"V13",94.7190912
"V14",100.2905088


Bias by Year - N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1",162.2848,156.03648,180.18784,120.5136,137.384,102.29408,131.30912,85.91104,98.38624,103.1648,81.07104,73.64352,98.3616,88.51168
"2",105.68768,112.58144,92.66528,92.3088,92.47424,84.36096,73.5312,53.75136,52.62048,54.53664,46.29248,52.944,53.16416,63.58752
"3",-27.63648,0.913920000000019,-4.41183999999998,4.37472000000002,-7.66176000000002,-3.62079999999997,-4.52256,-12.26976,-10.22336,-13.13376,-7.19328000000002,-7.75839999999999,3.81792000000002,15.51136
"4",12.98496,1.07904000000002,-24.2368,-1.29888,-11.16096,-0.649920000000009,8.61856,-1.10944000000001,17.22496,13.47968,12.69088,10.648,10.86688,17.05248
"5",296.61248,135.15936,177.25824,108.34336,125.30816,124.17632,124.03232,106.39424,95.5328,82.99136,88.67008,63.192,66.37152,43.27424
"6",224.32576,75.67936,182.16032,143.20896,165.3552,151.57344,128.68512,145.3344,115.53184,95.22016,112.4576,100.38432,131.8,97.35456
"7",238.37728,164.25408,239.616,206.15488,177.77984,187.76608,174.35488,126.2848,161.2304,132.40736,128.17792,120.90656,115.33184,117.47392
"8",17.90208,22.42816,6.33727999999999,23.03744,-15.31328,7.4896,-7.39999999999998,1.95296000000002,9.3184,7.58431999999999,22.00512,28.47072,25.59168,35.75104
"9",-423.94016,-333.85024,-448.54912,-379.01472,-457.24192,-402.04224,-467.184,-490.77408,-459.28416,-516.248,-464.16288,-498.5936,-436.68288,-472.31232
"10",-66.32448,10.7264,-23.18976,-2.55424000000005,-32.01472,19.68896,30.21856,-17.82816,27.26048,21.68448,17.5180800000001,18.09344,93.13024,49.4099200000001
"11",-20.15808,-23.39136,-15.80832,-13.09088,-9.6416,-12.25504,-18.03744,-14.93632,-15.3136,-18.5696,-4.14208000000001,-5.86528,0.736639999999994,-4.88928
"12",17.784,59.36,16.12352,11.3088,-2.60640000000001,11.58496,7.93503999999999,15.32128,19.01152,9.25568000000001,15.47232,16.512,13.66976,16.18912
"13",14.62112,64.512,19.01088,59.91872,50.2208,48.77024,36.5808,26.57728,25.55488,33.25248,7.72672,6.71904000000001,28.44736,22.72192
"14",103.51328,83.41824,111.5536,66.71744,100.05792,48.4144,73.79648,55.41568,85.59104,85.3024,88.57344,95.81632,112.69056,104.82912
"15",106.02976,51.45632,52.2752,32.7936,26.05248,41.44256,27.08864,8.60095999999999,23.32896,27.33664,33.95392,18.25248,22.26624,18.30112
"16",26.04672,16.69568,31.58656,14.64544,-5.96032000000002,25.81664,7.44992000000002,25.712,11.15872,1.48352,-14.4144,-1.61248000000001,2.62047999999999,19.14944
"17",378.84032,237.3184,239.86944,166.3632,156.05504,144.76736,142.98048,118.88,135.77568,91.6624,99.19936,87.91072,94.25088,81.51424
"18",88.63232,0.303359999999998,54.76,16.33152,51.85152,26.00576,26.85888,9.76159999999999,23.09088,33.7136,11.99008,34.00928,25.80992,15.41568
"19",-216.36256,-132.064,-171.14592,-131.58624,-181.5792,-160.8544,-166.21056,-155.27808,-147.47488,-186.25184,-182.75392,-200.93792,-185.34976,-225.48288
"20",-43.85184,-30.53344,-34.24896,-53.06592,-51.7888,-55.84864,-59.73472,-58.34688,-49.52032,-73.98304,-48.44896,-85.63264,-52.72864,-80.92416
"21",77.39168,37.51424,35.02912,30.04256,40.43168,32.97344,35.5024,25.03392,33.728,21.05376,15.15648,13.80512,13.02208,20.82496
"22",47.28704,96.40544,71.35488,69.57216,61.04192,56.02304,72.83104,33.97216,57.8128,44.33504,50.09856,39.73472,34.1728,39.53408
"23",69.71072,127.0912,82.40576,96.11392,42.23936,58.24832,42.34464,37.89728,38.50848,44.69728,36.32992,57.48608,35.87072,63.40864
"24",-215.95552,-108.17312,-190.92512,-165.56736,-186.2768,-178.66976,-185.37536,-213.38752,-197.504,-219.52512,-218.00256,-210.70944,-192.86144,-207.2944
"25",-433.47616,-435.9072,-417.46336,-437.60672,-476.91456,-492.47904,-490.81856,-530.14176,-522.81664,-549.44544,-547.304,-569.05056,-518.36128,-586.54464


Average Bias by Year (absolute value) - N.J
"","x"
"V1",148.4933888
"V2",214.6776448
"V3",153.1339264
"V4",177.8086656
"V5",156.3180672
"V6",163.6437504
"V7",140.9837568
"V8",166.0707712
"V9",149.083136
"V10",150.9171712
"V11",142.658816
"V12",143.0681088
"V13",139.5624576
"V14",135.9420288


Real N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1",715,518,616,463,485,398,429,352,369,337,322,262,287,265
"2",330,334,278,280,245,230,191,170,157,152,138,136,127,134
"3",254,335,314,340,333,332,336,312,318,302,319,292,322,316
"4",200,336,212,287,244,261,264,244,255,231,235,215,207,225
"5",927,391,614,383,438,353,369,297,300,241,252,197,197,154
"6",947,327,702,456,567,477,477,437,420,346,368,332,371,326
"7",912,615,774,626,628,565,582,474,524,425,422,370,352,330
"8",128,460,232,363,241,299,260,282,280,273,292,288,296,299
"9",856,663,810,782,867,876,962,912,1078,1004,1192,1155,1342,1296
"10",899,693,829,727,763,761,800,725,784,757,741,731,798,747
"11",74,65,85,82,95,92,86,90,89,91,105,107,108,109
"12",132,334,201,240,189,221,205,208,210,184,194,178,181,179
"13",100,351,169,299,235,270,221,215,194,184,154,136,158,146
"14",940,728,850,712,755,661,698,646,672,640,621,586,612,562
"15",534,360,432,360,362,337,336,288,307,283,279,253,244,232
"16",461,254,391,303,324,327,318,336,322,303,278,279,281,302
