"11",481,654,626,741,746,841,933,1024,1084,1176,1249,1421,1485,1679,1733
"12",723,614,688,677,658,713,664,665,661,683,663,692,712,727,686
"13",264,517,337,446,358,443,406,460,394,428,382,416,395,409,382
"14",75,263,126,209,120,173,139,136,110,101,84,88,82,69,76
"15",98,81,102,99,88,88,83,66,78,65,67,65,68,64,62
"16",495,416,460,420,464,454,494,506,540,500,477,576,513,632,537
"17",542,238,477,310,435,399,448,429,425,421,437,460,413,462,420
"18",425,565,515,584,562,663,632,684,685,692,773,809,904,928,963
"19",696,307,618,428,585,540,636,578,623,632,673,682,750,739,823
"20",441,453,453,445,408,476,466,480,436,464,487,503,533,500,504
"21",547,256,421,338,408,393,451,425,455,451,470,487,499,506,503
"22",109,275,171,239,162,220,167,193,170,164,176,160,169,164,180
"23",419,281,405,339,399,391,407,408,411,444,467,532,519,568,570
"24",234,124,206,157,191,169,209,164,198,174,180,192,198,204,215
"25",712,574,715,631,692,670,719,671,655,671,644,690,697,687,698


Estimated N.A
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"1",1110.29984,853.31712,1087.41088,1056.11296,1110.94176,1196.11168,1333.58688,1399.71904,1467.75488,1406.34304,1532.896,1654.72704,1717.89664,1755.53728,1771.75584
"2",14.57376,233.56256,94.29504,182.24736,123.55456,156.7648,138.51072,146.64416,130.63936,125.26048,120.504,128.32736,111.91712,124.39584,106.32224
"3",385.48992,299.8064,338.76416,305.82624,286.99744,278.832,268.97472,245.35904,239.61344,191.33568,210.12576,203.5904,184.79904,174.4592,164.11168
"4",371.13888,279.0064,312.97856,267.57408,258.55008,255.28832,249.62144,252.2384,215.83264,196.89088,188.03808,183.9296,160.60192,143.2048,122.31616
"5",600.51584,243.8672,472.392,340.7232,400.16576,376.93504,425.88768,414.26656,407.61824,366.93536,375.79808,374.24928,370.93216,355.00192,348.78528
"6",1387.02112,1001.75872,1413.2944,1340.90944,1497.23232,1595.14528,1828.45824,1920.08352,2050.42464,2043.9536,2253.25792,2542.65696,2699.11488,2815.09696,2907.52032
"7",515.38304,446.3504,504.0352,464.43744,452.80288,464.7408,465.64544,461.26592,430.84448,390.15264,380.26848,398.5152,368.87136,364.62496,325.52416
"8",131.77408,51.19264,97.86464,59.7664,56.45184,59.66528,47.192,45.6208,29.07168,28.64032,19.53792,19.8624,14.93376,14.13376,9.4304
"9",177.58496,216.05408,152.4608,167.70272,120.48,116.75424,100.79488,88.80672,80.05888,63.06496,53.55072,43.544,40.08128,27.81664,26.44544
"10",449.3216,161.78688,292.60544,175.72736,207.74496,163.53984,172.30176,162.40352,141.95904,135.4688,104.368,119.6688,93.43424,94.8848,78.72064
"11",768.85792,1084.27136,1061.04832,1314.30912,1304.55776,1537.4752,1706.472,1886.51808,2004.7152,2042.10912,2232.73888,2504.2944,2660.04256,2805.31968,2923.08672
"12",644.23008,557.30752,615.86688,601.13312,582.58848,616.3152,623.0464,624.84256,599.78272,575.96832,565.15936,604.12352,597.69696,576.44576,552.92448
"13",229.2432,387.00544,283.30528,366.8048,287.08064,343.66816,327.09984,357.9552,324.79168,315.07008,302.03936,336.08064,299.36384,310.94272,271.07936
"14",49.75744,169.30048,87.78912,138.02176,91.21088,114.19104,99.29376,99.96512,87.42784,78.41152,68.1792,68.0976,55.21664,49.51264,48.54176
"15",77.89728,65.35968,73.224,71.23072,68.64224,66.79712,64.71552,60.20704,56.76448,50.76672,52.15936,47.23456,47.12096,40.5552,37.49696
"16",460.39392,439.24448,485.55264,460.75328,483.02112,483.19168,546.7056,533.56608,550.79264,497.9472,503.37824,546.4768,520.64416,547.79168,515.06496
"17",512.26432,227.59296,431.59424,315.13888,388.82336,367.57088,416.55424,417.22528,402.72736,377.4256,375.23488,407.67424,377.63456,391.82048,365.11392
"18",500.87264,614.7488,600.2544,694.96064,657.58656,758.08,792.18656,851.73856,871.82336,835.67552,921.13312,977.67264,1052.0672,1047.5136,1073.65152
"19",708.73408,343.9408,638.5872,492.04032,601.73376,583.19936,666.74176,674.51136,683.92128,645.38368,688.35232,726.96704,744.64288,726.85504,736.41824
"20",387.27616,381.97856,404.77728,412.3344,389.19264,422.45696,421.78304,465.68992,444.18784,428.86048,437.43328,462.02848,450.80672,436.10944,435.01792
"21",583.928,272.23968,471.56864,384.9264,438.34272,426.54656,502.56384,480.39712,509.94816,477.67296,499.18592,538.96512,522.80672,529.37344,516.58752
"22",75.44512,198.55776,120.47232,184.15872,133.61536,154.3632,142.32064,153.49088,148.1872,136.79584,135.19424,133.32704,134.75072,125.20672,119.40608
"23",454.97248,314.41984,427.5248,367.90592,416.44096,407.68576,458.05856,467.16928,472.59136,455.31808,478.13344,520.71136,518.30208,526.61856,523.83296
"24",228.77664,134.62176,200.8112,159.69696,176.55168,159.53152,189.03584,160.91296,174.67712,152.0208,159.77952,165.38144,161.20096,161.34496,149.06304
"25",610.928,496.65792,596.63456,567.7104,584.16992,596.04256,639.55776,629.26336,616.504,575.33344,585.88928,619.43744,604.01664,587.35072,561.2224


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",790,1395,1076,1281,1363,1508,1441,1605,1629,1766,2038,2102,2213,2296,2511
"2",697,45,473,192,321,249,289,233,251,234,245,227,196,193,193
"3",679,860,763,660,756,685,594,553,505,459,471,428,454,367,412
"4",581,849,619,670,649,612,587,551,536,514,450,469,371,409,373
"5",79,1167,450,857,677,787,732,757,731,712,709,734,651,748,771
"6",557,1337,936,1303,1304,1605,1468,1713,1688,1808,2157,2319,2546,2675,3061
"7",930,962,890,911,922,942,910,837,771,749,852,722,769,720,741
"8",42,378,147,232,174,139,151,95,115,58,67,47,43,38,28
"9",881,505,636,379,443,353,307,300,223,244,180,164,122,117,92
"10",96,1194,428,622,444,530,469,382,409,329,369,256,308,231,249
"11",877,751,997,906,1149,1203,1195,1386,1488,1572,1823,1930,2013,2084,2631
"12",894,1074,909,969,1023,1108,1038,1012,1007,973,1082,968,1039,1038,1113
"13",975,394,775,479,728,553,719,580,672,578,731,586,586,604,628
"14",554,106,406,171,315,201,257,194,193,147,168,126,114,104,95
"15",114,146,135,137,149,119,130,129,112,114,100,106,99,103,101
"16",537,713,583,686,627,736,668,754,735,716,836,680,886,716,917
"17",92,837,344,697,516,712,575,657,618,612,670,620,631,556,703
"18",851,623,870,704,906,885,946,923,964,998,1063,1171,1205,1288,1443
"19",113,1086,446,891,659,929,752,929,852,906,984,992,951,1122,1122
"20",618,659,659,612,692,645,695,687,722,675,739,757,729,769,699
"21",111,727,383,592,503,657,576,655,623,653,718,770,719,700,801
"22",525,158,438,231,348,234,298,233,272,267,254,253,201,265,243
"23",304,636,417,597,555,669,563,623,582,618,765,704,788,742,878
"24",100,383,202,284,246,317,237,323,231,288,287,258,291,275,336
"25",667,1064,797,1032,948,1082,949,1003,949,894,1004,1003,950,1003,1078


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"1",832.87744,1549.33184,1230.21248,1395.52032,1481.1104,1696.58208,1708.9424,1800.52512,1631.66464,1911.85472,2064.31776,2116.21888,2103.87168,2132.67328,2434.35328
"2",506.32256,20.32384,334.31264,124.81344,251.64192,188.37184,215.40768,178.62944,174.27328,160.4992,187.28992,163.14304,170.0368,135.6128,172.45088
"3",361.24224,542.45344,427.45888,425.19104,423.64992,427.13888,375.33312,356.51424,272.07328,315.104,281.2912,272.0064,251.21856,225.28192,233.61344
"4",379.75552,525.2704,384.32352,396.86944,372.96256,382.40096,366.72768,322.7552,292.61056,277.13824,281.98528,250.79328,226.98144,186.608,195.64576
"5",64.02048,845.1456,348.48128,603.136,484.97376,611.69728,537.98624,580.89312,504.7072,533.89408,534.25152,512.82336,467.53568,467.30752,481.9616
"6",764.86016,1937.05632,1437.97408,1836.46048,1875.472,2261.27936,2238.0304,2443.59488,2259.0816,2657.89152,3039.49248,3120.41792,3237.31328,3364.56384,3907.92544
"7",553.39072,730.28672,633.92608,645.70624,640.71744,676.18624,648.74528,606.84224,531.4848,555.48224,575.23072,508.03008,498.20224,448.47328,502.34144
"8",22.68,192.69152,69.67776,113.12288,84.48416,75.2704,82.184,51.8464,50.6816,35.2832,34.31552,24.69824,21.91904,14.61696,20.39328
"9",421.85728,240.40608,316.64224,190.8624,223.42368,175.49344,153.93024,136.92256,102.5264,99.80256,87.51552,69.93408,49.56096,52.61536,33.91392
"10",46.56256,610.11168,217.8288,372.30784,236.63392,307.12608,238.824,221.32832,205.78144,174.7952,201.4496,143.58944,150.74272,109.67648,127.5024
"11",1370.7504,1102.6176,1609.8688,1378.19712,1849.90176,1987.08768,2192.2656,2292.8912,2229.74144,2582.54976,2991.53024,3064.97824,3150.50464,3294.0976,3897.76576
"12",680.70336,882.00096,778.4032,782.80928,831.7872,877.46688,867.48032,817.25792,734.50592,765.72992,850.44,787.62848,753.99968,741.34336,796.47776
"13",652.10016,329.35104,566.99264,354.00768,509.17088,432.47424,491.08288,434.15104,434.0912,413.04512,481.5136,406.56096,429.88224,368.75776,419.41184
"14",326.28288,68.26752,248.36288,110.84544,191.74016,136.35776,161.95008,124.96128,112.53504,109.58656,110.53248,81.20224,78.94208,65.20768,64.60032
"15",99.8608,105.08832,92.33536,96.38496,99.1152,95.67008,93.0528,84.65312,71.0496,75.71072,70.78464,70.02592,61.77184,59.5456,52.3952
"16",549.64832,647.68544,608.53792,636.45664,637.67232,735.75168,662.8944,736.11392,615.2176,687.07264,735.29792,672.66272,693.49024,636.62464,730.3968
"17",67.17408,732.18432,321.71072,557.92096,449.2432,591.55616,527.01312,542.42272,482.94848,508.24512,555.95584,512.23648,511.1376,457.88512,546.63936
"18",789.00128,697.33248,910.16608,772.18912,971.24448,989.18784,1090.24736,1050.2384,980.2016,1133.3344,1220.11424,1280.95296,1228.93472,1318.19136,1447.09792
"19",122.48384,1020.74432,488.18528,834.23232,687.12512,906.36352,840.20576,883.43072,793.2592,878.808,942.45856,944.20864,900.54592,923.61248,1010.72576
"20",473.65696,539.9136,552.79808,518.70112,568.87776,575.97632,618.15232,568.00544,547.9824,569.97152,639.03936,601.44128,569.46496,564.37984,600.45792
"21",68.70016,796.03072,400.65024,590.1888,528.96736,675.6752,595.24576,669.91968,562.94112,658.10496,708.62944,668.02112,682.50208,645.66272,725.12576
"22",345.90944,108.94528,305.35776,157.28736,244.55328,201.88928,217.0352,192.98144,185.67616,194.5856,201.06272,187.07072,158.51872,161.71488,179.29728
"23",306.584,633.09888,440.55968,561.26656,502.65664,636.312,584.60256,608.14272,544.43296,601.93408,683.27008,659.54848,662.03936,650.47744,711.36384
"24",130.22336,318.7424,188.06976,265.05024,218.63232,269.48544,211.52768,257.80448,189.23936,226.86688,222.80864,217.79296,213.36096,193.91808,228.72928
"25",565.99744,872.74656,716.34272,787.90592,800.46176,887.24448,836.42272,843.95424,722.93088,781.6896,846.68928,810.40384,773.34464,735.66112,810.50208


Mean R Bias by year
"","x"
"NA",0.138740058187251


