"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WSR_M_J_W2S[15]",0.965029766861405,0.00800062476273605,0.947089978783904,0.960495147601294,0.965929496943611,0.970483457595198,0.978039223033702,1.28267002413415,17
"WSR_M_J_W2S[16]",0.970943650317835,0.0104446178404277,0.94582535327291,0.965647838675027,0.97258207910132,0.978247459797886,0.986269360403429,1.22614853168427,22
"WSR_M_J_W2S[17]",0.952516741753474,0.0131743428496784,0.921373943117245,0.945225328266601,0.953818128449917,0.962133593954767,0.973926213477927,1.23077051176529,20
"WSR_M_J_W2S[18]",0.960900039859135,0.0131846063315296,0.928368123930796,0.954223082815798,0.962715007662747,0.969909039538247,0.981470656971251,1.29270713376914,17
"WSR_M_J_W2S[19]",0.973047254994602,0.0086996920861688,0.953487069526368,0.967939617762072,0.9739891029697,0.979276961010752,0.987189011100066,1.15820738632134,26
"WSR_M_J_W2S[20]",0.972277686035747,0.00905781343024902,0.951279827398161,0.967455939244185,0.973540682744348,0.978725613611273,0.986183607735854,1.37720539159463,14
"WSR_M_J_W2S[21]",0.961607926737816,0.0105270553160398,0.93769736761278,0.955436787919929,0.962611377384297,0.969139830723913,0.978626666959098,1.13752230488301,29
"WSR_M_J_W2S[22]",0.963552394891969,0.00969641951754916,0.941624562059484,0.957812521033621,0.96473598400535,0.970691334165106,0.978683049830256,1.3706576426186,14
"WSR_M_J_W2S[23]",0.971097550355643,0.00754556572507019,0.953090355991912,0.966975884705409,0.97200944257747,0.976232023263584,0.982910594793288,1.44123143023182,12
"WSR_M_J_W2S[24]",0.985387436999208,0.0131900952804527,0.9558066052095,0.977065159075397,0.986933748900962,0.998879222480098,0.999999999991881,1.07087181726449,83
"WSR_M_J_W2S[25]",0.975148417306718,0.0081819005387469,0.953785414902935,0.971154324296289,0.976753402363498,0.980906934449808,0.986820998706516,1.83724856204006,8
"beta_A_hr",0.864523309534912,0.0531788480466512,0.752235858742552,0.829975822946016,0.866308174195439,0.902430737470504,0.962433969525882,1.86621811062623,8
"beta_A_m",-0.415544805857455,0.489716309476278,-1.79508301195973,-0.416605239487821,-0.280831654164935,-0.0843006398551279,0.0810341341876712,3.54961078972871,6
"beta_S2W_m",-0.368599363417137,0.323258687148194,-0.977931707212961,-0.647743305228593,-0.25410823529895,-0.103302523617794,0.0737738326416774,3.67266789038005,6
"beta_W2S_m",0.0626162440310179,0.627365875893061,-1.32621515030311,-0.204935840357953,0.324725251304154,0.509526780671773,0.806464939322745,5.4433134648942,5
"beta_wmd_m[1]",-3.55916344465973,1.35432528114085,-5.98013355911591,-4.4438273109082,-3.44203195900243,-2.79366139389501,-1.28402018467153,4.72620947735212,5
"beta_wmd_m[2]",-3.01290465510304,1.35308009147951,-5.36486978200011,-3.86725390727421,-2.85908371676055,-2.20196950396329,-0.85969345079618,6.30374432171284,5
"beta_wmd_m[3]",-3.20905423216927,1.38360839770355,-5.65469537371406,-4.09237029334655,-3.0589521578953,-2.29918497130403,-1.00450042294959,5.39235456266221,5
"beta_wmd_m[4]",-3.25989355145521,1.39035888995715,-5.71410661965349,-4.16799690089871,-3.15114991402743,-2.23677911918172,-1.00204713646035,4.92198145130713,5
"beta_wmd_m[5]",-2.62521038547629,1.41539117187722,-5.11445296601356,-3.47252116221585,-2.56811113483882,-1.31942276634884,-0.406650008555206,4.62278470980574,5
"beta_wmd_m[6]",-3.46239277226081,1.38222221666668,-5.90518833513547,-4.37757681784567,-3.3920192415907,-2.60446935243387,-1.11247172127404,4.62084039527208,5
"beta_wmd_m[8]",-3.73701210990943,1.39637817276724,-6.29857173356816,-4.61619699310084,-3.66319364435693,-2.74441651819881,-1.47495368763149,4.87991321878438,5
"beta_wmd_m[9]",-7.08610818919141,4.69398783225991,-19.8093505638132,-8.78580481915517,-5.40299944547064,-3.88149479746287,-2.07844448791176,1.22684497386634,20
"beta_wmd_m[10]",-3.20186744302522,1.36179689285564,-5.5919809687864,-4.04861498306574,-3.10255275288881,-2.23581953140909,-1.02634284562465,5.36166446850343,5
"beta_wmd_m[11]",-3.35853107366608,1.38643915350935,-5.78663825915552,-4.25360625783119,-3.2481121541563,-2.54075535529671,-1.14576554006819,6.00271235310078,5
"beta_wmd_m[12]",-3.26303835023491,1.36254202862434,-5.6251551127583,-4.11997677715539,-3.13377851200203,-2.46043632583767,-1.09709540263139,6.33434506286994,5
"beta_wmd_m[13]",-3.38708975804229,1.34916752595521,-5.7829265411053,-4.19287838215384,-3.30918602021218,-2.45265339792452,-1.1513071242016,4.91798219231204,5
"beta_wmd_m[14]",-2.89392325771703,1.38319269374908,-5.35259845881135,-3.76010302358904,-2.78230028836198,-1.85593162631938,-0.751150145373719,5.84323766388216,5
"beta_wmd_m[15]",-3.07134416192938,1.3647042187683,-5.43346244748106,-3.95691566223892,-2.94167106307107,-2.31634812407767,-0.885010691818435,6.11029806659781,5
"beta_wmd_m[16]",-3.2982486030256,1.3907610549404,-5.7600521568194,-4.21526131644639,-3.21805303463935,-2.37306190729154,-0.993602574040674,4.69274570650921,5
"beta_wmd_m[17]",-2.76473352106793,1.3869336971992,-5.23252688677525,-3.56237932670648,-2.69098976473418,-1.8731236861981,-0.48858608171365,5.55529465416701,5
"beta_wmd_m[18]",-2.98513055906429,1.39273915977489,-5.42745454971673,-3.85997584791155,-2.88816166798798,-2.00578036673347,-0.736492720018345,5.24406576071477,5
"beta_wmd_m[19]",-3.36699869247891,1.38048766832891,-5.80004781735124,-4.1784187287612,-3.30315941966786,-2.49274343322664,-1.05696092750737,5.16467357325188,5
"beta_wmd_m[20]",-3.33635351573236,1.37081622527641,-5.72249781456703,-4.21688012996969,-3.22698793699636,-2.44405874927652,-1.10584258971533,5.51159426304134,5
"beta_wmd_m[21]",-2.98577412899924,1.36257776902431,-5.36348757572394,-3.77258438353298,-2.89133671713295,-2.23008582953009,-0.697941612541697,5.50228732135282,5
"beta_wmd_m[22]",-3.03696090079995,1.35343744366431,-5.43128059617165,-3.86427628852236,-2.91109463074588,-2.20569233295933,-0.886602292855912,6.07916905741992,5
"beta_wmd_m[23]",-3.27542901112673,1.37913826046864,-5.66090993385417,-4.12563166309192,-3.14864513609001,-2.38092454814844,-1.08892053445875,6.32978431755682,5
"beta_wmd_m[24]",-6.57149849985096,5.71554694712497,-25.1436484854235,-6.86120365154756,-4.66335196965053,-3.33874247375312,-1.27347850741261,1.25907849885711,24
"beta_wmd_m[25]",-3.44757138375131,1.38493613837056,-5.90010274638291,-4.34984342301204,-3.29733664072922,-2.47235544056372,-1.30675565725895,6.01638260777282,5
"deviance",9514.88263834785,47.1146594615815,9430.33526145414,9483.06129947456,9510.62122729981,9540.09338982974,9625.14317092596,1.37066059630601,14
"intercept_hr",-0.23938809022706,0.460089942165122,-1.12989069745438,-0.510329072000491,-0.198182731462339,0.178596283102166,0.354261490764078,4.60015512084083,5
"intercept_m",-0.334136490935727,1.56311778062492,-2.93444314280548,-1.35618285015248,0.357972113578856,0.735538200366528,1.68419894861388,16.2600134193085,5
"mean.WMD.HR.A[1]",0.3519683836127,0.022858306642351,0.30961570737126,0.334862214918388,0.351143588847316,0.367939635609971,0.395471130237476,1.57488203725987,10
"mean.WMD.HR.A[2]",0.373683398447726,0.0261157449710049,0.326750741899073,0.355071200699199,0.372779024571498,0.390025212522797,0.429233783182386,1.65528400615473,9
"mean.WMD.HR.A[3]",0.244100021132288,0.0260960222111098,0.1975800419714,0.224824673418827,0.245043045310739,0.2620102990962,0.296746626800108,1.62003455393376,10
"mean.WMD.HR.A[4]",0.266577280978592,0.0195885083227347,0.231302295484068,0.252794092540122,0.265043948893664,0.280150970655732,0.308191658806362,1.13861969068553,29
"mean.WMD.HR.A[5]",0.381293300698887,0.0170954737213935,0.346602805379409,0.36943348296643,0.381487075781741,0.39403803571669,0.412423505199238,1.38816437432349,13
"mean.WMD.HR.A[6]",0.337693429641543,0.0218921129185229,0.298471025168947,0.321540747665387,0.336173307228682,0.354578456680152,0.385351923485964,1.5583591357756,10
"mean.WMD.HR.A[7]",0.359605340908089,0.0325641819403905,0.292932365644752,0.34395069657048,0.366961509411231,0.384785104320131,0.404755896589835,3.0611494246131,6
"mean.WMD.HR.A[8]",0.258524813812867,0.0264302375740179,0.220157276598066,0.239803903876055,0.252858704968002,0.271667830742635,0.321307767934646,1.58711316310418,10
"mean.WMD.HR.A[9]",0.173672076716851,0.0228769994827936,0.136261320477271,0.157487849740795,0.173766896583843,0.184569708901285,0.228091354371666,1.5051201457084,11
"mean.WMD.HR.A[10]",0.253003821369232,0.0180971503659172,0.218345417025202,0.239912880536396,0.254501028317933,0.265486216061173,0.291664744443595,1.72965514138623,9
"mean.WMD.HR.A[11]",0.233916449535371,0.034009216785319,0.181354600650146,0.208481434551565,0.228366428786083,0.25447750177573,0.3076325350055,1.89955340160278,8
"mean.WMD.HR.A[12]",0.268182556260104,0.0283158669492448,0.210987460694958,0.251487651003523,0.266150935427274,0.281319615690162,0.335021067435052,1.29764392831354,16
"mean.WMD.HR.A[13]",0.291882753607827,0.0265889940785802,0.248066824185023,0.270086688083124,0.291543549217557,0.313154489452166,0.339070871639974,1.39436073050359,13
"mean.WMD.HR.A[14]",0.294123465943643,0.0190698620309472,0.263459703115751,0.280684031535581,0.291310708450792,0.30461459604803,0.336720835811594,1.26075198377895,17
"mean.WMD.HR.A[15]",0.294858519808338,0.0180750588906494,0.264653203818857,0.282698468317353,0.292124210704676,0.305862355405847,0.335823957250246,1.09910128860008,40
"mean.WMD.HR.A[16]",0.260662202579491,0.0266368640414316,0.211069889765534,0.241766824671156,0.260702244398211,0.280841591461858,0.308202496926918,1.70214760047954,9
"mean.WMD.HR.A[17]",0.395031801557195,0.0245978316752442,0.348636002874635,0.376740845076492,0.3974174479705,0.412414170059485,0.437579738821956,2.01366662484318,8
"mean.WMD.HR.A[18]",0.280292142112294,0.0178642287519009,0.249219674297906,0.266554220524412,0.278662655030122,0.293994857920021,0.315618975183577,1.19385375461302,20
"mean.WMD.HR.A[19]",0.215214434815834,0.0210897989399552,0.179447434931683,0.198707770966613,0.214775015126702,0.228997391055992,0.26102870887424,1.628387390748,9
"mean.WMD.HR.A[20]",0.210620181857738,0.0281541491006016,0.149167117368977,0.195247406122579,0.210943468485285,0.232086503869616,0.262857085447131,2.01052252749127,8
"mean.WMD.HR.A[21]",0.351108038325747,0.0272159168281667,0.286700637924846,0.335594205889611,0.352589186432622,0.370066364720697,0.398306695048946,1.71710563712734,9
"mean.WMD.HR.A[22]",0.328443501224424,0.0296942825336936,0.26522207272668,0.308155212563187,0.331018509672551,0.348473686480837,0.383745070733229,1.81333391486541,8
"mean.WMD.HR.A[23]",0.284796388879148,0.0210936615934227,0.245118887271583,0.269932305483228,0.285378112452338,0.298808501237323,0.327235080401367,1.34414287772195,14
"mean.WMD.HR.A[24]",0.187546291425175,0.0236035755594485,0.152301242091002,0.170719203520763,0.183905216344035,0.198265347304036,0.24238785021721,1.6145765860396,10
"mean.WMD.HR.A[25]",0.169675719423043,0.0178643124172667,0.142330191931189,0.158530394265876,0.166256218300433,0.176581790466729,0.214351568618991,1.12677294001675,33
"mean.WMD.HR.J[1]",0.168414288143039,0.0101068669966678,0.149873823503861,0.161037893397989,0.167685820400848,0.175165225367086,0.190633439357467,1.1860375315184,23
"mean.WMD.HR.J[2]",0.18152029085264,0.0143144543642067,0.155479952538908,0.171352205388751,0.17959741226562,0.191825547111618,0.210341361561013,1.61548478049367,10
"mean.WMD.HR.J[3]",0.112579385854952,0.0104257463280967,0.0944549307441887,0.104297073515907,0.112592479253741,0.119424110188995,0.134700769134278,1.15960319138455,27
"mean.WMD.HR.J[4]",0.123094142579677,0.0102464452685342,0.105313807680939,0.11583188966826,0.121236841882564,0.130358672252175,0.144192906220427,1.30670506256194,15
"mean.WMD.HR.J[5]",0.185448662868131,0.0095517819844914,0.167262650372918,0.179007767259101,0.185484343267609,0.192126719887387,0.203430180600833,1.18900579930636,22
"mean.WMD.HR.J[6]",0.161030691683393,0.00876202513726032,0.144542406732409,0.155216352631311,0.160542454343549,0.166657133072803,0.178816041238363,1.12259487056053,30
"mean.WMD.HR.J[7]",0.175758591704564,0.00872140027877008,0.158165378488457,0.169795339026541,0.175785228575492,0.182028157908794,0.19245745904757,1.12028637552436,31
"mean.WMD.HR.J[8]",0.119007073825344,0.0115558959775215,0.10430432893653,0.110371436699996,0.116297894607047,0.124227567836416,0.14878169600706,1.22960061365661,21
"mean.WMD.HR.J[9]",0.0780974928923994,0.00880558741156862,0.0638309408755666,0.0718991845143493,0.0775423056806435,0.0812484364929068,0.100755962867666,1.09211509168331,53
"mean.WMD.HR.J[10]",0.116870562630608,0.00688051054821654,0.102321727956871,0.113025653745781,0.116763992681808,0.120953607650859,0.130908628543585,1.10178334078817,46
"mean.WMD.HR.J[11]",0.107230140826045,0.0149846464555787,0.0839686922924882,0.0948213736679564,0.106096759839736,0.116021265757677,0.138916073484472,1.58266470285461,10
"mean.WMD.HR.J[12]",0.124358164302755,0.0136945474598658,0.0958256888663667,0.116803626722443,0.122030106642595,0.132597482037236,0.155505714011398,1.2319483609589,19
"mean.WMD.HR.J[13]",0.136847869724889,0.0165761312031738,0.107945852647208,0.122458051136977,0.137681654851258,0.150355880967459,0.166416136768575,1.83194153146711,8
"mean.WMD.HR.J[14]",0.137395530003,0.00890422223507796,0.124470521873848,0.131053790608541,0.135963106862594,0.14191544225649,0.15962291206846,1.13387276879357,29
"mean.WMD.HR.J[15]",0.139247715308516,0.0105528878511033,0.119864263631776,0.131324987144889,0.137704576823701,0.147261659268746,0.160469696811819,1.53296420562651,10
"mean.WMD.HR.J[16]",0.120196742330501,0.0114896830514425,0.0952589268052045,0.113068085626678,0.121000332191365,0.12754507469231,0.142032342493184,1.42231883627227,13
"mean.WMD.HR.J[17]",0.195165501094713,0.0100807730236775,0.17228509243944,0.189186122751746,0.195220026025821,0.201822832021088,0.214856491775119,1.28716979757786,17
"mean.WMD.HR.J[18]",0.131412355193941,0.0103737928574716,0.106856234891553,0.12434198931872,0.13251436553835,0.138089389092304,0.149991998937294,1.4106317955352,13
"mean.WMD.HR.J[19]",0.097645407935362,0.00799069700944945,0.0855850013880173,0.0915376915803249,0.0963131562070689,0.102226545463983,0.115960823434521,1.11203675793311,32
"mean.WMD.HR.J[20]",0.0950672048697863,0.0110263286153091,0.0709866160871671,0.0886008532447594,0.0954320785302763,0.102624152829783,0.116910517728332,1.53833608700187,11
"mean.WMD.HR.J[21]",0.174094489089167,0.017711322850577,0.147900071018217,0.162595527720578,0.170752064409243,0.180760075587233,0.219036493965473,1.56686212025512,11
"mean.WMD.HR.J[22]",0.157345853361554,0.0120045400927004,0.131737247124396,0.150198910549244,0.158331499769885,0.165362807349377,0.180171769064609,1.12179053092624,50
"mean.WMD.HR.J[23]",0.133708809279076,0.0100562591746577,0.112908283570936,0.127289792454854,0.134548086306223,0.140203743649389,0.153389114901609,1.21507650255472,20
"mean.WMD.HR.J[24]",0.0845621400365109,0.00981869290368094,0.067270335484316,0.0785139329487623,0.083847420141095,0.0887647279209012,0.10786534869226,1.33654222660401,15
"mean.WMD.HR.J[25]",0.0755803042371233,0.00795820984533512,0.0625880649073327,0.0704672338743107,0.0746014479347318,0.0790199657737106,0.0951393179055157,1.05760054308798,89
"n.surv.A[1,1]",179.89504,21.8207366890829,144,164,177,194,228,1.57154481753921,10
"n.surv.A[2,1]",71.88832,10.6247847561236,53,64,71,79,94,1.3552167824624,14
"n.surv.A[3,1]",107.53632,18.4995685287263,77.0994203464911,94,105,120,147.899694638406,1.59026276133506,10
"n.surv.A[4,1]",69.03296,10.0393209823898,50.0991112372373,62,69,76,89,1.11230509712605,33
"n.surv.A[5,1]",193.16672,17.9769390873437,164,180,191,204,233,1.44190444622649,12
"n.surv.A[6,1]",234.05536,24.616335302778,189,216,233,250,286,1.59647366048847,10
"n.surv.A[7,1]",202.18688,35.4798317043935,154,177,193,217,283,2.51922810263899,6
"n.surv.A[8,1]",39.44064,7.78541922257182,25,34,39,45,56,1.28654747984577,16
"n.surv.A[9,1]",522.20224,86.6695679893892,375.099880202276,464,507,580,707,1.72905807256485,9
"n.surv.A[10,1]",356.69824,41.7601775963767,290,327,350,382,448.899899635686,1.87865055967359,8
"n.surv.A[11,1]",35.42944,7.99214746492783,21.097919617349,30,35,41,53,1.44518956821969,12
"n.surv.A[12,1]",43.04256,7.94953149957531,29,37,42,49,59,1.17736124739544,22
"n.surv.A[13,1]",30.74624,5.94511194649336,20,27,31,35,43,1.05443291576765,63
"n.surv.A[14,1]",295.616,31.5616239689028,237,273,296,318,356,1.42594627050496,12
"n.surv.A[15,1]",149.41632,16.7740250205645,117,137,150,161,182,1.19895623073299,20
"n.surv.A[16,1]",158.23168,23.8121130883236,119,140,156,176,207,1.65959680947697,9
"n.surv.A[17,1]",161.66208,21.3644908983208,127,146,159,176,208.899784034266,1.83511060298679,8
"n.surv.A[18,1]",144.48288,15.8447204001288,116,133,144,155,177,1.24943281895303,17
"n.surv.A[19,1]",336.2336,46.7441392657713,260,302,330,365,435,1.83002577586133,8
"n.surv.A[20,1]",104.24672,20.765725562961,73,90,100,116,155.899710361887,1.83952467730682,8
"n.surv.A[21,1]",53.09344,8.87656706548865,38,47,52,58,73,1.4305819747693,12
"n.surv.A[22,1]",90.016,15.2261988651864,66,79,88,98,125,1.67110298385371,9
"n.surv.A[23,1]",126.76,16.9924099950296,97,114,126,138,162,1.39821975386756,12
"n.surv.A[24,1]",352.82592,50.3135981894128,256.099824652398,319,353,391,444,1.69538801857805,9
"n.surv.A[25,1]",473.1744,59.8097548131294,349.099871293675,435,478,515,579,1.27697307576066,16
"n.surv.A[1,2]",115.05728,17.1205220402176,86,103,113,126,152,1.54413953805952,10
"n.surv.A[2,2]",63.08736,10.2827682816414,44,56,63,70,85,1.36961620986579,13
"n.surv.A[3,2]",130.47808,21.4818041431477,96,114,127,145,178,1.6076210706064,10
"n.surv.A[4,2]",119.72288,14.7313328792573,92,109,120,130,149,1.1199912017275,31
"n.surv.A[5,2]",78.14144,11.5474232832019,58,70,77,85,104,1.35117292823373,14
"n.surv.A[6,2]",83.00768,14.3303780875859,58,73,82,92,113.899603056133,1.55670685970544,10
"n.surv.A[7,2]",143.29088,27.4728278637687,105,123,136,156,207,2.31306534007148,7
"n.surv.A[8,2]",159.01216,22.5298176156083,114,144,159,174,203,1.61836132964194,10
"n.surv.A[9,2]",411.4512,73.10476452784,286,361,398,461,565,1.7011397733517,9
"n.surv.A[10,2]",251.67968,33.9614922764599,198,228,246,271,328,1.90187184820524,8
"n.surv.A[11,2]",35.87424,8.45004103210761,21,30,36,41,53,1.52706154491554,11
"n.surv.A[12,2]",105.78496,15.8536388856153,77,95,105,115,141,1.29001598025131,16
"n.surv.A[13,2]",99.264,13.1477275632265,75,90,99,108,126,1.16830286094418,24
"n.surv.A[14,2]",225.20224,26.5211858414721,176.099745234476,206,224,244,276.899837172715,1.4158565680799,12
"n.surv.A[15,2]",109.6432,13.6835598620885,83,100,110,119,136,1.13283599024515,28
"n.surv.A[16,2]",87.34592,16.4891717513286,61,75,85,99,122,1.63398615675112,9
"n.surv.A[17,2]",105.27008,16.2020103208799,77,93,104,116,140,1.66775437039767,9
"n.surv.A[18,2]",78.18912,11.4845443944801,58,70,77,85,102,1.21532976348189,19
"n.surv.A[19,2]",230.08256,36.8619804356592,172,203,224,253,308,1.83887607994282,8
"n.surv.A[20,2]",106.49216,22.4213310863218,75,91,102,118,162,1.91797094043031,8
"n.surv.A[21,2]",29.78656,6.31738033844639,19,25,29,33,44,1.23726312573738,18
"n.surv.A[22,2]",75.10528,13.3332443257806,54,66,73,83,107,1.56665680837982,10
"n.surv.A[23,2]",156.88,19.3543842449363,124,142,155,170,196.899770836525,1.35437028643391,13
"n.surv.A[24,2]",154.66176,28.5043040998216,101,135,154,175,208,1.76141894455102,9
"n.surv.A[25,2]",452.2544,58.5477927058726,335,414,454,494,557,1.30031275307704,15
"n.surv.A[1,3]",138.416,18.0035492303925,108,126,137,149,178,1.51220031327627,11
"n.surv.A[2,3]",58.61728,9.57643733390676,41,52,58,65,78,1.36709141188803,13
"n.surv.A[3,3]",121.24736,20.2171137200713,89,106,118,134,167,1.60547260531706,10
"n.surv.A[4,3]",84.31936,12.0167840199372,61,76,84,92,108,1.13131599074364,29
"n.surv.A[5,3]",131.86464,13.8724496764489,107,122,131,141,161.899721131376,1.33871302502378,14
"n.surv.A[6,3]",169.41504,19.9664466712547,133.099663256575,155,168,183,211,1.49388918712868,11
"n.surv.A[7,3]",167.03488,29.2431153354058,126,146,160,181,234,2.31882202490562,7
"n.surv.A[8,3]",81.10976,14.6993705858788,54,71,80,91,111,1.56071664560614,10
"n.surv.A[9,3]",515.0208,85.9594968493392,363,456,500,576,697.899935471528,1.70070151009657,9
"n.surv.A[10,3]",312.9984,37.3772382069558,252.099821876075,286,308,335,395,1.81885292155792,8
"n.surv.A[11,3]",39.34848,8.63870606093125,24,33,39,45,58,1.48296214725473,11
"n.surv.A[12,3]",66.23968,11.4921266774163,45.0990138511854,58,66,74,90,1.25112589818376,17
"n.surv.A[13,3]",54.81216,8.78460302429735,39,49,54,61,73,1.11426609879384,33
"n.surv.A[14,3]",255.84544,28.3273255208672,202,235,256,275,310,1.39501278289948,13
"n.surv.A[15,3]",133.45184,15.1870960996018,104.099569924445,123,133,144,163,1.16717652077794,23
"n.surv.A[16,3]",136.2336,20.4775529958182,103,121,134,150,178,1.6166687927914,10
"n.surv.A[17,3]",112.49184,16.1676856573056,85,101,111,123,146.899692552117,1.65017090060893,9
"n.surv.A[18,3]",117.39168,13.6864534800084,91,108,117,126,146,1.16490072949796,24
"n.surv.A[19,3]",293.06656,42.796566971343,223,262,287,321,382.89988231187,1.76930731395626,8
"n.surv.A[20,3]",112.17664,23.0130543501937,79,96,108,124,169,1.91421474183769,8
"n.surv.A[21,3]",38.25312,7.02803928084943,26,33,38,43,54,1.24788184830213,18
"n.surv.A[22,3]",81.90368,13.9973475592336,59,72,80,90,114,1.59859057989965,10
"n.surv.A[23,3]",128.21568,17.6028951582217,98,115,126,140,164,1.42748692979856,12
"n.surv.A[24,3]",299.09568,42.8838707881787,214,271,300,330,376,1.6735485458139,9
"n.surv.A[25,3]",493.45888,62.1315515229411,366,453,497,538,606,1.27927397810811,16
"n.surv.A[1,4]",107.58848,15.6249126530721,81,96,106,118,141,1.5019174250019,11
"n.surv.A[2,4]",54.63488,9.01067083440759,38,48,54,60,73,1.29329383218047,15
"n.surv.A[3,4]",128.92288,21.5701399904161,94,113,126,143,176.899744849269,1.61921878907773,10
"n.surv.A[4,4]",107.90688,13.252834138465,83,99,108,117,135,1.11184913726801,33
"n.surv.A[5,4]",81.39264,11.4686461005771,61,74,80,89,107,1.35370606508391,13
"n.surv.A[6,4]",99.56896,15.8423166802616,72,88,98,110,134,1.53168035540234,10
"n.surv.A[7,4]",135.5632,25.4702807409798,100,118,130,148,195,2.31548259652188,7
"n.surv.A[8,4]",122.47552,18.8417102181214,86,109,122,135,160,1.56123206630884,10
"n.surv.A[9,4]",485.11968,84.2320685364902,341,427,472,543,663,1.7141633896865,9
"n.surv.A[10,4]",268.65792,35.369656279089,213,243,263,289,348,1.87482411526973,8
"n.surv.A[11,4]",36.96864,8.62961221704923,21,31,37,43,55,1.53885436933651,11
"n.surv.A[12,4]",79.32192,13.3928400769405,55,70,79,88,108,1.24944751673916,18
"n.surv.A[13,4]",87.41024,11.389704792596,67,79,87,95,110,1.15604010198964,25
"n.surv.A[14,4]",221.06208,26.3245524241706,172,202,221,239,273,1.4046744932717,12
"n.surv.A[15,4]",111.78304,13.9134293070841,85,102,112,121,139,1.14814082463866,25
"n.surv.A[16,4]",105.6432,18.5500427780602,75.0994050181928,91,103,119,144,1.68163078795066,9
"n.surv.A[17,4]",86.18176,13.86828427316,63,76,85,96,115,1.61095883343655,10
"n.surv.A[18,4]",82.74048,11.9738101058395,61,74,82,90,108,1.20761658116899,20
"n.surv.A[19,4]",263.0224,40.6168050219618,197,233,256,289,349,1.84227479913175,8
"n.surv.A[20,4]",110.96672,24.2031953827373,77,94,107,123,170,1.90510879717531,8
"n.surv.A[21,4]",27.15072,6.06521353807795,17,23,27,31,41,1.23061166646537,19
"n.surv.A[22,4]",75.18592,13.3319552535809,54,66,73,83,106.899576932961,1.5864503528962,10
"n.surv.A[23,4]",139.72448,17.9391468271499,108,126,138,152,177,1.38923654724323,13
"n.surv.A[24,4]",226.1248,36.9982840727484,156,201,227,253,293.899846608237,1.77485534515586,9
"n.surv.A[25,4]",492.73504,63.2697227329084,366,453,495,536,605.899925664875,1.2835337856617,16
"n.surv.A[1,5]",106.25408,15.1120893139069,80,95,105,116,139,1.48413592746043,11
"n.surv.A[2,5]",44.656,8.10864131778478,30,39,44,50,62,1.28923370634128,16
"n.surv.A[3,5]",126.78624,21.0698126831845,93,111,124,140,173,1.60479182034181,10
"n.surv.A[4,5]",89.7984,12.1401466239587,67,81,90,98,114,1.1188622960635,32
"n.surv.A[5,5]",88.89024,11.4274327971293,69,81,88,96,114,1.29976802621201,15
"n.surv.A[6,5]",134.50272,17.3113133731738,104,122,134,146,172,1.50535009370987,11
"n.surv.A[7,5]",141.19456,25.0059001201609,106,123,135,154,198,2.23610839618948,7
"n.surv.A[8,5]",91.50784,16.1475774250054,62,80,91,102,124,1.61441750779176,10
"n.surv.A[9,5]",539.62528,90.4970592593852,383,478,524,601,729.89993830263,1.66852303293137,9
"n.surv.A[10,5]",293.00928,36.0016659651512,235,268,287,315,373,1.80856975742681,8
"n.surv.A[11,5]",41.30336,8.98092327909232,25,35,41,47,60.899254543639,1.53543765814683,11
"n.surv.A[12,5]",69.43808,12.4495559429008,48,60,69,77,96,1.26975688913402,16
"n.surv.A[13,5]",66.53344,9.88819954507785,48,60,67,73,86,1.10974486399656,34
"n.surv.A[14,5]",225.16832,26.6353083155668,175,206,225,244,276,1.36975551953453,13
"n.surv.A[15,5]",110.98816,13.6535766106821,84,101,111,120,138,1.12853949799454,28
"n.surv.A[16,5]",122.82208,20.1608216912805,90,107,120,137,164,1.63116683266333,9
"n.surv.A[17,5]",84.07744,13.2959668140804,61,74,83,93,112,1.59213996611032,10
"n.surv.A[18,5]",99.02624,12.3685385272835,77,90,99,107,124,1.16336236409979,24
"n.surv.A[19,5]",288.40928,42.8135250734969,220,257,281,315,380,1.79662126674951,8
"n.surv.A[20,5]",118.89184,24.9342120427348,83,101,115,131,180.899750507779,1.91213072313922,8
"n.surv.A[21,5]",29.38688,5.91865640357333,19,25,29,33,43,1.21619849476902,19
"n.surv.A[22,5]",70.536,12.5943202043005,50,62,69,78,99,1.55218274299948,10
"n.surv.A[23,5]",118.12448,16.783575453973,89,106,117,130,153,1.37041023074398,13
"n.surv.A[24,5]",283.6048,43.2556085636893,200,255,285,316,361,1.70319879149595,9
"n.surv.A[25,5]",519.41184,66.3148287934164,386,477,522,566,639,1.27124658558164,16
"n.surv.A[1,6]",95.3792,14.3839971899348,71,85,94,105,127,1.44219361868213,12
"n.surv.A[2,6]",41.50752,7.51999199062423,28,36,41,46,58,1.25588945285017,17
"n.surv.A[3,6]",124.91104,21.5547665416681,90,109,121,139,171.899737404655,1.61438612751006,10
"n.surv.A[4,6]",95.73504,12.3284984324106,73,87,95,104,120,1.10596873166387,34
"n.surv.A[5,6]",69.66624,9.96705341370259,52,62,69,76,91,1.28011160367272,16
"n.surv.A[6,6]",108.94464,15.6387210967398,81,98,108,119,141.899681677925,1.51000300363098,11
"n.surv.A[7,6]",128.04032,23.1351518166072,95,111,123,140,182,2.16607289163797,7
"n.surv.A[8,6]",107.45952,17.2186932156984,74,96,107,119,140.899679410122,1.55503205102222,10
