"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[1,1]",55.4088533333333,9.01571456680676,40,49,55,61,75,1.05727709473649,69
"N.A[2,1]",318.207573333333,36.0783173403276,257,293,315,340,403,1.12578656994052,44
"N.A[3,1]",1219.35541333333,130.312629684864,1000,1119,1208,1310,1494.64992388504,1.12218480911621,36
"N.A[4,1]",215.84448,22.1340670611668,175,201,215,230,261,1.05010849129791,72
"N.A[5,1]",60.1624533333333,10.0357031916354,43,53,59,66,83,1.05511072226185,86
"N.A[6,1]",1115.32,83.4254904690151,971,1055,1107,1170,1291,1.13266747950804,30
"N.A[7,1]",122.145813333333,13.548676648046,97,113,122,131,150,1.10566411955077,36
"N.A[8,1]",656.64064,52.5139890291631,556,620,657,693,760,1.05149201983195,75
"N.A[9,1]",289.23424,29.4412941722111,236,269,288,308,352.649677259024,1.21339434022165,21
"N.A[10,1]",407.092906666667,40.0404692845944,343,380,403,428,508,1.14789053569154,33
"N.A[11,1]",700.973973333333,70.6537484557202,580,648,692,751,843,1.1352225698503,30
"N.A[12,1]",61.7028266666667,8.96078788686433,45,55,61,68,80,1.02545136949843,140
"N.A[13,1]",163.696853333333,18.5512985575357,131,150,163,175,203.649440893733,1.07781696610596,54
"N.A[14,1]",491.93152,36.7791748952887,425,466,490,516,567,1.03951538408034,95
"N.A[15,1]",61.7499733333333,8.42727607379977,46,56,62,67,79,1.03343749909601,97
"N.A[16,1]",879.816746666667,89.8309171807895,721,816,874,937,1077,1.13639750699682,31
"N.A[17,1]",315.198293333333,39.2608966319044,245.34953675375,287,313,339,402,1.08644041315739,55
"N.A[18,1]",304.08832,31.0925768107613,250,281,302,324,372,1.07761101150221,48
"N.A[19,1]",828.724266666667,63.732224837626,710,781,828,875,950,1.17258718634312,22
"N.A[20,1]",641.8032,47.7340146396297,554,608,641,674,739,1.08288769462939,70
"N.A[21,1]",1428.93738666667,159.524596504443,1153,1308,1418,1539,1758,1.20139251700403,22
"N.A[22,1]",1071.88757333333,111.356628206108,886,982,1064,1160,1282,1.27912535502075,16
"N.A[23,1]",483.51776,46.8981082495714,399.349715304607,450,482,514,581.649804368353,1.21508716409265,20
"N.A[24,1]",33.0509866666667,5.90443440785774,22,29,33,37,45,1.04423166606036,74
"N.A[25,1]",1055.75008,82.7626177052285,889,997,1059,1116,1205,1.09160641575346,40
"N.A[1,2]",188.190613333333,23.6842188048075,150,172,185,201,248,1.09049693799753,54
"N.A[2,2]",535.185813333333,57.2383093505093,437,495,530,570,670,1.11963147138384,54
"N.A[3,2]",583.107306666667,83.2925444906636,454,513,578,643,755.649849427477,1.20232905383992,21
"N.A[4,2]",119.76608,15.1446338073855,92,109,119,130,151,1.01804675163518,250
"N.A[5,2]",51.3506133333333,9.21716364227198,36,45,51,57,72,1.06503249700271,72
"N.A[6,2]",918.790826666667,78.8107917835249,781,861,912,972,1084,1.15099555824193,27
"N.A[7,2]",73.2488533333333,10.4336853800317,54,66,73,80,95,1.07248681981906,52
"N.A[8,2]",666.170666666667,55.08333091519,562,627,666,705,776,1.05249431797504,72
"N.A[9,2]",407.634773333333,41.3278139782903,336,377,405,434,499,1.32766771073296,15
"N.A[10,2]",447.238613333333,47.7431401055277,370,415,443,472,572,1.15569395319048,31
"N.A[11,2]",835.362133333333,87.6984035231741,684,771,824,897,1011,1.13848625381475,29
"N.A[12,2]",244.263466666667,25.0477488054125,198,226,244,262,293.649612369801,1.09187161477885,39
"N.A[13,2]",224.90336,24.1053277894888,184,208,223,240,278,1.10283371546774,44
"N.A[14,2]",510.760853333333,39.6738676026678,439,483,508,537,592,1.03954561168882,92
"N.A[15,2]",106.429866666667,12.7626643944939,82,97,106,115,132,1.07228091182347,48
"N.A[16,2]",888.76064,94.4703272039114,723,821,883,948,1096,1.13928203191465,30
"N.A[17,2]",388.18656,50.8600038763184,300,352,385,420,499,1.09223588501147,50
"N.A[18,2]",447.59872,44.9038305580731,370,415,445,477,548.649792597277,1.07108867170325,53
"N.A[19,2]",745.69888,64.1989960040522,627,698,745,792,869,1.21359573509594,19
"N.A[20,2]",297.044053333333,31.4683859393934,236,275,297,319,358,1.1403453214205,35
"N.A[21,2]",945.032533333333,125.226342154933,735,849,931,1035,1203,1.25767740009237,17
"N.A[22,2]",505.633813333333,68.1696542325056,393,451,499,560,637,1.34201897219773,14
"N.A[23,2]",526.043946666667,54.6074611447054,425,488,525,562,640,1.24623519043017,18
"N.A[24,2]",316.030933333333,30.1500532758771,260,294,315,337,376,1.13510897012306,28
"N.A[25,2]",797.719893333333,74.2228553997807,647,745,802,853,930,1.10358198234539,37
"N.A[1,3]",106.66464,17.4491294156161,78,95,105,116,150,1.09228894366912,49
"N.A[2,3]",421.012053333333,54.3491659253364,332,382,415,454,548,1.13035170357232,41
"N.A[3,3]",1078.92288,124.705985453807,871,987,1067,1161,1348.64991564388,1.11319765623107,39
"N.A[4,3]",195.08448,25.3760896126287,150,177,194,211,250,1.03968276679354,85
"N.A[5,3]",87.9073066666667,16.5259345466644,60,76,87,98,125,1.02985434688342,150
"N.A[6,3]",1052.96330666667,87.1495000026011,902,990,1044,1111,1238,1.12067941721967,32
"N.A[7,3]",83.8507733333333,13.1308355691929,61,75,83,92,113,1.06583168415462,53
"N.A[8,3]",781.187733333333,67.6534404760746,655,732,781,828,917,1.0414855897437,88
"N.A[9,3]",358.023893333333,42.4424316084982,285,328,355,384,451,1.24964094762927,18
"N.A[10,3]",512.9056,56.1361247640089,422,476,508,542,654,1.12447606286214,38
"N.A[11,3]",780.238933333333,86.3467468910675,632,717,770,838,959,1.13863970657781,29
"N.A[12,3]",159.561066666667,21.5505983647742,120,144,159,174,203,1.04818237345732,78
"N.A[13,3]",212.051946666667,26.3781758482463,168,193,209,229,269.649577843396,1.0734537217633,55
"N.A[14,3]",558.26816,45.8905687217553,476,526,555,588,653,1.03342613656774,100
"N.A[15,3]",90.2811733333333,14.0797388844742,65,80,89,99,120,1.0463086312511,72
"N.A[16,3]",1024.33301333333,114.294201659591,822,944,1016,1095.49988589684,1275,1.12124964239836,34
"N.A[17,3]",406.019093333333,56.1747019497163,310,366,402,440,531,1.07864650951595,58
"N.A[18,3]",395.0048,44.4526568507228,318,363,392,423,490.649768070079,1.07489284296284,50
"N.A[19,3]",937.606186666667,77.4712621730224,791.349856294598,882,936,993,1089.64989558951,1.1776720461608,22
"N.A[20,3]",512.837013333333,46.1298907268789,431,480,511,543,609,1.06290259412074,96
"N.A[21,3]",1385.15882666667,162.720049925178,1107,1262,1376,1499,1721.64993392198,1.19554162758194,22
"N.A[22,3]",907.8672,104.194993743191,727,826,905,985,1108,1.24925031851366,18
"N.A[23,3]",541.972586666667,60.9959600515015,430,499,540,582,671,1.22567332557357,19
"N.A[24,3]",154.916373333333,19.5137345751629,119,141,154,168,194,1.12114196764163,31
"N.A[25,3]",920.61408,81.0945049088886,763,864,921,977,1077.64989442665,1.07460933018667,49
"N.A[1,4]",190.612693333333,28.7818852037814,144,171,187,206,260,1.08897536701357,52
"N.A[2,4]",455.496106666667,57.2897568265095,360,415,448,489,587,1.11604847572739,49
"N.A[3,4]",863.1472,109.893151193902,684,777,855,938,1091,1.14182577470208,30
"N.A[4,4]",133.233066666667,19.0092836328571,99,120,132,146,174,1.02037550803807,170
"N.A[5,4]",83.6429866666667,16.3517255531499,57,72,82,93,121,1.04677647707373,92
"N.A[6,4]",1002.59178666667,84.0670932331158,857,941.49986723313,994,1058,1184,1.12240163474979,32
"N.A[7,4]",71.8832,12.01644872238,50.347749698186,63,71,79,98,1.0572272782679,61
"N.A[8,4]",774.762773333333,67.9168912614131,645,727,774,821,908,1.04747521775832,80
"N.A[9,4]",427.189226666667,49.5597648444082,343,392,424,458,537,1.25409270136396,18
"N.A[10,4]",521.67392,57.2405754985497,429,483,516,552,664.649828805754,1.13551195086331,34
"N.A[11,4]",852.90432,96.3981165912404,690,782,842,919,1055,1.11838091090845,33
"N.A[12,4]",236.58112,30.5422861217804,182,215,235,257,299,1.04362637392503,82
"N.A[13,4]",208.19168,27.633186123964,162,189,206,226,268,1.08332391226148,50
"N.A[14,4]",550.37984,47.246434351889,464,517,548,581,649,1.03215961338723,110
"N.A[15,4]",99.9560533333333,14.8807646080566,73,89,99,109,131,1.03832528073652,85
"N.A[16,4]",1064.92533333333,120.527591589054,856,978,1058,1141,1334,1.12171314211131,34
"N.A[17,4]",404.6272,54.6930102926019,310,366,400,438,526,1.07587006121904,59
"N.A[18,4]",456.964586666667,50.6981094096638,367,421,454,488,567,1.07497405908011,49
"N.A[19,4]",828.727253333333,73.1558929931256,695,775,826,881,973,1.19587403315182,20
"N.A[20,4]",331.9952,34.0418215409439,269.349578000012,308,331,355,401,1.07145385296517,71
"N.A[21,4]",1191.64170666667,150.1781878457,937,1077,1181,1296,1507,1.21214635478342,20
"N.A[22,4]",645.67264,80.6205320431279,509,582,642,705,806,1.27468214610555,16
"N.A[23,4]",585.330133333333,62.0988197425119,471,540,583,627,712.649840339653,1.19349260596755,22
"N.A[24,4]",259.499413333333,32.3120548248447,199,237,259,281,325,1.10974498621587,34
"N.A[25,4]",871.454293333333,78.1060057189443,713,817,873,928,1017,1.07926818120774,46
"N.A[1,5]",146.968426666667,23.2505363189353,109,131,144,160,202,1.08210186719427,53
"N.A[2,5]",493.422293333333,60.1895866316046,391,451,488,529,635,1.10980504433792,50
"N.A[3,5]",1036.64458666667,123.460826213935,835,943,1028,1119,1298,1.11764260653039,36
"N.A[4,5]",206.997653333333,27.3870704287017,157,188,206,225,263,1.04007861186343,84
"N.A[5,5]",71.31136,14.4207335836227,48,61,70,79,105.64892128371,1.04834142769526,98
"N.A[6,5]",1018.10784,85.9020646323665,870,956,1011,1075,1197,1.11967096225706,32
"N.A[7,5]",64.1924266666667,11.379290431512,45,56,63,71,89,1.0542362675868,64
"N.A[8,5]",768.004053333333,67.4748938651213,640,721,768,814,902,1.04440505854081,85
"N.A[9,5]",333.378346666667,40.156878470003,263,305,331,358,421,1.22777242883557,20
"N.A[10,5]",504.568853333333,56.219960383355,415,466.499732047083,499,535,642.649822943393,1.13863743831503,33
"N.A[11,5]",885.927893333333,96.9491503245652,720,813,876,954,1085,1.12243275758203,32
"N.A[12,5]",169.69728,24.6073081832879,124,152,169,186,219.649481658026,1.04247616415722,89
"N.A[13,5]",221.070933333333,29.3883196800669,171,200,218,239,285,1.08343032709206,50
"N.A[14,5]",513.07488,44.9980933079215,432,481,511,543,606,1.03460715829311,110
"N.A[15,5]",84.5217066666667,12.9670741092632,61,75,84,93,111,1.03545959602986,93
"N.A[16,5]",1067.97376,120.580695082416,854,982,1061,1143,1338,1.12950702923268,32
"N.A[17,5]",454.980586666667,63.4823855716854,345,410,449,494,594,1.08057054431494,56
"N.A[18,5]",380.488426666667,45.0583085884249,302,348,377,409.499694749581,480,1.07938716817566,46
"N.A[19,5]",750.34272,67.8504092003725,626,701,748,798,883,1.18122663543236,22
"N.A[20,5]",394.765333333333,39.0344632995455,323,367,394,421,474,1.06411032829591,86
"N.A[21,5]",1363.08437333333,170.129286754877,1078,1233,1348,1485,1714,1.20637174314791,21
"N.A[22,5]",768.289173333333,92.0179172977073,613,696,761,836,952,1.27382324066001,17
"N.A[23,5]",503.78848,58.0542733237246,398,463,502,541,624,1.21062876196523,21
"N.A[24,5]",195.990613333333,25.4335590166957,150,178,195,213,248,1.10376666015058,36
"N.A[25,5]",880.13472,78.8277830331534,723,825,882,937,1025,1.0778896753974,48
"N.A[1,6]",149.632,25.0672541077872,109,132.499056600415,147,163,208,1.08057524692484,57
"N.A[2,6]",463.401706666667,57.7444739954411,366,423,458,498,596,1.10466858483035,56
"N.A[3,6]",939.436693333333,112.953731045522,755,852,930,1019,1175.64990322855,1.12368427490293,34
"N.A[4,6]",191.05696,24.3849269465593,146,174,191,207,241,1.03836886656983,90
"N.A[5,6]",92.1940266666667,17.3533726367649,63,80,90,102,131,1.03522779319359,130
"N.A[6,6]",1021.41994666667,84.368283252064,875,959,1014,1078,1200,1.11579774564075,34
"N.A[7,6]",49.0148266666667,9.09390206323963,33,43,48,55,69,1.04409087594535,76
"N.A[8,6]",786.614826666667,69.0352505163613,655,738,786,834,926.649877219484,1.04909451424562,74
"N.A[9,6]",342.145066666667,41.6540620126815,270,312,339,368,434,1.22795105413987,19
"N.A[10,6]",567.7808,61.2019609481255,470,527,561,599,726.649843416596,1.13863114320729,35
"N.A[11,6]",901.669226666667,99.6211477655759,727,828,892,971,1107,1.12226801849146,32
"N.A[12,6]",219.593706666667,27.694066541438,168,200,218,238,277,1.05019992748329,70
"N.A[13,6]",224.768213333333,28.8397449058706,175,204,222,243,288,1.07798358319228,54
"N.A[14,6]",525.599573333333,44.9492386081245,443,494,523,555,618,1.02721006850476,140
"N.A[15,6]",107.967573333333,15.3065195062591,80,97,107,118,140,1.05033934514787,66
"N.A[16,6]",1207.0448,132.785508114971,977,1113,1197,1289,1507,1.13888953527544,29
"N.A[17,6]",488.04768,62.9261776080455,378,444,482,528,627,1.07528362176737,60
"N.A[18,6]",415.747306666667,46.6896137367036,336.349662011403,382,412,445,518,1.06935011044989,53
"N.A[19,6]",779.184533333333,66.904064977643,656,731,777,826,910.649875061773,1.16782070901419,23
"N.A[20,6]",337.957973333333,33.3988469652822,276,315,337,360,407,1.0644133554705,84
"N.A[21,6]",1502.43136,178.929688213289,1200,1365,1491,1622,1883,1.18881502857775,23
"N.A[22,6]",655.823466666667,78.1228939719267,522,596,651,713,808,1.26178846191655,17
"N.A[23,6]",587.71008,62.158033103604,477,543,584,627,721,1.18221310919279,23
"N.A[24,6]",232.63488,27.943268280299,181.349373449664,213,232,251,290,1.09072183727731,40
"N.A[25,6]",816.23744,73.1846887135806,673,764,818,869,951,1.07768330141012,47
"N.A[1,7]",158.412266666667,25.5088382908916,117,141,156,172,218,1.08283796943797,56
"N.A[2,7]",444.231146666667,57.1159815024517,349,404,438,478,576,1.11418922676255,46
"N.A[3,7]",1196.53205333333,137.557792078485,962,1093,1187,1290,1479.64992311332,1.10934101991696,39
"N.A[4,7]",258.146666666667,32.1531388330618,198,236,257,279,325,1.05084049462897,67
"N.A[5,7]",95.4651733333333,18.4861465007885,65,83,93,106,138,1.04480106264273,110
"N.A[6,7]",1081.77013333333,88.545530855558,931,1017,1073,1141,1273,1.10961435344732,35
"N.A[7,7]",83.6882133333333,13.6665291242183,60,74,83,92,113,1.0741437825814,47
"N.A[8,7]",828.55488,72.9601452462256,693,776,829,877,975,1.05020769576,75
"N.A[9,7]",346.956906666667,41.5296678578653,275,317,344,373,439,1.21857237450291,20
"N.A[10,7]",520.653013333333,56.0751768518725,428,483,515,550,658,1.13504330628139,33
"N.A[11,7]",967.476693333333,107.766311240737,784,889,953,1043,1192,1.135153530103,29
"N.A[12,7]",202.723946666667,26.6188747840687,154,184,202,220.499433105847,258,1.04048569983081,90
"N.A[13,7]",240.0992,31.2449078317568,186,218,237,259,309,1.08617597679674,48
"N.A[14,7]",539.237653333333,45.7664250431509,458,507,536,569,635,1.03569386927182,100
"N.A[15,7]",77.0474666666667,12.2619421302745,55,68,76,85,104,1.04211652711192,79
"N.A[16,7]",1325.40736,142.088270918756,1076,1224,1315,1418,1635,1.12284824163409,33
"N.A[17,7]",544.606826666667,74.2089113970366,415,492.499746192828,539,592,710,1.07705198741745,60
"N.A[18,7]",368.630933333333,42.5711981962756,295,339,365,395,462,1.08410222614969,44
"N.A[19,7]",757.601813333333,67.4013345142405,631,708,757,806,888,1.17376100979591,22
"N.A[20,7]",380.407253333333,36.9330625615348,312,355,379,405,459,1.060511830738,95
"N.A[21,7]",1617.31082666667,195.309023069415,1283,1465,1608,1750.49992859183,2028,1.20648268901939,21
"N.A[22,7]",848.778773333333,100.337215286673,681,770,845,925,1041,1.24386776074695,18
"N.A[23,7]",574.467626666667,61.390444173952,463,532,571,614,701.649837835891,1.1956904602677,22
"N.A[24,7]",232.73888,28.7479218425732,179,212,232,252,291,1.09589617035534,39
"N.A[25,7]",863.583786666667,77.0883368937279,708,809,865,920,1005,1.07566064033435,47
"N.A[1,8]",170.72416,27.4688928893983,126,152,168,186,238,1.08725650426628,53
"N.A[2,8]",500.013546666667,63.6978071335433,394,456,493,537,650,1.11848841253454,47
"N.A[3,8]",1129.49728,134.564696445259,902,1026,1120,1222,1408.64991923746,1.12067532187729,36
"N.A[4,8]",243.40096,30.4479987247965,188,222,242,263,307,1.03611483815159,93
"N.A[5,8]",87.6903466666667,16.4965296127805,61,76,86,97,126,1.05059504845942,99
"N.A[6,8]",1069.81642666667,88.8535718449317,915,1005,1062,1130,1254,1.12638241360956,31
"N.A[7,8]",71.1592533333333,11.9715064014021,50,63,70,79,97,1.05578248130566,62
"N.A[8,8]",816.996906666667,72.2972898032607,683,764,817,867,961,1.04686896054335,82
"N.A[9,8]",406.046826666667,47.426889422699,324,372,403,436,510,1.23048762366227,19
"N.A[10,8]",549.821226666667,58.8034885370202,453,510,546,582,692,1.13643260767899,34
"N.A[11,8]",1054.96277333333,114.023076621016,863,972,1042,1133,1293,1.13259838275664,30
"N.A[12,8]",255.800213333333,31.9798028050802,198,233,254,278,320,1.04618494969805,80
"N.A[13,8]",209.828586666667,26.8051100654562,165,191,207,226,270,1.09310173380207,44
"N.A[14,8]",512.0768,45.5542037746759,429,480,510,543,605,1.03489879873515,100
"N.A[15,8]",103.674666666667,15.4082684229618,76,93,103,113,137,1.04653346552614,71
"N.A[16,8]",1469.5392,159.56309672798,1184,1357,1458,1570,1815,1.13271690581839,31
"N.A[17,8]",557.921066666667,74.3918760729935,430,505,551,604,726,1.08993918073992,52
"N.A[18,8]",451.360533333333,51.1592574008666,363,414,448,484,564,1.07910878512536,46
"N.A[19,8]",765.2064,67.4728351853202,641,715,764,814,894,1.17192444726169,23
"N.A[20,8]",387.13504,37.1944547362614,320,361,385,412,464,1.06356726232956,85
"N.A[21,8]",1654.26122666667,202.298718276331,1313,1500.49991669443,1641,1791,2087,1.2064055310332,21
"N.A[22,8]",814.537493333333,96.1583998807307,646,740,809,887.499859154919,998,1.25341261626325,17
"N.A[23,8]",581.422826666667,64.6785967573792,464,536,579,623,719,1.20357381665161,21
"N.A[24,8]",250.603626666667,29.6964895041951,195,229,249,271,311,1.10113306146997,36
"N.A[25,8]",883.109866666667,79.1114666523898,725.349843222364,828,887,939,1028,1.08427804798305,44
"N.A[1,9]",162.684906666667,25.3154689727055,121,145,160,177,224,1.08797329660952,50
"N.A[2,9]",504.517973333333,62.5812812381933,400,460,498,543,646,1.1208233468794,45
"N.A[3,9]",1198.71285333333,141.193476940583,965.349882191489,1090,1188,1293,1500,1.12644410410585,35
"N.A[4,9]",260.99936,31.262882552506,205,239,259,281,327,1.04469128665759,76
"N.A[5,9]",110.895893333333,21.7748638855982,76,96,109,123,163.649304066911,1.07277406704442,67
"N.A[6,9]",1074.03573333333,89.844304455134,920.349876432559,1009,1066,1136,1258,1.1310637306023,30
"N.A[7,9]",73.82752,12.3280669739704,52,65,73,82,100,1.05150101917059,67
"N.A[8,9]",839.535466666667,71.9993510073557,705,789,839,888,983,1.0447508773511,85
"N.A[9,9]",433.733013333333,51.8612511192352,344,397,429,466,549,1.24547357867937,18
"N.A[10,9]",588.51584,63.0505226126153,486.349766211017,545,583,622,744,1.13980157842424,33
"N.A[11,9]",1099.26912,119.27704580464,895,1012,1085,1184,1343.64991532993,1.1323112104765,30
"N.A[12,9]",228.904533333333,28.9680112363199,176,208,228,248,288,1.04756352500113,78
"N.A[13,9]",232.128,30.0947625028765,181,210,229,251,298,1.0743078818037,54
"N.A[14,9]",575.0624,48.0881689876658,489,541,572,606,677.649832090906,1.03385614920513,110
"N.A[15,9]",97.00768,14.6535317173048,71,87,96,107,128,1.04142735945113,79
"N.A[16,9]",1518.18752,163.525929138867,1234.34990786116,1401,1505,1622,1882,1.13495302327071,31
"N.A[17,9]",595.245013333333,79.1032227066826,458,540,587,644,769,1.08797273975984,51
"N.A[18,9]",430.69728,49.1902782417973,346,395,427,461,538,1.07567620314491,49
"N.A[19,9]",803.277546666667,70.4059882504359,674,751,801,854,941,1.18333149716222,22
"N.A[20,9]",387.450666666667,35.8293208398785,323,362,386,411,461.649753494348,1.06236963628842,87
"N.A[21,9]",1685.35456,204.376003547288,1339,1530,1672,1824.49993148808,2109,1.1988121837634,22
"N.A[22,9]",788.559786666667,91.490647261519,630,717.499825783951,785,856,966,1.24785646693685,18
"N.A[23,9]",590.164266666667,64.9324566018186,471,544,587,633,725,1.21383719482898,20
"N.A[24,9]",219.551786666667,28.514592642256,167,199,219,240,277,1.11382889600493,33
"N.A[25,9]",973.87808,85.2227503663945,801,915,976,1035,1134,1.07708666371488,47
"N.A[1,10]",166.067413333333,26.0892418048744,123,148,163,180,230,1.08533159417555,54
"N.A[2,10]",485.07808,60.1619842844681,383,442,480,522,624,1.11357603072832,46
"N.A[3,10]",1271.48501333333,148.72050616135,1025,1159,1260,1370,1594,1.11714700359052,37
"N.A[4,10]",281.2144,34.3275227727563,219,257,280,304,354,1.03931926202416,88
"N.A[5,10]",115.3008,19.9738674589408,83,101,113,127,162,1.04721501368762,110
"N.A[6,10]",1151.99594666667,95.3100830526857,985,1083,1143,1215,1353,1.1252464554742,31
"N.A[7,10]",57.61696,10.2287653526742,40,50,57,64,80,1.05158434558598,66
"N.A[8,10]",888.954026666667,77.4259380906304,744.349847223138,835,888,941,1043,1.05063828099112,74
"N.A[9,10]",469.658986666667,54.5307510878648,376,431,466,503,593,1.24433520291853,19
"N.A[10,10]",570.532906666667,63.3413859269189,467,527,565,605,726,1.13429286123047,34
"N.A[11,10]",1175.34805333333,126.353761405558,955,1083,1160,1264,1431,1.12531603288537,32
"N.A[12,10]",239.2464,30.489000237481,183.349380276715,217,238,260,301,1.05018836911982,72
"N.A[13,10]",258.643413333333,32.2768701119838,202,236,256,279,329,1.07297304037276,56
"N.A[14,10]",614.119146666667,50.7628596841921,522,578,611,647,722,1.03189784353562,120
"N.A[15,10]",119.3744,17.3606981421523,89,107,118,131,156,1.04553141619737,73
"N.A[16,10]",1516.44896,166.068701009613,1222.34990695677,1397,1508,1618,1883,1.13401805873697,31
"N.A[17,10]",683.22272,89.5497335877969,529,620,675,737,881,1.08740836197456,53
"N.A[18,10]",451.125226666667,50.5134750022739,364,415,448,483,562,1.07143307355597,52
"N.A[19,10]",745.844586666667,66.8428944398713,622,698,744,792,878,1.18725108182578,21
"N.A[20,10]",349.16608,34.2646491955379,286,325,348,372,419,1.06639404498271,76
"N.A[21,10]",1730.74666666667,210.397053529043,1370,1572,1716,1876.49993338662,2164,1.20454432016076,21
"N.A[22,10]",834.05984,97.480582623754,664,757,831,907,1022,1.24959772433862,18
"N.A[23,10]",585.828586666667,63.5167571944856,470,541,584,626,720,1.2128501017089,20
"N.A[24,10]",229.35136,28.8264870543573,176,210,229,249,288,1.10433212563689,35
"N.A[25,10]",928.109013333333,82.5384139598219,765,870,931,987,1079,1.07944757224251,46
"N.A[1,11]",177.44416,26.4915952908461,134,159,175,192,241,1.07474341386224,60
"N.A[2,11]",510.276586666667,63.1737470647138,406,466,504,549,652.649825657113,1.12239389603363,46
"N.A[3,11]",1281.28149333333,153.282512737861,1032.34988983584,1162,1269,1388,1594.64992865878,1.13053344840171,33
"N.A[4,11]",351.1456,40.0161961236727,278,324,349,377,434,1.05984255175149,60
"N.A[5,11]",106.686613333333,19.4518362976419,74,93,105,118,152,1.06094089219647,74
"N.A[6,11]",1081.95434666667,88.9410597178316,925,1018,1074,1141,1269,1.12667014386305,31
"N.A[7,11]",86.7437866666667,14.6388883826659,61,77,86,96,117,1.06539494759547,52
"N.A[8,11]",873.82496,76.0583163118688,733,821,875,925,1027,1.04699844223633,79
"N.A[9,11]",455.632,51.2691230513165,366,419,451,488,567,1.23258298614313,19
"N.A[10,11]",608.195306666667,64.5287651454963,505,565,602,642,769,1.14209998469956,34
"N.A[11,11]",1222.79082666667,132.017837792964,1000,1123,1205,1316,1492.64992378304,1.12695408272791,31
"N.A[12,11]",236.1888,29.8196374398296,181,215,235,256,297,1.04977981369168,76
"N.A[13,11]",252.535893333333,32.4103853396345,198,229,250,272,325,1.07815816646128,54
"N.A[14,11]",605.407253333333,51.3809563782294,512,569,603,639,711,1.03596382813746,97
"N.A[15,11]",119.2992,16.9137287612814,89,107,118,130,155,1.05015099669913,66
"N.A[16,11]",1632.17461333333,176.978850313494,1319.34991379637,1504,1622,1743,2032,1.12068785143229,34
"N.A[17,11]",656.054186666667,88.152008863381,505.349774997473,593,648,710,851,1.08740428065371,56
"N.A[18,11]",520.632,56.7662329725042,424,479.499739311712,516,557,644,1.07654516492608,48
"N.A[19,11]",830.665386666667,69.2725569559321,703.349838319929,780,829,879,969,1.1710937869436,23
"N.A[20,11]",366.88544,35.8120388915081,303,342,365,390,443,1.0660708812212,76
"N.A[21,11]",1800.70752,219.608135794197,1427,1635,1785,1956,2253,1.20412619946022,21
"N.A[22,11]",891.18144,105.30893338086,713,808,886,969,1101,1.27302270389863,17
"N.A[23,11]",583.176533333333,64.2062155042684,464,537,581,626,715,1.20563141171569,21
"N.A[24,11]",243.730666666667,29.948275111181,189,223,243,264,305,1.10703597625819,34
"N.A[25,11]",928.912,83.2683398922966,764,871,932,988,1086,1.08280681865855,44
"N.A[1,12]",184.299413333333,27.3594563038036,140,165,181,199,251,1.08421238571612,54
"N.A[2,12]",490.60224,61.7579047932722,388,447,485,527,632,1.12178280825125,45
"N.A[3,12]",1339.41365333333,158.781168761513,1077.34989443645,1217,1326,1449,1669,1.1283630644506,33
"N.A[4,12]",306.686506666667,36.3072075216094,239,282,305,330,383,1.04166203697319,86
"N.A[5,12]",98.58944,17.8960704033659,69,86,97,109,139,1.0459771089112,100
"N.A[6,12]",1146.48170666667,94.7808126940741,980,1077,1140,1208,1345,1.12471643068409,31
"N.A[7,12]",74.8709333333333,11.7076790712538,54,67,74,82,100,1.05599030771217,62
"N.A[8,12]",939.428266666667,77.9898741665392,793,885,938,993,1094,1.04602523355307,78
"N.A[9,12]",508.761813333333,56.7859511014625,410,468,506,544,634,1.2682132377039,17
"N.A[10,12]",602.176,65.2871417750897,496,558,597,637,768,1.13423304764701,35
"N.A[11,12]",1351.62613333333,140.813643687282,1115,1246,1334,1452,1637,1.12707857591072,31
"N.A[12,12]",243.48224,29.8394837984902,188,222.499438201538,242,263,305,1.04691723179824,80
"N.A[13,12]",237.53152,31.3366076339998,185,215,235,256,306.649628813591,1.08643655608378,49
"N.A[14,12]",643.6032,52.632017665583,549,606,640,678,751,1.04007136270395,87
"N.A[15,12]",152.2832,19.6343552292887,117,139,151,165,193,1.04974128472408,67
"N.A[16,12]",1766.83754666667,187.07476909594,1440,1630,1754,1885.49993370459,2173.64994766385,1.1291665876925,32
"N.A[17,12]",853.845546666667,109.626674301123,664,777,844,923,1089,1.09185377396038,50
"N.A[18,12]",558.376106666667,59.4634980520489,456,515,554,597,689.649835013394,1.07246259813729,51
"N.A[19,12]",714.3216,64.1465224018356,597,668,713,759,840,1.17342775911347,23
"N.A[20,12]",374.21536,36.3609406642765,307,348,373,398,449,1.0673168039338,77
"N.A[21,12]",2011.31808,238.383759245938,1606.3499291961,1830,1994,2178,2511.64995470744,1.19222180126627,22
"N.A[22,12]",1044.82176,119.067070456155,846,949,1038,1134,1274.64991074581,1.28757205242068,16
"N.A[23,12]",682.837333333333,71.4031523812057,554,631,680,729,833,1.19170303448907,22
"N.A[24,12]",218.96064,27.3292407281945,169,200,218,237,276,1.1029509737888,36
"N.A[25,12]",972.015786666667,84.9225727397589,804.349858616604,914,974,1033,1129,1.07502492955836,50
"N.A[1,13]",205.162986666667,31.7588640969366,153,183,201,223,280,1.08170808911508,58
