"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.J[9,11]",1961.51264,302.634460624683,1425,1738,1959,2169,2543,1.13873905962535,27
"N.J[10,11]",927.49408,89.0080977564558,752,873,926,983,1116,1.12546634333028,30
"N.J[11,11]",135.54752,23.8148413554155,96,118,133,152,186.899758540108,1.11998555567096,32
"N.J[12,11]",221.01472,31.8622159866514,162,198,221,243,283,1.07630556770844,45
"N.J[13,11]",191.21056,22.0617328173462,149,176,191,206,234,1.05162529272198,72
"N.J[14,11]",717.5856,59.4691582123803,596,680,720,760,825,1.05274444298436,86
"N.J[15,11]",330.96992,38.5509838041304,264,303,328,357,412,1.23345203645462,18
"N.J[16,11]",367.48864,38.0336163000632,299,340,366,392,446.899899185992,1.08759808724746,42
"N.J[17,11]",194.2528,17.8122794974783,161,182,194,206,231,1.02239257575411,140
"N.J[18,11]",266.93184,29.0739844038707,213,246,266,285,328,1.15271740605471,26
"N.J[19,11]",962.19104,131.172886558512,728,858,966,1058,1209.89996279044,1.16317964403252,24
"N.J[20,11]",412.9152,64.5650783066803,298.099849313442,364,411,459,538,1.10163180976284,35
"N.J[21,11]",76.448,10.8709517904232,57,69,75,83,100,1.10254285073002,36
"N.J[22,11]",199.13632,21.6117819481798,159,184,197,213,244,1.15778928239291,25
"N.J[23,11]",392.83264,38.4269576283841,324,366,390,417,475,1.18070800228454,23
"N.J[24,11]",1016.03328,194.817970900564,697.099935496194,866,1000,1147,1432,1.20659864773532,20
"N.J[25,11]",1923.03296,274.912919285106,1384,1738,1930,2101,2449.8999816279,1.19401668767454,22
"N.J[1,12]",342.09824,34.8098494840347,282.099840782995,316,339,365,414,1.22449068822574,19
"N.J[2,12]",136.68,15.9229096743277,107,126,136,147,169,1.19216045700379,21
"N.J[3,12]",440.51552,55.3873870405115,342,401,439,478,552.899918532361,1.16715187381012,24
"N.J[4,12]",307.13952,33.0738666620568,240,286,307,329,372,1.03743539920917,160
"N.J[5,12]",224.87968,22.0716790023341,186,209,223,239,273,1.25087710709729,17
"N.J[6,12]",364.46688,33.3680337940816,302,341,363,386,434,1.03491420187502,120
"N.J[7,12]",400.44704,29.7761090905716,341,380,401,420,458,1.05576047292754,62
"N.J[8,12]",379.72992,37.7062405999227,309,353,379,405,457,1.13514602335079,28
"N.J[9,12]",2370.54944,356.531163331093,1725,2110,2372,2610,3054.89998526699,1.14417693709931,26
"N.J[10,12]",988.58368,97.2933138201702,797.099943583095,928,987,1048,1193,1.12072815205284,31
"N.J[11,12]",146.17088,26.9384865626162,103,126,143,164,203,1.15268188936679,26
"N.J[12,12]",259.26112,35.7295329971527,193,234,260,283,332,1.08895685213496,39
"N.J[13,12]",204.47808,22.8446413926442,160.099719858261,189,204,220,251,1.05720475069135,62
"N.J[14,12]",759.84544,65.1800381341187,627,720,763,805,883.899949058522,1.05774394782763,79
"N.J[15,12]",335.44896,41.7314102123312,266,305,331,362,426.899894457007,1.23521345027682,18
"N.J[16,12]",388.67392,41.3111872060569,314,359,387,415,477.899905732816,1.08084935601433,44
"N.J[17,12]",218.48032,18.9812060806622,182,205,218,231,258,1.0472247155252,70
"N.J[18,12]",308.6096,32.6085879829728,250,286,308,330,377.899880752535,1.14717269506943,26
"N.J[19,12]",1102.15264,153.103747254618,829.099945759166,978,1106,1213,1402.79987158754,1.17908521254911,22
"N.J[20,12]",463.99968,74.0751232164959,333,408,461,519,609.899926152825,1.09696600977864,36
"N.J[21,12]",84.67136,11.7719404048902,64,77,84,92,110,1.10194199141549,36
"N.J[22,12]",190.73088,22.1183716756588,149,176,190,205,236,1.1796473957906,22
"N.J[23,12]",373.6416,39.390070503737,304.099852281339,345,371,399,458.899901825295,1.18472565575447,22
"N.J[24,12]",1243.00704,234.234867305912,858.199790518982,1062,1219,1396,1741,1.20814109695301,20
"N.J[25,12]",2315.08448,324.168939263941,1673,2098,2326,2527,2935.79993866564,1.20583643433444,21
"N.J[1,13]",256.92096,29.752863176439,204.099780094173,235,256,277,316,1.21909396580043,19
"N.J[2,13]",117.25216,14.7489153871066,90,107,116,127,147,1.15563228287086,25
"N.J[3,13]",382.47936,50.6250746311396,296.099848297461,345,379,415,487,1.16515284842786,24
"N.J[4,13]",288.80032,31.5715525756313,224.099799673311,269,288,310,350,1.03373784347639,160
"N.J[5,13]",168.86784,19.1012232039554,136,155,167,181,211,1.21687520067386,19
"N.J[6,13]",321.90112,29.8163094074994,268,301,320,341,384,1.02633149210996,140
"N.J[7,13]",315.38784,26.0659555556072,265,298,315,333,367,1.04192019890438,81
"N.J[8,13]",344.47904,35.9474643214172,279,319,343,368,419,1.12110167422735,30
"N.J[9,13]",2213.98496,341.165998086032,1610,1955,2213,2452,2886,1.14384521444976,26
"N.J[10,13]",945.5152,89.9911478930217,768,888,944,1002,1138,1.12192604823774,31
"N.J[11,13]",153.98816,26.335351830882,112,134,151,171,212,1.15144557098323,27
"N.J[12,13]",225.67584,33.2057211737431,164,203,224,248,292,1.06582525641642,52
"N.J[13,13]",172.61952,21.5920787486129,133.099663256575,157,172,187,215,1.04149338297702,87
"N.J[14,13]",647.56512,58.197377075682,526,611,651,686,757,1.04736815348428,100
"N.J[15,13]",318.00992,38.5332002304506,254.099823275139,290,313,342,404,1.24132514098569,18
"N.J[16,13]",368.10464,38.4995334903642,301,341,366,393,449,1.08860433267557,41
"N.J[17,13]",161.056,16.1748726264362,132,150,160,172,194,1.02737073311397,110
"N.J[18,13]",262.3488,30.0012260099462,207,241,261,283,325,1.13852372286287,28
"N.J[19,13]",984.56288,141.352802882957,732,873,989,1083,1255.8999641539,1.16965273802411,23
"N.J[20,13]",415.88544,70.0379606863755,294,364,413,468,553.899918679582,1.09606871107351,37
"N.J[21,13]",65.32864,10.4816388256413,47,58,65,72,88,1.0876607194893,40
"N.J[22,13]",176.49888,20.4929584583691,139,162,175,190,218.899793924341,1.14085787753993,27
"N.J[23,13]",382.4864,37.7110903510804,314,357,380,407,463,1.19750022022479,21
"N.J[24,13]",1150.74592,221.590131510851,791,977,1132,1299,1624,1.21166910680896,20
"N.J[25,13]",2116.98848,307.699220614234,1515.09997030944,1909,2125,2319,2708.6998503934,1.21784404502957,20
"N.J[1,14]",280.64576,33.5949780955344,223,257,278,303,351,1.20056945410113,21
"N.J[2,14]",111.8832,16.130612533051,83,101,111,122,145.899690437123,1.1683670586146,23
"N.J[3,14]",451.72096,58.3508546620796,349,409,448,491,573,1.1677411968354,24
"N.J[4,14]",270.21024,33.928225402689,201,248,271,293,339,1.03682512279588,160
"N.J[5,14]",180.91136,21.5743544013745,145,165,179,194,226,1.19685044225013,21
"N.J[6,14]",346.19104,33.5025127056588,283,323,345,368,415,1.02312130718577,180
"N.J[7,14]",316.8128,28.7346100210213,263,297,317,337,373,1.03757417968342,88
"N.J[8,14]",387.13664,39.4603995026869,315,360,387,412,468,1.10913738696745,33
"N.J[9,14]",2613.69792,398.181316366173,1903,2311,2618,2897,3374.89998666416,1.13745756331927,27
"N.J[10,14]",972.17248,99.3778631172279,779,908,970,1037,1178,1.11114417895831,34
"N.J[11,14]",150.33664,29.8707301028247,103,128,146,170,216,1.16047428039527,25
"N.J[12,14]",245.74048,37.7634515691748,178,218,245,271,324,1.07745635106323,45
"N.J[13,14]",181.7952,24.1496808100362,136,165,182,198,231,1.05826592468119,64
"N.J[14,14]",724.02016,64.9296174888403,593,681,728,768,847.899946894296,1.04803723574617,97
"N.J[15,14]",325.89664,41.6923585036015,253,296,322,353,414,1.2334071094421,18
"N.J[16,14]",381.03648,42.4487935898574,304,352,379,408,473,1.06826700259985,52
"N.J[17,14]",176.95488,18.2750419117385,144,164,176,189,214,1.02399665536563,130
"N.J[18,14]",309.24672,34.7161656455877,245,286,308,332,381,1.14140600432281,27
"N.J[19,14]",1106.59328,163.332692749395,815,976,1112,1222,1422,1.18586115548987,22
"N.J[20,14]",477.06624,80.8266574577983,338,414,474,536,635,1.08990866047043,39
"N.J[21,14]",70.44352,12.1482424878735,49,62,70,78,96.8995330306364,1.08197905496377,43
"N.J[22,14]",182.22848,22.8491326620047,140.099680018022,167,181,197,231,1.13922380552992,27
"N.J[23,14]",348.0016,41.1626213097002,274,319,345,374,436,1.17676000485655,23
"N.J[24,14]",1316.64512,260.233137766317,892.09994958736,1116,1299,1483,1869,1.20833017175488,20
"N.J[25,14]",2455.81024,356.343142898105,1767.09997454223,2207,2466,2687,3138.89998566133,1.20779559373698,20
"R[1]",1.51248525816136,0.065688934951742,1.39374988024407,1.46363932278076,1.51094288982884,1.55868906155025,1.64387325718159,1.28407650345837,16
"R[2]",1.39040517483794,0.0687579329701899,1.26510134549468,1.34170732438076,1.38857940309633,1.43629803430011,1.52831744659086,1.2652735787527,17
"R[3]",1.35691190365352,0.061215288273211,1.24219982270149,1.31452445920734,1.35287036159862,1.39836943497493,1.48224998325026,1.25381179945067,17
"R[4]",1.30644654807926,0.062392085351634,1.19541667363286,1.26097394174576,1.30387323119369,1.35137753198193,1.43324079852431,1.24300212544065,18
"R[5]",1.41768435010641,0.0678884385488754,1.29541570114258,1.36849515807049,1.41634713582969,1.46261534969421,1.55834619789396,1.22531315140338,19
"R[6]",1.45661656568751,0.0689829981783806,1.32622869752754,1.4081591168561,1.45479378781876,1.50404044050099,1.59066083216233,1.24769727053597,18
"R[7]",1.48241800474566,0.0700285290765056,1.35177696734555,1.43211624781109,1.47884217619894,1.5315523179784,1.6234726884632,1.22068483858452,19
"R[8]",1.346329000625,0.0646953555587144,1.22829085444188,1.29952790176369,1.34251791622439,1.38853778966331,1.48133313959031,1.23965775469455,18
"R[9]",1.32804255533784,0.0622801664167093,1.2155026139073,1.28408663038376,1.32517657246236,1.36901129050922,1.45762969048136,1.23785155795087,18
"R[10]",1.25090569799044,0.0606770757287838,1.13971907571298,1.20596265908632,1.24982993658843,1.2931512451539,1.37164845874849,1.25194878271507,17
"R[11]",1.41172975624453,0.0658101784068076,1.2837798567426,1.36690285018306,1.40915490967614,1.4551489749437,1.54126695831549,1.25324635719244,18
"R[12]",1.3798571961136,0.0680926776807216,1.25473534943092,1.33278398671412,1.37569901427833,1.4249914911294,1.52206158006319,1.21522596609247,20
"R[13]",1.44371811019076,0.0731525098306034,1.30766717410891,1.39158191278684,1.44160531608102,1.49572029134264,1.59102773701595,1.19604926290058,21
"S_M_A_S2W",0.639266174825927,0.0237802592581442,0.600059752083999,0.620613250679061,0.636088873520419,0.658407604562322,0.686449128823159,1.07514454107966,48
"S_M_A_W2S",0.783107016783869,0.0198740850469202,0.742632064746568,0.770608531772251,0.782576912284886,0.795150165414629,0.825158739561561,1.12883688387548,29
"S_M_J_S2W",0.565743241994642,0.0755460003477495,0.410439692903993,0.514514372211096,0.563031288458115,0.628398470953861,0.688669826020152,1.72910418861668,9
"S_M_J_W2S",0.73229119400338,0.0492540057233293,0.647717918249737,0.690824330663698,0.730492122201649,0.771872539734479,0.819201228152027,1.78687135890652,8
"WMD.HR.A[1,1]",0.341614187484291,0.0398988763098682,0.270669050290425,0.313316203310038,0.338146653767486,0.365851649176257,0.430507658553955,1.14021955213677,28
"WMD.HR.A[2,1]",0.357840415955184,0.040306412320567,0.285904891515279,0.330762095940696,0.354415464997775,0.38344250489265,0.44554960002411,1.26722375393399,17
"WMD.HR.A[3,1]",0.249230097175429,0.0373849034368201,0.187063284806043,0.221208593542365,0.246339130529114,0.272548888703586,0.330463133567179,1.17580149335435,25
"WMD.HR.A[4,1]",0.262415966166814,0.0326280911634982,0.205329835498323,0.239931543343585,0.258837141535628,0.28307270352904,0.332564578299025,1.03575529137915,100
"WMD.HR.A[5,1]",0.383977835960511,0.0407567834031149,0.308521435215636,0.354577963851049,0.382439787055061,0.410334434112091,0.466505137002056,1.22996420842896,19
"WMD.HR.A[6,1]",0.336001881070257,0.0391157513378487,0.266571111924648,0.307440230757862,0.333426637217818,0.362196939872033,0.418864867649987,1.09628750903057,38
"WMD.HR.A[7,1]",0.369017070066566,0.0376646129223853,0.301673938269935,0.342338355159129,0.367700770184675,0.393858326972448,0.450452352660869,1.06193551417297,59
"WMD.HR.A[8,1]",0.258021311380952,0.0329083555788505,0.199140596521915,0.233998797502168,0.256072444906935,0.280891725492855,0.325293204880565,1.11773511592569,32
"WMD.HR.A[9,1]",0.17313347947111,0.0315800116154522,0.124158263429594,0.149238838577672,0.168384579108658,0.194152732718547,0.242304345543113,1.0918501573913,40
"WMD.HR.A[10,1]",0.256493760246367,0.0320864248627578,0.202626866133537,0.234201054532147,0.252608002977045,0.275963787461411,0.326826269474208,1.07805142094353,46
"WMD.HR.A[11,1]",0.236374643885699,0.0425621676160896,0.164145068014213,0.200670469361373,0.237078293364034,0.268411451357476,0.316020584656106,1.27349241547495,17
"WMD.HR.A[12,1]",0.261467341377785,0.0404576117035915,0.195839067655095,0.232316495317458,0.253824440960357,0.287862856127599,0.351531636188387,1.03227836231252,110
"WMD.HR.A[13,1]",0.284359601918769,0.0339232563186284,0.22206801266228,0.260680953258355,0.281580345171575,0.305531112757424,0.358405351644098,1.01222882313608,850
"WMD.HR.A[14,1]",0.289117660815201,0.0343601057351437,0.229937089179795,0.26375865052754,0.28639255687541,0.311709845034187,0.363312098365586,1.04659372423048,76
"WMD.HR.A[15,1]",0.291781139157433,0.0373854685510599,0.221175194676929,0.26458294382229,0.291051301463211,0.317678326375847,0.365389442854674,1.14323992079589,28
"WMD.HR.A[16,1]",0.267229373625431,0.0342950044887872,0.20619770198406,0.24327426718578,0.265156538204481,0.290005459381468,0.342960321325114,1.06570716173162,60
"WMD.HR.A[17,1]",0.394570411999966,0.0376896014934171,0.326106771954156,0.368831600136674,0.392349808258976,0.419150948118185,0.474122119340706,1.09472862106054,39
"WMD.HR.A[18,1]",0.289726303095721,0.034846564716249,0.224627785249872,0.265887898761505,0.288350694669026,0.310394773752507,0.367989680410144,1.08915417328818,47
"WMD.HR.A[19,1]",0.216497843791143,0.035888341773486,0.156943351148702,0.191178463213484,0.210177272037485,0.238763182387488,0.298371711980804,1.08510536924102,44
"WMD.HR.A[20,1]",0.205259921995453,0.0373901272121381,0.146326821564257,0.175144685102807,0.199524433639102,0.231729583104915,0.283628754930651,1.09290517430058,38
"WMD.HR.A[21,1]",0.33450853982577,0.0378480741086294,0.26564171628729,0.30763654347241,0.334490940202739,0.359177533776684,0.410202095625534,1.16325152262372,24
"WMD.HR.A[22,1]",0.322261583849228,0.0376988295953148,0.256544803569342,0.295566743653326,0.319948880595096,0.34586873542401,0.404889926966994,1.14103714883807,28
"WMD.HR.A[23,1]",0.286384282852834,0.0349328192880318,0.222690847927922,0.263283234680442,0.285656435608732,0.308466106423279,0.361765542908686,1.14172676820005,31
"WMD.HR.A[24,1]",0.176840667899622,0.0375196613071318,0.121478281551108,0.146898071701838,0.170861677677251,0.200120722917004,0.257724175444108,1.18280383420514,22
"WMD.HR.A[25,1]",0.1689601671193,0.0308112777636061,0.120995038983691,0.146710354311216,0.164315606348305,0.188467583601782,0.237772775169807,1.21341713553854,21
"WMD.HR.A[1,2]",0.348315232656178,0.0318402747769237,0.286884323851275,0.326741183834188,0.347459689889509,0.370025193602627,0.412098852845746,1.09181463184435,39
"WMD.HR.A[2,2]",0.364712392079319,0.0309595219103228,0.305961460841378,0.343214778710336,0.364702999287423,0.385742273827823,0.424492752749006,1.21009121106781,20
"WMD.HR.A[3,2]",0.254079539781677,0.0295526186819513,0.199514393611984,0.233711192484595,0.252708582535656,0.273330006343682,0.314238251472352,1.11677252589848,33
"WMD.HR.A[4,2]",0.267757098036406,0.0265828829862364,0.223716794792742,0.249222684165052,0.265570893080078,0.282150385849961,0.3318664869853,1.03298745095082,210
"WMD.HR.A[5,2]",0.391268359925597,0.0316141665923749,0.333545269072161,0.369373153370437,0.389872352342916,0.41265820000805,0.459178770739587,1.17756972340336,22
"WMD.HR.A[6,2]",0.342563995048127,0.0311700676049025,0.286558670889185,0.320152179224839,0.341166530136585,0.363542597361852,0.40774574183609,1.06547133966156,59
"WMD.HR.A[7,2]",0.376168448846814,0.0294269739819781,0.32318385241233,0.356255816578601,0.374160506587604,0.394989016503925,0.435479351751511,1.01258668508235,250
"WMD.HR.A[8,2]",0.263041319379547,0.024030380839247,0.220951763158948,0.246684328232013,0.261104055911095,0.278289767935485,0.313728214018332,1.0667108032085,53
"WMD.HR.A[9,2]",0.176630844764314,0.0272131345185219,0.131909842223953,0.156050798274814,0.174086861526942,0.194862302050584,0.235907121490845,1.07158965302025,47
"WMD.HR.A[10,2]",0.261775245261079,0.0260596802474695,0.215789516218542,0.244188250017511,0.260444701996496,0.276680432458917,0.320236332963933,1.04361379628061,96
"WMD.HR.A[11,2]",0.240954093291695,0.0367803680340753,0.173395517449524,0.212693617119148,0.242760285682487,0.268213599738008,0.310046573471532,1.26227842753497,17
"WMD.HR.A[12,2]",0.26646635384827,0.0319986663915449,0.210632262268781,0.243735695503593,0.263638709034036,0.286560650707794,0.33470454900516,1.0272341200168,130
"WMD.HR.A[13,2]",0.290188669534865,0.0278400832028733,0.238655255831802,0.270858106520405,0.289580684634221,0.307984791856503,0.348837139543514,1.02669640082433,200
"WMD.HR.A[14,2]",0.294914996883423,0.0265976128000801,0.246869060337812,0.27681814605539,0.293657976270427,0.311338911414139,0.351308568607178,1.0272957035147,180
"WMD.HR.A[15,2]",0.297476222639093,0.0292349831574597,0.24065348669993,0.278214060549659,0.296799878109706,0.3170631687562,0.355521754988938,1.13230639134901,28
"WMD.HR.A[16,2]",0.272616021888388,0.0276174798503189,0.221597334142978,0.253836632955568,0.272061153029131,0.290323566306298,0.329080028295332,1.0299019764561,110
"WMD.HR.A[17,2]",0.402210002170786,0.0306634410073474,0.347415601920683,0.380231137670983,0.400630957960991,0.423070150885758,0.463800014595259,1.03016768052351,120
"WMD.HR.A[18,2]",0.295614350139039,0.0283244475186077,0.242608261860803,0.276477422760814,0.295515680930491,0.314072338365863,0.353459829376147,1.08087919783238,43
"WMD.HR.A[19,2]",0.220741957217004,0.0293743236044728,0.171302193197887,0.198974317157588,0.217333793912198,0.240810486198201,0.282726591768881,1.07102657956694,49
"WMD.HR.A[20,2]",0.209235881191467,0.0317090495011956,0.157907772574297,0.185094048784482,0.206072979591275,0.230310148387656,0.276485411474314,1.05735653990257,59
"WMD.HR.A[21,2]",0.34122971679587,0.0322187689661146,0.277974715435441,0.319671123703055,0.340259809237857,0.36179400469317,0.407012483989979,1.11424201277618,33
"WMD.HR.A[22,2]",0.328645515384491,0.0300353270177597,0.272548338232054,0.308469836721135,0.32770985001306,0.347661479885625,0.390292815634692,1.1201932864304,31
"WMD.HR.A[23,2]",0.292150673324931,0.0279530263185269,0.237911230022165,0.273403386657701,0.29208215746429,0.311166078192286,0.34754939504766,1.08368394793857,44
"WMD.HR.A[24,2]",0.180198191459415,0.0323781103745789,0.128048264480307,0.155429616362345,0.17632211957221,0.203742327963337,0.249622786193965,1.14832077124673,26
"WMD.HR.A[25,2]",0.172302064165551,0.0259231351367207,0.128369827686329,0.153597501639064,0.168945256838944,0.188375360337678,0.228615198403252,1.15107946921542,26
"WMD.HR.A[1,3]",0.317294867157317,0.0324431670095662,0.25229746657138,0.294785693486092,0.319356641581261,0.340041275256589,0.37758499678257,1.09333069059346,37
"WMD.HR.A[2,3]",0.332749833686962,0.0327663455111896,0.267518267916868,0.310624210385811,0.332753851921145,0.354981257742461,0.39597637262724,1.17220783652448,24
"WMD.HR.A[3,3]",0.230026625604173,0.0299612971934354,0.177849206348709,0.208383921778971,0.227937236225264,0.250158477034638,0.292012488474015,1.11719745007643,32
"WMD.HR.A[4,3]",0.242691192172943,0.0279666751920905,0.194107016637517,0.223483413297936,0.240128619701833,0.259212482798362,0.305823165515677,1.02661750249103,340
"WMD.HR.A[5,3]",0.357581614260883,0.0332493372200258,0.291778198061559,0.33552879402308,0.357766755580331,0.380232684530613,0.4192708103203,1.14920143461224,26
"WMD.HR.A[6,3]",0.311851071868661,0.0305453061974779,0.2544280489016,0.291268763916369,0.310329876577728,0.331675488854539,0.373064342532893,1.05818569766541,59
"WMD.HR.A[7,3]",0.343464365347294,0.0318292778226763,0.282321153335346,0.322743875317351,0.343007253234995,0.364809900123514,0.405881205192443,1.02434195538858,190
"WMD.HR.A[8,3]",0.238343243019009,0.0256694539092167,0.193288845294949,0.2193098524936,0.236346243787403,0.256709729812093,0.291055632387479,1.0628278802086,55
"WMD.HR.A[9,3]",0.159133063105096,0.0264686050585182,0.115614582957831,0.13961738890636,0.155782426796655,0.176284093114944,0.217882197338914,1.07317296815569,49
"WMD.HR.A[10,3]",0.237082985089211,0.026798038643543,0.189420719908457,0.218400385484921,0.235315615525209,0.254697238089328,0.293638106314343,1.03361835398645,110
"WMD.HR.A[11,3]",0.217965902588735,0.035464896860679,0.150822929308444,0.193743291086085,0.217615555217022,0.24205748067814,0.289628830760551,1.24991938354593,18
"WMD.HR.A[12,3]",0.241466580643944,0.0325428526752516,0.186740632389742,0.21833761185211,0.238545232313263,0.261690525852307,0.311658832536852,1.02662352036168,140
"WMD.HR.A[13,3]",0.263216335231194,0.0279026046865623,0.209637274912009,0.244747179866068,0.262514524278665,0.280142807265422,0.323472774724922,1.02861228342878,290
"WMD.HR.A[14,3]",0.267699594209443,0.0281871409058295,0.216340639912172,0.248426248199507,0.266339645330767,0.285773816809492,0.327960458824462,1.01674968164919,240
"WMD.HR.A[15,3]",0.270152417739509,0.0309959239279765,0.212453960569039,0.248992739355855,0.270325677031393,0.289950721043622,0.33261896348641,1.12598599631305,31
"WMD.HR.A[16,3]",0.247021809065459,0.0272690160807653,0.193594659503184,0.228776002219778,0.246966189984932,0.264661722772249,0.300750793546549,1.02814832303664,140
"WMD.HR.A[17,3]",0.367697985652116,0.0301332017152537,0.310099544810709,0.347120811430354,0.366592522524205,0.387158218583928,0.43009673656976,1.03573767110504,98
"WMD.HR.A[18,3]",0.268276878842544,0.0290123284982258,0.213713050151075,0.248837629359553,0.266770669740654,0.286133882086886,0.328606749264689,1.08273552865409,44
"WMD.HR.A[19,3]",0.199492900684904,0.0293697894843667,0.151642093243765,0.177199484553184,0.197134940866316,0.2201127016056,0.260472239795284,1.06861224891078,51
"WMD.HR.A[20,3]",0.188970364986786,0.0314712349719091,0.139293754096933,0.165909009986361,0.184951110234274,0.208513795754433,0.258574398304914,1.06111803679104,56
"WMD.HR.A[21,3]",0.310577854262371,0.0315546884328224,0.250339878723164,0.289202465459781,0.309896839429788,0.330459930809769,0.375637194663199,1.10571387246365,35
"WMD.HR.A[22,3]",0.298946098618664,0.031002008637368,0.239494933601589,0.277498528494467,0.29791537137244,0.319618484431301,0.361043356470548,1.10707196670563,35
"WMD.HR.A[23,3]",0.265106177696306,0.0282377910237874,0.211464686775984,0.245042305414209,0.264157423630158,0.28380989862798,0.3222906951221,1.0932965480827,39
"WMD.HR.A[24,3]",0.162503092340065,0.0313242136745375,0.111624115077272,0.138279673271169,0.158718267234432,0.184466372897966,0.228162881791942,1.13470377670174,28
"WMD.HR.A[25,3]",0.155249227742614,0.0256464569678458,0.111939817528289,0.137501102477738,0.151196651883646,0.170425108056414,0.212750731290542,1.14587246079042,27
"WMD.HR.A[1,4]",0.371418664989475,0.0320018260872224,0.304074892443738,0.352139441438158,0.373156389857384,0.392735727699662,0.43152368715345,1.14616499306985,27
"WMD.HR.A[2,4]",0.388452011551359,0.0312774312556135,0.327375460588504,0.369377523308798,0.387752955683692,0.407732740688026,0.453107085556277,1.21277564134645,20
"WMD.HR.A[3,4]",0.272256136906067,0.0302224107351812,0.214068857556049,0.251696849520406,0.271466373185504,0.293040206369645,0.333763725256828,1.20525938406313,20
"WMD.HR.A[4,4]",0.2867926826993,0.0279185995118813,0.238372968309444,0.267474148573729,0.28592708427641,0.303501797259806,0.350604082894743,1.0443378234598,99
"WMD.HR.A[5,4]",0.416244656023553,0.0330593577636002,0.350868550986466,0.394380860526113,0.415130577979069,0.438938911029557,0.479164076015553,1.25334657179872,17
"WMD.HR.A[6,4]",0.365307206265665,0.0302936192743441,0.302319311763634,0.34571325655245,0.366587915365366,0.385001436767248,0.424423490250714,1.11839200898097,32
"WMD.HR.A[7,4]",0.400507904987003,0.0301802752802571,0.341141252445859,0.380666394213044,0.400871414050253,0.42064685086363,0.461299568263269,1.049472932397,72
"WMD.HR.A[8,4]",0.281865819025238,0.0258750978771489,0.233992709502411,0.263630714461488,0.281460641010628,0.299860538242354,0.332941553038532,1.11760769400365,32
"WMD.HR.A[9,4]",0.189906474001394,0.0276153518399638,0.144582247389325,0.169374589736113,0.187618551949316,0.207479953610755,0.252642861565157,1.11805792279394,31
"WMD.HR.A[10,4]",0.28047305767037,0.0269194006348509,0.230380157312146,0.262751292160795,0.278695597966704,0.29793510874913,0.336789348454386,1.0597798268298,59
"WMD.HR.A[11,4]",0.258186670143566,0.0369250798566213,0.188238302499389,0.232182256488477,0.2588296053078,0.284400550278893,0.328819926003373,1.31483088418516,15
"WMD.HR.A[12,4]",0.285280201563311,0.0318064958563237,0.23034330332707,0.261800409083577,0.282834281657942,0.304360441106723,0.354660263327604,1.03709597653878,95
"WMD.HR.A[13,4]",0.310381507463733,0.0275754382729365,0.254859474897065,0.292502376593581,0.310409259290805,0.328347703667473,0.367300544954146,1.03755625482435,120
"WMD.HR.A[14,4]",0.315421640098333,0.0272494912168345,0.262353044197416,0.297507594845454,0.314735803279962,0.333849804266295,0.369880831159486,1.01876717967106,230
"WMD.HR.A[15,4]",0.318157714005789,0.0312784722185187,0.260387190121312,0.296614697616557,0.316303818713332,0.338249698773848,0.383939739237739,1.22940639616998,19
"WMD.HR.A[16,4]",0.291764020388361,0.0268325149990808,0.239993422011619,0.273365677168239,0.29133358176746,0.309795134865729,0.344550025872418,1.04237809128229,81
"WMD.HR.A[17,4]",0.427553443340621,0.0296990502839104,0.366670559858903,0.408740594563061,0.427893604838427,0.44741588047005,0.484671569777846,1.07712207828718,45
"WMD.HR.A[18,4]",0.316174755847045,0.0295393138105615,0.261880464692414,0.296094927648131,0.314217728873069,0.334589628057016,0.377986697988161,1.16442879781597,24
"WMD.HR.A[19,4]",0.23683175768618,0.0295626282419432,0.185521247701759,0.21570819394489,0.234197219179549,0.256305052544936,0.303097202610361,1.09269146828406,40
"WMD.HR.A[20,4]",0.224622729827253,0.0324327547925257,0.170147449515646,0.200950884391859,0.220579104747483,0.246195130941719,0.299443429291651,1.09862832985347,36
"WMD.HR.A[21,4]",0.363979526461,0.0323177781856676,0.30493941477198,0.340824806445042,0.361999725458618,0.386181813498512,0.432664234324243,1.16942843404931,23
"WMD.HR.A[22,4]",0.350973173088963,0.0323526532714564,0.291672535122194,0.327889191453298,0.349189681070063,0.372883180438356,0.41680544446056,1.19164891332162,21
"WMD.HR.A[23,4]",0.312517505894987,0.0296315185487611,0.254316070957941,0.291148185943513,0.313553672096418,0.332113668734632,0.372325847881688,1.16144506419328,25
"WMD.HR.A[24,4]",0.193576019709335,0.032773431641357,0.140613573109882,0.168434017567002,0.190139212083831,0.215193185975152,0.262882766768899,1.18628966548194,22
"WMD.HR.A[25,4]",0.185375846011007,0.0269621605668085,0.139454161210056,0.166316157707297,0.182556451182739,0.202037046633707,0.245374865253482,1.23302823869373,18
"WMD.HR.J[1,1]",0.166219729877478,0.02275581631167,0.128758099190348,0.149573962321466,0.163788665130949,0.179419251814696,0.220563630818312,1.16793224580251,24
"WMD.HR.J[2,1]",0.175494253939821,0.0230299186418702,0.134943242330754,0.159621226000884,0.173117948618383,0.189517692513368,0.229165994165052,1.26260986651166,17
"WMD.HR.J[3,1]",0.11713100442166,0.0193452200794398,0.0857322163581109,0.102957188967731,0.115043211665941,0.128983914682011,0.160267112008598,1.15043882645296,27
