"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"N.A[5,1]",22.6170666666667,16.0682900785315,6,10,14,39,55,4.29607490962155,3
"N.A[6,1]",4.22586666666667,2.357017689976,0,3,4,6,10,1.06895832854314,35
"N.A[7,1]",271.991733333333,48.626470918372,187,235,273,303,373,1.62356852894823,7
"N.A[8,1]",23.3749333333333,9.50207181762182,7,16,24,30,42,2.54984264228104,4
"N.A[9,1]",36.0941333333333,16.9761398066507,15,23,30,48.7480636331793,74,3.19741013701197,4
"N.A[10,1]",9.26533333333333,4.36684669400037,3,6,8,12,19,1.8884012887769,5
"N.A[11,1]",159.757066666667,32.6216609448227,104.724045362143,134,159,181,232,2.34136309444009,4
"N.A[12,1]",1228.768,267.991339918922,822,979,1229,1469,1678,2.78918047374046,4
"N.A[13,1]",699.511466666667,92.6524221352914,542,635,691,748,915,1.09368091343948,31
"N.A[14,1]",356.736266666667,69.8369861365088,238,303,354,409,492,1.69882404334322,6
"N.A[15,1]",3551.43306666667,1023.75491739389,2050,2532.24996298246,3462,4574,5109.27498049006,4.58407560660818,3
"N.A[16,1]",2962.61386666667,343.554289714222,2475,2716,2884,3148.74997022313,3857,1.75512605276666,6
"N.A[17,1]",3137.50186666667,647.919026741695,2209.72495488079,2554,3048,3693.749974617,4332.54990797688,4.50938850916712,3
"N.A[18,1]",853.062666666667,267.263594279585,466.724786273189,609,857.499854227393,1089,1323.27492468315,3.21801243119761,4
"N.A[19,1]",13.064,4.67950247336611,5,9,13,16,22,1.9071507030395,5
"N.A[20,1]",2201.63626666667,418.591344577338,1502,1854.24994944956,2205,2550,2931.82469407716,3.42422964679073,4
"N.A[21,1]",2799.03466666667,369.483338525851,2295.72495657122,2519,2715,2999,3643.09956233018,1.13264503722539,23
"N.A[22,1]",3361.0456,474.62972587877,2382,3044.24996920761,3447.49996374185,3729,4058,2.77051691953669,4
"N.A[23,1]",3890.88293333333,543.258395803776,2971.72496645128,3431,3899.99987179487,4355.74997847508,4790.27497919091,1.91381410060245,5
"N.A[24,1]",2277.49733333333,495.375044428085,1605.72493790585,1884.24995025425,2133,2722,3241.27496924721,4.44290334645815,3
"N.A[25,1]",4448.39386666667,1418.13334957905,2422,2890,4611,5448.49993116529,7008.82487200818,5.8830781532345,3
"N.A[26,1]",2113.07786666667,467.699493857466,1336,1626,2185,2461.74996191218,2958.54986524846,4.27323310256165,3
"N.A[27,1]",373.253066666667,88.0164101793057,239,290,379,423,561.274822485831,3.5334334460798,4
"N.A[28,1]",28.9224,13.4641420226259,9,16,29,38,57,3.62416972673917,4
"N.A[5,2]",15.4576,13.847093561708,2,5,8,28,45.2750000000001,4.46545549565462,3
"N.A[6,2]",13.5213333333333,6.17793838873062,4,9,13,17,28,1.10244946777884,25
"N.A[7,2]",221.5688,50.9252239478869,135.724263889002,183,220,255,329,1.48519376599192,8
"N.A[8,2]",23.3653333333333,11.5022756667696,5,14,23,31,47,2.27173161018151,5
"N.A[9,2]",32.1829333333333,17.7091172041634,10,19,26,44,72.2736264049981,2.69865886046152,4
"N.A[10,2]",17.9912,8.52333826455608,6,12,16,23,38,2.05591294502045,5
"N.A[11,2]",262.963733333333,73.9153688114181,144,209,256,307,432,1.73340539690211,6
"N.A[12,2]",808.0408,199.634327457178,497,634.249852265244,798,970.749903392008,1196,2.3996535872299,4
"N.A[13,2]",639.085333333333,115.219679184654,442,555,633,707,897.274888936849,1.08020880236663,32
"N.A[14,2]",289.9496,69.9585776050953,170.724415064048,237,286,339,431,1.46553428146343,8
"N.A[15,2]",2289.13493333333,780.490110385544,1087.44963311397,1533,2292,2945.74996817089,3676.54989156004,3.97179571858333,3
"N.A[16,2]",2119.89653333333,335.702896537867,1539.4497408779,1894.24995051682,2084,2298,2890.82468973967,1.37208722401225,9
"N.A[17,2]",2467.21733333333,645.734107593529,1539,1961,2366.99978876214,2883,4017,2.80950637536101,4
"N.A[18,2]",737.285333333333,266.700877164519,364,509,701.499821810384,935.749899777275,1302,2.73561100217049,4
"N.A[19,2]",95.4517333333333,29.2580555177362,47,71,96,116,154,2.4517054643908,4
"N.A[20,2]",1583.13013333333,390.233127720308,916,1248,1607,1881,2292.09930449558,2.90481528777949,4
"N.A[21,2]",1569.35573333333,283.657243345291,1169,1361,1514,1721,2256,1.08184184632864,36
"N.A[22,2]",2022.71173333333,351.109557566732,1294.17430626681,1773.49978863314,2083,2285,2597.27496162286,2.29910628336591,5
"N.A[23,2]",2547.94373333333,439.843702424788,1824.7249453595,2206.2499575135,2519,2854.74996715616,3446.27497107636,1.69255587647299,6
"N.A[24,2]",1491.09253333333,414.906457653461,972.724897485661,1166,1346,1829.74994875416,2376.27495805413,3.48247946426891,4
"N.A[25,2]",2480.43386666667,875.984484781401,1188.44966430941,1593,2525,3111.74996986903,4146.54990384963,4.70577109489161,3
"N.A[26,2]",1275.06746666667,360.792681111901,680.724853492283,924,1315.49990497909,1550.74993953238,1915.82453191635,3.5526428480198,4
"N.A[27,2]",228.209333333333,60.5351846601962,132,177,228,266,359,2.84367728198702,4
"N.A[28,2]",101.708,31.968289419479,60,73,98,119,174,3.40395059556342,4
"N.A[5,3]",18.3776,15.1177587847818,3,7,11,30.7469176062019,53,3.39351080489636,4
"N.A[6,3]",7.46906666666667,4.51038077529518,1,4,7,10,18,1.10422067393131,27
"N.A[7,3]",341.076266666667,89.0502032585121,201,278,332,390,550,1.30642735358028,11
"N.A[8,3]",30.4149333333333,13.7567206469787,9,20,29,39,59.273326660214,2.10220720614839,5
"N.A[9,3]",55.2354666666667,25.9730305316795,24,36,47,69.7486494427694,120,2.6125521333756,4
"N.A[10,3]",17.7050666666667,9.56414521856983,5,11,15,23,41.2726021400161,1.91278437147655,5
"N.A[11,3]",226.590133333333,58.5618955306639,134,184,220,263,357,1.7528455410026,6
"N.A[12,3]",926.811733333333,242.424244441036,515,738,916,1095.74991441612,1428.27493021892,1.91833316595211,5
"N.A[13,3]",750.207733333333,140.742214985945,511,655,736,833,1086.27490825529,1.03668981962103,73
"N.A[14,3]",307.985066666667,79.1896359585463,175.724431736082,251,300,358,490,1.38259795395604,9
"N.A[15,3]",2642.70533333333,836.870465734453,1324.72492473148,1976,2563,3298,4274,3.02497516619365,4
"N.A[16,3]",2368.56453333333,377.974690069504,1725.72494222438,2095.24995526305,2338,2608,3187,1.22300718266379,14
"N.A[17,3]",2821.16,688.762075842763,1763.44977380377,2261,2761,3280.74997142131,4280.27497671166,2.44546592475264,4
"N.A[18,3]",723.637866666667,253.095179668522,357,508,684,920,1238.27491951436,2.5731866880306,4
"N.A[19,3]",174.220533333333,66.8875006892056,74,122,166,215,329,1.9467588833625,5
"N.A[20,3]",1980.93146666667,522.550837530599,1182.44966260518,1552,1917.49993481095,2366.74996038314,3080.82470886839,2.04380130004765,5
"N.A[21,3]",1985.44426666667,366.77259366432,1360.72492672326,1736.24994601468,1943,2185.749957102,2833.54985930526,1.05366282066124,110
"N.A[22,3]",2444.5328,500.078289807116,1459.17438476095,2108.24995553887,2462.49994923858,2782,3415,1.54694121527576,7
"N.A[23,3]",2907.43173333333,604.96996215875,1853.72494621444,2476,2881,3314.499886838,4176.82478524495,1.28581042109237,11
"N.A[24,3]",1835.7352,516.785477423215,1166.72491453586,1448,1680,2113.74995564055,3052,2.70728279105621,4
"N.A[25,3]",2891.9488,971.659280465042,1416,1965.24995230424,2971,3553,5118.54992210621,3.71076538753016,4
"N.A[26,3]",1548.572,442.835104597596,805,1202.24992204282,1554,1824.74994861371,2456.54983771849,2.66902346890418,4
"N.A[27,3]",347.8952,97.9430782446975,196,270,340,408.749770454926,566,2.3094929872492,4
"N.A[28,3]",552.487733333333,332.376460878316,152,261.249641605289,492.499746192828,719,1337.54970201393,3.46959613747576,4
"N.A[5,4]",17.8608,15.0382577607601,3,7,10,30,52,3.44343466007508,4
"N.A[6,4]",15.6749333333333,8.09869672843777,4,10,14,20,35,1.08378878065042,33
"N.A[7,4]",332.399733333333,80.7991259003538,199,275,326,382,511.274805136054,1.43250944669122,8
"N.A[8,4]",33.7253333333333,16.0837456682872,9,21,32,44,69,2.10571804646899,5
"N.A[9,4]",55.3384,26.491806966111,25,35,46,71,120,2.82369540430576,4
"N.A[10,4]",39.424,16.9263844730947,18,27,35,48,83,2.03751133490471,5
"N.A[11,4]",272.102133333333,72.6101225501974,160.724378602234,221,264,314,440,1.65159977929912,6
"N.A[12,4]",904.510666666667,224.648051743454,535,724,885.499858836804,1073,1353.27492635243,1.99421976810199,5
"N.A[13,4]",795.5048,149.276524516859,550,692,776,880,1154.2749136587,1.03738643182641,110
"N.A[14,4]",313.194933333333,77.5911281645063,180,256,308,364,480,1.43323296791575,8
"N.A[15,4]",2359.15013333333,769.729056278032,1145.72491296898,1666,2342.49994663821,2988,3805.27497380487,3.55576226914494,4
"N.A[16,4]",2193.76053333333,349.339145548676,1606.17444110031,1939,2152,2419,2951.09945974319,1.18842614638349,15
"N.A[17,4]",2698.0984,692.27123434914,1669.72494028632,2138.24995616257,2620.49995229918,3160.74997033619,4186.54990476816,2.57626567655188,4
"N.A[18,4]",755.747733333333,264.173729259094,378,530,705,966,1291.54969140575,2.76988430030013,4
"N.A[19,4]",204.505866666667,67.5683374590206,96,150,203,251,341,2.33959605575636,4
"N.A[20,4]",1991.1896,485.372920290135,1191.72491632918,1590.24994105936,1991.49993723324,2334,2949.64878407193,2.06846182849275,5
"N.A[21,4]",1672.3136,295.273070176234,1194,1463,1623.49992300585,1851,2344.27495748163,1.03912464553299,84
"N.A[22,4]",2261.40053333333,459.177941044057,1283.72492232697,1979,2308,2582,3076.5498704158,1.93663269544712,5
"N.A[23,4]",2798.9552,486.024778122419,1958.4497963327,2428.24996139725,2778.4999550117,3131,3830.82476585284,1.51172171211117,7
"N.A[24,4]",1582.17066666667,457.026978760962,994,1211,1443.49991340492,1907.74995084975,2587.82465342492,2.87136649890076,4
"N.A[25,4]",2624.10213333333,922.261614997889,1252.72492040441,1748,2628,3289,4364.64917810798,3.80775241186348,3
"N.A[26,4]",1360.47013333333,405.024327453965,705,1009.2499071399,1377,1617,2214.54981998961,2.86022983275196,4
"N.A[27,4]",339.400266666667,90.919593153735,200,270,332,391,548,2.28361035656552,4
"N.A[28,4]",508.669866666667,263.7822983173,162,255.249633191703,484,695.749865188719,1041.27490429157,4.51047827328784,3
"N.A[5,5]",22.436,16.1419429009903,6,11,15,35,60,3.66902258516347,4
"N.A[6,5]",14.0653333333333,8.0584519933109,2,8,13,18,33,1.09084842799066,34
"N.A[7,5]",389.689866666667,94.4917816697819,235,324,382,443,598,1.34183658031058,10
"N.A[8,5]",58.816,22.2522520371653,24,42,57,72,107.274073316044,2.00559806849281,5
"N.A[9,5]",54.1864,27.2369776069184,21,33,45,72,118,2.71176083922744,4
"N.A[10,5]",29.088,13.4829744552173,12,19,25,37,61,2.35441790074148,4
"N.A[11,5]",256.6072,68.7928074844293,150.724337292544,207,248,296,408.274756011659,1.67411124542409,6
"N.A[12,5]",855.378133333333,223.455753282006,483,670,848.49985268119,1012,1306.27492370319,1.96105626217657,5
"N.A[13,5]",804.651733333333,157.541300764957,556,697,785,887.749894356269,1175.27491520107,1.04891698462514,86
"N.A[14,5]",312.2296,81.62090465312,172,254,306,363,493,1.40426468625097,9
"N.A[15,5]",2359.55946666667,814.741925707266,1090.72490857922,1665.24994371341,2303,2971.74996844939,3873.27497426473,3.07552505572197,4
"N.A[16,5]",2167.8696,352.676325951634,1566.72493635986,1930,2121,2386,2966.27496639643,1.3287902778082,10
"N.A[17,5]",2713.34853333333,736.717815287291,1695,2143.24995626482,2612,3124.49987995518,4523.12004603351,2.57175205328632,4
"N.A[18,5]",695.183733333333,254.462477422585,339,480,651,881,1217.54967265931,2.63383989539255,4
"N.A[19,5]",187.088,63.5502522304117,87,133,186.499329757509,231,311,2.46547656860766,4
"N.A[20,5]",2011.8416,560.256356821472,1171,1530,1963,2447.49984674068,3165.27496850888,2.37899248140843,4
"N.A[21,5]",1788.36586666667,343.745028250254,1220,1552,1732,1991,2561.27496108351,1.03702278443045,81
"N.A[22,5]",2171.88266666667,474.464067771892,1222,1858,2164,2483,3112.82471186038,1.79017986138956,6
"N.A[23,5]",2648.55573333333,565.390952122034,1688.72494095829,2235,2598,3040.74996916541,3827,1.55966948860268,7
"N.A[24,5]",1513.99813333333,430.239566465471,931,1191,1390,1798,2480.27495981274,2.7996941242502,4
"N.A[25,5]",2656.76826666667,909.357763870223,1273,1758,2709.49995386603,3328.49988731407,4397.27497733126,3.95940713482953,3
"N.A[26,5]",1426.5288,415.331752009989,737.724864816746,1056.2499112706,1469,1709,2284.27495636497,3.12009018987853,4
"N.A[27,5]",383.7304,106.19554281634,223,299,376,447,629,2.34249732086982,4
"N.A[28,5]",578.5912,322.068399511062,170,266,549,780,1288.54969068762,4.52389154618101,3
"N.A[5,6]",22.4362666666667,16.9208241093384,6,10,14,36,60,3.74045002532193,4
"N.A[6,6]",96.6066666666667,25.5417107875114,55,78,94,111,155,1.14486511779417,18
"N.A[7,6]",373.6368,94.1794274579558,224,303,366,431,580.274828295194,1.37778897774575,9
"N.A[8,6]",52.3090666666667,21.9047063916742,18.7195885813718,35,51,67,99,2.24266015743994,5
"N.A[9,6]",54.2530666666667,29.1278619060745,20,32,44,71,124,2.7499800447833,4
"N.A[10,6]",38.8618666666667,18.3454481358957,16,25,34,49,84,2.26073506723763,5
"N.A[11,6]",266.042666666667,76.1102006934382,146,210,258,312,444,1.73699103685231,6
"N.A[12,6]",912.3264,235.057928018279,549,715,887,1093,1388.54971295393,1.98543522514578,5
"N.A[13,6]",729.285866666667,136.133003341617,495,636,719,804.74988345591,1026.54961178981,1.05826821430664,54
"N.A[14,6]",338.520533333333,88.1978756875079,192,273.249657325339,328,394,531.274812467627,1.46495293656185,8
"N.A[15,6]",2464.05306666667,794.093928551209,1261.72492097231,1750.24994644642,2442,3084.74996960527,3988.27497500674,3.08074509801995,4
"N.A[16,6]",2042.65013333333,348.016682583384,1432.72493040648,1817,2007,2240,2855.64874407217,1.22450474320932,13
"N.A[17,6]",2587.61253333333,692.981526527616,1499.72493351618,2037,2478,3091.4998786735,4034.94200594276,2.40946339209908,4
"N.A[18,6]",680.2176,248.122787536652,315.724683957958,476,642,863,1190.54966523942,2.50519610675799,4
"N.A[19,6]",178.914933333333,60.9350450746839,85,128,178,220,308,2.39474398017652,4
"N.A[20,6]",2172.27866666667,550.907281400669,1283.72492232697,1736.24994601468,2166,2543,3370.82473390845,2.15193449264158,5
"N.A[21,6]",1810.66826666667,332.526838785381,1278.17429757664,1572,1776,1989,2608.27496178469,1.04167070210584,56
"N.A[22,6]",2180.90426666667,463.587487317516,1223.72491851768,1892.24995046453,2204.4999432978,2504,3025,1.94805210265871,5
"N.A[23,6]",2778.86213333333,535.244306135727,1851,2379,2761.49995473475,3116,3954.82477319264,1.53580550542873,7
"N.A[24,6]",1452.83306666667,423.003042092561,893.724888420955,1126,1317,1789.74994760862,2371.2749579657,3.09528482101041,4
"N.A[25,6]",2634.93866666667,942.613260201183,1299.72492328337,1719,2646.49995276781,3240,4494.54991129328,4.08281274474984,3
"N.A[26,6]",1392.81786666667,408.224380048489,731.724863707815,1023.24990840999,1428,1675,2228.2749552685,3.05123147595337,4
"N.A[27,6]",359.057866666667,103.218939595954,199.724500124593,280,349.499642346026,418,599.274833736369,2.31032746504062,4
"N.A[28,6]",621.8352,335.822470117783,181.724450529503,289,600,871,1304,5.16260707007376,3
"N.A[5,7]",25.7909333333333,18.3190806206579,7,12,17,40,67.2735247675185,3.61107956642363,4
"N.A[6,7]",131.084,35.529821871182,74,105,128,152,213,1.29736886057402,11
"N.A[7,7]",350.642133333333,84.1324543210342,211,290,344,402,534.274813520047,1.34180209579787,10
"N.A[8,7]",68.4146666666667,25.1518418595657,27,49,67,85,121,2.17041667275758,5
"N.A[9,7]",53.0245333333333,28.1520740844369,19,32,43,71,119.274166314646,2.76696970310337,4
"N.A[10,7]",38.3069333333333,18.0086203812979,16,25,33,48,82,2.51599583832009,4
"N.A[11,7]",257.623466666667,72.6137197086487,141,205,252,301,424.274765206304,1.75841959421053,6
"N.A[12,7]",809.0896,212.27179005998,458,638,794,960,1229,2.05148060741079,5
"N.A[13,7]",699.907733333333,155.896675054581,463,599,673,773,1086.54963321521,1.06108808872795,51
"N.A[14,7]",340.28,86.792157677422,195,276,334,395,532.823319004671,1.42868588575525,8
"N.A[15,7]",2342.63626666667,802.624491351857,1113.44964168569,1625,2282,2944.49987261507,3938.9237605538,3.15208826393457,4
"N.A[16,7]",2068.4952,335.51913229173,1507.62334529725,1835.24994892632,2028,2260,2863,1.34710784710594,10
"N.A[17,7]",2612.4272,635.356411765989,1633,2103.24995543319,2542,3065.74996941688,3907,2.57985429640695,4
"N.A[18,7]",630.384,225.839362649781,297.724664831239,443,592,803,1082.27490791631,2.37382383970739,4
"N.A[19,7]",176.3688,62.1042647795975,79,123.249241399543,175,218,305,2.49498635519054,4
"N.A[20,7]",2170.04933333333,596.59720953728,1246.72492002126,1684,2119,2576,3443.54988422397,2.44222405667919,4
"N.A[21,7]",1852.0792,347.543588066574,1322,1605,1800.49993057484,2038,2677.37406968857,1.02129663002254,130
"N.A[22,7]",2190.6656,462.689778431428,1238,1872.49979980424,2230,2540,2969.09946301714,1.88812484072642,5
"N.A[23,7]",2671.71813333333,549.127411075797,1739,2261,2630.49995248052,3043.7499691958,3844.54989629793,1.47549566419991,8
"N.A[24,7]",1139.3616,341.056303102498,701,880,1028,1369,1964.3737322752,2.81608808946954,4
"N.A[25,7]",2596.484,945.172386023389,1225.17426716806,1685,2579,3275,4584.09965214925,3.66452805259781,4
"N.A[26,7]",1431.86586666667,402.95153239346,753,1085,1459,1718,2203.37386969181,3.0133682405581,4
"N.A[27,7]",371.734666666667,109.19780358431,205,288,360,437,622,2.22301947628389,5
"N.A[28,7]",638.462933333333,364.418081104865,176,277.249662263318,611,858,1438.27493070399,4.99743541356328,3
"N.A[5,8]",26.0136,19.1676373415975,7,12,16,41,71,3.75602452846002,3
"N.A[6,8]",149.924266666667,37.7200469907035,86,123,147,173,233.274573209412,1.26714463323586,12
"N.A[7,8]",345.2432,90.0220834789833,199,277,337.499629629426,401.74976645206,541,1.31223697871957,10
"N.A[8,8]",70.4853333333333,31.2471484677485,22,46,68.4981751581749,91,137.274275392899,2.28027290040926,5
"N.A[9,8]",53.1741333333333,30.0742093229386,18,30,43,72,124,2.74538802988757,4
"N.A[10,8]",38.3322666666667,19.4162199227307,14,24,33,50,86,2.48637764056527,4
"N.A[11,8]",295.213333333333,81.1837194346002,167,236.249603733279,285,340,494,1.74058273738434,6
"N.A[12,8]",830.6816,230.542374769854,476,647.249855230966,799,987,1316.2749242827,1.83898527849199,5
"N.A[13,8]",685.371466666667,155.946776342858,432.449076645774,585,669,760,1063.2749062713,1.06595333960554,46
"N.A[14,8]",330.173066666667,88.3834891381651,186.724465266594,266,320,388,523.549239243815,1.44890722227364,8
"N.A[15,8]",2488.8496,809.996043243747,1224.72491858423,1796,2468.99979748885,3105,4061.5499018377,3.015695621736,4
"N.A[16,8]",2138.09226666667,333.986986326421,1509.44973572586,1905,2125,2357,2817.2749646194,1.22575992621473,13
"N.A[17,8]",2497.91306666667,624.692236983019,1461,2000.24995313867,2454.999796334,2918.49987147997,3830.54989591898,2.23389256641909,5
"N.A[18,8]",677.0832,241.53993380321,318.72468693551,471.249801201571,643,870,1163.54965747535,2.56677459438909,4
"N.A[19,8]",171.277866666667,60.392511055207,77,120.24922252612,170,212,297,2.39507844636855,4
"N.A[20,8]",2494.02453333333,560.501726177058,1581.1744322585,2086.49982033058,2430,2849.74996709853,3782.64905171146,1.94281950516735,5
"N.A[21,8]",1860.056,365.411622473009,1308.44969511025,1600,1813,2059,2694.09940822906,1.04840464441948,51
"N.A[22,8]",2326.27973333333,488.111551306667,1390.72492830429,1973.24995249757,2353,2678,3248.27496931347,1.84737896692429,6
"N.A[23,8]",2924.11626666667,600.437284260966,1961.4497966443,2470,2868,3305,4229.27497643085,1.38664598451177,9
"N.A[24,8]",908.721333333333,284.547474683895,537.724814508962,695.24986522102,826,1075,1603.54975142596,2.45738063452186,4
"N.A[25,8]",2750.22746666667,1041.29652535348,1302.72492346008,1817,2661.499953034,3480,4901.0996746425,3.55971971003829,4
"N.A[26,8]",1486.004,447.105484422994,772,1109,1466.49991476304,1812.24953416141,2345.27495749976,2.77731710567927,4
"N.A[27,8]",374.070666666667,111.128717998901,201.724505087998,288,365,447,620.274839362662,2.29971782740846,4
"N.A[28,8]",786.728533333333,456.8808024608,209.724523993607,338,762,1071,1832.92233807886,5.03826397314733,3
"N.A[5,9]",27.9077333333333,22.1022749133186,6,12,17,44,81,3.42342432694089,4
"N.A[6,9]",167.639733333333,41.412427342113,101,138,164,192,262,1.27083507124402,12
"N.A[7,9]",345.1848,92.7541701052438,197,275,338,405,545,1.32497912453279,10
"N.A[8,9]",82.9090666666667,33.9195460950001,30,56,80,106,155,2.29317304140715,4
"N.A[9,9]",53.9176,30.6436315104336,18,31,43,72,127,2.6489265231164,4
"N.A[10,9]",42.3981333333333,21.8266197612825,16,26,36,54,96,2.48269112148886,4
"N.A[11,9]",279.3312,80.2922121402906,154,223,271,324,471,1.70722492580773,6
"N.A[12,9]",744.58,225.691988558861,392,569,724,897.749895533468,1249,2.05958606182366,5
"N.A[13,9]",701.552533333333,167.040416388083,445,589,680,790,1077,1.04602141172755,88
"N.A[14,9]",336.602666666667,92.2375306628072,191,267,325,398,544.274816944368,1.29637450752367,11
"N.A[15,9]",2488.04773333333,859.01435519525,1209.44967014099,1714,2458.49994915599,3089,4266.02217468397,3.03086829591992,4
"N.A[16,9]",2135.5448,394.062959297789,1436.62326343395,1869,2100,2357.74996023189,3046,1.2511961776377,12
"N.A[17,9]",2645.04213333333,743.671829977647,1596.72493755579,2045,2515.49995030809,3140.74997014728,4211.54990533338,2.34929465490244,4
"N.A[18,9]",683.4624,242.097636207024,319,478,658.499810174612,866.749891795701,1173.27491505655,2.49220569107648,4
"N.A[19,9]",206.576266666667,76.0914845901703,90,144,203,256.749634383803,375,2.32412598746046,4
"N.A[20,9]",2390.09626666667,618.738804549165,1427.44972053822,1893.24995049069,2348,2811,3666.54989126433,2.40911276755175,4
"N.A[21,9]",1966.09253333333,368.187981437239,1362,1701,1921,2190.74995719992,2781.27496416149,1.05956529027015,40
"N.A[22,9]",2229.672,512.063128714364,1286.4496898938,1868.2499498283,2216,2601.49985581544,3225.27496909466,1.85616544893609,6
"N.A[23,9]",3033.59813333333,663.862148007349,1939.72494859946,2540,2987.99983266398,3452,4389,1.57001028669043,7
"N.A[24,9]",898.046933333333,302.252739478407,530.724812061042,685,822,1021,1752.27494311941,2.21458279078177,5
"N.A[25,9]",2681.42213333333,1080.61550123059,1296,1749,2506,3379,5142.0996898878,3.16376472245,4
"N.A[26,9]",1510.59066666667,460.853294496888,750,1113.24991581231,1546.49991917232,1844,2378.37395280711,3.03447472938793,4
"N.A[27,9]",390.0064,118.926656833648,207,298,376,464,659,2.23515173995878,5
"N.A[28,9]",901.033333333333,551.990075726496,221,358,846,1254,2161.27495388201,5.1825124865989,3
"N.A[5,10]",29.6018666666667,23.7696477780036,7,12,18,46,86,3.31799314238041,4
"N.A[6,10]",220.627733333333,63.5089614756239,118,176,213,256,365,1.32055216895412,10
"N.A[7,10]",367.3248,105.818102880364,198,287,357,433,602.549338887063,1.3340231962183,10
"N.A[8,10]",90.1056,38.5935802842533,31,59,87,116,172,2.25137168155377,5
"N.A[9,10]",57.3368,35.5201850789024,17,31.2470314810458,45,76,144.274310476974,2.56210651485427,4
"N.A[10,10]",39.7130666666667,24.1833887673646,12,22,32,52,100,2.32724800149769,4
"N.A[11,10]",356.342666666667,102.443305041154,198,283,341,413,598,1.46912982100835,8
"N.A[12,10]",860.993333333333,256.213768211028,467.724786730432,664,826,1028,1444,1.70311417784681,6
"N.A[13,10]",755.278133333333,201.73003737002,461,622,725,844,1286.27492251715,1.03127139400099,150
"N.A[14,10]",365.972,104.208239491482,204,288,352,428.749781170906,601,1.37892866894807,9
"N.A[15,10]",2539.13973333333,911.022800347315,1180,1731.2499458588,2514,3223.49988364276,4438.92390009891,2.77310398466136,4
"N.A[16,10]",2306.45493333333,449.550393301233,1530.72493486286,1993,2255.49994457992,2571.7499635415,3293.09951583033,1.12092229956358,21
"N.A[17,10]",2663.74853333333,881.680980736037,1446.72493108007,1972,2506,3201,4676.21731358389,2.19998469759545,5
"N.A[18,10]",729.7304,279.139525116685,307,493,696,936,1288,2.51822256620959,4
"N.A[19,10]",201.323466666667,78.4001449278559,81,136,197,254,365,2.3438247491175,4
"N.A[20,10]",2660.52213333333,785.078932183288,1453.72493141201,2078.49981963927,2557.49995112414,3137.74997011873,4434.82479773599,2.10070353854359,5
"N.A[21,10]",1990.5576,449.706817465209,1311.72492398536,1672.24994394898,1921,2246,3017.54986788264,1.06251357081626,37
"N.A[22,10]",2441.8824,603.6720829771,1348.6231499938,2003.24995320883,2433.49994863365,2841.7499670059,3673.82475584906,1.56061629812862,7
"N.A[23,10]",3321.97573333333,821.818411782664,1962,2725.24996560369,3211.49996107738,3875.74997580906,5074,1.44304908265764,8
"N.A[24,10]",873.0384,291.723340617035,492,663,791,1025,1583.37342751699,2.09658818155959,5
"N.A[25,10]",3044.04693333333,1224.64432534113,1412,1997.24882748944,2822.99982288345,3860,5831,2.94563735686297,4
"N.A[26,10]",1602.05146666667,526.686886399181,795.724874673904,1167,1589,1929,2714.27496327694,2.60364967165171,4
"N.A[27,10]",419.715733333333,133.989257373194,217,316,406.499692496809,503,713,1.97059157713617,5
"N.A[28,10]",1023.01573333333,611.50411050107,260.724617211905,432.249783278682,976.499871991798,1409,2366,4.69995117715469,3
"N.J[5,1]",19.1778666666667,15.3172580777662,3,8,11,34,50,5.3873330419506,3
"N.J[6,1]",45.5168,10.6950309369881,26,38,45,53,67,1.60151316215446,7
"N.J[7,1]",180.3296,37.0213314847351,117,153,180,205,257,1.66580441337406,6
"N.J[8,1]",30.5130666666667,12.65236675744,9,20,31,40,55,2.61058470907242,4
"N.J[9,1]",28.7024,15.4547833262298,9,17,23,40,62.2734068868252,2.94977898382164,4
"N.J[10,1]",21.5450666666667,10.2943331599289,8,13,19,29,44,2.63079328947985,4
"N.J[11,1]",485.4808,101.194859575909,333,407,479,546.7498284276,726.274862798043,2.35412002137064,4
"N.J[12,1]",558.026133333333,135.215313353578,342.724708877705,440,551.499773345375,678,787,2.6536861200288,4
"N.J[13,1]",627.1712,92.2931996401321,470,564,617,675,848,1.0972168529132,30
"N.J[14,1]",282.966666666667,59.464124344947,181,238,280,328,400,1.675473506806,6
"N.J[15,1]",1752.2288,560.660138403625,921.724891811589,1211.24992262191,1707.49992679356,2297.7499591933,2627.27496206103,4.30220898852255,3
"N.J[16,1]",1695.6616,215.45174557973,1390.72492830429,1539,1649,1810,2251.27495572544,1.65188617670846,7
"N.J[17,1]",2153.44933333333,470.680535973259,1418.72492971958,1738.24994607679,2135.4999414657,2528,3034,3.94962108703198,3
"N.J[18,1]",950.312533333333,326.846752474014,475,659,961.499869994791,1237,1530.5497395748,3.29935414955403,4
"N.J[19,1]",122.153333333333,33.6049683915298,64,92,127,148,180,3.13760193358262,4
"N.J[20,1]",1189.06293333333,294.544142882903,691.724855823101,912.499589341,1220,1434,1675,3.95328769716425,3
"N.J[21,1]",906.047733333333,140.70543081108,720,801,874.499857061166,979,1274,1.04250363925007,110
"N.J[22,1]",1092.7904,192.794896977211,710,947.249901064104,1132,1240,1382.27492789722,2.96963742388156,4
"N.J[23,1]",1687.92853333333,266.636677629462,1238,1460.24993581332,1688,1922,2131.27495323294,1.99451336744381,5
