"15",803.6976,634.62944,750.77248,656.64096,772.29184,720.80512,713.07648,725.30336,817.75744,795.51552,835.20224,853.78688,896.01888,914.56448,877.02688,920.30912,874.24544,847.28128,923.18528,891.73248
"16",114.64,178.08736,132.2976,155.7824,135.20576,153.25248,99.18048,112.6448,112.81152,105.23872,133.09184,108.56832,95.48384,108.5904,95.99584,96.35776,112.488,105.83104,109.46944,119.87168
"17",561.1328,388.01856,410.31552,329.83392,275.23648,255.94368,240.888,191.23456,183.47008,153.73536,119.08224,160.87072,158.84384,142.32672,95.57216,102.93408,81.95328,70.24352,53.20672,55.11872
"18",330.70784,244.024,311.96608,223.26112,220.21568,200.056,224.25536,176.6304,198.55904,161.1696,177.67072,131.85344,155.152,140.22784,117.87872,107.86144,113.14112,94.80416,92.66144,79.68224
"19",623.46112,539.5536,559.18816,570.02624,550.0704,540.15136,539.40352,525.1568,551.464,584.97152,601.17536,617.64384,618.7712,635.05056,649.40288,557.98272,592.71136,581.95136,642.56704,615.20512
"20",129.29632,284.36512,152.1984,255.97728,206.60064,221.5872,233.81152,246.7248,260.992,270.08352,214.38912,228.13856,234.984,276.67296,267.45504,314.29792,282.97824,298.41568,304.67296,291.40256
"21",464.43584,270.11584,396.9904,304.40608,304.60384,293.99968,269.38112,230.69216,209.3712,186.00512,165.376,154.22464,143.6624,126.33472,115.34688,114.04096,97.54752,98.95392,101.54784,97.73632
"22",360.47648,242.37536,277.78528,213.46912,214.49472,173.57632,164.90816,151.16384,124.856,135.15904,116.69024,98.29952,107.63232,82.43232,93.10912,93.06528,82.43456,87.8384,81.74624,74.64064
"23",740.1056,563.18272,562.46688,529.59616,560.72096,488.04384,496.4272,520.65568,513.88416,513.11168,487.22208,516.71552,535.2688,553.08992,509.34528,521.2512,464.90976,456.06432,452.19424,473.05376
"24",418.31872,292.30624,396.30432,301.7968,279.74656,247.29696,247.9888,238.24192,220.85568,257.47456,242.16032,221.62464,235.92544,200.97088,211.848,202.21696,168.37856,170.09568,168.09568,144.62464
"25",426.69888,365.416,370.45152,339.16992,312.3776,310.21312,280.07456,229.13536,223.84992,217.28448,181.09728,186.82816,167.50752,132.63584,100.5232,115.68992,104.3648,108.11392,116.86432,117.4496


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",949,1299,1218,1261,1374,1302,1340,1376,1419,1405,1462,1504,1576,1642,1634,1656,1653,1617,1793,1841
"2",482,960,728,1038,869,1174,1092,1282,1274,1406,1414,1435,1589,1645,1823,1907,1954,2139,2254,2246
"3",353,577,468,655,610,744,784,888,974,1044,1202,1335,1491,1512,1792,1780,2223,2226,2611,2766
"4",101,994,437,791,521,746,604,700,593,646,520,599,550,579,605,596,603,630,620,649
"5",453,311,407,362,353,306,271,267,262,236,254,229,213,204,186,189,167,164,167,164
"6",110,537,306,524,414,484,498,508,572,542,628,612,632,672,658,730,694,779,739,919
"7",786,32,541,212,512,340,540,440,539,540,570,619,670,644,693,728,815,800,893,1013
"8",756,152,627,407,583,571,669,678,750,841,911,1022,1075,1212,1258,1381,1437,1564,1737,1844
"9",75,957,477,833,734,893,878,1076,1090,1175,1267,1422,1526,1651,1745,1958,2024,2168,2432,2510
"10",966,890,1068,961,954,997,959,1089,1004,1111,1110,1142,1151,1175,1208,1293,1215,1295,1243,1333
"11",783,132,545,271,502,372,454,440,428,413,411,444,469,465,534,497,511,587,576,633
"12",907,997,981,1067,1100,1178,1235,1385,1539,1440,1662,1621,1757,1845,1950,1948,2110,2186,2426,2582
"13",831,101,640,291,501,420,513,523,553,554,645,562,732,558,766,700,792,807,856,883
"14",403,1306,804,1184,1027,1154,1073,1167,1225,1244,1246,1271,1233,1308,1370,1382,1520,1443,1601,1577
"15",740,1196,930,1161,1038,1135,1098,1244,1162,1235,1177,1283,1300,1297,1346,1324,1337,1378,1328,1472
"16",308,182,247,195,252,161,194,169,181,192,166,165,174,154,155,185,152,186,183,162
"17",547,977,601,678,582,552,467,473,390,339,336,292,305,210,227,160,158,143,124,113
"18",365,571,421,466,396,434,352,388,332,347,277,298,251,255,220,214,172,211,182,173
"19",843,1030,861,997,936,961,950,1053,978,1045,1033,1111,1015,1134,1011,1093,1080,1120,1103,1233
"20",747,240,590,375,512,466,527,476,475,489,536,500,554,517,596,589,580,570,645,585
"21",565,1057,603,778,588,653,537,536,520,387,354,356,336,281,292,221,228,239,233,190
"22",524,794,530,579,455,435,382,366,341,305,298,273,259,247,245,206,204,178,204,172
"23",694,1117,821,942,864,890,859,771,842,869,864,897,850,784,835,790,814,786,761,783
"24",392,918,610,732,567,661,531,570,579,545,533,546,529,470,478,413,368,360,352,332
"25",980,1087,936,907,811,806,659,628,585,497,463,415,384,370,327,290,294,300,297,268


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1",756.27936,1256.78016,974.90848,1162.78848,1273.30752,1060.85632,1080.01024,1326.57088,1174.67968,1284.11744,1396.9504,1252.19232,1487.31264,1548.01216,1273.90432,1486.62432,1480.5136,1418.92672,1419.95136,1606.8864
"2",607.98752,1088.02112,964.91104,1254.7296,1254.928,1331.21056,1368.93888,1493.608,1511.90336,1777.77376,1656.84064,1885.57056,1680.10656,2035.91136,2090.85344,1982.56736,2301.38368,2518.44096,2892.4624,2512.20704
"3",442.2448,732.15776,621.48,692.55136,735.43904,933.60768,889.26752,1041.44992,1154.80608,1250.87264,1468.27168,1740.0416,1809.95616,1776.9216,1955.8384,2221.20768,2511.11808,2804.56992,3016.48992,3085.24608
"4",94.48416,976.7824,341.94144,751.81504,428.26848,566.07328,608.22368,622.40736,540.20672,562.816,473.36704,557.37536,578.68416,473.4832,565.75712,518.32832,660.4448,516.7072,574.2928,617.27136
"5",326.37952,285.93376,309.11936,300.16352,280.35936,229.29568,203.05984,204.9216,207.832,180.9552,214.08448,173.216,159.11648,217.7472,132.0464,152.31168,125.37152,149.7568,169.44256,175.30016
"6",143.90912,538.74944,393.15872,449.23744,527.6288,440.808,442.9712,551.5408,529.30816,567.19872,743.34432,592.32032,735.71968,694.0992,606.61888,638.4032,725.54912,665.6416,806.09376,846.952
"7",895.84256,53.35936,596.76256,249.96768,481.144,430.21376,624.07904,584.27936,578.10784,575.26816,766.57088,680.87968,725.1536,855.49824,785.55936,809.44704,882.63232,1087.65536,1010.28192,1126.53792
"8",991.14784,212.81344,881.25056,522.01728,863.88576,721.0992,877.49536,888.85792,1062.66272,1216.03456,1223.03168,1434.86592,1581.04128,1475.8336,1662.7632,1802.34176,2054.9424,2103.99712,2147.65408,2227.31392
"9",102.69056,1050.32352,433.31296,881.53344,894.59968,986.26144,929.20352,1269.9776,1197.79872,1375.94144,1446.9136,1769.1376,1695.08864,1731.67168,1837.73952,2114.9392,2352.98208,2697.8752,2631.82272,2919.41248
"10",779.66272,731.65312,832.08608,884.13216,843.94048,726.7456,865.60736,995.5584,811.98272,898.90048,937.69472,953.44544,985.8144,1032.1776,1065.07712,980.592,1076.24064,1160.87072,1128.23488,1109.3904
"11",833.4336,117.91232,527.46656,266.04512,509.5856,384.12768,436.17824,424.14336,430.21792,467.05376,417.11264,443.7056,418.89408,495.55392,526.09088,517.45344,528.06784,529.92512,587.13728,603.15328
"12",1044.75776,1212.12352,1075.37248,1327.91552,1301.1792,1260.37728,1587.86624,1613.23936,1933.08128,1615.71456,2009.39584,1755.94368,2198.44832,2254.61632,2247.60608,2355.26528,2419.16384,2957.416,2715.40512,3055.23584
"13",746.94336,94.19648,535.76128,297.3552,422.82784,328.03232,524.73952,521.4432,490.35648,477.24512,591.416,553.008,581.76928,473.81632,737.49728,709.8096,717.92096,760.38656,666.97376,876.14112
"14",355.25408,1227.02528,753.01312,1108.01728,1030.808,886.64512,1167.09088,1189.08,1258.048,1160.16032,1247.89184,1266.46976,1169.69088,1320.40064,1402.07456,1307.03808,1373.0912,1548.51168,1663.51104,1412.35776
"15",703.80992,1090.52896,801.22784,1119.64224,926.26048,906.23744,952.94912,1182.5168,1053.89376,1140.03712,1129.22208,1214.56832,1230.15008,1134.2496,1230.80224,1086.11488,1092.4736,1287.5376,1147.41376,1041.86688
"16",303.18688,132.36992,223.34624,163.792,221.70048,91.4368,152.77536,147.89856,136.69152,209.9904,131.77312,132.01984,149.7616,110.82112,125.4192,167.86976,131.8368,153.72928,177.02048,136.03168
"17",473.69728,650.86208,451.10656,367.48928,374.26752,337.68544,267.1088,280.27296,203.79584,148.74368,271.504,250.65024,206.312,107.23008,154.88192,95.57888,91.17472,71.31584,81.18336,65.7888
"18",271.424,488.40064,254.95328,320.26048,270.3424,332.47232,203.29184,293.90048,213.31872,273.50624,160.76704,241.7888,189.47104,162.6144,163.39968,160.93536,101.65376,138.72416,99.42496,131.42304
"19",726.176,825.1872,758.9712,730.63456,735.21824,754.54144,714.76224,814.26656,828.84512,833.52576,869.93728,878.77632,892.95296,913.11648,700.62368,824.60704,792.97088,942.51328,825.60576,1064.76896
"20",570.32128,122.74304,451.65024,260.8192,341.41056,345.13728,371.01536,391.05248,392.56736,276.01248,342.60864,346.78944,448.01568,402.58048,500.49152,404.38304,421.05792,440.20576,427.07936,344.1168
"21",251.58624,713.3872,418.36416,445.00704,442.11232,391.24256,325.32416,318.40832,286.52224,244.46016,228.34176,228.29056,188.00928,185.81824,176.67712,130.98912,144.59456,157.33408,138.27328,155.88736
"22",288.81344,469.06272,300.88672,342.5952,258.46528,266.19904,221.088,184.79264,228.6544,176.0896,149.77408,191.09984,116.31744,156.79168,153.56864,128.51712,135.50976,116.75072,109.83456,110.53184
"23",578.72384,754.8512,693.52768,768.1648,615.05856,691.56576,700.77024,672.40128,692.6704,620.17888,721.31488,743.07648,762.16064,625.79456,703.67872,555.13376,577.344,594.72704,665.07072,664.14048
"24",314.04608,666.63904,390.06336,419.89824,378.68384,380.58176,340.45216,330.25888,417.29856,359.47936,328.43168,385.10528,292.30144,332.60928,306.04576,241.17088,252.25856,247.14432,211.16128,261.12704
"25",524.40544,603.10848,510.15936,479.41504,511.10784,434.23392,314.71776,343.79712,351.56864,271.66752,298.73312,247.66848,194.02784,154.17632,198.3136,150.60128,169.11264,196.46208,189.01824,114.77856


Mean R Bias by year
"","x"
"1",0.0788684120154106
"2",0.134741689136082
"3",0.156322117753576
"4",0.0890293425319719
"5",0.173623187566337
"6",0.147925334597426
"7",0.0179836249557564
"8",0.0697262664628302
"9",0.132181919253447
"10",0.0768603269016435
"11",0.0253239565416468
"12",0.100296134019106
"13",0.151997276737935
"14",0.101943853009886
"15",0.147788947207643
"16",0.137861489066143
"17",0.0281883030169354
"18",0.0721364618720478
"19",0.105579006657465


