"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"S_M_A_S2W",0.682194473644739,0.238430598904835,0.18125510920694,0.507046832123491,0.731542398943877,0.890558355115526,0.98240990967147,1.47678623569943,9
"S_M_A_W2S",0.90743231270131,0.0916077453217837,0.688990983409171,0.865121087873194,0.936969168534268,0.976482420976666,0.996396810085616,1.47996211204895,9
"S_M_J_S2W",0.335803233472063,0.276336477786239,0.00940462220264106,0.0877074052594638,0.249309802071915,0.585826591069629,0.880343555900427,1.66241605222755,6
"S_M_J_W2S",0.709855842720374,0.197326762656832,0.309637458844705,0.562709428488156,0.741071854707029,0.888302802284278,0.972617990393007,1.62950929760036,7
"alpha_hr",0.0741621300425231,0.0346351694569507,0.026241573399729,0.0494906733136039,0.0695396729121956,0.091770422973249,0.153847566829584,1.02644275850824,120
"alpha_s",0.988661176344656,0.0166633681750329,0.955412055978824,0.986011418789314,0.993433328869218,0.998105271577454,0.999607983973614,1.23322411972917,34
"beta_A_F_s",-1.77704155985727,1.99143992084887,-4.97319013494004,-3.40112236323618,-2.24143066978056,0.03377105902284,1.93622991046897,2.59442121903872,4
"beta_A_hr",0.859837947840779,0.298810248477313,0.272622058020973,0.658660105792295,0.87149968639258,1.05441378888088,1.44236233257038,1.0944329640836,25
"beta_A_s",1.80496035227864,2.01133847615376,-1.74150773117805,-0.0138132072179629,2.19525930839326,3.41418794237331,5.13345959587471,2.52904174246932,4
"beta_F_s",-2.23658523907328,0.952709705872091,-4.32926704153956,-2.82589233742748,-2.2443996805745,-1.57724730348365,-0.441220611256301,1.43515301543158,8
"beta_S2W_s",-0.397415784183511,0.184264770705835,-0.780415079516165,-0.516688522075858,-0.397015219468231,-0.267915927286234,-0.0490524115974661,1.00948794377004,190
"beta_wmd_s[6]",-3.16568264885272,2.44251440694343,-7.50277000773711,-4.57153045444162,-3.32796473453616,-2.13420303408529,3.86846171884446,1.40252092114015,9
"beta_wmd_s[12]",-0.994501723000441,1.48751028832619,-3.98377626094035,-1.98084940283741,-0.982355187538916,-0.0318524471415543,2.04054303047004,1.06337656774064,210
"beta_wmd_s[13]",1.24084728511356,2.51939597984049,-3.22653020737994,-0.610120894410276,1.01625192996227,2.82240851578392,6.60703348223778,1.01121961226145,350
"beta_wmd_s[14]",1.9895335205031,2.16182329255433,-2.00480352858749,0.582938476869512,1.89398239357932,3.1763432135712,6.79242085703947,1.00811161959411,520
"beta_wmd_s[15]",0.538493088593535,2.92083500604037,-5.02599527508383,-1.50299300846682,0.472574551115691,2.58237259810547,6.34026499085241,1.01586243877825,200
"beta_wmd_s[17]",1.0478094737502,1.47880498811951,-1.53852636211036,-0.0646388493606458,0.964701599596526,2.17663995715125,3.77265303648974,1.5712775515266,7
"beta_wmd_s[18]",0.0834729483573814,2.8876468768083,-4.92004304032648,-1.94993430571275,-0.183671763507453,1.91705088116754,6.49592085462711,1.42109398350217,8
"beta_wmd_s[21]",1.14195793815599,1.45774594844435,-1.34416343289998,0.0987329116304117,1.03766770726081,2.22727321281868,3.83722841806508,1.56727863988039,7
"beta_wmd_s[23]",1.51031429154838,2.05217999097195,-1.62653614230459,0.119406542738079,1.20261796022032,2.61966888429746,6.01531463806787,1.73253006681145,6
"beta_wmd_s[26]",1.86641856931145,1.98866033681083,-1.18755343731278,0.430790150464241,1.56236608452802,2.92533528145336,6.72421701612428,1.03439212541423,250
"beta_wmd_s[27]",2.50601742389402,2.17832430139547,-1.47633106842324,0.9303429673979,2.31321226587054,3.86050115869345,7.32288516632295,1.06753111309535,36
"beta_wmd_s[28]",0.792441204907557,2.8470524896302,-4.33120905578408,-1.25814767749897,0.568739273375055,2.82973545933267,6.47980504287635,1.00692429200013,270
"deviance",1614.66747713842,8.81737121761103,1597.11973182048,1609.2090782231,1614.93023271987,1620.9242549226,1632.0761541394,1.03110896012678,75
"intercept_hr",-2.63302143241441,0.518520973365372,-3.6138152686987,-2.95521373835263,-2.59378198586589,-2.29220702461969,-1.70473704395377,1.02594617676037,110
"intercept_s",5.20956108428815,1.29834891228027,3.06805774139557,4.25542676651539,5.01916303193576,6.26678364730845,7.84383451554077,1.14366643177652,20
"mean.WMD.HR.A[5]",0.156702792661837,0.0633723662783057,0.0557530955098803,0.112522926013093,0.150132529927558,0.191042868770363,0.316295911893787,1.04992273887383,55
"mean.WMD.HR.A[6]",0.15836739552963,0.0637292522652066,0.0557331665545627,0.113466891062282,0.151953393763142,0.19302781911694,0.313418593750901,1.04941597330166,58
"mean.WMD.HR.A[7]",0.161522352163293,0.0642494229299142,0.0586507949026327,0.116948244491171,0.154864843147829,0.195956250318266,0.315748312212164,1.05203139540232,57
"mean.WMD.HR.A[8]",0.15242417351104,0.0616554133835965,0.0538037000830097,0.109417130738795,0.145678762145281,0.185739704943806,0.306478492779797,1.0466921481133,62
"mean.WMD.HR.A[9]",0.158379134030193,0.06617981806456,0.056117066185097,0.11235391247035,0.150163689853741,0.191115743782969,0.323263083405232,1.04635850167,56
"mean.WMD.HR.A[10]",0.154585005411099,0.0627240570420544,0.0568213656613072,0.111075485576227,0.146553221396645,0.187004583045897,0.31360775550036,1.03736789750022,82
"mean.WMD.HR.A[11]",0.148695443723672,0.0597330689457211,0.0523215842956619,0.106574318398822,0.14098642490217,0.181132435895879,0.295799231262743,1.02393044831211,130
"mean.WMD.HR.A[12]",0.156237825474602,0.0625733748220776,0.057609526587419,0.113531203485498,0.150204952143021,0.189592481385805,0.313153311541617,1.03997755122405,71
