Average HR Bias (Realized - Estimated)
"3",55.81376,915.97344,492.992,747.80096,517.31744,898.24864,706.75808,803.22272,849.61184,852.24768,926.30304,1074.0848,1115.4736,1106.61984,1338.1328,1364.90144
"4",27.30592,159.37184,53.9296,183.94464,106.2336,224.35232,139.59328,160.36448,206.28032,278.42272,171.07328,244.8464,234.3952,284.02912,290.1504,315.75968
"5",27.03776,74.68576,54.77088,36.59936,79.41888,72.76288,50.2624,94.0208,58.86368,68.6032,52.96608,70.89376,63.99616,73.09472,37.28224,85.80992
"6",623.80288,887.472,715.24704,795.45824,754.1984,841.87712,849.27168,830.0768,944.48224,762.15776,922.73312,1043.76128,908.34592,1000.86688,1004.35776,1070.41536
"7",33.13568,62.04576,47.60416,40.49952,23.7952,89.02816,53.2688,60.81984,32.6976,95.26336,29.9936,46.65984,51.09984,41.36736,26.96128,51.6592
"8",457.78048,594.4928,538.94144,545.77888,548.7648,612.26144,558.432,578.92256,672.71488,583.06912,673.99136,638.57728,756.72992,804.304,677.05568,819.2048
"9",318.58464,208.15424,333.28064,176.85568,226.58176,231.40128,320.04608,320.92064,312.94624,297.8896,373.14912,320.87104,278.28,290.20416,326.26784,423.85504
"10",372.37184,428.32672,419.7312,390.45216,449.99968,344.28,442.79616,475.38048,439.96064,495.70848,478.35104,522.34912,494.87168,539.39328,686.39296,563.87616
"11",618.71968,475.09248,647.36096,607.36256,594.40224,678.2928,734.2736,754.24672,834.41312,857.46784,961.68896,855.45504,1101.54144,1047.52576,1161.03488,1230.184
"12",265.37088,74.38464,231.18272,85.87584,153.53184,134.7088,216.37856,136.65024,165.07488,155.62272,167.98496,156.63744,181.91776,149.3952,120.66112,205.38144
"13",180.584,131.92992,152.8,171.08768,154.62304,187.40512,123.3968,192.96704,196.51296,172.83488,163.06144,168.84992,197.61856,160.93312,183.51456,161.73184
"14",383.47232,414.21568,414.1472,363.3264,380.70368,380.01856,376.71168,433.27296,473.13024,438.31392,470.73504,523.96064,572.30368,528.89248,667.78208,644.71104
"15",108.54592,67.01408,77.0752,54.57024,99.99712,45.73856,101.40256,72.77248,108.25408,89.90464,135.56096,80.77664,126.66816,98.77824,95.44384,142.24576
"16",520.216,717.12928,680.91104,664.13984,766.43648,863.29952,963.0192,944.69312,958.94336,1045.056,1125.42464,1405.32352,1247.48544,1414.5264,1425.89856,1811.68064
"17",280.48096,265.19584,207.1472,335.01888,304.77184,386.61632,329.92032,383.20544,478.47648,403.82624,642.04832,535.70336,808.36096,825.00032,830.98688,919.11616
"18",410.34272,248.52576,386.8016,233.54336,319.13664,242.00128,419.53408,316.87232,342.7664,422.8192,407.06624,457.12704,450.4064,488.36544,519.86528,582.0816
"19",536.52608,843.61664,587.91872,525.832,574.4112,606.1696,592.19168,659.47456,555.03168,649.3184,499.74624,687.17152,633.83008,608.6704,599.18528,621.5664
"20",59.36544,553.01792,190.01376,413.46432,230.55264,351.53152,326.91776,317.76608,285.56832,329.05568,340.74176,342.9504,254.70496,308.21792,320.16256,362.72064
"21",293.41408,915.60576,585.4736,890.64448,881.23232,976.92288,953.23552,940.55744,1001.76544,1063.39328,1199.65344,1301.0736,1283.27392,1445.33248,1585.54976,1561.1696
"22",42.99648,755.71552,261.94336,542.59584,307.94944,640.224,461.74464,432.04448,530.44576,574.136,692.25184,730.3008,681.21952,700.67808,869.84384,885.26944
"23",407.31808,427.0768,435.75072,341.24032,431.58656,404.12448,462.2496,429.91616,429.52352,440.99328,521.24256,577.22976,520.9088,536.2016,577.20576,572.08864
"24",415.432,17.94112,294.8544,102.00384,191.2944,182.48928,203.78144,168.8688,191.80608,203.25248,154.28896,213.19008,183.92064,207.33504,248.0288,233.51584
"25",513.1024,773.69632,670.87424,707.66176,580.65632,733.08864,742.97856,829.536,727.60704,746.10176,769.328,861.41984,833.20704,855.60096,744.4512,910.80736


